rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
38,PCR,dorm,4.29732038040277,0.246292201368799,1.34978072634091,0.05,1193,951,46.527,11.073426,0.1193,50593,50145,51702,0,28713,,5269,23444,242
39,PCR,dorm,4.27789658932126,0.247742078039996,1.35027744359754,0.05,1247,1023,48.633,11.574654,0.1247,53922,53510,52408,0,28870,,5597,23273,224
40,PCR,dorm,4.30789774103135,0.24555024112631,1.34941020850906,0.05,1258,1031,49.062,11.676756,0.1258,54403,54012,51730,0,28541,,5610,22931,227
41,PCR,dorm,4.32733719184035,0.244473513476612,1.35324470090148,0.05,1270,1015,49.53,11.78814,0.127,53325,52781,51360,0,28599,,5561,23038,255
42,PCR,dorm,4.30075609261446,0.245882276729477,1.35264707026327,0.05,1291,1052,50.349,11.983062,0.1291,52402,52003,51431,0,28624,,5441,23183,239
43,PCR,dorm,4.30834515791494,0.245372531270314,1.35030958163947,0.05,1225,990,47.775,11.37045,0.1225,48758,48320,51862,0,28772,,5038,23734,235
44,PCR,dorm,4.31981122847185,0.244641520606799,1.35020143939023,0.05,1264,1033,49.296,11.732448,0.1264,50195,49815,51904,0,28552,,5246,23306,231
45,PCR,dorm,4.29296605388223,0.246658646853525,1.35219964185093,0.05,1220,977,47.58,11.32404,0.122,54491,54082,52015,0,28488,,5621,22867,243
46,PCR,dorm,4.28122034193048,0.247268020991545,1.34855873737147,0.05,1407,1139,54.873,13.059774,0.1407,57281,56798,52379,0,28860,,5974,22886,268
47,PCR,dorm,4.25850416782441,0.248464413404593,1.35066011344375,0.05,1262,1039,49.218,11.713884,0.1262,51287,50875,51873,0,28622,,5349,23273,223
48,PCR,dorm,4.31070932146459,0.245879936441579,1.34821375695379,0.05,1295,1042,50.505,12.02019,0.1295,56538,56046,51549,0,28808,,5847,22961,253
49,PCR,dorm,4.28645704876244,0.24652795196633,1.35218034501363,0.05,1411,1153,55.029,13.096902,0.1411,55500,55031,52099,0,28739,,5786,22953,258
50,PCR,dorm,4.31837704164022,0.244904216804616,1.34817030411038,0.05,1243,1033,48.477,11.537526,0.1243,47596,47216,51770,0,28632,,4974,23658,210
51,PCR,dorm,4.30422870134719,0.245777177763535,1.34988492232268,0.05,1370,1108,53.43,12.71634,0.137,55988,55501,51265,0,28634,,5802,22832,262
52,PCR,dorm,4.28231003436485,0.247069238941457,1.35088035495834,0.05,1377,1133,53.703,12.781314,0.1377,55421,54947,51966,0,28566,,5783,22783,244
53,PCR,dorm,4.2790721746362,0.247272521684747,1.34902799678148,0.05,1205,985,46.995,11.18481,0.1205,48971,48571,51409,0,28813,,5118,23695,220
54,PCR,dorm,4.26821200020248,0.247868110430222,1.34965136557205,0.05,1380,1138,53.82,12.80916,0.138,52380,51943,52371,0,28616,,5405,23211,240
55,PCR,dorm,4.29859143685792,0.24637455058978,1.3506424603754,0.05,1302,1059,50.778,12.085164,0.1302,49472,49040,52313,0,28829,,5121,23708,240
56,PCR,dorm,4.30028525302646,0.246112972694111,1.34974126998124,0.05,1483,1223,57.837,13.765206,0.1483,62340,61877,52047,0,28648,,6455,22193,260
57,PCR,dorm,4.32117270727259,0.244861984853284,1.34938207304597,0.05,1238,1006,48.282,11.491116,0.1238,50851,50419,51338,0,28625,,5291,23334,232
58,PCR,dorm,4.29911155221336,0.24616327084201,1.34953089916595,0.05,1445,1170,56.355,13.41249,0.1445,62115,61596,51774,0,28759,,6446,22313,275
59,PCR,dorm,4.30687992100722,0.245244208098897,1.35081423396098,0.05,1324,1077,51.636,12.289368,0.1324,56767,56336,51791,0,28638,,5848,22790,247
60,PCR,dorm,4.28015447380553,0.247055175366828,1.34863685732592,0.05,1353,1095,52.767,12.558546,0.1353,57121,56682,51447,0,28451,,5888,22563,258
61,PCR,dorm,4.33097506320942,0.24425485608119,1.34986153246103,0.05,1279,1067,49.881,11.871678,0.1279,50666,50275,51371,0,28618,,5258,23360,212
62,PCR,dorm,4.28430296171556,0.246759258545429,1.34971963514323,0.05,1516,1208,59.124,14.071512,0.1516,63379,62821,50847,0,28493,,6557,21936,308
63,PCR,dorm,4.26248774228176,0.248487940853246,1.35176448004748,0.05,1293,1076,50.427,12.001626,0.1293,54656,54282,51239,0,28767,,5700,23067,217
64,PCR,dorm,4.29220493976534,0.246742014393097,1.34939105129721,0.05,1183,972,46.137,10.980606,0.1183,51516,51120,51417,0,28539,,5341,23198,211
65,PCR,dorm,4.28640606365119,0.246982513994023,1.35001817838881,0.05,1168,959,45.552,10.841376,0.1168,51072,50699,52461,0,28657,,5216,23441,209
66,PCR,dorm,4.31553592102737,0.244561478093456,1.34854845964891,0.05,1210,959,47.19,11.23122,0.121,43919,43474,52528,0,28783,,4578,24205,245
67,PCR,dorm,4.28958442358118,0.246857154281393,1.35038138726655,0.05,1410,1157,54.99,13.08762,0.141,51704,51231,51655,0,28655,,5378,23277,253
68,PCR,dorm,4.29840365174416,0.246452334501787,1.34588825847151,0.05,1370,1111,53.43,12.71634,0.137,48514,48053,52359,0,28728,,5036,23692,259
69,PCR,dorm,4.28472426740958,0.246880843701675,1.3496390608717,0.05,1306,1069,50.934,12.122292,0.1306,57697,57267,52738,0,28704,,5960,22744,237
70,PCR,dorm,4.27057256307689,0.248163569412164,1.34938386267051,0.05,1450,1160,56.55,13.4589,0.145,62128,61637,52714,0,28744,,6469,22275,290
71,PCR,dorm,4.30614933368323,0.245977761256901,1.35001647945303,0.05,1278,1049,49.842,11.862396,0.1278,55739,55341,51567,0,28775,,5750,23025,229
72,PCR,dorm,4.28953189457785,0.246826138084869,1.35187529723335,0.05,1282,1035,49.998,11.899524,0.1282,55550,55066,51490,0,28845,,5713,23132,247
73,PCR,dorm,4.31573689859718,0.244533960271985,1.35107349272837,0.05,1232,1008,48.048,11.435424,0.1232,51613,51223,52099,0,28623,,5322,23301,224
74,PCR,dorm,4.31615908300813,0.244700399608115,1.34706480881944,0.05,1285,1057,50.115,11.92737,0.1285,45938,45529,51597,0,28537,,4787,23750,228
75,PCR,dorm,4.32687788852254,0.244740472288791,1.35104611325073,0.05,1461,1218,56.979,13.561002,0.1461,58043,57595,51506,0,28612,,6003,22609,243
76,PCR,dorm,4.30826259040306,0.245327862674925,1.35220682913994,0.05,1417,1147,55.263,13.152594,0.1417,57006,56534,52292,0,28941,,5939,23002,270
77,PCR,dorm,4.29589699202999,0.246224546930743,1.35106842170554,0.05,1317,1078,51.363,12.224394,0.1317,53679,53245,51867,0,28625,,5557,23068,239
78,PCR,dorm,4.26575808265493,0.24771978215344,1.34806776786037,0.05,1309,1061,51.051,12.150138,0.1309,54605,54194,51882,0,28674,,5670,23004,248
79,PCR,dorm,4.27315580352489,0.247414600444582,1.35094662980729,0.05,1153,914,44.967,10.702146,0.1153,48977,48542,51155,0,28598,,5076,23522,239
80,PCR,dorm,4.30975560992461,0.245312107766979,1.35243246925334,0.05,1373,1113,53.547,12.744186,0.1373,58847,58384,51985,0,28704,,6066,22638,260
81,PCR,dorm,4.31187185341562,0.245093446854395,1.35217946326673,0.05,1218,988,47.502,11.305476,0.1218,45287,44900,51940,0,28747,,4693,24054,229
82,PCR,dorm,4.30038887374242,0.246681132521921,1.34872808301868,0.05,1353,1100,52.767,12.558546,0.1353,57371,56908,51475,0,28520,,5929,22591,253
83,PCR,dorm,4.31450183655252,0.245052331881905,1.35259471446265,0.05,1304,1058,50.856,12.103728,0.1304,54375,53942,52085,0,28731,,5639,23092,246
84,PCR,dorm,4.29992147589036,0.245693071194096,1.35051128660794,0.05,1313,1090,51.207,12.187266,0.1313,53801,53383,52279,0,28758,,5570,23188,223
85,PCR,dorm,4.31975841465997,0.244835442659584,1.35156246397132,0.05,1159,933,45.201,10.757838,0.1159,49019,48594,51523,0,28581,,5082,23499,226
86,PCR,dorm,4.30304723882353,0.245618112344721,1.35016970240382,0.05,1270,1032,49.53,11.78814,0.127,55106,54667,51091,0,28541,,5652,22889,238
87,PCR,dorm,4.27707829221102,0.247244666101057,1.35067954675607,0.05,1222,978,47.658,11.342604,0.1222,50583,50137,50964,0,28353,,5176,23177,244
88,PCR,dorm,4.30715658286081,0.245482732130437,1.34822920513042,0.05,1277,1061,49.803,11.853114,0.1277,49053,48667,51752,0,28509,,5099,23410,216
89,PCR,dorm,4.33043121489823,0.244007470060501,1.35180929708042,0.05,1492,1217,58.188,13.848744,0.1492,63136,62631,52024,0,28598,,6555,22043,275
90,PCR,dorm,4.30566296134475,0.245874456181614,1.34905994561776,0.05,1471,1219,57.369,13.653822,0.1471,61535,61082,52116,0,28507,,6374,22133,252
91,PCR,dorm,4.30506076248073,0.245634525448448,1.34947389167824,0.05,1099,876,42.861,10.200918,0.1099,50202,49807,52480,0,28889,,5187,23702,223
92,PCR,dorm,4.32002853053822,0.24452667114462,1.35085540709864,0.05,1263,1042,49.257,11.723166,0.1263,51052,50690,52526,0,28615,,5282,23333,221
93,PCR,dorm,4.31250187631903,0.245354216469643,1.34975256200011,0.05,1172,946,45.708,10.878504,0.1172,49089,48654,51584,0,28608,,5099,23509,226
94,PCR,dorm,4.32979571370211,0.244265893640703,1.35222195935156,0.05,1330,1081,51.87,12.34506,0.133,53964,53474,52142,0,28691,,5609,23082,249
95,PCR,dorm,4.29394776935833,0.246164303260221,1.3534748963018,0.05,1323,1073,51.597,12.280086,0.1323,57321,56859,52406,0,28437,,5893,22544,250
96,PCR,dorm,4.29194691312286,0.246213866722665,1.35113370823465,0.05,1215,983,47.385,11.27763,0.1215,46373,45951,52275,0,28640,,4840,23800,232
97,PCR,dorm,4.29747644100152,0.24604627005973,1.34926823547046,0.05,1320,1046,51.48,12.25224,0.132,50369,49878,52087,0,28779,,5230,23549,274
98,PCR,dorm,4.28949941527957,0.246443316515214,1.35207455261943,0.05,1207,972,47.073,11.203374,0.1207,51056,50636,52566,0,28766,,5247,23519,235
99,PCR,dorm,4.28965295209748,0.246328973945827,1.35298331927692,0.05,1288,1054,50.232,11.955216,0.1288,54687,54272,50774,0,28289,,5618,22671,234
100,PCR,dorm,4.32348921117417,0.244439658265338,1.35030697286076,0.05,1193,982,46.527,11.073426,0.1193,47504,47087,52619,0,28927,,4951,23976,211
101,PCR,dorm,4.28529905772809,0.246379876179347,1.35014640544328,0.05,1345,1120,52.455,12.48429,0.1345,56239,55850,51480,0,28445,,5766,22679,225
102,PCR,dorm,4.29962328861354,0.246054589477093,1.349535899976,0.05,1412,1141,55.068,13.106184,0.1412,57650,57133,51649,0,28522,,5998,22524,271
103,PCR,dorm,4.31603110663353,0.245024000002708,1.34873676618688,0.05,991,803,38.649,9.198462,0.0991,40205,39848,51614,0,28632,,4156,24476,188
104,PCR,dorm,4.31902263476784,0.244813823546361,1.34901902319671,0.05,1425,1173,55.575,13.22685,0.1425,58139,57670,51533,0,28474,,6042,22432,252
105,PCR,dorm,4.34227465477102,0.243477463553923,1.3514657307477,0.05,1366,1113,53.274,12.679212,0.1366,56552,56098,52105,0,28752,,5860,22892,253
106,PCR,dorm,4.27520364007599,0.247553837969334,1.34673437902533,0.05,1397,1152,54.483,12.966954,0.1397,56063,55598,51663,0,28650,,5759,22891,245
107,PCR,dorm,4.31047456019812,0.245460946800469,1.35092887219139,0.05,1276,1052,49.764,11.843832,0.1276,53866,53435,51825,0,28773,,5558,23215,224
108,PCR,dorm,4.30452415200633,0.245722755813699,1.35118735438388,0.05,1175,945,45.825,10.90635,0.1175,48687,48231,51777,0,28472,,5070,23402,230
109,PCR,dorm,4.31234812705911,0.245337107424794,1.35262269210283,0.05,1232,1000,48.048,11.435424,0.1232,49031,48650,51936,0,28912,,5119,23793,232
110,PCR,dorm,4.3006170401755,0.245919537286143,1.3459521715908,0.05,1332,1089,51.948,12.363624,0.1332,53361,52883,52197,0,28859,,5570,23289,243
111,PCR,dorm,4.29416159737239,0.246170345360165,1.35045116768913,0.05,1286,1049,50.154,11.936652,0.1286,54919,54500,51668,0,28817,,5692,23125,237
112,PCR,dorm,4.32002136924093,0.245140565268095,1.35096215961053,0.05,1427,1162,55.653,13.245414,0.1427,57133,56644,51833,0,28504,,5932,22572,265
113,PCR,dorm,4.28163245683224,0.247098450529538,1.35114949838436,0.05,1248,1022,48.672,11.583936,0.1248,54389,53936,51181,0,28544,,5646,22898,226
114,PCR,dorm,4.28315099876822,0.246771309897394,1.35066721474554,0.05,1307,1078,50.973,12.131574,0.1307,55101,54687,52024,0,28791,,5694,23097,229
115,PCR,dorm,4.28636928622311,0.246448648398371,1.34981643578148,0.05,1354,1113,52.806,12.567828,0.1354,52510,52017,51505,0,28546,,5467,23079,241
116,PCR,dorm,4.32315162873896,0.244575448504152,1.35154034803229,0.05,1326,1063,51.714,12.307932,0.1326,55040,54580,51464,0,28733,,5717,23016,263
117,PCR,dorm,4.28415295955394,0.246675607893774,1.34969413230715,0.05,1349,1109,52.611,12.521418,0.1349,58463,58001,52632,0,28616,,5983,22633,240
118,PCR,dorm,4.302046385942,0.245417215111595,1.35061133754757,0.05,1091,879,42.549,10.126662,0.1091,44633,44212,51654,0,28594,,4631,23963,212
119,PCR,dorm,4.29536531065362,0.246289113676451,1.34847170008881,0.05,1367,1114,53.313,12.688494,0.1367,54783,54315,53098,0,28945,,5717,23228,253
120,PCR,dorm,4.26400026330862,0.248139073984877,1.34886101500368,0.05,1297,1058,50.583,12.038754,0.1297,46845,46374,51838,0,28602,,4862,23740,239
121,PCR,dorm,4.26280699499086,0.248166070465976,1.34761415275581,0.05,1245,1019,48.555,11.55609,0.1245,50587,50200,52034,0,28658,,5249,23409,222
122,PCR,dorm,4.29677500658729,0.245964943830011,1.35010262160103,0.05,1187,952,46.293,11.017734,0.1187,46266,45855,51986,0,28460,,4809,23651,235
123,PCR,dorm,4.33325863099255,0.244139233551597,1.34786789184942,0.05,1270,1034,49.53,11.78814,0.127,50911,50518,51457,0,28615,,5270,23345,233
124,PCR,dorm,4.26472636188849,0.248135316401493,1.35089422028953,0.05,1291,1066,50.349,11.983062,0.1291,48493,48037,51640,0,28711,,5010,23701,225
125,PCR,dorm,4.32094901858835,0.244715108695907,1.35001548526341,0.05,1272,1052,49.608,11.806704,0.1272,53664,53296,51812,0,28632,,5573,23059,220
126,PCR,dorm,4.29853126362181,0.246131621953474,1.35114394557015,0.05,1364,1119,53.196,12.660648,0.1364,55083,54596,51925,0,28645,,5732,22913,245
127,PCR,dorm,4.29958133341365,0.245799830277098,1.34959576130293,0.05,1199,996,46.761,11.129118,0.1199,49691,49332,52364,0,28482,,5129,23353,203
128,PCR,dorm,4.31855605403278,0.244905013307945,1.34953816645027,0.05,1273,1028,49.647,11.815986,0.1273,57276,56787,51203,0,28552,,5934,22618,245
129,PCR,dorm,4.30755208884877,0.245766544211174,1.35050883032803,0.05,1208,990,47.112,11.212656,0.1208,47002,46582,52612,0,29042,,4857,24185,218
130,PCR,dorm,4.3023156771328,0.245938538771782,1.35172556718876,0.05,1409,1175,54.951,13.078338,0.1409,55679,55256,51522,0,28620,,5777,22843,234
131,PCR,dorm,4.29297331388425,0.246317524322903,1.35178971124077,0.05,1434,1172,55.926,13.310388,0.1434,62675,62217,53029,0,28927,,6516,22411,262
132,PCR,dorm,4.32359246224737,0.244498071810013,1.35008027541742,0.05,1339,1107,52.221,12.428598,0.1339,56351,55942,52671,0,28709,,5858,22851,232
133,PCR,dorm,4.29676966947636,0.24599958504757,1.34793972639469,0.05,1223,982,47.697,11.351886,0.1223,52433,51978,51689,0,28557,,5398,23159,241
134,PCR,dorm,4.30424191825011,0.24546971597392,1.35185806352561,0.05,1285,1053,50.115,11.92737,0.1285,55159,54740,52317,0,28814,,5681,23133,232
135,PCR,dorm,4.26878430564357,0.247769434556442,1.3509611502374,0.05,1239,1007,48.321,11.500398,0.1239,53699,53257,51995,0,28862,,5560,23302,232
136,PCR,dorm,4.31434518225096,0.245243822419089,1.35280634680641,0.05,1374,1121,53.586,12.753468,0.1374,58352,57896,51597,0,28539,,6026,22513,253
137,PCR,dorm,4.32236749371444,0.24432265980831,1.35189232228432,0.05,1177,962,45.903,10.924914,0.1177,52677,52296,52520,0,28806,,5467,23339,215
138,PCR,dorm,4.30113447701295,0.245566055953243,1.34982088099269,0.05,1157,932,45.123,10.739274,0.1157,48948,48537,52534,0,28602,,5076,23526,225
139,PCR,dorm,4.31348750042498,0.245441110325114,1.34953143811922,0.05,1149,942,44.811,10.665018,0.1149,47944,47574,52073,0,28753,,4977,23776,207
140,PCR,dorm,4.31061564536716,0.245036283180807,1.34836887142297,0.05,1231,1003,48.009,11.426142,0.1231,50661,50249,51363,0,28707,,5284,23423,228
141,PCR,dorm,4.30264806667291,0.245930800404036,1.34975334273846,0.05,1282,1057,49.998,11.899524,0.1282,52784,52403,51229,0,28555,,5518,23037,225
142,PCR,dorm,4.28971601942844,0.246338449805869,1.35346269605927,0.05,1217,1003,47.463,11.296194,0.1217,53745,53363,52727,0,28755,,5550,23205,214
143,PCR,dorm,4.31626812821399,0.245289874918319,1.35071633023769,0.05,1150,936,44.85,10.6743,0.115,49228,48821,51847,0,28612,,5104,23508,214
144,PCR,dorm,4.31871154305197,0.244620483015886,1.35046754289077,0.05,1181,985,46.059,10.962042,0.1181,47974,47586,51949,0,28491,,4924,23567,196
145,PCR,dorm,4.31005780177664,0.245278499977363,1.34725089830196,0.05,1329,1077,51.831,12.335778,0.1329,53467,53014,50819,0,28580,,5520,23060,252
146,PCR,dorm,4.31287942668213,0.245223428072848,1.35036478461742,0.05,1448,1161,56.472,13.440336,0.1448,58660,58156,52032,0,28942,,6160,22782,287
147,PCR,dorm,4.32349917276864,0.24454008550767,1.34792859639281,0.05,1409,1160,54.951,13.078338,0.1409,56556,56137,51538,0,28571,,5905,22666,249
148,PCR,dorm,4.32204942815664,0.244924180548553,1.35157788112199,0.05,1318,1097,51.402,12.233676,0.1318,55436,55020,52173,0,28829,,5757,23072,221
149,PCR,dorm,4.29058503033545,0.246585437424038,1.34894251937619,0.05,1229,988,47.931,11.407578,0.1229,53358,52936,52556,0,29028,,5576,23452,241
150,PCR,dorm,4.30986440628328,0.245368590470911,1.35086392606544,0.05,1389,1146,54.171,12.892698,0.1389,59781,59327,51871,0,28995,,6207,22788,243
151,PCR,dorm,4.30303774232335,0.245885927140428,1.35471395175527,0.05,1437,1173,56.043,13.338234,0.1437,60479,60022,52298,0,28646,,6221,22425,264
152,PCR,dorm,4.30887319821863,0.245738963760666,1.35172276349419,0.05,1423,1198,55.497,13.208286,0.1423,63963,63592,51362,0,28657,,6642,22015,225
153,PCR,dorm,4.29599429790275,0.246353721848466,1.34856060548162,0.05,1154,920,45.006,10.711428,0.1154,47074,46655,51371,0,28265,,4861,23404,234
154,PCR,dorm,4.31926166220411,0.244930062094148,1.34880096389245,0.05,1276,1026,49.764,11.843832,0.1276,54342,53895,52734,0,28772,,5663,23109,250
155,PCR,dorm,4.28031278369484,0.247191333471313,1.34807920658617,0.05,1411,1163,55.029,13.096902,0.1411,56222,55792,51558,0,28671,,5839,22832,248
156,PCR,dorm,4.3010151378237,0.246173130672528,1.34840938488099,0.05,1445,1188,56.355,13.41249,0.1445,61813,61329,52149,0,28592,,6369,22223,257
157,PCR,dorm,4.28758957541118,0.246456635970521,1.35043612720855,0.05,1488,1216,58.032,13.811616,0.1488,60392,59909,52806,0,28775,,6280,22495,272
158,PCR,dorm,4.29218388390517,0.246677830410975,1.35200436418186,0.05,1311,1071,51.129,12.168702,0.1311,54412,53954,52778,0,28942,,5643,23299,240
159,PCR,dorm,4.3024732144356,0.24599852264223,1.35182777661149,0.05,1379,1120,53.781,12.799878,0.1379,60273,59805,51996,0,29000,,6208,22792,259
160,PCR,dorm,4.29348282827474,0.246212986729953,1.35279670792109,0.05,1044,823,40.716,9.690408,0.1044,45194,44767,52782,0,28929,,4692,24237,221
161,PCR,dorm,4.30229622017733,0.245770655329687,1.35165970935207,0.05,1241,1029,48.399,11.518962,0.1241,51056,50695,51261,0,28339,,5325,23014,212
162,PCR,dorm,4.30054111528472,0.246054056623886,1.34830904114803,0.05,1339,1099,52.221,12.428598,0.1339,54741,54263,51668,0,28852,,5664,23188,240
163,PCR,dorm,4.25826870300358,0.248600176003377,1.34678008037349,0.05,1148,926,44.772,10.655736,0.1148,48830,48424,52633,0,28774,,5063,23711,222
164,PCR,dorm,4.29637450128751,0.246619366316415,1.35175686989824,0.05,1290,1045,50.31,11.97378,0.129,56248,55789,51521,0,28533,,5777,22756,245
165,PCR,dorm,4.29277779524602,0.246050571729908,1.34927275467691,0.05,1236,986,48.204,11.472552,0.1236,52918,52478,51614,0,28471,,5467,23004,250
166,PCR,dorm,4.33083648179037,0.244325487973286,1.34924114262716,0.05,1367,1121,53.313,12.688494,0.1367,53581,53133,51713,0,28639,,5608,23031,246
167,PCR,dorm,4.29814232392402,0.246430618223867,1.352458743333,0.05,1256,1032,48.984,11.658192,0.1256,52239,51808,52645,0,28860,,5442,23418,224
168,PCR,dorm,4.29092563144755,0.24667419966413,1.34952578975635,0.05,1278,1058,49.842,11.862396,0.1278,53315,52900,52644,0,28872,,5537,23335,220
169,PCR,dorm,4.31903474445515,0.244843666790082,1.34926083211559,0.05,1254,1035,48.906,11.639628,0.1254,51110,50724,52373,0,28694,,5319,23375,219
170,PCR,dorm,4.2858861789391,0.246973480730967,1.35067142647336,0.05,1273,1039,49.647,11.815986,0.1273,51975,51554,51324,0,28600,,5346,23254,234
