rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
17,PCR,NH,4.13475512843994,0.25756192188643,1.34563435704913,0.01,5,5,1.25,0.44125,0.27,51,51,441,0,196,,6,190,0
18,PCR,NH,4.40092743265968,0.238637235842617,1.35727096701082,0.01,37,37,9.25,3.26525,1.998,440,440,342,0,183,,41,142,0
19,PCR,NH,4.26228630181983,0.24847915019506,1.36411732039022,0.01,42,39,10.5,3.7065,2.268,507,502,321,0,179,,45,134,3
20,PCR,NH,4.30021891518874,0.248951971236133,1.34126030173669,0.01,62,59,15.5,5.4715,3.348,680,672,415,0,189,,62,127,3
21,PCR,NH,4.16468634456581,0.252973117221393,1.36337229501189,0.01,61,58,15.25,5.38325,3.294,777,772,326,0,175,,70,105,3
22,PCR,NH,4.33864501383073,0.243623431176605,1.35215422610204,0.01,61,57,15.25,5.38325,3.294,874,871,311,0,194,,77,117,4
23,PCR,NH,4.25138587761062,0.250192852965659,1.34893989873345,0.01,53,51,13.25,4.67725,2.862,690,688,339,0,186,,62,124,2
24,PCR,NH,4.30872009908043,0.243196890706372,1.34012331595635,0.01,54,52,13.5,4.7655,2.916,591,585,315,0,170,,52,118,2
25,PCR,NH,4.30161431681245,0.246342249180347,1.35676159838233,0.01,8,8,2,0.706,0.432,121,121,345,0,177,,12,165,0
26,PCR,NH,4.45419200334034,0.237664931557789,1.34588916598437,0.01,53,53,13.25,4.67725,2.862,535,535,340,0,185,,48,137,0
27,PCR,NH,4.51058427531106,0.232668616526562,1.35288108123771,0.01,33,32,8.25,2.91225,1.782,579,575,361,0,201,,52,149,1
28,PCR,NH,4.34994235975613,0.243524409256834,1.34653926210865,0.01,66,64,16.5,5.8245,3.564,847,843,388,0,197,,76,121,2
29,PCR,NH,4.27940958206228,0.247250633239266,1.35361162076063,0.01,44,42,11,3.883,2.376,516,514,295,0,174,,43,131,2
30,PCR,NH,4.16261024027279,0.252964042856748,1.34881232644173,0.01,76,74,19,6.707,4.104,1000,997,417,0,196,,88,108,2
31,PCR,NH,4.52271154831016,0.232570347623053,1.35023847731628,0.01,31,31,7.75,2.73575,1.674,433,433,345,0,176,,39,137,0
32,PCR,NH,4.18298896743898,0.253967150164527,1.35842001899929,0.01,72,68,18,6.354,3.888,939,935,352,0,197,,82,115,4
33,PCR,NH,4.33057726605768,0.24288746697973,1.35146037382212,0.01,57,57,14.25,5.03025,3.078,610,610,366,0,194,,57,137,0
34,PCR,NH,4.21867228137735,0.251470752778845,1.35984391908111,0.01,58,53,14.5,5.1185,3.132,681,672,374,0,188,,66,122,5
35,PCR,NH,4.38446524311456,0.239302581986998,1.34413571340392,0.01,41,40,10.25,3.61825,2.214,438,435,329,0,182,,39,143,1
36,PCR,NH,4.32692504955852,0.24459915294709,1.34318280673406,0.01,65,61,16.25,5.73625,3.51,752,749,391,0,196,,71,125,4
37,PCR,NH,4.06032249749048,0.261305794933446,1.33880750000763,0.01,66,65,16.5,5.8245,3.564,566,565,284,0,158,,48,110,1
38,PCR,NH,4.40182579371636,0.239586883008375,1.34615271282544,0.01,63,62,15.75,5.55975,3.402,726,723,288,0,159,,65,94,1
39,PCR,NH,4.2809797000352,0.248102706908188,1.35282730453966,0.01,63,60,15.75,5.55975,3.402,738,732,425,0,204,,70,134,3
40,PCR,NH,4.29130309745992,0.247036133549419,1.35107598100203,0.01,32,31,8,2.824,1.728,326,326,412,0,186,,33,153,1
41,PCR,NH,4.30407919780038,0.246438271784104,1.34596570708079,0.01,21,21,5.25,1.85325,1.134,309,309,369,0,181,,29,152,0
42,PCR,NH,4.31857505681842,0.246768827434541,1.34857277741891,0.01,19,18,4.75,1.67675,1.026,217,213,286,0,167,,19,148,1
43,PCR,NH,4.27751151549925,0.245995272768012,1.35886780871609,0.01,19,18,4.75,1.67675,1.026,203,203,334,0,166,,17,149,1
44,PCR,NH,4.38924326110299,0.241682360544855,1.34292157492416,0.01,44,42,11,3.883,2.376,426,422,352,0,185,,38,147,2
45,PCR,NH,4.2843659427206,0.246608156084504,1.34515605257677,0.01,61,58,15.25,5.38325,3.294,695,693,340,0,191,,62,129,3
46,PCR,NH,3.91861438067851,0.270090938424328,1.34765906105934,0.01,48,47,12,4.236,2.592,621,619,317,0,175,,56,119,1
47,PCR,NH,4.40748941946849,0.238878866044702,1.34737979105356,0.01,34,32,8.5,3.0005,1.836,430,424,417,0,184,,41,143,2
48,PCR,NH,4.18011541016594,0.253647474998314,1.34038754035534,0.01,68,65,17,6.001,3.672,848,845,390,0,195,,75,120,3
49,PCR,NH,4.23622506792786,0.247025341127603,1.35198856505362,0.01,58,51,14.5,5.1185,3.132,743,729,350,0,175,,66,109,7
50,PCR,NH,4.3094687149067,0.246292436482115,1.3337328110372,0.01,56,55,14,4.942,3.024,528,525,346,0,170,,48,122,1
51,PCR,NH,4.34003393967857,0.241910513143658,1.36083692988372,0.01,50,49,12.5,4.4125,2.7,627,627,342,0,189,,57,132,1
52,PCR,NH,4.31618519131426,0.244430544428226,1.35333739028077,0.01,26,25,6.5,2.2945,1.404,295,293,348,0,186,,28,158,1
53,PCR,NH,4.34494060424737,0.244454354967409,1.35483170563913,0.01,51,50,12.75,4.50075,2.754,610,608,407,0,194,,58,136,1
54,PCR,NH,4.39421444758127,0.242036231470996,1.35956796323005,0.01,57,56,14.25,5.03025,3.078,525,522,343,0,152,,49,103,1
55,PCR,NH,4.28336595798252,0.245063583745336,1.3431407337946,0.01,67,61,16.75,5.91275,3.618,776,763,424,0,197,,71,126,6
56,PCR,NH,4.15108609049821,0.256196191405868,1.35868564770663,0.01,58,55,14.5,5.1185,3.132,841,838,446,0,199,,75,124,3
57,PCR,NH,4.41688208960753,0.237925021365884,1.34762831656839,0.01,30,29,7.5,2.6475,1.62,326,324,354,0,175,,31,144,1
58,PCR,NH,4.41244244111868,0.239914868836153,1.36369535569678,0.01,43,41,10.75,3.79475,2.322,423,420,391,0,198,,36,162,2
59,PCR,NH,4.4207243092206,0.238016313359956,1.35369230925456,0.01,43,43,10.75,3.79475,2.322,394,394,320,0,173,,38,135,0
60,PCR,NH,4.27510598745188,0.251553744248901,1.34258773351771,0.01,50,49,12.5,4.4125,2.7,649,648,403,0,192,,59,133,1
61,PCR,NH,4.23587701223228,0.247642274657919,1.34440874808703,0.01,61,58,15.25,5.38325,3.294,714,712,399,0,175,,67,108,3
62,PCR,NH,4.24036440029971,0.249269269343219,1.33466303902609,0.01,9,8,2.25,0.79425,0.486,94,92,346,0,191,,10,181,1
63,PCR,NH,4.16826723639964,0.25378424281817,1.34673090664195,0.01,9,9,2.25,0.79425,0.486,85,85,322,0,188,,7,181,0
64,PCR,NH,4.14300507624809,0.25358866998816,1.34072023646948,0.01,45,42,11.25,3.97125,2.43,471,465,318,0,175,,42,133,3
65,PCR,NH,4.25739811954393,0.247278375144287,1.33761531179517,0.01,69,66,17.25,6.08925,3.726,700,692,344,0,179,,66,113,3
66,PCR,NH,4.33083321254811,0.244280622631746,1.34222266484965,0.01,55,52,13.75,4.85375,2.97,512,507,311,0,169,,49,120,3
67,PCR,NH,4.0275163601231,0.265236222089764,1.35901767816625,0.01,73,69,18.25,6.44225,3.942,746,738,360,0,194,,73,121,4
68,PCR,NH,4.36286663100594,0.241319689560875,1.36900738804062,0.01,49,47,12.25,4.32425,2.646,530,530,492,0,224,,48,176,2
69,PCR,NH,4.28414053763217,0.248455087472273,1.3380307912656,0.01,50,47,12.5,4.4125,2.7,671,664,346,0,185,,63,122,3
70,PCR,NH,4.30992677788167,0.247163418743034,1.35603708368772,0.01,7,7,1.75,0.61775,0.378,75,75,349,0,181,,7,174,0
71,PCR,NH,4.38609612370694,0.240222348644261,1.35389075850178,0.01,67,64,16.75,5.91275,3.618,790,788,395,0,207,,68,139,3
72,PCR,NH,4.29622521772289,0.246109041444011,1.34014356933502,0.01,9,9,2.25,0.79425,0.486,150,150,353,0,182,,13,169,0
73,PCR,NH,4.0856108225066,0.258527568246723,1.34413785113017,0.01,68,66,17,6.001,3.672,734,726,397,0,195,,69,126,2
74,PCR,NH,4.32235907629169,0.243970696028862,1.3476519580368,0.01,49,46,12.25,4.32425,2.646,660,653,376,0,199,,62,137,3
75,PCR,NH,4.51056207754963,0.234024774126111,1.35574727517525,0.01,54,52,13.5,4.7655,2.916,480,472,350,0,170,,42,128,2
76,PCR,NH,4.39773766647351,0.238398279165196,1.35986003871468,0.01,39,37,9.75,3.44175,2.106,526,525,291,0,196,,45,151,2
77,PCR,NH,4.40902596237876,0.24067363105437,1.3448520673379,0.01,67,65,16.75,5.91275,3.618,649,645,311,0,176,,60,116,2
78,PCR,NH,4.36439490325399,0.241950040769098,1.35716540885762,0.01,59,56,14.75,5.20675,3.186,927,925,371,0,199,,79,120,3
79,PCR,NH,4.30279503425924,0.248027428725905,1.33343759309132,0.01,68,67,17,6.001,3.672,654,654,298,0,183,,61,122,1
80,PCR,NH,4.26782541990852,0.249522284991717,1.34413220824208,0.01,69,66,17.25,6.08925,3.726,700,691,408,0,186,,62,124,3
81,PCR,NH,4.26896750026355,0.246725840620086,1.35449856705664,0.01,43,37,10.75,3.79475,2.322,514,499,369,0,173,,47,126,6
82,PCR,NH,4.11276281906504,0.258277831080543,1.35143627222595,0.01,6,5,1.5,0.5295,0.324,37,37,343,0,183,,3,180,1
83,PCR,NH,4.291235788806,0.245209993408463,1.36330089248754,0.01,10,10,2.5,0.8825,0.54,135,135,308,0,181,,13,168,0
84,PCR,NH,4.29008459503818,0.2465075037917,1.35601381748099,0.01,53,51,13.25,4.67725,2.862,719,717,395,0,181,,65,116,2
85,PCR,NH,4.2222079155312,0.251601212799246,1.34677984225218,0.01,58,54,14.5,5.1185,3.132,650,649,357,0,181,,59,122,4
86,PCR,NH,4.32837593374672,0.2442600355293,1.34203819102276,0.01,60,57,15,5.295,3.24,572,560,408,0,190,,52,138,3
87,PCR,NH,4.20862021476565,0.251430461779031,1.34173523575589,0.01,40,37,10,3.53,2.16,439,435,362,0,188,,40,148,3
88,PCR,NH,4.2501071068094,0.248522450578364,1.34520077192649,0.01,11,11,2.75,0.97075,0.594,223,223,326,0,181,,20,161,0
89,PCR,NH,4.44259258640819,0.238749752591605,1.34998949105335,0.01,27,24,6.75,2.38275,1.458,332,326,345,0,193,,32,161,3
90,PCR,NH,4.36557811196561,0.24171876672845,1.35377443526217,0.01,11,10,2.75,0.97075,0.594,125,123,364,0,197,,11,186,1
91,PCR,NH,4.35038619959579,0.243058787999954,1.34638546914909,0.01,30,30,7.5,2.6475,1.62,422,422,315,0,175,,37,138,0
92,PCR,NH,4.48222369705142,0.233791883475614,1.36127866937475,0.01,13,13,3.25,1.14725,0.702,112,112,342,0,194,,10,184,0
93,PCR,NH,4.29645152918967,0.245153202371083,1.34969248157801,0.01,23,21,5.75,2.02975,1.242,261,255,365,0,186,,23,163,2
94,PCR,NH,4.40387783765028,0.240009119823168,1.35011406347575,0.01,3,3,0.75,0.26475,0.162,49,49,281,0,163,,4,159,0
95,PCR,NH,4.34592451859118,0.243813403576748,1.35642499507792,0.01,29,27,7.25,2.55925,1.566,504,499,340,0,184,,44,140,2
96,PCR,NH,4.43883629489672,0.237140833874996,1.34917905382618,0.01,50,48,12.5,4.4125,2.7,549,548,269,0,169,,51,118,2
97,PCR,NH,4.47141208429775,0.23646137127731,1.34885194996639,0.01,62,61,15.5,5.4715,3.348,742,742,337,0,180,,63,117,1
98,PCR,NH,4.36262776039006,0.241248391095293,1.36129544905829,0.01,33,31,8.25,2.91225,1.782,345,338,396,0,186,,33,153,2
99,PCR,NH,4.14048376991045,0.256539720160884,1.36216272362093,0.01,72,70,18,6.354,3.888,937,934,353,0,173,,81,92,2
100,PCR,NH,4.26394424962645,0.24892698799789,1.34333921433772,0.01,31,31,7.75,2.73575,1.674,378,378,420,0,205,,35,170,0
101,PCR,NH,4.28838541870706,0.24627692414683,1.34689467727866,0.01,70,68,17.5,6.1775,3.78,759,750,372,0,198,,72,126,2
102,PCR,NH,4.42491933594384,0.2394093499341,1.33628379051196,0.01,40,40,10,3.53,2.16,527,527,398,0,175,,41,134,0
103,PCR,NH,4.38910907983116,0.240381469498909,1.34299239582465,0.01,61,57,15.25,5.38325,3.294,501,495,358,0,172,,50,122,4
104,PCR,NH,4.3440698533886,0.242776381837766,1.34953578572195,0.01,63,61,15.75,5.55975,3.402,660,660,284,0,156,,59,97,2
105,PCR,NH,4.24451082038075,0.249760273814606,1.3504635308936,0.01,47,45,11.75,4.14775,2.538,588,580,354,0,173,,56,117,2
106,PCR,NH,4.33399806008997,0.244655323272193,1.34312295014232,0.01,47,45,11.75,4.14775,2.538,628,626,347,0,191,,55,136,2
107,PCR,NH,4.33443640911454,0.244322310047957,1.35279943889565,0.01,68,66,17,6.001,3.672,682,679,397,0,186,,63,123,2
108,PCR,NH,4.39310175487126,0.238499453272308,1.35640788549525,0.01,75,74,18.75,6.61875,4.05,699,698,283,0,147,,63,84,1
109,PCR,NH,4.42271420462841,0.238596337623634,1.34667324545876,0.01,7,7,1.75,0.61775,0.378,93,93,376,0,195,,9,186,0
110,PCR,NH,4.37304163826491,0.241504161601491,1.35268129072346,0.01,72,69,18,6.354,3.888,1001,993,416,0,209,,89,120,3
111,PCR,NH,4.21408210151257,0.249101238299308,1.33915618074929,0.01,57,55,14.25,5.03025,3.078,742,736,385,0,192,,67,125,2
112,PCR,NH,4.30683154282391,0.244881138945289,1.337752210643,0.01,7,7,1.75,0.61775,0.378,97,97,363,0,183,,9,174,0
113,PCR,NH,4.32557456736398,0.243517067991496,1.34397056467306,0.01,63,60,15.75,5.55975,3.402,585,580,375,0,158,,55,103,3
114,PCR,NH,4.49214775055453,0.234003142223673,1.36263817317005,0.01,27,26,6.75,2.38275,1.458,365,360,343,0,185,,32,153,1
115,PCR,NH,4.35472002138826,0.243511800810082,1.35249647930297,0.01,57,55,14.25,5.03025,3.078,704,701,379,0,191,,65,126,2
116,PCR,NH,4.10584369623932,0.255411005685468,1.35726747252969,0.01,41,40,10.25,3.61825,2.214,506,502,393,0,195,,45,150,1
117,PCR,NH,4.35436974563359,0.244233149994391,1.35470582496762,0.01,21,19,5.25,1.85325,1.134,224,219,390,0,188,,22,166,2
118,PCR,NH,4.22017275636121,0.250050020334531,1.35890958859392,0.01,44,39,11,3.883,2.376,474,462,364,0,181,,42,139,5
119,PCR,NH,4.2417536886017,0.249570877080548,1.37014521713793,0.01,29,25,7.25,2.55925,1.566,366,354,333,0,180,,32,148,4
120,PCR,NH,4.3077852237859,0.243657702051772,1.3484154057961,0.01,50,46,12.5,4.4125,2.7,709,700,367,0,194,,65,129,4
121,PCR,NH,4.31776867655917,0.24398219543299,1.34403867963794,0.01,51,47,12.75,4.50075,2.754,718,718,347,0,183,,65,118,4
122,PCR,NH,4.21185961451086,0.251042585557517,1.34624950797689,0.01,13,11,3.25,1.14725,0.702,192,187,374,0,196,,16,180,2
123,PCR,NH,4.32178612595636,0.244597896015636,1.33327241928321,0.01,36,33,9,3.177,1.944,582,578,347,0,186,,55,131,3
124,PCR,NH,4.25578940565154,0.247721171453836,1.34027942541115,0.01,4,4,1,0.353,0.216,13,13,317,0,185,,1,184,0
125,PCR,NH,4.43889194508175,0.238310207590568,1.35157986370602,0.01,6,6,1.5,0.5295,0.324,91,91,343,0,193,,9,184,0
126,PCR,NH,4.42677896416765,0.238760374023327,1.3488384835641,0.01,59,57,14.75,5.20675,3.186,527,524,334,0,181,,48,133,2
127,PCR,NH,4.3562426460953,0.242412764480194,1.34242565248318,0.01,61,60,15.25,5.38325,3.294,796,796,363,0,185,,72,113,1
128,PCR,NH,4.4038673571417,0.239425688507427,1.35152297605908,0.01,65,62,16.25,5.73625,3.51,689,683,355,0,197,,68,129,3
129,PCR,NH,4.31642319828383,0.246886817704151,1.3559263271086,0.01,42,35,10.5,3.7065,2.268,684,669,406,0,191,,56,135,7
130,PCR,NH,4.2552598286563,0.249186361966987,1.35416015146236,0.01,53,52,13.25,4.67725,2.862,640,640,411,0,205,,57,148,1
131,PCR,NH,4.31080297554594,0.244443115422833,1.34773816387353,0.01,55,53,13.75,4.85375,2.97,694,691,352,0,205,,61,144,2
132,PCR,NH,4.43280670075714,0.239568967001269,1.34981749651442,0.01,67,65,16.75,5.91275,3.618,798,791,386,0,164,,71,93,2
133,PCR,NH,4.21017553427275,0.251999461813263,1.35847466610543,0.01,53,52,13.25,4.67725,2.862,605,601,390,0,192,,56,136,1
134,PCR,NH,4.14369275516434,0.253309423905726,1.336225857058,0.01,48,47,12,4.236,2.592,507,506,323,0,177,,46,131,1
135,PCR,NH,4.20522760439637,0.252482046775949,1.3532647137265,0.01,67,63,16.75,5.91275,3.618,779,774,332,0,183,,66,117,4
136,PCR,NH,4.16012176683053,0.254424700095939,1.34321507539388,0.01,62,61,15.5,5.4715,3.348,692,691,333,0,186,,62,124,1
137,PCR,NH,4.24461014038874,0.248178010270529,1.34648562317534,0.01,64,61,16,5.648,3.456,633,626,294,0,171,,58,113,3
138,PCR,NH,4.2958082776572,0.244154623120593,1.33361521379326,0.01,15,14,3.75,1.32375,0.81,145,143,327,0,183,,14,169,1
139,PCR,NH,4.27106060173897,0.247064149730938,1.33255615133428,0.01,65,64,16.25,5.73625,3.51,789,784,328,0,174,,67,107,1
140,PCR,NH,4.2385878454004,0.248829374287994,1.34173283372305,0.01,54,51,13.5,4.7655,2.916,687,681,399,0,191,,59,132,3
141,PCR,NH,4.4045113292638,0.239854137684885,1.3411078351891,0.01,7,7,1.75,0.61775,0.378,119,119,354,0,186,,11,175,0
142,PCR,NH,4.26828559978847,0.24629298577231,1.34807291581747,0.01,32,31,8,2.824,1.728,329,327,353,0,180,,31,149,1
143,PCR,NH,4.18792100863411,0.252688486771507,1.34240151127491,0.01,12,11,3,1.059,0.648,127,124,398,0,174,,12,162,1
144,PCR,NH,4.19590310468431,0.253824353946293,1.35404313974622,0.01,55,52,13.75,4.85375,2.97,590,586,380,0,188,,56,132,3
145,PCR,NH,4.43884211582694,0.237458832449485,1.34737578306951,0.01,26,24,6.5,2.2945,1.404,346,342,403,0,187,,30,157,2
146,PCR,NH,4.34746146341924,0.241931720949224,1.34099654439021,0.01,63,60,15.75,5.55975,3.402,598,597,359,0,177,,52,125,3
147,PCR,NH,4.30827719215027,0.243706783930528,1.34392662782863,0.01,11,11,2.75,0.97075,0.594,132,132,308,0,184,,11,173,0
148,PCR,NH,4.40426151870731,0.240795292277658,1.35027042670927,0.01,45,44,11.25,3.97125,2.43,535,533,348,0,168,,49,119,1
149,PCR,NH,4.31473410631217,0.245447073836124,1.35939151401871,0.01,69,68,17.25,6.08925,3.726,635,632,271,0,164,,57,107,1
150,PCR,NH,4.27055843101612,0.249313099992054,1.35019453684938,0.01,73,72,18.25,6.44225,3.942,980,977,368,0,184,,89,95,1
151,PCR,NH,4.45631363255313,0.235397583947277,1.36062548913264,0.01,16,16,4,1.412,0.864,227,227,378,0,202,,20,182,0
152,PCR,NH,4.30024175938578,0.246480486101261,1.35501297184239,0.01,66,65,16.5,5.8245,3.564,862,860,366,0,174,,78,96,1
153,PCR,NH,4.23076390766465,0.249467556393537,1.34886353098889,0.01,66,62,16.5,5.8245,3.564,812,801,343,0,179,,79,100,4
154,PCR,NH,4.46438803441343,0.236357859786338,1.3501801567,0.01,62,59,15.5,5.4715,3.348,810,810,357,0,189,,70,119,3
155,PCR,NH,4.35141014345129,0.242520681006042,1.34362291212604,0.01,39,38,9.75,3.44175,2.106,380,378,395,0,182,,35,147,1
156,PCR,NH,4.30601279166536,0.243872260956752,1.35662906844593,0.01,60,57,15,5.295,3.24,698,690,413,0,198,,56,142,3
157,PCR,NH,4.49604203698345,0.233830169130466,1.35849909239453,0.01,4,4,1,0.353,0.216,61,61,374,0,197,,5,192,0
158,PCR,NH,4.2597446514146,0.246421461057895,1.35843884388727,0.01,7,6,1.75,0.61775,0.378,104,102,338,0,196,,9,187,1
159,PCR,NH,4.40306369727155,0.237981293508036,1.34272163760558,0.01,58,52,14.5,5.1185,3.132,643,636,321,0,194,,54,140,6
160,PCR,NH,4.29551558590005,0.246306928931679,1.33836588878185,0.01,38,34,9.5,3.3535,2.052,489,477,370,0,186,,45,141,4
161,PCR,NH,4.10169596148212,0.255528329152657,1.34374774340817,0.01,67,67,16.75,5.91275,3.618,772,772,392,0,186,,67,119,0
162,PCR,NH,4.40270940679872,0.239732959962693,1.32823278494502,0.01,50,47,12.5,4.4125,2.7,499,492,289,0,181,,45,136,3
163,PCR,NH,4.31133709633861,0.247578800310634,1.35488472593266,0.01,63,58,15.75,5.55975,3.402,873,866,346,0,193,,79,114,5
164,PCR,NH,4.23862029870806,0.248751872806276,1.36967747336078,0.01,60,57,15,5.295,3.24,728,720,351,0,173,,67,106,3
165,PCR,NH,4.31088466307351,0.245490285459033,1.33879817033251,0.01,39,38,9.75,3.44175,2.106,583,578,353,0,193,,48,145,1
166,PCR,NH,4.25131997049205,0.247349447248381,1.34930219478343,0.01,42,42,10.5,3.7065,2.268,347,347,353,0,180,,30,150,0
167,PCR,NH,4.34273564375033,0.243207909674101,1.35498318949018,0.01,32,29,8,2.824,1.728,322,318,311,0,174,,27,147,3
168,PCR,NH,4.32684167739198,0.241768741879507,1.34163903871339,0.01,59,58,14.75,5.20675,3.186,519,516,292,0,172,,48,124,1
169,PCR,NH,4.44862260597915,0.238181134552531,1.35312731155854,0.01,68,64,17,6.001,3.672,699,695,374,0,175,,65,110,4
170,PCR,NH,4.42945514364989,0.237320397032905,1.35805342467202,0.01,38,38,9.5,3.3535,2.052,459,459,320,0,178,,43,135,0
171,PCR,NH,4.36149969030965,0.240237877205552,1.33082283654661,0.01,32,31,8,2.824,1.728,439,438,478,0,205,,40,165,1
172,PCR,NH,4.50020262250529,0.233552345176315,1.34905985376318,0.01,21,20,5.25,1.85325,1.134,251,250,321,0,167,,21,146,1
173,PCR,NH,4.1334540552183,0.25698155555,1.34462230859306,0.01,10,10,2.5,0.8825,0.54,105,105,400,0,183,,9,174,0
174,PCR,NH,4.19188384608882,0.252415628487174,1.36005564517166,0.01,26,24,6.5,2.2945,1.404,392,389,454,0,214,,35,179,2
175,PCR,NH,4.34141093408043,0.241828551952585,1.34210980442528,0.01,60,59,15,5.295,3.24,739,738,402,0,186,,67,119,1
176,PCR,NH,4.37635657846614,0.240831981426386,1.35639659453709,0.01,16,15,4,1.412,0.864,177,177,388,0,204,,16,188,1
177,PCR,NH,4.31399072137394,0.243812807045605,1.34273784948158,0.01,22,21,5.5,1.9415,1.188,156,156,391,0,186,,15,171,1
178,PCR,NH,4.29918728096291,0.245765225029285,1.3567032158029,0.01,7,7,1.75,0.61775,0.378,133,133,380,0,201,,11,190,0
179,PCR,NH,4.15983656899552,0.254116778019093,1.35041912656167,0.01,49,46,12.25,4.32425,2.646,548,541,378,0,174,,54,120,3
180,PCR,NH,4.37314285400121,0.241182332136368,1.34758499747022,0.01,55,55,13.75,4.85375,2.97,606,606,414,0,208,,55,153,0
181,PCR,NH,4.20128082663724,0.254826809893784,1.34055141694014,0.01,40,40,10,3.53,2.16,560,560,381,0,189,,55,134,0
182,PCR,NH,4.3669848638264,0.241483464367965,1.34359811833474,0.01,59,56,14.75,5.20675,3.186,629,625,344,0,179,,60,119,3
183,PCR,NH,4.13100965006812,0.256293052620563,1.34929596603696,0.01,60,60,15,5.295,3.24,713,713,372,0,182,,67,115,0
184,PCR,NH,4.27445205155585,0.245244604821261,1.36042975707367,0.01,44,41,11,3.883,2.376,435,426,293,0,170,,40,130,3
185,PCR,NH,4.25656032823257,0.248970127121145,1.34074188045844,0.01,33,31,8.25,2.91225,1.782,226,224,308,0,184,,21,163,2
186,PCR,NH,4.28473890573478,0.246141607794337,1.34984650949782,0.01,43,42,10.75,3.79475,2.322,493,488,313,0,177,,45,132,1
187,PCR,NH,4.31200006999638,0.244709201247994,1.33309748034353,0.01,59,57,14.75,5.20675,3.186,732,729,352,0,185,,67,118,2
188,PCR,NH,4.33043254906736,0.243990915062029,1.34408155993171,0.01,64,61,16,5.648,3.456,777,772,342,0,192,,69,123,3
189,PCR,NH,4.26173959347364,0.246835046006908,1.33780248515091,0.01,31,30,7.75,2.73575,1.674,439,435,378,0,179,,38,141,1
190,PCR,NH,4.25863688979436,0.249426612143465,1.34284156416105,0.01,58,57,14.5,5.1185,3.132,571,569,351,0,183,,52,131,1
191,PCR,NH,4.28761051406826,0.244385598341626,1.35249165429014,0.01,65,65,16.25,5.73625,3.51,909,909,303,0,174,,78,96,0
192,PCR,NH,4.21372387128292,0.250618606368638,1.34105776767131,0.01,52,52,13,4.589,2.808,778,778,362,0,180,,70,110,0
193,PCR,NH,4.15205632703388,0.256055089547174,1.32660212186695,0.01,63,61,15.75,5.55975,3.402,789,784,371,0,192,,71,121,2
194,PCR,NH,4.17925131544794,0.253370937779822,1.34632239330417,0.01,62,60,15.5,5.4715,3.348,691,689,390,0,198,,62,136,2
195,PCR,NH,4.28395736874312,0.247942382481866,1.33540279123158,0.01,55,53,13.75,4.85375,2.97,576,572,390,0,190,,52,138,2
