rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
15,PCR,NH,4.42840422315449,0.239008000387126,1.33795472465612,0.02,38,36,9.5,3.3535,2.052,895,892,747,0,363,,82,281,2
16,PCR,NH,4.32001873699921,0.247439839892193,1.35734336606946,0.02,20,18,5,1.765,1.08,445,444,698,0,385,,46,339,2
17,PCR,NH,4.3456738393408,0.243673205645389,1.34201226465584,0.02,30,27,7.5,2.6475,1.62,623,618,676,0,365,,58,307,3
18,PCR,NH,4.35865626650134,0.242770514355063,1.37882915478901,0.02,5,5,1.25,0.44125,0.27,122,122,703,0,374,,11,363,0
19,PCR,NH,4.39331075575867,0.241480541097943,1.35592129338431,0.02,22,19,5.5,1.9415,1.188,472,469,726,0,369,,43,326,3
20,PCR,NH,4.18730937538687,0.252692557758813,1.36060834585085,0.02,59,56,14.75,5.20675,3.186,1256,1251,610,0,342,,112,230,3
21,PCR,NH,4.40575772962708,0.241321353381578,1.35849711649503,0.02,59,56,14.75,5.20675,3.186,1283,1276,709,0,387,,118,269,3
22,PCR,NH,4.12141987828971,0.255383542808318,1.3395877202,0.02,6,5,1.5,0.5295,0.324,247,244,654,0,362,,22,340,1
23,PCR,NH,4.47989913261874,0.235536276123296,1.36322315737103,0.02,41,35,10.25,3.61825,2.214,1106,1097,717,0,389,,107,282,6
24,PCR,NH,4.35487552413274,0.242427423729945,1.35769455161079,0.02,18,18,4.5,1.5885,0.972,600,600,744,0,406,,58,348,0
25,PCR,NH,4.35148018183703,0.244108920616602,1.36297639754421,0.02,61,56,15.25,5.38325,3.294,1151,1144,766,0,358,,103,255,5
26,PCR,NH,4.44383932872961,0.2396521020584,1.3441054960669,0.02,55,52,13.75,4.85375,2.97,1277,1271,700,0,369,,129,240,3
27,PCR,NH,4.30086927630588,0.246569251732665,1.34997928549909,0.02,73,67,18.25,6.44225,3.942,1186,1175,590,0,355,,113,242,6
28,PCR,NH,4.30620147098769,0.245873756887682,1.35552680165654,0.02,49,44,12.25,4.32425,2.646,870,864,694,0,379,,82,297,5
29,PCR,NH,4.3665378932855,0.245249816660299,1.35566302683172,0.02,23,22,5.75,2.02975,1.242,583,579,625,0,346,,54,292,1
30,PCR,NH,4.13470652936912,0.257538391741889,1.35108166399186,0.02,13,9,3.25,1.14725,0.702,423,410,632,0,372,,37,335,4
31,PCR,NH,4.31410546902438,0.246461992544222,1.34859955360776,0.02,25,23,6.25,2.20625,1.35,715,711,698,0,378,,67,311,2
32,PCR,NH,4.25132435112085,0.248194686212285,1.35322813074897,0.02,9,7,2.25,0.79425,0.486,280,274,822,0,370,,28,342,2
33,PCR,NH,4.42612059595211,0.238210557593119,1.34627530765743,0.02,74,70,18.5,6.5305,3.996,1916,1908,774,0,389,,182,207,4
34,PCR,NH,4.30699837077916,0.243894755542452,1.3424061550194,0.02,60,55,15,5.295,3.24,1295,1288,630,0,389,,116,273,5
35,PCR,NH,4.31580638573736,0.2445070289567,1.35452457640302,0.02,59,56,14.75,5.20675,3.186,1380,1379,745,0,387,,130,257,3
36,PCR,NH,4.51317961910823,0.231510232483728,1.35757096116984,0.02,51,47,12.75,4.50075,2.754,1280,1266,745,0,394,,119,275,4
37,PCR,NH,4.14836988984377,0.255850318839412,1.34717351887583,0.02,13,12,3.25,1.14725,0.702,322,321,669,0,360,,30,330,1
38,PCR,NH,4.34519894136448,0.243997107685821,1.34661289047574,0.02,47,44,11.75,4.14775,2.538,1114,1110,739,0,360,,106,254,3
39,PCR,NH,4.36572263434179,0.241648430048373,1.35050632073406,0.02,61,57,15.25,5.38325,3.294,1380,1376,746,0,366,,126,240,4
40,PCR,NH,4.47159718827686,0.237989522185432,1.33840825645585,0.02,22,21,5.5,1.9415,1.188,469,466,724,0,394,,42,352,1
41,PCR,NH,4.2078284954726,0.254893192656497,1.33736381777677,0.02,30,29,7.5,2.6475,1.62,695,691,727,0,362,,64,298,1
42,PCR,NH,4.15252986759418,0.255770810949668,1.34983040140527,0.02,49,47,12.25,4.32425,2.646,1062,1056,647,0,343,,97,246,2
43,PCR,NH,4.37532911277653,0.241261465374415,1.35515742677467,0.02,17,15,4.25,1.50025,0.918,336,330,761,0,368,,34,334,2
44,PCR,NH,4.48083077120493,0.234348850675116,1.36010606112973,0.02,68,62,17,6.001,3.672,1483,1474,714,0,374,,140,234,6
45,PCR,NH,4.32556438228014,0.245412716843538,1.34619782842479,0.02,3,3,0.75,0.26475,0.162,49,49,626,0,346,,4,342,0
46,PCR,NH,4.36092878524906,0.240756339376833,1.34433123359438,0.02,20,19,5,1.765,1.08,429,427,693,0,356,,40,316,1
47,PCR,NH,4.30194640478977,0.244419573162577,1.35755695780292,0.02,44,44,11,3.883,2.376,1159,1159,628,0,339,,103,236,0
48,PCR,NH,4.27866476429211,0.246757093834594,1.34894161157121,0.02,33,30,8.25,2.91225,1.782,600,597,751,0,370,,52,318,3
49,PCR,NH,4.49871231816008,0.234327233128335,1.35688324374871,0.02,36,34,9,3.177,1.944,704,702,755,0,378,,65,313,2
50,PCR,NH,4.18902810906005,0.25242081905195,1.33997637518465,0.02,57,52,14.25,5.03025,3.078,1280,1269,734,0,372,,115,257,5
51,PCR,NH,4.18091235185863,0.252351379468195,1.35229271343739,0.02,38,36,9.5,3.3535,2.052,878,878,691,0,367,,82,285,2
52,PCR,NH,4.36516734250858,0.244014896108944,1.35015981591164,0.02,42,40,10.5,3.7065,2.268,1080,1078,727,0,381,,99,282,2
53,PCR,NH,4.40603985438483,0.240012764020378,1.3622157825376,0.02,62,56,15.5,5.4715,3.348,1395,1378,665,0,384,,133,251,6
54,PCR,NH,4.34337801767725,0.243589660778701,1.34926289033195,0.02,6,4,1.5,0.5295,0.324,204,202,791,0,367,,21,346,2
55,PCR,NH,4.40685610270201,0.23828168574014,1.35488518669044,0.02,53,45,13.25,4.67725,2.862,1220,1206,645,0,349,,115,234,8
56,PCR,NH,4.50084271299616,0.235942228237334,1.33049357249125,0.02,63,61,15.75,5.55975,3.402,1153,1152,704,0,356,,105,251,2
57,PCR,NH,4.47726324563201,0.236312390135895,1.34311159187651,0.02,68,58,17,6.001,3.672,1158,1134,691,0,365,,108,257,10
58,PCR,NH,4.27850652616471,0.244494358620275,1.33481611941047,0.02,57,56,14.25,5.03025,3.078,1352,1349,684,0,396,,127,269,1
59,PCR,NH,4.29239733766875,0.246401108630965,1.34655631259752,0.02,3,2,0.75,0.26475,0.162,91,89,664,0,382,,8,374,1
60,PCR,NH,4.16832558227666,0.2552602932667,1.36402099986473,0.02,25,20,6.25,2.20625,1.35,602,590,693,0,404,,59,345,5
61,PCR,NH,4.15168185691617,0.254561896011958,1.34045571386422,0.02,53,45,13.25,4.67725,2.862,1243,1229,801,0,399,,116,283,8
62,PCR,NH,4.26761845946773,0.248052296071034,1.36676192158709,0.02,5,5,1.25,0.44125,0.27,186,186,700,0,392,,19,373,0
63,PCR,NH,4.18447907829086,0.252003749912081,1.34196554514819,0.02,51,47,12.75,4.50075,2.754,1189,1181,704,0,390,,106,284,4
64,PCR,NH,4.25066581637423,0.249421707981348,1.34781690174921,0.02,66,59,16.5,5.8245,3.564,1584,1568,613,0,368,,148,220,7
65,PCR,NH,4.23573292651915,0.250446619639589,1.34814119421702,0.02,75,70,18.75,6.61875,4.05,1616,1609,774,0,396,,153,243,5
66,PCR,NH,4.34546279563974,0.243045394460655,1.34195773858798,0.02,16,15,4,1.412,0.864,414,413,654,0,365,,42,323,1
67,PCR,NH,4.27939694461293,0.246763416101156,1.33806195544784,0.02,38,33,9.5,3.3535,2.052,838,829,653,0,374,,77,297,5
68,PCR,NH,4.33714967389351,0.243511527739717,1.34590103281247,0.02,51,44,12.75,4.50075,2.754,1159,1150,623,0,351,,111,240,7
69,PCR,NH,4.22766425752284,0.251566550194035,1.35295141164817,0.02,50,46,12.5,4.4125,2.7,1309,1300,712,0,367,,116,251,4
70,PCR,NH,4.27346279617851,0.245087762211021,1.33225965650088,0.02,72,69,18,6.354,3.888,1531,1524,672,0,355,,142,213,3
71,PCR,NH,4.31227729560365,0.243947717506755,1.35322083474695,0.02,36,33,9,3.177,1.944,766,760,700,0,351,,74,277,3
72,PCR,NH,4.31462576113005,0.24500607118858,1.36426639765026,0.02,70,65,17.5,6.1775,3.78,1400,1390,709,0,381,,135,246,5
73,PCR,NH,4.53603376004163,0.233490016750106,1.34263222221917,0.02,40,36,10,3.53,2.16,897,892,740,0,380,,85,295,4
74,PCR,NH,4.3239188465843,0.244598419406009,1.35879904595941,0.02,33,29,8.25,2.91225,1.782,742,735,736,0,384,,70,314,4
75,PCR,NH,4.27642458404304,0.246974894183102,1.35545299819067,0.02,49,44,12.25,4.32425,2.646,1153,1144,715,0,348,,107,241,5
76,PCR,NH,4.28748079420224,0.245573147293505,1.33726417191585,0.02,53,50,13.25,4.67725,2.862,1226,1221,686,0,360,,110,250,3
77,PCR,NH,4.35960273557103,0.243451832089189,1.3548282506546,0.02,5,5,1.25,0.44125,0.27,112,112,744,0,386,,9,377,0
78,PCR,NH,4.18250420799636,0.251828061717337,1.350310587729,0.02,72,67,18,6.354,3.888,1610,1601,660,0,381,,150,231,5
79,PCR,NH,4.30687045931198,0.244733369947074,1.34115980183452,0.02,64,59,16,5.648,3.456,1190,1178,796,0,395,,112,283,5
80,PCR,NH,4.2757713397679,0.246660893654652,1.33927463762033,0.02,55,48,13.75,4.85375,2.97,1242,1229,723,0,369,,109,260,7
81,PCR,NH,4.34426351651033,0.242447749439785,1.34419185269767,0.02,62,59,15.5,5.4715,3.348,974,972,619,0,333,,92,241,3
82,PCR,NH,4.44358634447338,0.237615482748168,1.34997081095998,0.02,38,35,9.5,3.3535,2.052,755,753,753,0,376,,72,304,3
83,PCR,NH,4.24589165096992,0.251971417726173,1.34977603283559,0.02,23,21,5.75,2.02975,1.242,501,500,558,0,316,,46,270,2
84,PCR,NH,4.26781595540648,0.247927461497322,1.34309014541761,0.02,39,33,9.75,3.44175,2.106,788,777,743,0,367,,74,293,6
85,PCR,NH,4.27429166256201,0.246681318645212,1.35949929620619,0.02,62,55,15.5,5.4715,3.348,1309,1301,647,0,341,,119,222,7
86,PCR,NH,4.1493833126219,0.255515937819449,1.36380212767681,0.02,46,43,11.5,4.0595,2.484,1169,1165,759,0,397,,103,294,3
87,PCR,NH,4.30358931346898,0.245460735785466,1.35563421824919,0.02,64,60,16,5.648,3.456,1345,1342,696,0,330,,132,198,4
88,PCR,NH,4.18286207591294,0.252649528627546,1.35331632035397,0.02,28,27,7,2.471,1.512,553,550,812,0,396,,54,342,1
89,PCR,NH,4.42564984163463,0.237843677425271,1.33820478574391,0.02,22,21,5.5,1.9415,1.188,430,426,757,0,366,,40,326,1
90,PCR,NH,4.4295199306359,0.236794744911339,1.35657684164684,0.02,12,11,3,1.059,0.648,331,330,757,0,382,,30,352,1
91,PCR,NH,4.36109931777822,0.242634426100853,1.34531827482146,0.02,58,52,14.5,5.1185,3.132,1414,1405,657,0,354,,129,225,6
92,PCR,NH,4.30301045261665,0.246552960419594,1.34689872390936,0.02,8,5,2,0.706,0.432,179,171,749,0,389,,15,374,3
93,PCR,NH,4.31801238007991,0.244049175479671,1.35302595801555,0.02,65,58,16.25,5.73625,3.51,1259,1241,660,0,357,,118,239,7
94,PCR,NH,4.26171907968496,0.249501170033676,1.35160057148066,0.02,65,58,16.25,5.73625,3.51,1431,1415,686,0,360,,126,234,7
95,PCR,NH,4.35152666416748,0.243539141547209,1.36313987436478,0.02,60,55,15,5.295,3.24,1193,1184,699,0,382,,111,271,5
96,PCR,NH,4.2132460736499,0.252614459677403,1.33360929675539,0.02,63,62,15.75,5.55975,3.402,1281,1279,626,0,353,,123,230,1
97,PCR,NH,4.3233880708114,0.243898749935809,1.34296426921922,0.02,22,21,5.5,1.9415,1.188,674,671,715,0,408,,62,346,1
98,PCR,NH,4.34410881586142,0.243399187276912,1.33888225226068,0.02,62,59,15.5,5.4715,3.348,1424,1414,683,0,371,,133,238,3
99,PCR,NH,4.26521802482444,0.248475182785077,1.34237158630034,0.02,49,43,12.25,4.32425,2.646,1011,1001,715,0,365,,95,270,6
100,PCR,NH,4.36498009569685,0.241589416983545,1.37640785957654,0.02,17,14,4.25,1.50025,0.918,459,453,655,0,352,,44,308,3
101,PCR,NH,4.11893316803749,0.257134767293248,1.35884067001338,0.02,71,68,17.75,6.26575,3.834,1626,1615,671,0,368,,152,216,3
102,PCR,NH,4.09525174211139,0.25908699013884,1.36497502779049,0.02,46,46,11.5,4.0595,2.484,871,871,708,0,360,,86,274,0
103,PCR,NH,4.36521595440999,0.2445730188921,1.3539142628341,0.02,32,30,8,2.824,1.728,775,771,799,0,381,,71,310,2
104,PCR,NH,4.24332115874063,0.250219095011262,1.34660152574715,0.02,7,7,1.75,0.61775,0.378,130,130,684,0,396,,12,384,0
105,PCR,NH,4.21790920712312,0.250306637013849,1.33155187542947,0.02,60,52,15,5.295,3.24,1423,1401,696,0,360,,134,226,8
106,PCR,NH,4.38197879137859,0.241045455162491,1.34722251723276,0.02,52,51,13,4.589,2.808,1146,1144,658,0,352,,110,242,1
107,PCR,NH,4.37964193983335,0.242451082790239,1.34294096261337,0.02,18,15,4.5,1.5885,0.972,448,446,738,0,395,,39,356,3
108,PCR,NH,4.25978410565848,0.246425374102919,1.34647474449755,0.02,73,69,18.25,6.44225,3.942,1663,1657,651,0,362,,153,209,4
109,PCR,NH,4.24493714416363,0.24898999990297,1.34372095971986,0.02,66,62,16.5,5.8245,3.564,1482,1474,678,0,366,,140,226,4
110,PCR,NH,4.60282635421649,0.229434473567645,1.34615198104587,0.02,60,53,15,5.295,3.24,1341,1328,727,0,368,,125,243,7
111,PCR,NH,4.39791249907391,0.239119764352629,1.34802637760514,0.02,14,14,3.5,1.2355,0.756,308,308,691,0,380,,28,352,0
112,PCR,NH,4.20105907914256,0.25482768298955,1.33369861070002,0.02,64,59,16,5.648,3.456,1331,1327,682,0,349,,121,228,5
113,PCR,NH,4.17216611085506,0.251926935351948,1.35017630865747,0.02,32,31,8,2.824,1.728,707,703,701,0,385,,66,319,1
114,PCR,NH,4.18545439150461,0.253701792972179,1.36171817734381,0.02,35,32,8.75,3.08875,1.89,805,796,730,0,367,,77,290,3
115,PCR,NH,4.31099682911991,0.244903441835926,1.36085085211216,0.02,32,25,8,2.824,1.728,787,773,663,0,387,,73,314,7
116,PCR,NH,4.37225817500079,0.243233321016158,1.35552155769241,0.02,70,66,17.5,6.1775,3.78,1283,1276,719,0,376,,116,260,4
117,PCR,NH,4.15768239725667,0.254220499314795,1.33571132633969,0.02,58,53,14.5,5.1185,3.132,1217,1206,715,0,360,,112,248,5
118,PCR,NH,4.12187132909433,0.255590420144238,1.34263666856776,0.02,70,65,17.5,6.1775,3.78,1393,1385,619,0,346,,136,210,5
119,PCR,NH,4.26243814927489,0.248176853821626,1.35437279545638,0.02,59,55,14.75,5.20675,3.186,1255,1248,586,0,360,,121,239,4
120,PCR,NH,4.32809107105875,0.242609570051627,1.34665079607333,0.02,8,8,2,0.706,0.432,190,190,802,0,380,,21,359,0
121,PCR,NH,4.36025247423642,0.243214578411044,1.3453211858426,0.02,32,32,8,2.824,1.728,807,807,791,0,396,,73,323,0
122,PCR,NH,4.53288661689258,0.232303970438959,1.34571411708683,0.02,50,47,12.5,4.4125,2.7,1068,1061,692,0,345,,99,246,3
123,PCR,NH,4.22419017797318,0.250793760314223,1.34811424892327,0.02,34,30,8.5,3.0005,1.836,768,754,733,0,383,,71,312,4
124,PCR,NH,4.4241096840821,0.240006715514887,1.34857837766856,0.02,59,54,14.75,5.20675,3.186,1021,1009,704,0,366,,100,266,5
125,PCR,NH,4.19698779832867,0.249847238176498,1.33705927185359,0.02,5,4,1.25,0.44125,0.27,123,122,762,0,360,,12,348,1
126,PCR,NH,4.30382994564462,0.243094151618246,1.35384033280425,0.02,10,9,2.5,0.8825,0.54,256,256,749,0,407,,25,382,1
127,PCR,NH,4.40006259927794,0.240054991602313,1.35851366991352,0.02,48,44,12,4.236,2.592,1105,1100,684,0,364,,108,256,4
128,PCR,NH,4.37126689147444,0.242016561147784,1.35384352864273,0.02,14,13,3.5,1.2355,0.756,405,401,705,0,374,,38,336,1
129,PCR,NH,4.26025810858216,0.251149959167275,1.33139619228988,0.02,42,40,10.5,3.7065,2.268,1064,1061,834,0,411,,100,311,2
130,PCR,NH,4.28968686650018,0.245095477757386,1.34420611799699,0.02,7,6,1.75,0.61775,0.378,173,172,731,0,355,,17,338,1
131,PCR,NH,4.12520742775633,0.256962748553788,1.36705524182514,0.02,55,51,13.75,4.85375,2.97,1294,1283,817,0,392,,122,270,4
132,PCR,NH,4.29929514954023,0.247598916152097,1.34213751797025,0.02,59,55,14.75,5.20675,3.186,1264,1258,673,0,364,,115,249,4
133,PCR,NH,4.27694306951339,0.247241313951792,1.35862857687361,0.02,24,22,6,2.118,1.296,585,582,621,0,350,,58,292,2
134,PCR,NH,4.258940543783,0.247878585224474,1.34386302747436,0.02,6,6,1.5,0.5295,0.324,240,240,793,0,360,,21,339,0
135,PCR,NH,4.48193020496222,0.232067759246527,1.35458921775992,0.02,40,38,10,3.53,2.16,941,938,787,0,391,,86,305,2
136,PCR,NH,4.30057721795782,0.2465850380038,1.34458365358694,0.02,38,35,9.5,3.3535,2.052,934,924,717,0,371,,87,284,3
137,PCR,NH,4.35776242244445,0.24175247630692,1.34852463283696,0.02,70,64,17.5,6.1775,3.78,1533,1520,768,0,393,,147,246,6
138,PCR,NH,4.14148420077186,0.253193354851935,1.34761014818467,0.02,70,65,17.5,6.1775,3.78,1396,1388,699,0,367,,134,233,5
139,PCR,NH,4.26347828063017,0.248651475956058,1.36214367563532,0.02,43,40,10.75,3.79475,2.322,947,942,732,0,351,,94,257,3
140,PCR,NH,4.14866924136278,0.255128622949049,1.35783082088986,0.02,54,48,13.5,4.7655,2.916,1132,1122,819,0,370,,103,267,6
141,PCR,NH,4.34924584851637,0.241802755486856,1.35654068125762,0.02,43,39,10.75,3.79475,2.322,800,794,612,0,337,,70,267,4
142,PCR,NH,4.33257979427483,0.242172056443682,1.35101687296059,0.02,5,5,1.25,0.44125,0.27,79,79,659,0,362,,8,354,0
143,PCR,NH,4.19403536775989,0.253340290841751,1.35621251470598,0.02,55,48,13.75,4.85375,2.97,1448,1439,669,0,350,,128,222,7
144,PCR,NH,4.07854057068356,0.256287534997419,1.35038298840316,0.02,71,65,17.75,6.26575,3.834,1169,1163,717,0,382,,118,264,6
145,PCR,NH,4.36593243930775,0.244161157122021,1.35654570619613,0.02,42,36,10.5,3.7065,2.268,961,950,717,0,373,,88,285,6
146,PCR,NH,4.35685266860678,0.242477292543128,1.35015583238173,0.02,63,59,15.75,5.55975,3.402,1439,1434,674,0,351,,132,219,4
147,PCR,NH,4.43948686184399,0.238934664581182,1.35724040973922,0.02,20,19,5,1.765,1.08,390,386,600,0,348,,37,311,1
148,PCR,NH,4.27933123113661,0.247658026893681,1.35005385547756,0.02,52,48,13,4.589,2.808,1190,1185,720,0,389,,114,275,4
149,PCR,NH,4.34852288037326,0.243732801001037,1.3576273822795,0.02,64,62,16,5.648,3.456,1447,1443,625,0,365,,133,232,2
150,PCR,NH,4.24707706531113,0.250761048719811,1.3632121746947,0.02,65,64,16.25,5.73625,3.51,1438,1438,830,0,408,,133,275,1
151,PCR,NH,4.16214844227381,0.255693956707898,1.34143019765869,0.02,21,20,5.25,1.85325,1.134,559,558,720,0,377,,51,326,1
152,PCR,NH,4.34145446018048,0.243700641849955,1.35302444544372,0.02,27,26,6.75,2.38275,1.458,641,639,725,0,374,,59,315,1
153,PCR,NH,4.33851109964976,0.242693450209492,1.34873666757658,0.02,67,62,16.75,5.91275,3.618,1250,1240,702,0,365,,120,245,5
154,PCR,NH,4.38087100784368,0.242287734684677,1.35488753997061,0.02,45,43,11.25,3.97125,2.43,1010,1010,679,0,353,,93,260,2
155,PCR,NH,4.33572447933672,0.243981220486995,1.35297872142746,0.02,9,9,2.25,0.79425,0.486,214,214,624,0,362,,19,343,0
156,PCR,NH,4.22807117160548,0.248363271757186,1.35252445696987,0.02,57,53,14.25,5.03025,3.078,1176,1169,679,0,368,,112,256,4
157,PCR,NH,4.17531993929389,0.251656375008925,1.36560662315886,0.02,66,60,16.5,5.8245,3.564,1586,1575,706,0,367,,151,216,6
158,PCR,NH,4.35044130649934,0.242135465750387,1.336893558975,0.02,63,60,15.75,5.55975,3.402,1256,1254,689,0,339,,112,227,3
159,PCR,NH,4.36263624468108,0.241243399585665,1.34915343931517,0.02,64,57,16,5.648,3.456,1149,1134,738,0,358,,105,253,7
160,PCR,NH,4.25627925392093,0.24817179710764,1.35557802297926,0.02,61,57,15.25,5.38325,3.294,1221,1212,669,0,344,,111,233,4
161,PCR,NH,4.33426542137796,0.245946726325702,1.35570815545,0.02,4,4,1,0.353,0.216,83,83,699,0,359,,7,352,0
162,PCR,NH,4.44023387536019,0.236660258834536,1.36073715141513,0.02,36,33,9,3.177,1.944,687,683,634,0,366,,62,304,3
163,PCR,NH,4.42736940162238,0.23810797626713,1.34267668238066,0.02,58,52,14.5,5.1185,3.132,1274,1263,730,0,364,,119,245,6
164,PCR,NH,4.17945389649831,0.254957560244267,1.34481792409171,0.02,54,52,13.5,4.7655,2.916,1339,1335,715,0,380,,123,257,2
165,PCR,NH,4.31482310280397,0.247103759175917,1.34485080592994,0.02,49,44,12.25,4.32425,2.646,1039,1027,714,0,365,,95,270,5
166,PCR,NH,4.38854406417237,0.240762504966025,1.35631190814852,0.02,49,43,12.25,4.32425,2.646,1124,1113,773,0,382,,106,276,6
167,PCR,NH,4.45510689989009,0.235888146257154,1.33700814913165,0.02,49,45,12.25,4.32425,2.646,911,904,706,0,345,,84,261,4
168,PCR,NH,4.40910314247658,0.238514012570851,1.36552369542775,0.02,50,48,12.5,4.4125,2.7,1156,1151,705,0,378,,106,272,2
169,PCR,NH,4.44351626862265,0.238873959232518,1.34871752787483,0.02,52,45,13,4.589,2.808,1093,1080,681,0,361,,98,263,7
170,PCR,NH,4.34543126712157,0.242547954347507,1.36422018084103,0.02,3,3,0.75,0.26475,0.162,41,41,610,0,334,,4,330,0
171,PCR,NH,4.29904531541529,0.245079355476082,1.35140832656105,0.02,55,50,13.75,4.85375,2.97,1138,1128,649,0,355,,106,249,5
172,PCR,NH,4.26605375886913,0.247719867605748,1.35478054777129,0.02,35,30,8.75,3.08875,1.89,756,751,645,0,360,,71,289,5
173,PCR,NH,4.46239451302981,0.235576479842766,1.35208369114478,0.02,15,14,3.75,1.32375,0.81,348,346,763,0,394,,33,361,1
174,PCR,NH,4.20976716666621,0.251123401128479,1.35423662968552,0.02,47,40,11.75,4.14775,2.538,1025,1017,673,0,365,,91,274,7
175,PCR,NH,4.25696993273231,0.247289299726439,1.34412573426962,0.02,34,33,8.5,3.0005,1.836,775,770,742,0,362,,70,292,1
176,PCR,NH,4.08838335982533,0.257529820437504,1.33291803630793,0.02,61,53,15.25,5.38325,3.294,1467,1451,695,0,376,,138,238,8
177,PCR,NH,4.38423742859643,0.239777884794935,1.33557870725151,0.02,64,58,16,5.648,3.456,1388,1375,749,0,370,,128,242,6
178,PCR,NH,4.31650012508542,0.24573700758713,1.36824436259783,0.02,54,52,13.5,4.7655,2.916,1312,1311,703,0,397,,120,277,2
179,PCR,NH,4.16316569445166,0.254683509354195,1.3523112175018,0.02,7,7,1.75,0.61775,0.378,211,211,708,0,380,,18,362,0
180,PCR,NH,4.42750238928953,0.238805790413788,1.35123804438062,0.02,68,63,17,6.001,3.672,1694,1684,648,0,363,,155,208,5
181,PCR,NH,4.31134349658099,0.246928709008212,1.35856362164763,0.02,70,65,17.5,6.1775,3.78,1453,1448,736,0,385,,135,250,5
182,PCR,NH,4.42806467246541,0.236093526760949,1.35194079914767,0.02,18,16,4.5,1.5885,0.972,374,369,602,0,340,,35,305,2
183,PCR,NH,4.2595200486412,0.247700272431494,1.34260226724817,0.02,48,46,12,4.236,2.592,799,795,648,0,331,,73,258,2
184,PCR,NH,4.35604723706602,0.241473189219285,1.3511372314199,0.02,28,25,7,2.471,1.512,647,644,736,0,360,,54,306,3
185,PCR,NH,4.29996676423845,0.243450929509616,1.36084024545271,0.02,39,36,9.75,3.44175,2.106,928,922,664,0,395,,87,308,3
186,PCR,NH,4.30043103288868,0.241750249865853,1.35641200709489,0.02,55,51,13.75,4.85375,2.97,860,857,721,0,377,,86,291,4
187,PCR,NH,4.29894941754381,0.246652107399909,1.3548757734418,0.02,71,66,17.75,6.26575,3.834,1607,1600,589,0,340,,149,191,5
188,PCR,NH,4.27106604450013,0.247121885397345,1.35724373302759,0.02,54,50,13.5,4.7655,2.916,1077,1074,692,0,377,,104,273,4
189,PCR,NH,4.1917365140111,0.251190413583316,1.34646619032898,0.02,57,52,14.25,5.03025,3.078,1378,1369,635,0,380,,129,251,5
190,PCR,NH,4.29312109786713,0.247707555243892,1.35714115732704,0.02,36,33,9,3.177,1.944,829,820,654,0,347,,79,268,3
191,PCR,NH,4.43441626514391,0.238253399233581,1.35448095956541,0.02,54,49,13.5,4.7655,2.916,1078,1067,666,0,346,,99,247,5
192,PCR,NH,4.37485504070721,0.241668918359622,1.36006286853122,0.02,71,66,17.75,6.26575,3.834,1370,1361,713,0,336,,127,209,5
193,PCR,NH,4.29124671576711,0.248453429310782,1.35230155734179,0.02,36,34,9,3.177,1.944,792,790,701,0,363,,71,292,2
