rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
3683,retest negative symptomatic PCR,dorm,4.29428724206016,0.246263980981145,1.3503938614738,0.02,1610,1511,62.79,14.94402,0.161,32403,32235,0,0,11403,0,2813,8590,99
3684,retest negative symptomatic PCR,dorm,4.33016117130131,0.244154214572863,1.35022451338247,0.02,1577,1458,61.503,14.637714,0.1577,30170,29960,2,0,11684,1,2612,9072,119
3685,retest negative symptomatic PCR,dorm,4.30002688753868,0.245907111311022,1.35124323576491,0.02,1509,1400,58.851,14.006538,0.1509,27798,27584,0,0,11477,0,2399,9078,109
3686,retest negative symptomatic PCR,dorm,4.2967083694748,0.245990395858334,1.34745879230174,0.02,1643,1528,64.077,15.250326,0.1643,29534,29316,0,0,11400,0,2576,8824,115
3687,retest negative symptomatic PCR,dorm,4.29049252433824,0.246783682599842,1.34807214773296,0.02,1669,1553,65.091,15.491658,0.1669,30006,29805,0,0,11501,0,2593,8908,116
3688,retest negative symptomatic PCR,dorm,4.31551692844091,0.245203623742499,1.3489634668266,0.02,1484,1380,57.876,13.774488,0.1484,27545,27340,0,0,11686,0,2427,9259,104
3689,retest negative symptomatic PCR,dorm,4.30283202983565,0.245570521826954,1.35019077017863,0.02,1723,1590,67.197,15.992886,0.1723,33171,32901,0,0,11460,0,2835,8625,133
3690,retest negative symptomatic PCR,dorm,4.30287461466452,0.245872308297773,1.34638078905598,0.02,1623,1525,63.297,15.064686,0.1623,30425,30232,0,0,11377,0,2637,8740,98
3691,retest negative symptomatic PCR,dorm,4.31661750322242,0.244660803736771,1.35062612488278,0.02,1496,1382,58.344,13.885872,0.1496,30474,30293,0,0,11554,0,2671,8883,114
3692,retest negative symptomatic PCR,dorm,4.3063230472855,0.245416638375326,1.35092900496253,0.02,1502,1395,58.578,13.941564,0.1502,29639,29439,0,0,11454,0,2572,8882,107
3693,retest negative symptomatic PCR,dorm,4.30992197069901,0.245251899351994,1.35114894589928,0.02,1633,1517,63.687,15.157506,0.1633,31427,31228,0,0,11561,0,2706,8855,116
3694,retest negative symptomatic PCR,dorm,4.30614135648829,0.245652982487885,1.34989741775453,0.02,1533,1417,59.787,14.229306,0.1533,27595,27390,5,0,11531,2,2414,9117,116
3695,retest negative symptomatic PCR,dorm,4.28454069524486,0.246897817041313,1.35139514800509,0.02,1702,1587,66.378,15.797964,0.1702,31056,30849,2,0,11299,1,2711,8588,115
3696,retest negative symptomatic PCR,dorm,4.31858038096878,0.244565018648019,1.35070484185334,0.02,1562,1455,60.918,14.498484,0.1562,29702,29507,0,0,11307,0,2564,8743,107
3697,retest negative symptomatic PCR,dorm,4.30181641939622,0.245907275016857,1.34661652469187,0.02,1598,1487,62.322,14.832636,0.1598,31267,31052,0,0,11548,0,2724,8824,111
3698,retest negative symptomatic PCR,dorm,4.30654054559248,0.245871801625561,1.34720001392104,0.02,1590,1489,62.01,14.75838,0.159,29246,29056,0,0,11396,0,2547,8849,101
3699,retest negative symptomatic PCR,dorm,4.32323998986857,0.244633691358236,1.3507251292176,0.02,1655,1506,64.545,15.36171,0.1655,31228,30957,5,0,11289,2,2657,8632,149
3700,retest negative symptomatic PCR,dorm,4.26397273959561,0.248065009207352,1.35109044999004,0.02,1641,1528,63.999,15.231762,0.1641,31580,31406,3,0,11521,1,2756,8765,113
3701,retest negative symptomatic PCR,dorm,4.30583346320732,0.245440210531433,1.35248783750072,0.02,1756,1639,68.484,16.299192,0.1756,33506,33283,0,0,11568,0,2912,8656,117
3702,retest negative symptomatic PCR,dorm,4.27180527505724,0.247844203746915,1.35073624255251,0.02,1586,1469,61.854,14.721252,0.1586,31006,30803,0,0,11582,0,2672,8910,117
3703,retest negative symptomatic PCR,dorm,4.29492778187714,0.246611861833683,1.3466236716622,0.02,1645,1529,64.155,15.26889,0.1645,30788,30564,0,0,11494,0,2689,8805,116
3704,retest negative symptomatic PCR,dorm,4.30698239700344,0.245032780999522,1.35204968587626,0.02,1626,1505,63.414,15.092532,0.1626,31207,30981,0,0,11385,0,2714,8671,121
3705,retest negative symptomatic PCR,dorm,4.32829470097145,0.244413930334791,1.34947344337918,0.02,1606,1490,62.634,14.906892,0.1606,31589,31363,7,0,11542,3,2698,8844,116
3706,retest negative symptomatic PCR,dorm,4.28688502770337,0.246577661615786,1.3470581657792,0.02,1567,1466,61.113,14.544894,0.1567,30990,30783,0,0,11474,0,2670,8804,101
3707,retest negative symptomatic PCR,dorm,4.31320607541314,0.245297974552642,1.34861960647674,0.02,1589,1470,61.971,14.749098,0.1589,29466,29254,0,0,11387,0,2569,8818,119
3708,retest negative symptomatic PCR,dorm,4.28048724600396,0.247583403976918,1.35047084690194,0.02,1587,1456,61.893,14.730534,0.1587,31621,31388,0,0,11575,0,2744,8831,131
3709,retest negative symptomatic PCR,dorm,4.28725846976663,0.246664772320128,1.34992816571428,0.02,1681,1556,65.559,15.603042,0.1681,30858,30611,0,0,11548,0,2664,8884,125
3710,retest negative symptomatic PCR,dorm,4.29746994267542,0.245968330500721,1.34939182457002,0.02,1515,1417,59.085,14.06223,0.1515,27472,27258,0,0,11490,0,2379,9111,98
3711,retest negative symptomatic PCR,dorm,4.29518444186213,0.246639868141841,1.3498009418982,0.02,1806,1690,70.434,16.763292,0.1806,35588,35378,0,0,11403,0,3060,8343,116
3712,retest negative symptomatic PCR,dorm,4.27463346813321,0.247311422959128,1.34983705921385,0.02,1742,1626,67.938,16.169244,0.1742,33090,32911,6,0,11651,2,2876,8775,116
3713,retest negative symptomatic PCR,dorm,4.32647461912341,0.2444298153733,1.35158918865903,0.02,1661,1545,64.779,15.417402,0.1661,30229,30018,0,0,11336,0,2629,8707,116
3714,retest negative symptomatic PCR,dorm,4.27473325305476,0.247520545776655,1.35095855691229,0.02,1590,1461,62.01,14.75838,0.159,29409,29159,0,0,11336,0,2541,8795,129
3715,retest negative symptomatic PCR,dorm,4.30150061357214,0.245988192915249,1.34889803409754,0.02,1519,1392,59.241,14.099358,0.1519,28504,28281,2,0,11379,1,2465,8914,127
3716,retest negative symptomatic PCR,dorm,4.35658761584899,0.242029201854786,1.35150556639054,0.02,1645,1532,64.155,15.26889,0.1645,31773,31596,3,0,11382,1,2751,8631,113
3717,retest negative symptomatic PCR,dorm,4.33641840173193,0.243884439186248,1.35167455795682,0.02,1688,1581,65.832,15.668016,0.1688,31294,31096,0,0,11430,0,2731,8699,107
3718,retest negative symptomatic PCR,dorm,4.32845147302773,0.244341467074153,1.35346701462868,0.02,1570,1462,61.23,14.57274,0.157,28229,28030,0,0,11540,0,2479,9061,108
3719,retest negative symptomatic PCR,dorm,4.28069553523217,0.246873796473324,1.34894671004159,0.02,1585,1484,61.815,14.71197,0.1585,31219,31054,3,0,11550,1,2695,8855,101
3720,retest negative symptomatic PCR,dorm,4.29525623532985,0.246123966911894,1.35167029147291,0.02,1746,1633,68.094,16.206372,0.1746,33881,33688,0,0,11434,0,2959,8475,113
3721,retest negative symptomatic PCR,dorm,4.28276056740217,0.247289485930611,1.34717411287087,0.02,1561,1450,60.879,14.489202,0.1561,30936,30732,0,0,11515,0,2674,8841,111
3722,retest negative symptomatic PCR,dorm,4.30177254150252,0.245824323717273,1.34860629785784,0.02,1556,1446,60.684,14.442792,0.1556,28509,28317,0,0,11451,0,2467,8984,110
3723,retest negative symptomatic PCR,dorm,4.32565448728638,0.244361994387374,1.34994860200234,0.02,1609,1503,62.751,14.934738,0.1609,28598,28424,0,0,11368,0,2507,8861,106
3724,retest negative symptomatic PCR,dorm,4.29647217165194,0.246329254021967,1.35020342826539,0.02,1674,1544,65.286,15.538068,0.1674,31565,31342,0,0,11541,0,2721,8820,130
3725,retest negative symptomatic PCR,dorm,4.30418170584418,0.245759471941607,1.34850087177232,0.02,1560,1457,60.84,14.47992,0.156,28437,28231,0,0,11416,0,2461,8955,103
3726,retest negative symptomatic PCR,dorm,4.30792281020524,0.245923636175962,1.35260086156993,0.02,1666,1533,64.974,15.463812,0.1666,31020,30795,0,0,11437,0,2726,8711,133
3727,retest negative symptomatic PCR,dorm,4.27219016546209,0.247790592813469,1.35092947170365,0.02,1635,1528,63.765,15.17607,0.1635,30605,30410,0,0,11445,0,2664,8781,107
3728,retest negative symptomatic PCR,dorm,4.28069549047072,0.247416337822447,1.3471314925337,0.02,1788,1653,69.732,16.596216,0.1788,34090,33852,0,0,11568,0,2955,8613,135
3729,retest negative symptomatic PCR,dorm,4.28035145702969,0.247071952834465,1.34967567737321,0.02,1623,1483,63.297,15.064686,0.1623,32176,31939,0,0,11527,0,2735,8792,140
3730,retest negative symptomatic PCR,dorm,4.31438758632137,0.24533832530737,1.35043835960009,0.02,1696,1577,66.144,15.742272,0.1696,31394,31159,0,0,11419,0,2721,8698,119
3731,retest negative symptomatic PCR,dorm,4.31364620609497,0.244933017421515,1.35025623640221,0.02,1652,1542,64.428,15.333864,0.1652,32546,32342,9,0,11661,3,2835,8826,110
3732,retest negative symptomatic PCR,dorm,4.29150245095393,0.246351868445298,1.35080031812557,0.02,1726,1589,67.314,16.020732,0.1726,33596,33333,0,0,11428,0,2876,8552,137
3733,retest negative symptomatic PCR,dorm,4.29492304901672,0.246567359472605,1.34863153905084,0.02,1583,1471,61.737,14.693406,0.1583,32046,31872,8,0,11269,3,2759,8510,112
3734,retest negative symptomatic PCR,dorm,4.31798161816764,0.244746709543676,1.35055903880369,0.02,1598,1477,62.322,14.832636,0.1598,30294,30047,0,0,11459,0,2626,8833,121
3735,retest negative symptomatic PCR,dorm,4.29375151463802,0.246529028623827,1.34971534895833,0.02,1509,1429,58.851,14.006538,0.1509,25451,25306,0,0,11330,0,2243,9087,80
3736,retest negative symptomatic PCR,dorm,4.30355173408295,0.245603754712261,1.34977925229609,0.02,1663,1558,64.857,15.435966,0.1663,31420,31245,3,0,11536,1,2739,8797,105
3737,retest negative symptomatic PCR,dorm,4.30033617564363,0.245563513021278,1.35099012545042,0.02,1661,1536,64.779,15.417402,0.1661,31852,31595,0,0,11417,0,2781,8636,125
3738,retest negative symptomatic PCR,dorm,4.30928165121643,0.24524698397847,1.35045779698681,0.02,1813,1693,70.707,16.828266,0.1813,34608,34403,0,0,11563,0,3024,8539,120
3739,retest negative symptomatic PCR,dorm,4.33417704225156,0.243629491475715,1.34931858870172,0.02,1559,1435,60.801,14.470638,0.1559,29594,29386,0,0,11507,0,2565,8942,124
3740,retest negative symptomatic PCR,dorm,4.31106318852915,0.24480264684908,1.35096709069862,0.02,1630,1492,63.57,15.12966,0.163,31274,31039,0,0,11489,0,2691,8798,138
3741,retest negative symptomatic PCR,dorm,4.30309923825768,0.245726906426665,1.35053358689875,0.02,1651,1527,64.389,15.324582,0.1651,31044,30823,0,0,11461,0,2682,8779,124
3742,retest negative symptomatic PCR,dorm,4.30416434657997,0.245516067426373,1.35021622524118,0.02,1628,1526,63.492,15.111096,0.1628,31141,30949,2,0,11425,1,2718,8707,102
3743,retest negative symptomatic PCR,dorm,4.31930027165313,0.245070203696081,1.35014199197448,0.02,1579,1453,61.581,14.656278,0.1579,28975,28721,0,0,11574,0,2494,9080,126
3744,retest negative symptomatic PCR,dorm,4.31476607783063,0.245640234176374,1.35143802222789,0.02,1680,1566,65.52,15.59376,0.168,31926,31718,0,0,11364,0,2733,8631,114
3745,retest negative symptomatic PCR,dorm,4.31906843422899,0.244697334025719,1.3486325461768,0.02,1624,1513,63.336,15.073968,0.1624,30978,30751,2,0,11606,1,2685,8921,111
3746,retest negative symptomatic PCR,dorm,4.31739060617225,0.244870882559207,1.3493159095858,0.02,1555,1445,60.645,14.43351,0.1555,29255,29067,0,0,11512,0,2518,8994,110
3747,retest negative symptomatic PCR,dorm,4.29658408098603,0.246254308236607,1.3505847817974,0.02,1564,1455,60.996,14.517048,0.1564,27321,27111,0,0,11420,0,2382,9038,109
3748,retest negative symptomatic PCR,dorm,4.31045931269875,0.245438527434862,1.34904808232867,0.02,1568,1468,61.152,14.554176,0.1568,28421,28274,0,0,11336,0,2427,8909,100
3749,retest negative symptomatic PCR,dorm,4.32987805837958,0.24428159794462,1.3491310281067,0.02,1535,1422,59.865,14.24787,0.1535,29638,29429,0,0,11445,0,2541,8904,113
3750,retest negative symptomatic PCR,dorm,4.30149933352864,0.245282245772592,1.35159732597406,0.02,1561,1455,60.879,14.489202,0.1561,28026,27833,0,0,11545,0,2430,9115,106
3751,retest negative symptomatic PCR,dorm,4.31130509332332,0.245188493621671,1.34898179173024,0.02,1551,1447,60.489,14.396382,0.1551,28795,28601,0,0,11342,0,2501,8841,104
3752,retest negative symptomatic PCR,dorm,4.33703424644257,0.243890901702866,1.34855625438874,0.02,1648,1538,64.272,15.296736,0.1648,32105,31909,0,0,11424,0,2770,8654,110
3753,retest negative symptomatic PCR,dorm,4.297845365836,0.24609343945052,1.35008813107887,0.02,1670,1572,65.13,15.50094,0.167,31114,30914,0,0,11408,0,2690,8718,98
3754,retest negative symptomatic PCR,dorm,4.29117891140006,0.245906861859031,1.34733748865097,0.02,1583,1455,61.737,14.693406,0.1583,30972,30755,0,0,11440,0,2688,8752,128
3755,retest negative symptomatic PCR,dorm,4.29090224844247,0.246107367117136,1.34848977641034,0.02,1638,1533,63.882,15.203916,0.1638,32167,31957,0,0,11363,0,2775,8588,105
