rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
567,none,dorm,4.30168429089395,0.245614432433497,1.35215752876905,0,1757,1757,68.523,16.308474,0.1757,0,0,0,0,0,,0,0,0
568,none,dorm,4.28418028204513,0.247073323746154,1.3500037660589,0,1835,1835,71.565,17.03247,0.1835,0,0,0,0,0,,0,0,0
569,none,dorm,4.30161180893032,0.245742190732429,1.34637273631201,0,1766,1766,68.874,16.392012,0.1766,0,0,0,0,0,,0,0,0
570,none,dorm,4.30237589504642,0.245887983478793,1.35028997470332,0,1634,1634,63.726,15.166788,0.1634,0,0,0,0,0,,0,0,0
571,none,dorm,4.30404018843903,0.2453738879622,1.3522489411587,0,1719,1719,67.041,15.955758,0.1719,0,0,0,0,0,,0,0,0
572,none,dorm,4.3172769055507,0.24505815846484,1.35012649873145,0,1749,1749,68.211,16.234218,0.1749,0,0,0,0,0,,0,0,0
573,none,dorm,4.31845343170822,0.244865561630575,1.34887634261363,0,1794,1794,69.966,16.651908,0.1794,0,0,0,0,0,,0,0,0
574,none,dorm,4.27460268117892,0.247219094437855,1.35230994312348,0,1724,1724,67.236,16.002168,0.1724,0,0,0,0,0,,0,0,0
575,none,dorm,4.30838404374308,0.245838656952158,1.34902015912828,0,1853,1853,72.267,17.199546,0.1853,0,0,0,0,0,,0,0,0
576,none,dorm,4.31686139671126,0.245164306855079,1.34960428188868,0,1789,1789,69.771,16.605498,0.1789,0,0,0,0,0,,0,0,0
577,none,dorm,4.27798116642593,0.24705374023207,1.34809464545803,0,1667,1667,65.013,15.473094,0.1667,0,0,0,0,0,,0,0,0
578,none,dorm,4.29557887779735,0.246531490263282,1.34850237903642,0,1642,1642,64.038,15.241044,0.1642,0,0,0,0,0,,0,0,0
579,none,dorm,4.26153291783804,0.248444040775828,1.35189827069893,0,1722,1722,67.158,15.983604,0.1722,0,0,0,0,0,,0,0,0
580,none,dorm,4.32002083901683,0.245126117914041,1.34895438203318,0,1616,1616,63.024,14.999712,0.1616,0,0,0,0,0,,0,0,0
581,none,dorm,4.29308289800524,0.246415969846233,1.35480502165479,0,1714,1714,66.846,15.909348,0.1714,0,0,0,0,0,,0,0,0
582,none,dorm,4.3024413818297,0.246150769915071,1.35014905849372,0,1715,1715,66.885,15.91863,0.1715,0,0,0,0,0,,0,0,0
583,none,dorm,4.33094639217437,0.244150580506471,1.35116516518249,0,1585,1585,61.815,14.71197,0.1585,0,0,0,0,0,,0,0,0
584,none,dorm,4.31620189726678,0.244857855749668,1.34847533020089,0,1694,1694,66.066,15.723708,0.1694,0,0,0,0,0,,0,0,0
585,none,dorm,4.30450987993271,0.245763249902026,1.34807280854362,0,1638,1638,63.882,15.203916,0.1638,0,0,0,0,0,,0,0,0
586,none,dorm,4.31690432053321,0.245017298631494,1.35026932237275,0,1698,1698,66.222,15.760836,0.1698,0,0,0,0,0,,0,0,0
587,none,dorm,4.31515809991925,0.244975378461461,1.34969029170179,0,1494,1494,58.266,13.867308,0.1494,0,0,0,0,0,,0,0,0
588,none,dorm,4.30375945504787,0.245265993646576,1.35264225820306,0,1722,1722,67.158,15.983604,0.1722,0,0,0,0,0,,0,0,0
589,none,dorm,4.29333172838972,0.24649673285127,1.35000507032383,0,1685,1685,65.715,15.64017,0.1685,0,0,0,0,0,,0,0,0
590,none,dorm,4.29122700253432,0.246675623511391,1.35060662540671,0,1762,1762,68.718,16.354884,0.1762,0,0,0,0,0,,0,0,0
591,none,dorm,4.29353037446522,0.246208990895897,1.35048319320503,0,1618,1618,63.102,15.018276,0.1618,0,0,0,0,0,,0,0,0
592,none,dorm,4.2815841118153,0.247140699206735,1.35023326738287,0,1642,1642,64.038,15.241044,0.1642,0,0,0,0,0,,0,0,0
