rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
85,none,NH,4.08417625165508,0.259000293252349,1.35108075665084,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
86,none,NH,4.10903691670507,0.257131016656522,1.36082665621819,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
87,none,NH,4.17031076540433,0.256969131678072,1.34517479399012,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
88,none,NH,4.22167230577964,0.249389717119601,1.36011100548647,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
89,none,NH,4.30957448742777,0.244062428263051,1.35917189617959,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
90,none,NH,4.2909775605333,0.244715558589938,1.34166407760827,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
91,none,NH,4.34034489536575,0.241666005745165,1.35041451649625,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
92,none,NH,4.33308912102954,0.241054057976531,1.35280739222423,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
93,none,NH,4.50314382067144,0.234024823037864,1.34495358351678,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
94,none,NH,4.25947797149558,0.24910394267407,1.35286629735584,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
95,none,NH,4.32258097827066,0.244358366883686,1.34456674059032,0,38,38,9.5,3.3535,2.052,0,0,0,0,0,,0,0,0
96,none,NH,4.22561500096823,0.250739889816783,1.34157000296947,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
97,none,NH,4.30882024904759,0.247450264510857,1.35674884679524,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
98,none,NH,4.21949061740347,0.252570796150891,1.36120078712056,0,32,32,8,2.824,1.728,0,0,0,0,0,,0,0,0
99,none,NH,4.29199772982277,0.247918323439763,1.35396290312885,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
100,none,NH,4.4470068422266,0.236838979693824,1.3552810378322,0,10,10,2.5,0.8825,0.54,0,0,0,0,0,,0,0,0
101,none,NH,4.1513777375544,0.253994280925195,1.35195421567625,0,28,28,7,2.471,1.512,0,0,0,0,0,,0,0,0
102,none,NH,4.3433616440047,0.243508693932726,1.34564361829209,0,37,37,9.25,3.26525,1.998,0,0,0,0,0,,0,0,0
103,none,NH,4.32690528506957,0.243072292341974,1.35628391629186,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
104,none,NH,4.51749393839232,0.231138701915913,1.34518438005672,0,22,22,5.5,1.9415,1.188,0,0,0,0,0,,0,0,0
105,none,NH,4.34328008363863,0.24386613974305,1.34582170438261,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
106,none,NH,4.25925479766655,0.247906708845144,1.35670843024157,0,21,21,5.25,1.85325,1.134,0,0,0,0,0,,0,0,0
107,none,NH,4.32444457278246,0.246246249951334,1.35427375332761,0,77,77,19.25,6.79525,4.158,0,0,0,0,0,,0,0,0
108,none,NH,4.38730550305964,0.241405148560268,1.34561257762327,0,39,39,9.75,3.44175,2.106,0,0,0,0,0,,0,0,0
109,none,NH,4.37048762493933,0.239575600971828,1.36185108195474,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
110,none,NH,4.13463203008702,0.254124340581715,1.36084906854206,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
111,none,NH,4.31529818958658,0.244232878676825,1.34412634490164,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
112,none,NH,4.02843971079593,0.262542363102073,1.35951028968493,0,65,65,16.25,5.73625,3.51,0,0,0,0,0,,0,0,0
113,none,NH,4.34302991544044,0.242057170415689,1.33655806629766,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
114,none,NH,4.32392744088758,0.242780887027341,1.34720751118482,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
115,none,NH,4.26390769649712,0.247431253129424,1.34143248756006,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
116,none,NH,4.28762148395734,0.246604745736701,1.36165222929731,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
117,none,NH,4.17607206280694,0.252770027150522,1.34960259306706,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
118,none,NH,4.43447390044025,0.239214324852333,1.35542855791858,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
119,none,NH,4.500149177942,0.236667951582288,1.34394348242993,0,38,38,9.5,3.3535,2.052,0,0,0,0,0,,0,0,0
120,none,NH,4.36632301969094,0.242823567849872,1.3347390804857,0,7,7,1.75,0.61775,0.378,0,0,0,0,0,,0,0,0
121,none,NH,4.29501583410639,0.246856368423267,1.35476235668867,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
122,none,NH,4.15535032687856,0.25395471298512,1.33722858459292,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
123,none,NH,4.26888354114294,0.249832335647651,1.33374086765199,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
124,none,NH,4.22753016053155,0.25243727229817,1.35120524251419,0,78,78,19.5,6.8835,4.212,0,0,0,0,0,,0,0,0
125,none,NH,4.21116457292534,0.25170217362995,1.35200564199598,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
126,none,NH,4.23981143156998,0.248057012944757,1.35942705715545,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
127,none,NH,4.38408848870647,0.240619601042906,1.35353417595327,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
128,none,NH,4.36668891075786,0.241957962605806,1.34985326147975,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
129,none,NH,4.21865952715167,0.250473268386227,1.34092712343836,0,39,39,9.75,3.44175,2.106,0,0,0,0,0,,0,0,0
130,none,NH,4.39642668529921,0.240786627416831,1.35320686841047,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
131,none,NH,4.34539392307345,0.24352866787889,1.34644804482814,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
132,none,NH,4.498955385552,0.233180831956553,1.34985597527305,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
133,none,NH,4.38748907251053,0.241229713353689,1.35073557949076,0,4,4,1,0.353,0.216,0,0,0,0,0,,0,0,0
134,none,NH,4.36597906928786,0.241429262293608,1.34491590875072,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
135,none,NH,4.22228089753621,0.2492649249946,1.34322559714852,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
136,none,NH,4.19620011219626,0.249539492603666,1.35118736560563,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
137,none,NH,4.26896939698727,0.248420901822802,1.3362244938597,0,75,75,18.75,6.61875,4.05,0,0,0,0,0,,0,0,0
138,none,NH,4.25790243478455,0.247997444669373,1.33533152411922,0,12,12,3,1.059,0.648,0,0,0,0,0,,0,0,0
139,none,NH,4.29183759686841,0.247635517672942,1.36077937163127,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
140,none,NH,4.09325764264616,0.257050826540076,1.33357236980793,0,19,19,4.75,1.67675,1.026,0,0,0,0,0,,0,0,0
141,none,NH,4.35629788543522,0.241034962450817,1.36731370533102,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
142,none,NH,4.16589256069798,0.254926038508304,1.33654781465884,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
143,none,NH,4.2506785900143,0.248357347501438,1.37557495706184,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
144,none,NH,4.31469728745575,0.244978915978756,1.34549443347536,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
145,none,NH,4.21634569791893,0.250130057218594,1.34875080106079,0,8,8,2,0.706,0.432,0,0,0,0,0,,0,0,0
146,none,NH,4.30248307250394,0.248180718582104,1.34692951283478,0,71,71,17.75,6.26575,3.834,0,0,0,0,0,,0,0,0
147,none,NH,4.21051423260988,0.250238610554336,1.34715709423503,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
148,none,NH,4.19800960062127,0.251659720264801,1.33328871853364,0,42,42,10.5,3.7065,2.268,0,0,0,0,0,,0,0,0
149,none,NH,4.31651601745046,0.243041448720409,1.35250997571067,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
150,none,NH,4.35608937890536,0.242061356593997,1.35376266208039,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
151,none,NH,4.17070423208066,0.252987182744418,1.3493351323454,0,39,39,9.75,3.44175,2.106,0,0,0,0,0,,0,0,0
152,none,NH,4.19299467453954,0.25301464408001,1.35935605584141,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
153,none,NH,4.40194383117665,0.241285529322788,1.34619193886324,0,74,74,18.5,6.5305,3.996,0,0,0,0,0,,0,0,0
154,none,NH,4.39156642266005,0.241365736599761,1.36049628744875,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
155,none,NH,4.29396929119087,0.244584322771882,1.35874291906839,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
156,none,NH,4.30249036168541,0.244974389785993,1.35613239230865,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
157,none,NH,4.42037701669776,0.237483884807204,1.36513696918817,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
158,none,NH,4.31885285946485,0.244088459820527,1.35141870011437,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
159,none,NH,4.20461198011699,0.253484945146603,1.35042572935402,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
160,none,NH,4.19969237012567,0.252259286957051,1.34426581050606,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
161,none,NH,4.312523265372,0.244612247144337,1.35413476622405,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
162,none,NH,4.24012940688667,0.250065325004166,1.341304470672,0,15,15,3.75,1.32375,0.81,0,0,0,0,0,,0,0,0
163,none,NH,4.44682873429288,0.235049482317421,1.36823830235805,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
164,none,NH,4.42852694568971,0.237041321885896,1.35386321227191,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
165,none,NH,4.39185869569503,0.240156163924224,1.34728513618512,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
166,none,NH,4.33681087157929,0.243971413952653,1.33395785522154,0,16,16,4,1.412,0.864,0,0,0,0,0,,0,0,0
167,none,NH,4.39859512760811,0.240189249616267,1.33445501086662,0,36,36,9,3.177,1.944,0,0,0,0,0,,0,0,0
168,none,NH,4.1895338161014,0.251928845641766,1.35183124628038,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
169,none,NH,4.31454511095936,0.246510075937451,1.34768858977321,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
170,none,NH,4.36180786972377,0.244439597089265,1.34156944135568,0,10,10,2.5,0.8825,0.54,0,0,0,0,0,,0,0,0
171,none,NH,4.33986361463333,0.243411821055662,1.33873780250761,0,65,65,16.25,5.73625,3.51,0,0,0,0,0,,0,0,0
172,none,NH,4.33713331528534,0.242999906683536,1.35880018419973,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
173,none,NH,4.38322908765369,0.240288274561213,1.35047770613173,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
174,none,NH,4.21108720355096,0.249740789070192,1.34657075403784,0,31,31,7.75,2.73575,1.674,0,0,0,0,0,,0,0,0
175,none,NH,4.32834758986996,0.246154698470844,1.35143872929027,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
176,none,NH,4.30849625996572,0.245058736210792,1.36804506545057,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
177,none,NH,4.48419148371241,0.232181624261206,1.35450821296948,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
178,none,NH,4.1920876211436,0.250058861728704,1.35468036421127,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
179,none,NH,4.24608673095786,0.252407232190535,1.35254022583462,0,15,15,3.75,1.32375,0.81,0,0,0,0,0,,0,0,0
180,none,NH,4.50254642621171,0.235240752699294,1.32838922761505,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
181,none,NH,4.16957952889549,0.255931947798807,1.35713290473893,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
182,none,NH,4.2988521629382,0.247631872244965,1.36697231348267,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
183,none,NH,4.39891289513521,0.239837018313771,1.34504297375264,0,28,28,7,2.471,1.512,0,0,0,0,0,,0,0,0
184,none,NH,4.48820093783854,0.233267332985018,1.34183276957431,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
185,none,NH,4.33799510205045,0.243528746529791,1.35342598559478,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
186,none,NH,4.40960697490482,0.239920581402751,1.33925872761042,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
187,none,NH,4.45012895548855,0.236703586422738,1.33926075601369,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
188,none,NH,4.25608054877231,0.248956533238696,1.35691959898329,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
189,none,NH,4.31990743535156,0.244048940724459,1.34415933846814,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
190,none,NH,4.20995382800523,0.250513645064759,1.34467737475839,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
191,none,NH,4.18890029059695,0.253445337209783,1.34815612990331,0,80,80,20,7.06,4.32,0,0,0,0,0,,0,0,0
192,none,NH,4.16665536648972,0.254643878564707,1.34919709371988,0,74,74,18.5,6.5305,3.996,0,0,0,0,0,,0,0,0
193,none,NH,4.13172453932584,0.254707688787668,1.34731132219808,0,6,6,1.5,0.5295,0.324,0,0,0,0,0,,0,0,0
194,none,NH,4.29212994194903,0.247176939810821,1.34848975761134,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
195,none,NH,4.44257692762715,0.236379451305837,1.32903102875899,0,21,21,5.25,1.85325,1.134,0,0,0,0,0,,0,0,0
196,none,NH,4.26058813473118,0.248328297178813,1.3474452789806,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
197,none,NH,4.40921355963703,0.239900018151613,1.33594958167454,0,71,71,17.75,6.26575,3.834,0,0,0,0,0,,0,0,0
198,none,NH,4.38097281908515,0.241985170938714,1.34331198869974,0,72,72,18,6.354,3.888,0,0,0,0,0,,0,0,0
199,none,NH,4.2510298784209,0.248243286487412,1.35544270903246,0,18,18,4.5,1.5885,0.972,0,0,0,0,0,,0,0,0
200,none,NH,4.32853715712813,0.246530800499707,1.34458458418773,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
201,none,NH,4.30960699970751,0.244469744320892,1.34734038362708,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
202,none,NH,4.3499537275892,0.244310329950764,1.34763960503134,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
203,none,NH,4.35012708205481,0.242228255525824,1.35206456259539,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
204,none,NH,4.21244010534875,0.250589939350974,1.35538502924379,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
205,none,NH,4.25685772016036,0.249526032483486,1.35677278728459,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
206,none,NH,4.3904004206134,0.240053521529329,1.36299027798139,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
207,none,NH,4.2236663540793,0.249093712861075,1.35562388153198,0,46,46,11.5,4.0595,2.484,0,0,0,0,0,,0,0,0
