rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
82,PCR,NH,4.07223205406283,0.2595589915036,1.34141938783353,0.01,60,59,15,5.295,3.24,65,62,367,0,193,,8,185,1
83,PCR,NH,4.3362845693844,0.243078844178902,1.34533140049385,0.01,68,66,17,6.001,3.672,61,58,411,0,195,,8,187,2
84,PCR,NH,4.36950579133659,0.240379063615776,1.35637139969109,0.01,57,54,14.25,5.03025,3.078,86,81,387,0,178,,10,168,3
85,PCR,NH,4.32800418844649,0.243084051200704,1.3615840717915,0.01,17,13,4.25,1.50025,0.918,37,31,351,0,193,,5,188,4
86,PCR,NH,4.35243224812865,0.243063765291341,1.35592917712166,0.01,15,15,3.75,1.32375,0.81,6,6,354,0,186,,1,185,0
87,PCR,NH,4.32743515668225,0.244607635433811,1.35688844055841,0.01,78,78,19.5,6.8835,4.212,49,49,395,0,178,,6,172,0
88,PCR,NH,4.27654169847737,0.246506114943412,1.34514222180651,0.01,13,13,3.25,1.14725,0.702,9,9,376,0,164,,2,162,0
89,PCR,NH,4.5587796728514,0.231958455747254,1.33801353765527,0.01,19,17,4.75,1.67675,1.026,24,21,465,0,203,,3,200,2
90,PCR,NH,4.36294350813115,0.241833603712643,1.34101218057815,0.01,51,45,12.75,4.50075,2.754,53,40,397,0,191,,8,183,6
91,PCR,NH,4.33529668636205,0.243315709860756,1.34653512893203,0.01,45,42,11.25,3.97125,2.43,43,33,362,0,171,,6,165,3
92,PCR,NH,4.23898546048532,0.247443832354733,1.35993396973763,0.01,45,44,11.25,3.97125,2.43,21,18,341,0,155,,3,152,1
93,PCR,NH,4.25352144257562,0.249332437286004,1.32784700868075,0.01,15,13,3.75,1.32375,0.81,39,33,373,0,186,,5,181,2
94,PCR,NH,4.14672882888595,0.253009690342144,1.34753280607292,0.01,54,54,13.5,4.7655,2.916,64,64,363,0,192,,8,184,0
95,PCR,NH,4.35433245642701,0.244362513522548,1.34340594145239,0.01,45,43,11.25,3.97125,2.43,49,49,389,0,189,,7,182,2
96,PCR,NH,4.29464694161595,0.245980878548235,1.36183006180068,0.01,45,43,11.25,3.97125,2.43,30,29,326,0,188,,4,184,2
97,PCR,NH,4.33192730907323,0.243156728051991,1.34522590997472,0.01,32,31,8,2.824,1.728,13,12,411,0,188,,1,187,1
98,PCR,NH,4.22022106887976,0.252963953830096,1.36054126807387,0.01,65,60,16.25,5.73625,3.51,106,98,373,0,174,,11,163,5
99,PCR,NH,4.4274940809507,0.23942070319142,1.36649038219331,0.01,6,5,1.5,0.5295,0.324,8,7,313,0,177,,1,176,1
100,PCR,NH,4.20595621418641,0.2512616201992,1.3691062794611,0.01,55,53,13.75,4.85375,2.97,35,33,307,0,178,,4,174,2
101,PCR,NH,4.2403212110867,0.249730978894526,1.37139566184925,0.01,65,59,16.25,5.73625,3.51,78,65,310,0,161,,9,152,6
102,PCR,NH,4.42047010395067,0.237406338992457,1.35231552431798,0.01,64,62,16,5.648,3.456,35,31,402,0,201,,4,197,2
103,PCR,NH,4.18532638813065,0.25352976310568,1.34888083366308,0.01,67,66,16.75,5.91275,3.618,45,44,295,0,180,,6,174,1
104,PCR,NH,4.36159841755571,0.242872975732433,1.35019167799729,0.01,65,61,16.25,5.73625,3.51,69,66,379,0,193,,8,185,4
105,PCR,NH,4.31109713732569,0.245959751980021,1.35748312981168,0.01,45,42,11.25,3.97125,2.43,70,67,446,0,204,,8,196,3
106,PCR,NH,4.24381098160751,0.249593299692454,1.36544194286643,0.01,44,42,11,3.883,2.376,42,39,341,0,164,,6,158,2
107,PCR,NH,4.41105572054771,0.239085422321545,1.34254704857715,0.01,46,43,11.5,4.0595,2.484,43,37,310,0,173,,5,168,3
108,PCR,NH,4.40975702440892,0.239531409909833,1.34050967841026,0.01,33,32,8.25,2.91225,1.782,36,32,376,0,192,,4,188,1
109,PCR,NH,4.26669120372845,0.245546903747499,1.34678432662916,0.01,61,60,15.25,5.38325,3.294,49,46,406,0,177,,7,170,1
110,PCR,NH,4.41270528760932,0.239112528412216,1.36109582134177,0.01,61,60,15.25,5.38325,3.294,60,58,347,0,186,,7,179,1
111,PCR,NH,4.2141011880577,0.249524325681265,1.34928766337251,0.01,65,63,16.25,5.73625,3.51,36,33,359,0,192,,5,187,2
112,PCR,NH,4.38197032019247,0.239288378281375,1.36138401491047,0.01,61,57,15.25,5.38325,3.294,43,39,425,0,197,,5,192,4
113,PCR,NH,4.44542015446212,0.236743115341164,1.35655710542883,0.01,61,60,15.25,5.38325,3.294,46,45,370,0,180,,5,175,1
114,PCR,NH,4.3268711989704,0.245248207028883,1.34120408371114,0.01,11,10,2.75,0.97075,0.594,27,27,367,0,172,,3,169,1
115,PCR,NH,4.27372996456884,0.246612083153111,1.36055931478859,0.01,68,67,17,6.001,3.672,63,62,370,0,187,,7,180,1
116,PCR,NH,4.20739502870791,0.252637665927097,1.35349618796476,0.01,19,19,4.75,1.67675,1.026,16,16,371,0,174,,2,172,0
117,PCR,NH,4.32344146268073,0.242328036038653,1.34777834504027,0.01,46,43,11.5,4.0595,2.484,28,27,351,0,205,,3,202,3
118,PCR,NH,4.38609944264229,0.239580220153356,1.3555169903996,0.01,43,41,10.75,3.79475,2.322,26,25,314,0,178,,4,174,2
119,PCR,NH,4.4347535086247,0.237575764891869,1.35495873751317,0.01,50,47,12.5,4.4125,2.7,61,52,367,0,175,,7,168,3
120,PCR,NH,4.46702064529089,0.236483176714675,1.34226778400716,0.01,65,65,16.25,5.73625,3.51,54,54,363,0,198,,6,192,0
121,PCR,NH,4.33184823978388,0.245367337262414,1.35899743043984,0.01,24,24,6,2.118,1.296,10,10,397,0,175,,1,174,0
122,PCR,NH,4.07564653838791,0.257805651873402,1.34707897113876,0.01,40,40,10,3.53,2.16,12,12,375,0,172,,3,169,0
123,PCR,NH,4.4657883909305,0.236003712833629,1.35025540703105,0.01,44,43,11,3.883,2.376,22,22,465,0,201,,4,197,1
124,PCR,NH,4.32741258735907,0.244698441483378,1.37122927866115,0.01,19,19,4.75,1.67675,1.026,0,0,378,0,188,,0,188,0
125,PCR,NH,4.34402983335289,0.243577226579254,1.35435539677758,0.01,62,56,15.5,5.4715,3.348,62,48,344,0,177,,8,169,6
126,PCR,NH,4.38386039208796,0.240273855185199,1.34784393573622,0.01,65,64,16.25,5.73625,3.51,75,75,335,0,182,,11,171,1
127,PCR,NH,4.24688837221768,0.250253298893008,1.35159042459073,0.01,28,27,7,2.471,1.512,31,28,378,0,178,,4,174,1
128,PCR,NH,4.25592840674684,0.25031860802477,1.356868016478,0.01,68,68,17,6.001,3.672,21,21,339,0,179,,3,176,0
129,PCR,NH,4.31156194590281,0.244944478108051,1.35062704285178,0.01,30,26,7.5,2.6475,1.62,49,42,320,0,167,,6,161,4
130,PCR,NH,4.31019406835456,0.244456367152642,1.3480397204442,0.01,63,62,15.75,5.55975,3.402,41,40,302,0,198,,5,193,1
131,PCR,NH,4.23945030921581,0.249415139333229,1.35329687079567,0.01,67,65,16.75,5.91275,3.618,56,54,332,0,186,,7,179,2
132,PCR,NH,4.37031761528186,0.239474393086436,1.34596910899583,0.01,61,59,15.25,5.38325,3.294,62,55,316,0,181,,7,174,2
133,PCR,NH,4.16589061770736,0.252175293701829,1.36276749929893,0.01,55,51,13.75,4.85375,2.97,65,55,364,0,178,,9,169,4
134,PCR,NH,4.35262142927801,0.241318288148183,1.34167133917465,0.01,50,48,12.5,4.4125,2.7,60,54,345,0,192,,7,185,2
135,PCR,NH,4.31513577602564,0.245123328578443,1.3526747527311,0.01,37,35,9.25,3.26525,1.998,55,52,367,0,178,,6,172,2
136,PCR,NH,4.21966184471218,0.250401607995632,1.34020390347877,0.01,5,4,1.25,0.44125,0.27,7,5,419,0,189,,1,188,1
137,PCR,NH,4.44351926955238,0.236123670232286,1.36196317990393,0.01,65,59,16.25,5.73625,3.51,111,100,369,0,186,,13,173,6
138,PCR,NH,4.26701866470941,0.248201562141229,1.34167830579001,0.01,49,45,12.25,4.32425,2.646,92,89,289,0,185,,11,174,4
139,PCR,NH,4.40409605356053,0.237985665808467,1.35265924604771,0.01,10,10,2.5,0.8825,0.54,18,18,365,0,196,,2,194,0
140,PCR,NH,4.29102295788401,0.246863963139186,1.35746266288535,0.01,56,55,14,4.942,3.024,26,24,337,0,168,,4,164,1
141,PCR,NH,4.31410663384059,0.244668605975231,1.35820798580881,0.01,49,48,12.25,4.32425,2.646,32,32,418,0,196,,4,192,1
142,PCR,NH,4.15444178598942,0.255612482261226,1.34557585839694,0.01,37,36,9.25,3.26525,1.998,20,19,387,0,183,,2,181,1
143,PCR,NH,4.2500452175363,0.250008561330863,1.34955218126467,0.01,22,22,5.5,1.9415,1.188,7,7,341,0,164,,1,163,0
144,PCR,NH,4.33229862053206,0.244177938473667,1.34443782039591,0.01,24,23,6,2.118,1.296,27,25,351,0,193,,3,190,1
145,PCR,NH,4.16517987673282,0.253423656596778,1.34019447376716,0.01,55,52,13.75,4.85375,2.97,66,57,382,0,200,,9,191,3
146,PCR,NH,4.33682394139653,0.243274522869099,1.35335801305863,0.01,52,48,13,4.589,2.808,59,54,310,0,152,,8,144,4
147,PCR,NH,4.26783690777063,0.246774652807855,1.34656068208019,0.01,53,50,13.25,4.67725,2.862,51,47,376,0,195,,7,188,3
148,PCR,NH,4.26235776188424,0.248860665821759,1.35881698567346,0.01,49,46,12.25,4.32425,2.646,61,55,385,0,180,,7,173,3
149,PCR,NH,4.18670265332906,0.252107731115341,1.33773819422949,0.01,9,9,2.25,0.79425,0.486,20,20,407,0,204,,2,202,0
150,PCR,NH,4.2339023788372,0.249981500778761,1.35757275765513,0.01,52,52,13,4.589,2.808,37,37,371,0,184,,5,179,0
151,PCR,NH,4.3373560165696,0.245062178789485,1.35664643639523,0.01,39,38,9.75,3.44175,2.106,27,27,293,0,159,,3,156,1
152,PCR,NH,4.2977656024794,0.247374757461549,1.34426490784978,0.01,15,12,3.75,1.32375,0.81,31,30,354,0,181,,4,177,3
153,PCR,NH,4.05986510778796,0.26156285015672,1.35482066512421,0.01,69,67,17.25,6.08925,3.726,28,21,354,0,176,,4,172,2
154,PCR,NH,4.24986546956888,0.250219745857302,1.34084491818581,0.01,58,56,14.5,5.1185,3.132,29,24,414,0,199,,3,196,2
155,PCR,NH,4.2776470896456,0.246578449785609,1.35456504343483,0.01,10,10,2.5,0.8825,0.54,10,10,304,0,187,,1,186,0
156,PCR,NH,4.13965850431186,0.254451962037601,1.36288722462994,0.01,40,39,10,3.53,2.16,34,32,326,0,176,,4,172,1
157,PCR,NH,4.10812250440986,0.256740790096069,1.35177370290927,0.01,13,12,3.25,1.14725,0.702,49,48,380,0,192,,5,187,1
158,PCR,NH,4.29782458777715,0.245578635170618,1.34304784212865,0.01,70,69,17.5,6.1775,3.78,29,27,344,0,177,,3,174,1
159,PCR,NH,4.37293036688709,0.242454153480807,1.34494867131418,0.01,66,64,16.5,5.8245,3.564,65,62,313,0,178,,7,171,2
160,PCR,NH,4.2453004674525,0.249990135598046,1.34105567430206,0.01,71,71,17.75,6.26575,3.834,29,29,337,0,188,,5,183,0
161,PCR,NH,4.23836488868018,0.249975515569543,1.35779264316949,0.01,30,29,7.5,2.6475,1.62,29,26,361,0,186,,3,183,1
162,PCR,NH,4.24733258551586,0.250952923336563,1.3567267485424,0.01,51,49,12.75,4.50075,2.754,46,43,329,0,176,,6,170,2
163,PCR,NH,4.14257943048741,0.253002228845636,1.34781965492847,0.01,57,57,14.25,5.03025,3.078,41,41,317,0,180,,5,175,0
164,PCR,NH,4.18482439432404,0.252816229292391,1.34008189031767,0.01,54,50,13.5,4.7655,2.916,57,49,370,0,202,,9,193,4
165,PCR,NH,4.31430495750473,0.245524559497483,1.35216622118363,0.01,57,52,14.25,5.03025,3.078,78,65,419,0,204,,9,195,5
166,PCR,NH,4.27384723989883,0.246979505219495,1.32850804615485,0.01,57,55,14.25,5.03025,3.078,50,41,379,0,178,,7,171,2
167,PCR,NH,4.2908896294736,0.246181546839501,1.35068856270564,0.01,5,5,1.25,0.44125,0.27,0,0,328,0,165,,0,165,0
168,PCR,NH,4.445285342885,0.237044689414867,1.33487005402094,0.01,34,33,8.5,3.0005,1.836,20,20,284,0,193,,2,191,1
169,PCR,NH,4.37088925832431,0.2399656603925,1.34979145695654,0.01,27,23,6.75,2.38275,1.458,57,47,386,0,183,,8,175,4
170,PCR,NH,4.31024115151209,0.244657312290027,1.34205349619952,0.01,61,58,15.25,5.38325,3.294,122,116,339,0,190,,11,179,3
171,PCR,NH,4.33951048603752,0.242034192776686,1.35487514038473,0.01,66,63,16.5,5.8245,3.564,88,81,344,0,189,,11,178,3
172,PCR,NH,4.21698414809393,0.251078069161407,1.34914356739661,0.01,62,59,15.5,5.4715,3.348,52,46,277,0,166,,6,160,3
173,PCR,NH,4.20412972338249,0.249855832500664,1.35662233385783,0.01,36,31,9,3.177,1.944,65,59,442,0,202,,10,192,5
174,PCR,NH,4.31581934417072,0.243457663181172,1.34432005758379,0.01,60,60,15,5.295,3.24,23,23,417,0,200,,3,197,0
175,PCR,NH,4.41731865206955,0.24117487340481,1.36242118386188,0.01,3,3,0.75,0.26475,0.162,0,0,368,0,187,,0,187,0
176,PCR,NH,4.29249168735846,0.24665769923699,1.34923591079965,0.01,72,71,18,6.354,3.888,35,32,321,0,186,,4,182,1
177,PCR,NH,4.44088784680093,0.237023902971584,1.34922264503813,0.01,65,65,16.25,5.73625,3.51,37,37,340,0,195,,4,191,0
178,PCR,NH,4.35908820590161,0.240972934506936,1.33410776915942,0.01,64,62,16,5.648,3.456,69,61,320,0,170,,8,162,2
179,PCR,NH,4.35944320515241,0.244246367944822,1.35873116812701,0.01,16,15,4,1.412,0.864,10,8,358,0,167,,1,166,1
180,PCR,NH,4.27821344714658,0.245956034755554,1.3524479104584,0.01,52,52,13,4.589,2.808,30,27,327,0,182,,4,178,0
181,PCR,NH,4.36275892087885,0.24025360476524,1.34077531233347,0.01,47,45,11.75,4.14775,2.538,17,15,353,0,173,,3,170,2
182,PCR,NH,4.34507110253862,0.243994229103852,1.36233949508394,0.01,67,67,16.75,5.91275,3.618,47,47,321,0,175,,6,169,0
183,PCR,NH,4.35645988926402,0.240966499371233,1.36066669376848,0.01,55,52,13.75,4.85375,2.97,60,55,338,0,176,,7,169,3
184,PCR,NH,4.20885528943382,0.250590176166827,1.33817521572081,0.01,81,78,20.25,7.14825,4.374,57,54,333,0,182,,8,174,3
185,PCR,NH,4.42202956346417,0.239833062321896,1.33309373156914,0.01,29,29,7.25,2.55925,1.566,10,10,316,0,155,,1,154,0
186,PCR,NH,4.32002980069967,0.245402380518003,1.34491325155671,0.01,13,12,3.25,1.14725,0.702,19,16,365,0,185,,2,183,1
187,PCR,NH,4.19784979003823,0.250778410519787,1.35187352124237,0.01,16,14,4,1.412,0.864,25,19,399,0,193,,3,190,2
188,PCR,NH,4.28310913002248,0.246603605667281,1.33641769332387,0.01,57,53,14.25,5.03025,3.078,91,84,322,0,164,,11,153,4
189,PCR,NH,4.33881081414022,0.244708591506733,1.34613594665045,0.01,60,57,15,5.295,3.24,50,43,345,0,177,,5,172,3
190,PCR,NH,4.14059231885349,0.254038505151792,1.35021386541643,0.01,60,58,15,5.295,3.24,131,125,349,0,182,,7,175,2
191,PCR,NH,4.30958484362783,0.245131782921491,1.33866449976017,0.01,63,61,15.75,5.55975,3.402,36,28,326,0,178,,4,174,2
192,PCR,NH,4.38102677891741,0.242006001620455,1.35365925978173,0.01,43,41,10.75,3.79475,2.322,15,13,353,0,186,,3,183,2
193,PCR,NH,4.22993174233234,0.249110459551996,1.34124231812899,0.01,74,73,18.5,6.5305,3.996,37,35,381,0,187,,4,183,1
194,PCR,NH,4.12523511229636,0.255134885624241,1.3511092074492,0.01,36,35,9,3.177,1.944,23,17,357,0,180,,3,177,1
195,PCR,NH,4.10992319590716,0.256352043458156,1.35422141099865,0.01,21,19,5.25,1.85325,1.134,18,14,284,0,186,,3,183,2
196,PCR,NH,4.3265277632171,0.244677379458769,1.36202781262651,0.01,67,66,16.75,5.91275,3.618,69,67,344,0,197,,8,189,1
