rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
16,PCR,dorm,4.31064060282882,0.244840328583283,1.3484082776436,0.05,1237,1008,48.243,11.481834,0.1237,4728,4289,51576,0,28569,,619,27950,229
17,PCR,dorm,4.29922018623957,0.245995254273092,1.35046173773826,0.05,1301,1051,50.739,12.075882,0.1301,4854,4372,52916,0,28714,,648,28066,250
18,PCR,dorm,4.28893600152547,0.24647275209694,1.34935532943632,0.05,1255,1015,48.945,11.64891,0.1255,4741,4329,51482,0,28448,,626,27822,240
19,PCR,dorm,4.30567032195718,0.245562749316875,1.35085369706557,0.05,1287,1046,50.193,11.945934,0.1287,4490,4020,52312,0,28824,,610,28214,241
20,PCR,dorm,4.30467113142261,0.245802250174365,1.34781527440678,0.05,1276,1045,49.764,11.843832,0.1276,4739,4281,51654,0,28558,,628,27930,231
21,PCR,dorm,4.31286137760842,0.245258710666982,1.34761874029987,0.05,1302,1067,50.778,12.085164,0.1302,5023,4537,51666,0,28606,,654,27952,235
22,PCR,dorm,4.32568689195661,0.244186615463374,1.3505569747132,0.05,1325,1074,51.675,12.29865,0.1325,4792,4340,51685,0,28478,,643,27835,251
23,PCR,dorm,4.3268166274709,0.244188988193974,1.35010036649477,0.05,1302,1074,50.778,12.085164,0.1302,4755,4360,51218,0,28670,,620,28050,228
24,PCR,dorm,4.29730612626384,0.246066320413412,1.34908642933385,0.05,1178,944,45.942,10.934196,0.1178,4528,4084,51713,0,28781,,607,28174,234
25,PCR,dorm,4.33381331251238,0.243699302309942,1.34784101187405,0.05,1169,949,45.591,10.850658,0.1169,4428,4018,52962,0,29005,,578,28427,220
26,PCR,dorm,4.30023676015122,0.245654725431248,1.34916939301638,0.05,1247,1018,48.633,11.574654,0.1247,4479,4018,51831,0,28600,,584,28016,229
27,PCR,dorm,4.2971268658039,0.245961668869606,1.34942937598701,0.05,1290,1058,50.31,11.97378,0.129,4675,4253,52417,0,28624,,636,27988,232
28,PCR,dorm,4.30236534736682,0.245597558965672,1.35105983596304,0.05,1136,918,44.304,10.544352,0.1136,4523,4113,51935,0,28845,,599,28246,218
29,PCR,dorm,4.30232577931721,0.245552807097321,1.34929557477594,0.05,1200,983,46.8,11.1384,0.12,4360,3965,51640,0,28528,,591,27937,217
30,PCR,dorm,4.33692585394543,0.244005894395767,1.35153546954206,0.05,1490,1235,58.11,13.83018,0.149,5546,5054,51943,0,28572,,732,27840,255
31,PCR,dorm,4.27528446737449,0.2473401224125,1.35122606340184,0.05,1332,1098,51.948,12.363624,0.1332,4895,4458,52328,0,28588,,650,27938,234
32,PCR,dorm,4.2939282579268,0.246521965991201,1.34847023244264,0.05,1370,1115,53.43,12.71634,0.137,5164,4700,51951,0,28751,,680,28071,255
33,PCR,dorm,4.28836887735214,0.246751759735669,1.34982516813555,0.05,1332,1086,51.948,12.363624,0.1332,4860,4370,51495,0,28522,,647,27875,246
34,PCR,dorm,4.32681948678731,0.244536837288217,1.34728117358401,0.05,1275,1037,49.725,11.83455,0.1275,4959,4521,51362,0,28641,,639,28002,238
35,PCR,dorm,4.31597975911749,0.244743655056231,1.35091927749626,0.05,970,791,37.83,9.00354,0.097,3835,3484,52054,0,28506,,495,28011,179
36,PCR,dorm,4.28253667995215,0.246732078137529,1.34645523024204,0.05,1413,1134,55.107,13.115466,0.1413,5787,5290,51949,0,28578,,761,27817,279
37,PCR,dorm,4.26690838645297,0.247567092090732,1.34937772862185,0.05,1111,908,43.329,10.312302,0.1111,4120,3738,52204,0,28523,,548,27975,203
38,PCR,dorm,4.3019100808584,0.245774648620043,1.34795900181056,0.05,1301,1043,50.739,12.075882,0.1301,4829,4369,52675,0,28843,,633,28210,258
39,PCR,dorm,4.29926504412456,0.24602573601509,1.34990588355324,0.05,1260,1000,49.14,11.69532,0.126,4962,4497,51462,0,28613,,659,27954,260
40,PCR,dorm,4.29200001052468,0.246432472652811,1.35308948313474,0.05,1076,885,41.964,9.987432,0.1076,3999,3636,52096,0,28712,,522,28190,191
41,PCR,dorm,4.28364063076932,0.246780498547916,1.34756860166025,0.05,1220,999,47.58,11.32404,0.122,4580,4202,51675,0,28639,,590,28049,221
42,PCR,dorm,4.30896271510221,0.245488004200485,1.35168309655963,0.05,1309,1064,51.051,12.150138,0.1309,5108,4654,51799,0,28459,,668,27791,245
43,PCR,dorm,4.33535163387182,0.243727786453314,1.34976154632445,0.05,1210,973,47.19,11.23122,0.121,4479,4041,50950,0,28440,,603,27837,237
44,PCR,dorm,4.30938660482019,0.245313562393289,1.34559303684637,0.05,1422,1171,55.458,13.199004,0.1422,5291,4834,51355,0,28404,,698,27706,251
45,PCR,dorm,4.27929129494823,0.2471014224695,1.35003773254289,0.05,1178,979,45.942,10.934196,0.1178,4158,3765,52148,0,28610,,557,28053,199
46,PCR,dorm,4.27963512241443,0.24704785561631,1.34750131268347,0.05,1256,1033,48.984,11.658192,0.1256,4411,4002,51551,0,28806,,616,28190,223
47,PCR,dorm,4.31346547856995,0.245022762982431,1.349901797138,0.05,1218,996,47.502,11.305476,0.1218,4263,3826,51865,0,28655,,576,28079,222
48,PCR,dorm,4.32012720862064,0.244611838164957,1.35075855702324,0.05,1194,974,46.566,11.082708,0.1194,4298,3887,51991,0,28922,,565,28357,220
49,PCR,dorm,4.29444223392101,0.246646661263343,1.35019031171931,0.05,1387,1120,54.093,12.874134,0.1387,5185,4654,51146,0,28451,,688,27763,267
50,PCR,dorm,4.2873229302197,0.246763985409922,1.35363669122334,0.05,1290,1036,50.31,11.97378,0.129,5113,4653,52079,0,28864,,664,28200,254
51,PCR,dorm,4.31429926851547,0.244929331471025,1.34982084105459,0.05,1310,1080,51.09,12.15942,0.131,4576,4154,51704,0,28545,,603,27942,230
52,PCR,dorm,4.30554929218963,0.245643936121512,1.34653079243199,0.05,1320,1093,51.48,12.25224,0.132,4728,4227,51701,0,28548,,624,27924,227
53,PCR,dorm,4.29832037897956,0.246000026390336,1.35036829607781,0.05,1273,1019,49.647,11.815986,0.1273,5015,4527,52254,0,28826,,666,28160,254
54,PCR,dorm,4.30944491961699,0.24519053452964,1.34897870355991,0.05,1330,1076,51.87,12.34506,0.133,5062,4583,52524,0,28620,,680,27940,254
55,PCR,dorm,4.30051596740579,0.245885653381817,1.35103878965122,0.05,1347,1092,52.533,12.502854,0.1347,4921,4436,51823,0,28611,,670,27941,255
56,PCR,dorm,4.28408860184966,0.246819285414925,1.35031356955739,0.05,1357,1124,52.923,12.595674,0.1357,4979,4551,51116,0,28401,,669,27732,233
57,PCR,dorm,4.3100647230291,0.245410482695535,1.34949708213369,0.05,1284,1088,50.076,11.918088,0.1284,4974,4589,51857,0,28622,,643,27979,196
58,PCR,dorm,4.32173277381244,0.244650531086066,1.34982655133001,0.05,1353,1109,52.767,12.558546,0.1353,5033,4605,51422,0,28664,,662,28002,244
59,PCR,dorm,4.30660609805619,0.245842398005885,1.3504589899259,0.05,1280,1049,49.92,11.88096,0.128,4456,4008,51075,0,28291,,587,27704,231
60,PCR,dorm,4.30788721837939,0.245582480177754,1.35030600421969,0.05,1345,1095,52.455,12.48429,0.1345,5191,4784,51417,0,28681,,688,27993,250
61,PCR,dorm,4.30817548487763,0.245332112427103,1.35292029698277,0.05,1220,1011,47.58,11.32404,0.122,4209,3807,51469,0,28605,,562,28043,209
62,PCR,dorm,4.30150776549986,0.245350909336436,1.3489296269207,0.05,1305,1066,50.895,12.11301,0.1305,4625,4193,51798,0,28859,,614,28245,239
63,PCR,dorm,4.29122080046792,0.246286688949244,1.35154798773086,0.05,1121,925,43.719,10.405122,0.1121,4377,3991,52178,0,28776,,564,28212,196
64,PCR,dorm,4.28191837626529,0.247071274197477,1.35164157368427,0.05,1287,1040,50.193,11.945934,0.1287,4983,4544,51565,0,28654,,628,28026,247
65,PCR,dorm,4.32652908394418,0.244489256830851,1.35007775234684,0.05,1415,1162,55.185,13.13403,0.1415,5302,4800,53192,0,28952,,713,28239,253
66,PCR,dorm,4.29031770415894,0.246366065622905,1.34990471843643,0.05,1335,1098,52.065,12.39147,0.1335,4672,4215,51161,0,28395,,626,27769,237
67,PCR,dorm,4.31139163112806,0.245370645219154,1.35069666405823,0.05,1276,1005,49.764,11.843832,0.1276,5084,4566,52428,0,28806,,671,28135,271
68,PCR,dorm,4.31803887289924,0.244802364134009,1.35284398803017,0.05,1354,1094,52.806,12.567828,0.1354,4440,3953,52182,0,28842,,605,28237,253
69,PCR,dorm,4.32084628062233,0.244738487057743,1.35128994322063,0.05,1111,921,43.329,10.312302,0.1111,4233,3878,51248,0,28363,,554,27809,190
70,PCR,dorm,4.3154222174386,0.245193392131303,1.34947345089691,0.05,1343,1084,52.377,12.465726,0.1343,5049,4571,52590,0,29060,,674,28386,259
71,PCR,dorm,4.32623785689939,0.244540945163752,1.35101492006698,0.05,1205,979,46.995,11.18481,0.1205,4758,4337,52510,0,28806,,636,28170,226
72,PCR,dorm,4.28600476923529,0.246867097426789,1.35045053835158,0.05,1235,998,48.165,11.46327,0.1235,4744,4284,51898,0,28534,,631,27903,237
73,PCR,dorm,4.30777708488654,0.245574675533509,1.35134041829855,0.05,1354,1114,52.806,12.567828,0.1354,4792,4321,52281,0,28798,,635,28163,240
74,PCR,dorm,4.29760771514954,0.245853555931435,1.34971583509396,0.05,1211,1001,47.229,11.240502,0.1211,4250,3835,51765,0,28445,,560,27885,210
75,PCR,dorm,4.31166372453529,0.245225247695337,1.34838241554378,0.05,1417,1157,55.263,13.152594,0.1417,5142,4647,52121,0,28728,,680,28048,260
76,PCR,dorm,4.3138914807524,0.244990437390943,1.35068769651574,0.05,1264,1021,49.296,11.732448,0.1264,4863,4410,51516,0,28523,,643,27880,243
77,PCR,dorm,4.29890191795987,0.246063492102355,1.34927791872598,0.05,1404,1149,54.756,13.031928,0.1404,5157,4671,51899,0,28603,,693,27910,255
78,PCR,dorm,4.28264125982436,0.246688033991466,1.34713706500128,0.05,1495,1211,58.305,13.87659,0.1495,5874,5321,52659,0,28946,,760,28186,284
79,PCR,dorm,4.34585710178837,0.243279229666834,1.3511257568912,0.05,1282,1012,49.998,11.899524,0.1282,4958,4396,52509,0,29001,,651,28350,270
80,PCR,dorm,4.32404002664247,0.244600171682867,1.34848668925806,0.05,1345,1117,52.455,12.48429,0.1345,4656,4207,52776,0,28595,,633,27962,228
81,PCR,dorm,4.26048722344959,0.248256055400991,1.34959547723796,0.05,1362,1128,53.118,12.642084,0.1362,4692,4274,52188,0,28744,,624,28120,234
82,PCR,dorm,4.28186470175134,0.247208869879314,1.34739546444728,0.05,1268,1031,49.452,11.769576,0.1268,4965,4495,50865,0,28480,,641,27839,237
83,PCR,dorm,4.32764793093112,0.244267027528684,1.35022573400861,0.05,1171,965,45.669,10.869222,0.1171,4215,3848,51635,0,28527,,553,27974,206
84,PCR,dorm,4.25592659500552,0.248432416534315,1.34707679183522,0.05,1388,1118,54.132,12.883416,0.1388,5560,5044,51580,0,28466,,733,27733,270
85,PCR,dorm,4.29197453295312,0.24646178952549,1.35102580559764,0.05,1326,1063,51.714,12.307932,0.1326,5116,4619,51735,0,28690,,693,27997,263
86,PCR,dorm,4.25808857145697,0.248433196598297,1.35074278471694,0.05,1213,991,47.307,11.259066,0.1213,4578,4187,52354,0,28775,,600,28175,222
87,PCR,dorm,4.26760630765815,0.247445727650245,1.35155462978802,0.05,1437,1184,56.043,13.338234,0.1437,4985,4495,51993,0,28616,,661,27955,253
88,PCR,dorm,4.29543458381836,0.24627748000645,1.34938391297672,0.05,1371,1115,53.469,12.725622,0.1371,5096,4604,52070,0,28764,,657,28107,256
89,PCR,dorm,4.27936655146166,0.247208687801013,1.35153252825114,0.05,1262,1047,49.218,11.713884,0.1262,4710,4302,51936,0,28973,,617,28356,215
90,PCR,dorm,4.26909339195598,0.247823810761376,1.35171948060906,0.05,1183,951,46.137,10.980606,0.1183,4498,3998,52037,0,28890,,591,28299,232
91,PCR,dorm,4.27385253239778,0.247344683078924,1.34978031174854,0.05,1308,1075,51.012,12.140856,0.1308,4835,4383,51252,0,28519,,644,27875,233
92,PCR,dorm,4.31611417152767,0.245044641559186,1.35055366599704,0.05,1331,1075,51.909,12.354342,0.1331,4543,4001,51336,0,28741,,607,28134,256
93,PCR,dorm,4.28963115290622,0.24665970487886,1.3485352411644,0.05,1262,1046,49.218,11.713884,0.1262,4518,4114,52272,0,28670,,591,28079,216
94,PCR,dorm,4.30813104251064,0.245579045975105,1.34817938431505,0.05,1250,1022,48.75,11.6025,0.125,4771,4306,51416,0,28644,,647,27997,228
95,PCR,dorm,4.28294481630505,0.247260278553475,1.34807969072446,0.05,1411,1135,55.029,13.096902,0.1411,5616,5115,51872,0,28818,,752,28066,276
96,PCR,dorm,4.27799223452857,0.247335197603391,1.35107395217597,0.05,1327,1086,51.753,12.317214,0.1327,4613,4147,52016,0,28802,,606,28196,241
97,PCR,dorm,4.29161212203924,0.246486802860884,1.34942466852612,0.05,1298,1076,50.622,12.048036,0.1298,4718,4292,51709,0,28421,,634,27787,222
98,PCR,dorm,4.28576762657076,0.246669047961821,1.34919755084178,0.05,1182,968,46.098,10.971324,0.1182,4562,4184,51281,0,28277,,597,27680,214
99,PCR,dorm,4.30024009735281,0.2458078212244,1.3525979480362,0.05,1392,1127,54.288,12.920544,0.1392,5305,4826,51927,0,28609,,708,27901,265
100,PCR,dorm,4.32352828790613,0.244431850854843,1.35268907664095,0.05,1160,931,45.24,10.76712,0.116,4429,3994,51658,0,28679,,595,28084,229
101,PCR,dorm,4.29471951784973,0.246179845794534,1.34897940705963,0.05,1428,1190,55.692,13.254696,0.1428,5234,4780,52376,0,28776,,704,28072,238
102,PCR,dorm,4.27757545926911,0.247158285212014,1.35020828161876,0.05,1235,1017,48.165,11.46327,0.1235,4358,3949,52271,0,28902,,585,28317,217
103,PCR,dorm,4.29655020722265,0.245870967236287,1.34618406705126,0.05,1197,977,46.683,11.110554,0.1197,4521,4132,51779,0,28727,,602,28125,220
104,PCR,dorm,4.28783384038839,0.246712210151064,1.35209420016794,0.05,1224,1018,47.736,11.361168,0.1224,4208,3803,51797,0,28550,,547,28003,206
105,PCR,dorm,4.33072153640512,0.244465511609317,1.34797846976288,0.05,1173,960,45.747,10.887786,0.1173,4507,4091,52414,0,28474,,602,27872,213
106,PCR,dorm,4.27611331629762,0.247235949367604,1.3514298220941,0.05,1320,1054,51.48,12.25224,0.132,4897,4443,52233,0,28535,,659,27876,266
107,PCR,dorm,4.29779069696995,0.246258092342405,1.34983312724841,0.05,1134,893,44.226,10.525788,0.1134,4475,4035,51522,0,28378,,588,27790,241
108,PCR,dorm,4.30324672158648,0.245619416893465,1.35240841223506,0.05,1175,945,45.825,10.90635,0.1175,4842,4405,51821,0,28590,,634,27956,230
109,PCR,dorm,4.29304164514614,0.246030143312655,1.35221230743269,0.05,1360,1140,53.04,12.62352,0.136,4965,4608,52673,0,28801,,669,28132,220
110,PCR,dorm,4.29897649462369,0.246247314058949,1.34962906658468,0.05,1243,1025,48.477,11.537526,0.1243,4609,4169,52279,0,28524,,615,27909,218
111,PCR,dorm,4.28980911867032,0.246241051175826,1.35120028344293,0.05,1358,1111,52.962,12.604956,0.1358,5265,4824,51520,0,28675,,681,27994,247
112,PCR,dorm,4.29026691188609,0.246302417783105,1.34971907521159,0.05,1102,884,42.978,10.228764,0.1102,4358,3943,52348,0,28585,,580,28005,218
113,PCR,dorm,4.2830473404378,0.247120037728481,1.35009535006489,0.05,1234,1017,48.126,11.453988,0.1234,4592,4158,52250,0,28643,,610,28033,217
114,PCR,dorm,4.31317078121737,0.245528642227851,1.35117430688357,0.05,1475,1221,57.525,13.69095,0.1475,5424,4985,51492,0,28396,,711,27685,254
115,PCR,dorm,4.34307259467218,0.243446099506606,1.34969390954323,0.05,1365,1110,53.235,12.66993,0.1365,5124,4619,51946,0,28997,,688,28309,255
116,PCR,dorm,4.31095267288739,0.245119948596444,1.34752843783685,0.05,1304,1066,50.856,12.103728,0.1304,5002,4554,51476,0,28446,,661,27785,238
117,PCR,dorm,4.26380155256949,0.248210161696742,1.34831649355573,0.05,1228,1008,47.892,11.398296,0.1228,4349,3920,52036,0,28619,,587,28032,220
118,PCR,dorm,4.25785949544895,0.248619439806416,1.35121595979169,0.05,1271,1026,49.569,11.797422,0.1271,4279,3848,52530,0,28876,,580,28296,245
119,PCR,dorm,4.29918824021328,0.246059339398273,1.3468501146928,0.05,1227,990,47.853,11.389014,0.1227,4705,4249,51426,0,28559,,635,27924,237
120,PCR,dorm,4.30282118442393,0.246232613451498,1.35003491307174,0.05,1163,966,45.357,10.794966,0.1163,3834,3494,51104,0,28607,,524,28083,193
121,PCR,dorm,4.28875514724231,0.24654597932828,1.35006843133621,0.05,1327,1071,51.753,12.317214,0.1327,5084,4626,51764,0,28726,,683,28043,256
122,PCR,dorm,4.28458310970314,0.247051154416531,1.3533433618648,0.05,1275,1057,49.725,11.83455,0.1275,4367,3965,51704,0,28647,,581,28066,218
123,PCR,dorm,4.31202110787412,0.245437331342435,1.34707312089713,0.05,1484,1228,57.876,13.774488,0.1484,5272,4810,52103,0,28699,,717,27982,256
124,PCR,dorm,4.32311797334047,0.244542125832361,1.35246731863645,0.05,1298,1082,50.622,12.048036,0.1298,4518,4081,51482,0,28443,,603,27840,216
125,PCR,dorm,4.31118862997231,0.245429099409457,1.35037780909183,0.05,1094,898,42.666,10.154508,0.1094,3913,3523,53019,0,29045,,524,28521,196
126,PCR,dorm,4.32356178891931,0.244333652688746,1.35135197998027,0.05,1411,1137,55.029,13.096902,0.1411,5465,4944,52645,0,28794,,722,28072,274
127,PCR,dorm,4.29665117055799,0.24566244910148,1.34834841195086,0.05,1170,976,45.63,10.85994,0.117,4206,3856,51363,0,28419,,555,27864,194
128,PCR,dorm,4.29774252583515,0.246460077934845,1.34960624366941,0.05,1337,1120,52.143,12.410034,0.1337,5018,4606,52068,0,28844,,647,28197,217
129,PCR,dorm,4.28351220790712,0.247180777682227,1.35093683559328,0.05,1167,971,45.513,10.832094,0.1167,4307,3958,51598,0,28527,,563,27964,196
130,PCR,dorm,4.30514844811918,0.245827571126072,1.34830934957847,0.05,1316,1063,51.324,12.215112,0.1316,4620,4150,51367,0,28506,,624,27882,253
131,PCR,dorm,4.30205986463855,0.245568334828213,1.34976455828736,0.05,1269,1047,49.491,11.778858,0.1269,4223,3782,52152,0,28761,,578,28183,222
132,PCR,dorm,4.30957742764601,0.245180331702132,1.34913237724429,0.05,1485,1209,57.915,13.78377,0.1485,5259,4760,51518,0,28496,,696,27800,276
133,PCR,dorm,4.31030060453904,0.245622298962068,1.3501859998415,0.05,1254,1021,48.906,11.639628,0.1254,4436,3958,51825,0,28712,,603,28109,233
134,PCR,dorm,4.28026867186237,0.247194730145833,1.34960698507578,0.05,1198,974,46.722,11.119836,0.1198,4485,4100,52513,0,28771,,597,28174,224
135,PCR,dorm,4.29561920582981,0.246223383969317,1.35121700385614,0.05,1323,1078,51.597,12.280086,0.1323,4449,4001,52079,0,28724,,593,28131,245
136,PCR,dorm,4.31896600841647,0.245127877806551,1.35012956427581,0.05,1245,995,48.555,11.55609,0.1245,4926,4416,51547,0,28499,,651,27848,250
137,PCR,dorm,4.30502032787178,0.245635011408289,1.34796585644216,0.05,1335,1102,52.065,12.39147,0.1335,4658,4242,52125,0,28738,,633,28105,233
138,PCR,dorm,4.3232129205584,0.244311082794462,1.34887327474478,0.05,1120,892,43.68,10.39584,0.112,4280,3863,51538,0,28575,,570,28005,228
139,PCR,dorm,4.30598260744157,0.245436125285385,1.34734951418503,0.05,1196,972,46.644,11.101272,0.1196,4651,4199,51559,0,28536,,630,27906,224
140,PCR,dorm,4.3042896061197,0.245726154763046,1.35009857429996,0.05,1175,955,45.825,10.90635,0.1175,4194,3798,52107,0,28786,,558,28228,220
141,PCR,dorm,4.33187238214103,0.244267245980201,1.35081923851058,0.05,1178,952,45.942,10.934196,0.1178,4087,3663,51659,0,28602,,568,28034,226
142,PCR,dorm,4.32951364968067,0.243913638323238,1.34988363583872,0.05,1181,942,46.059,10.962042,0.1181,4586,4147,52012,0,28877,,600,28277,239
143,PCR,dorm,4.29646302999667,0.246105321020211,1.34786036374176,0.05,1370,1099,53.43,12.71634,0.137,5300,4797,51980,0,28554,,712,27842,271
144,PCR,dorm,4.30773296531349,0.245425795981506,1.35078916586545,0.05,1356,1103,52.884,12.586392,0.1356,5390,4931,51943,0,28615,,695,27920,253
145,PCR,dorm,4.30349284178977,0.245594786211485,1.35074128930397,0.05,1167,944,45.513,10.832094,0.1167,4545,4109,51889,0,28496,,596,27900,223
146,PCR,dorm,4.29657172659134,0.246408698639363,1.34812967565179,0.05,1255,1027,48.945,11.64891,0.1255,4344,3901,51278,0,28532,,584,27948,228
147,PCR,dorm,4.31245575394659,0.245097690869442,1.35033626997586,0.05,1337,1061,52.143,12.410034,0.1337,5333,4827,52032,0,28554,,707,27847,276
148,PCR,dorm,4.31320900634214,0.245137674239937,1.35193905775974,0.05,1135,924,44.265,10.53507,0.1135,4257,3825,52494,0,28676,,564,28112,211
149,PCR,dorm,4.30665413292432,0.245702540495438,1.35105560308012,0.05,1170,967,45.63,10.85994,0.117,4113,3740,51499,0,28541,,535,28006,203
150,PCR,dorm,4.32362309934694,0.244496828400405,1.35006427725597,0.05,1323,1092,51.597,12.280086,0.1323,4714,4259,51812,0,28604,,639,27965,231
151,PCR,dorm,4.29204653577478,0.246274630975669,1.35065145757533,0.05,1323,1073,51.597,12.280086,0.1323,4774,4265,51657,0,28455,,639,27816,250
152,PCR,dorm,4.31435717337861,0.245218437984697,1.34911267266148,0.05,1300,1099,50.7,12.0666,0.13,4695,4272,51086,0,28489,,622,27867,201
153,PCR,dorm,4.29608782028938,0.246412293832771,1.35245617828081,0.05,1041,840,40.599,9.662562,0.1041,3953,3572,51832,0,28551,,519,28032,201
154,PCR,dorm,4.30707723749133,0.245481176570259,1.35075779001275,0.05,1305,1048,50.895,12.11301,0.1305,5126,4644,52005,0,28760,,678,28082,257
155,PCR,dorm,4.31054885134295,0.245755252983525,1.34887671610602,0.05,1316,1070,51.324,12.215112,0.1316,5046,4622,52702,0,28902,,676,28226,246
156,PCR,dorm,4.27322395086383,0.247534847005373,1.34971019799934,0.05,1356,1114,52.884,12.586392,0.1356,5014,4555,52564,0,28750,,671,28079,242
157,PCR,dorm,4.3214602842928,0.244538827327319,1.35076717244849,0.05,1202,974,46.878,11.156964,0.1202,4243,3831,51849,0,28557,,560,27997,228
158,PCR,dorm,4.3071884757568,0.245659790235153,1.34941976389819,0.05,1488,1229,58.032,13.811616,0.1488,5584,5118,52419,0,28655,,722,27933,259
159,PCR,dorm,4.32751377163838,0.244306084191495,1.35270759477134,0.05,1176,958,45.864,10.915632,0.1176,4577,4171,52380,0,28514,,598,27916,218
160,PCR,dorm,4.31325171133026,0.2454487644083,1.35015177088814,0.05,1253,1029,48.867,11.630346,0.1253,4653,4242,51887,0,28506,,606,27900,224
161,PCR,dorm,4.2745156243243,0.247018907185195,1.35136468991318,0.05,1234,1015,48.126,11.453988,0.1234,4353,3948,51287,0,28548,,585,27963,219
162,PCR,dorm,4.29888054822323,0.246258171382599,1.35032749133111,0.05,1375,1112,53.625,12.76275,0.1375,5114,4592,51987,0,28761,,683,28078,263
163,PCR,dorm,4.32083940685199,0.244916342878984,1.34951835451648,0.05,1428,1187,55.692,13.254696,0.1428,5195,4719,51640,0,28725,,682,28043,241
164,PCR,dorm,4.32031576856233,0.244376723426596,1.35077245922371,0.05,1181,958,46.059,10.962042,0.1181,4085,3675,51901,0,28839,,530,28309,223
165,PCR,dorm,4.31395837355297,0.24522744233652,1.35011844594621,0.05,1347,1102,52.533,12.502854,0.1347,4787,4336,52516,0,28908,,642,28266,245
166,PCR,dorm,4.3017449221691,0.245970457768279,1.35153041826858,0.05,1238,1012,48.282,11.491116,0.1238,4429,3996,51347,0,28553,,607,27946,226
167,PCR,dorm,4.30392076722896,0.245681909129898,1.34825776729606,0.05,1313,1059,51.207,12.187266,0.1313,5049,4592,52054,0,28798,,675,28123,254
168,PCR,dorm,4.28187261571058,0.246806529709309,1.35104718138748,0.05,1313,1075,51.207,12.187266,0.1313,4705,4237,51997,0,28668,,631,28037,238
169,PCR,dorm,4.31007988986398,0.245312669134119,1.34861632541452,0.05,1238,997,48.282,11.491116,0.1238,4828,4385,52457,0,28892,,643,28249,241
170,PCR,dorm,4.30349419791413,0.245838794551617,1.35132341692215,0.05,1222,1000,47.658,11.342604,0.1222,4461,4044,52251,0,28900,,598,28302,222
171,PCR,dorm,4.29921846905315,0.246250195076473,1.35088922882118,0.05,1284,1046,50.076,11.918088,0.1284,4719,4319,52751,0,28791,,646,28145,238
172,PCR,dorm,4.33777289157523,0.24371812965722,1.35043154532434,0.05,1066,878,41.574,9.894612,0.1066,3856,3488,52144,0,28711,,516,28195,188
173,PCR,dorm,4.29788983149056,0.245971579066503,1.34786196594435,0.05,1321,1083,51.519,12.261522,0.1321,4881,4438,52059,0,28781,,642,28139,238
