rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
13,PCR,dorm,4.28184018032509,0.247127382270549,1.35065068270337,0.01,1697,1635,66.183,15.751554,0.1697,1846,1759,11696,0,5887,,156,5731,62
14,PCR,dorm,4.3111077048572,0.245321585425914,1.34694003092045,0.01,1627,1562,63.453,15.101814,0.1627,1911,1771,10674,0,5562,,156,5406,65
15,PCR,dorm,4.28676341894265,0.246777401440443,1.35208499650058,0.01,1669,1598,65.091,15.491658,0.1669,2094,1946,11410,0,5777,,182,5595,71
16,PCR,dorm,4.3258029916111,0.243917881257667,1.35049472221215,0.01,1674,1621,65.286,15.538068,0.1674,1856,1752,11180,0,5737,,162,5575,53
17,PCR,dorm,4.29585670125816,0.246012137595677,1.34925781510852,0.01,1649,1592,64.311,15.306018,0.1649,1840,1741,11148,0,5703,,163,5540,57
18,PCR,dorm,4.28589247838533,0.246806224151924,1.35198155372953,0.01,1659,1584,64.701,15.398838,0.1659,2148,2000,11202,0,5820,,193,5627,75
19,PCR,dorm,4.28909631131456,0.246665804133197,1.35135643935288,0.01,1606,1534,62.634,14.906892,0.1606,2039,1908,10932,0,5752,,175,5577,72
20,PCR,dorm,4.28993549345197,0.246695375426746,1.34858422365876,0.01,1560,1499,60.84,14.47992,0.156,1826,1707,11098,0,5684,,165,5519,61
21,PCR,dorm,4.29631874568128,0.246021437788475,1.34961227196692,0.01,1712,1651,66.768,15.890784,0.1712,1970,1857,11162,0,5647,,173,5474,61
22,PCR,dorm,4.32912949150758,0.244413916693915,1.35075892134011,0.01,1437,1374,56.043,13.338234,0.1437,1683,1552,11100,0,5655,,146,5509,63
23,PCR,dorm,4.28953515037131,0.247026065300127,1.35005730014188,0.01,1764,1701,68.796,16.373448,0.1764,1892,1783,11241,0,5692,,165,5527,63
24,PCR,dorm,4.27698678412269,0.24737088294825,1.34889557393614,0.01,1647,1580,64.233,15.287454,0.1647,2143,2001,11060,0,5630,,186,5444,67
25,PCR,dorm,4.31902293208555,0.244674417177614,1.34993849726973,0.01,1633,1569,63.687,15.157506,0.1633,1998,1843,11281,0,5751,,173,5578,64
26,PCR,dorm,4.30661456593373,0.245689525574517,1.35174066235016,0.01,1744,1680,68.016,16.187808,0.1744,2279,2157,11079,0,5782,,196,5586,64
27,PCR,dorm,4.30547472253584,0.245706066536768,1.35038137473126,0.01,1634,1560,63.726,15.166788,0.1634,2221,2100,11046,0,5767,,191,5576,74
28,PCR,dorm,4.29410944652918,0.246277842184524,1.34949995731567,0.01,1633,1574,63.687,15.157506,0.1633,1731,1642,11102,0,5867,,153,5714,59
29,PCR,dorm,4.28550627894544,0.24675206015479,1.348650279085,0.01,1486,1433,57.954,13.793052,0.1486,1579,1503,11428,0,5778,,142,5636,53
30,PCR,dorm,4.27510109656202,0.247241629731424,1.34654080420535,0.01,1436,1373,56.004,13.328952,0.1436,1727,1615,11262,0,5740,,150,5590,63
31,PCR,dorm,4.33887662386392,0.243631121676134,1.35308361847437,0.01,1722,1655,67.158,15.983604,0.1722,2092,1959,11006,0,5647,,180,5467,67
32,PCR,dorm,4.27894386933371,0.24714998722205,1.3484083684113,0.01,1693,1628,66.027,15.714426,0.1693,1987,1860,11051,0,5689,,168,5521,65
33,PCR,dorm,4.3350194110372,0.243686902147182,1.35076428773225,0.01,1472,1416,57.408,13.663104,0.1472,1548,1443,11055,0,5669,,133,5536,56
34,PCR,dorm,4.29122850012268,0.245930258592036,1.34798377695571,0.01,1576,1511,61.464,14.628432,0.1576,1968,1837,10813,0,5718,,163,5555,65
35,PCR,dorm,4.30184968670737,0.246024182576735,1.34847496675254,0.01,1609,1546,62.751,14.934738,0.1609,2126,2026,11211,0,5765,,187,5578,63
36,PCR,dorm,4.31474530742864,0.244937565744286,1.35097076649108,0.01,1676,1599,65.364,15.556632,0.1676,2240,2079,11130,0,5855,,196,5659,77
37,PCR,dorm,4.29729283353966,0.246151035532072,1.35345908031384,0.01,1739,1670,67.821,16.141398,0.1739,2002,1894,11501,0,5793,,174,5619,69
38,PCR,dorm,4.26962914462188,0.247717583272445,1.34697505781642,0.01,1589,1526,61.971,14.749098,0.1589,2125,1997,10855,0,5610,,184,5426,63
39,PCR,dorm,4.31162732786814,0.245325121946985,1.34832144927229,0.01,1757,1682,68.523,16.308474,0.1757,2202,2082,11023,0,5645,,184,5461,75
40,PCR,dorm,4.30879740907933,0.245913101540414,1.35229668851538,0.01,1553,1499,60.567,14.414946,0.1553,1562,1491,11264,0,5747,,140,5607,54
41,PCR,dorm,4.27157383399103,0.24765439988907,1.35032955115056,0.01,1718,1643,67.002,15.946476,0.1718,2067,1927,11111,0,5697,,172,5525,75
42,PCR,dorm,4.3106473470917,0.245363070084486,1.34961907887758,0.01,1597,1526,62.283,14.823354,0.1597,2111,1969,10837,0,5615,,181,5434,71
43,PCR,dorm,4.29348556859345,0.245959085074263,1.35053777462499,0.01,1786,1704,69.654,16.577652,0.1786,2283,2124,11567,0,5795,,194,5601,82
44,PCR,dorm,4.29175019030035,0.246735426499727,1.34689391291995,0.01,1673,1588,65.247,15.528786,0.1673,2292,2149,11475,0,5746,,200,5546,85
45,PCR,dorm,4.31661107480251,0.244903502195894,1.35075109869328,0.01,1636,1565,63.804,15.185352,0.1636,1848,1737,11336,0,5739,,164,5575,71
46,PCR,dorm,4.31820220850593,0.244513200965599,1.35029497468562,0.01,1522,1447,59.358,14.127204,0.1522,2039,1882,11061,0,5737,,174,5563,75
47,PCR,dorm,4.28646154750691,0.247284146491972,1.35131576515291,0.01,1734,1659,67.626,16.094988,0.1734,1977,1835,10931,0,5642,,171,5471,75
48,PCR,dorm,4.27790500860262,0.247386770449342,1.35209986179981,0.01,1649,1575,64.311,15.306018,0.1649,2356,2210,11229,0,5700,,203,5497,74
49,PCR,dorm,4.28073612834312,0.247207558757764,1.34922736499853,0.01,1602,1533,62.478,14.869764,0.1602,1868,1743,10961,0,5729,,168,5561,69
50,PCR,dorm,4.30580648275332,0.24522515638779,1.34886529957703,0.01,1622,1566,63.258,15.055404,0.1622,2026,1918,11014,0,5693,,168,5525,56
51,PCR,dorm,4.27724368716873,0.247102094265684,1.35245514071704,0.01,1784,1725,69.576,16.559088,0.1784,2285,2155,11426,0,5855,,199,5656,59
52,PCR,dorm,4.27603540149031,0.247607812571449,1.35174153675044,0.01,1528,1473,59.592,14.182896,0.1528,1827,1732,11075,0,5705,,164,5541,55
53,PCR,dorm,4.29543850637276,0.246166526912435,1.34946188450456,0.01,1654,1590,64.506,15.352428,0.1654,1759,1623,11175,0,5719,,148,5571,64
54,PCR,dorm,4.29663549699139,0.246110667101242,1.35036658896187,0.01,1533,1462,59.787,14.229306,0.1533,2094,1955,10853,0,5639,,168,5471,71
55,PCR,dorm,4.32459128923042,0.244179736826326,1.35109847432025,0.01,1513,1455,59.007,14.043666,0.1513,1840,1724,11172,0,5671,,168,5503,58
56,PCR,dorm,4.29732384638729,0.246007653536393,1.35170043894176,0.01,1632,1561,63.648,15.148224,0.1632,2105,1954,11044,0,5660,,188,5472,71
57,PCR,dorm,4.27805984520889,0.247292280914837,1.34838510997669,0.01,1712,1645,66.768,15.890784,0.1712,2236,2098,11687,0,5917,,198,5719,67
58,PCR,dorm,4.31615793829593,0.245065999292244,1.35023699199801,0.01,1649,1571,64.311,15.306018,0.1649,2111,1962,11268,0,5756,,187,5569,78
59,PCR,dorm,4.30308749822895,0.245756746498078,1.34980098272645,0.01,1520,1472,59.28,14.10864,0.152,1597,1500,11088,0,5750,,136,5614,48
60,PCR,dorm,4.32222067717974,0.244809001277015,1.35011235005193,0.01,1677,1599,65.403,15.565914,0.1677,2186,2034,11189,0,5787,,191,5596,78
61,PCR,dorm,4.32137947438616,0.244329706790509,1.35189751025349,0.01,1607,1541,62.673,14.916174,0.1607,1962,1835,11386,0,5811,,169,5642,66
62,PCR,dorm,4.29578113763601,0.246109755917262,1.35343517601716,0.01,1767,1694,68.913,16.401294,0.1767,2154,2030,10799,0,5702,,188,5514,73
63,PCR,dorm,4.2768185650658,0.247213179831434,1.34768546730734,0.01,1693,1631,66.027,15.714426,0.1693,1791,1676,11259,0,5767,,157,5610,62
64,PCR,dorm,4.30683023436572,0.245624820667714,1.34785957275426,0.01,1599,1530,62.361,14.841918,0.1599,1860,1707,11517,0,5712,,166,5546,69
65,PCR,dorm,4.3002513647457,0.245764911307402,1.34922055163481,0.01,1629,1564,63.531,15.120378,0.1629,1765,1666,11200,0,5762,,161,5601,59
66,PCR,dorm,4.2976224804078,0.246270586559033,1.35144861812896,0.01,1649,1567,64.311,15.306018,0.1649,2119,1959,11365,0,5780,,183,5597,82
67,PCR,dorm,4.28726570618227,0.246733445142873,1.35001205259582,0.01,1740,1654,67.86,16.15068,0.174,2472,2325,11261,0,5848,,215,5633,86
68,PCR,dorm,4.29808524528005,0.246312821042993,1.34887286587392,0.01,1690,1614,65.91,15.68658,0.169,2025,1894,10887,0,5552,,173,5379,76
69,PCR,dorm,4.32118715910899,0.244909442437159,1.34848568654706,0.01,1530,1461,59.67,14.20146,0.153,2042,1920,11013,0,5745,,177,5568,69
70,PCR,dorm,4.28970569352851,0.246694492623857,1.35140211477647,0.01,1678,1610,65.442,15.575196,0.1678,2046,1921,11364,0,5751,,173,5578,68
71,PCR,dorm,4.31977707467079,0.245037571916052,1.34808865476845,0.01,1476,1412,57.564,13.700232,0.1476,1803,1705,11284,0,5738,,153,5585,64
72,PCR,dorm,4.284440110183,0.246857410210595,1.35093911890233,0.01,1748,1665,68.172,16.224936,0.1748,2161,2023,11209,0,5762,,190,5572,83
73,PCR,dorm,4.3244714676872,0.244395876458989,1.34800212669548,0.01,1653,1590,64.467,15.343146,0.1653,1873,1764,10989,0,5728,,163,5565,63
74,PCR,dorm,4.28466669534852,0.246879462473693,1.35300605581151,0.01,1619,1555,63.141,15.027558,0.1619,2007,1886,11313,0,5794,,171,5623,64
75,PCR,dorm,4.33691469621887,0.243752356087257,1.34894770230646,0.01,1621,1555,63.219,15.046122,0.1621,2038,1912,11306,0,5756,,171,5585,66
76,PCR,dorm,4.3013941614351,0.246390076097059,1.34991859301565,0.01,1674,1616,65.286,15.538068,0.1674,1773,1662,10892,0,5604,,159,5445,58
77,PCR,dorm,4.29887244289324,0.246184238488996,1.34756250554682,0.01,1597,1528,62.283,14.823354,0.1597,2004,1879,11404,0,5735,,174,5561,69
78,PCR,dorm,4.28085456631925,0.247081622465895,1.34964684154885,0.01,1596,1534,62.244,14.814072,0.1596,1959,1845,11129,0,5741,,172,5569,62
79,PCR,dorm,4.28372551869832,0.247083591508848,1.34806133473332,0.01,1624,1559,63.336,15.073968,0.1624,2019,1899,11083,0,5741,,173,5568,65
80,PCR,dorm,4.31251999587545,0.244787962891311,1.3512849691002,0.01,1606,1551,62.634,14.906892,0.1606,1928,1825,11511,0,5857,,170,5687,55
81,PCR,dorm,4.29194012252434,0.246680786310844,1.35161656361605,0.01,1729,1669,67.431,16.048578,0.1729,2417,2305,10826,0,5687,,213,5474,60
82,PCR,dorm,4.29048435640585,0.246403816345278,1.35036839939616,0.01,1559,1482,60.801,14.470638,0.1559,2186,2064,11221,0,5710,,188,5522,77
83,PCR,dorm,4.31081500952295,0.245330064766776,1.35317365817147,0.01,1610,1543,62.79,14.94402,0.161,1940,1835,11453,0,5941,,172,5769,67
84,PCR,dorm,4.29653101251795,0.246270241017585,1.35038019178806,0.01,1578,1514,61.542,14.646996,0.1578,1822,1720,11898,0,5867,,162,5705,64
85,PCR,dorm,4.3232178295268,0.244808082110847,1.34819386686941,0.01,1602,1532,62.478,14.869764,0.1602,1992,1896,11139,0,5706,,180,5526,70
86,PCR,dorm,4.31920163831833,0.244666384515785,1.34760907285765,0.01,1573,1515,61.347,14.600586,0.1573,1936,1821,11033,0,5803,,170,5633,58
87,PCR,dorm,4.29475079116409,0.246261275764702,1.34815261230392,0.01,1646,1573,64.194,15.278172,0.1646,2035,1900,11311,0,5838,,180,5658,73
88,PCR,dorm,4.26903213471443,0.247965317623771,1.35175924698585,0.01,1636,1573,63.804,15.185352,0.1636,1751,1642,11057,0,5707,,155,5552,63
89,PCR,dorm,4.29792713699883,0.246239773914428,1.34882416472112,0.01,1606,1555,62.634,14.906892,0.1606,1755,1658,11106,0,5688,,151,5537,51
90,PCR,dorm,4.3088995692567,0.245750799306539,1.34963167963663,0.01,1685,1610,65.715,15.64017,0.1685,2260,2141,11124,0,5723,,189,5534,75
91,PCR,dorm,4.28733382038307,0.246877641911898,1.34904715677395,0.01,1709,1637,66.651,15.862938,0.1709,2263,2127,11357,0,5680,,199,5481,72
92,PCR,dorm,4.2945504595189,0.246162187934496,1.3494524871159,0.01,1709,1626,66.651,15.862938,0.1709,2287,2114,11152,0,5685,,193,5492,83
93,PCR,dorm,4.29919044197774,0.246023903782656,1.35183193532477,0.01,1600,1533,62.4,14.8512,0.16,2171,2038,11224,0,5753,,192,5561,67
94,PCR,dorm,4.28543059203825,0.24707876870165,1.35087035353945,0.01,1717,1634,66.963,15.937194,0.1717,2441,2289,11321,0,5672,,197,5475,83
95,PCR,dorm,4.30122393038692,0.245743873965991,1.3516089270098,0.01,1541,1477,60.099,14.303562,0.1541,1746,1616,11146,0,5761,,157,5604,64
96,PCR,dorm,4.28037780718547,0.247378072854598,1.35131409337731,0.01,1704,1628,66.456,15.816528,0.1704,2232,2081,11100,0,5838,,193,5645,76
97,PCR,dorm,4.29935791196816,0.245841697998987,1.34984286977388,0.01,1451,1391,56.589,13.468182,0.1451,1652,1529,10993,0,5672,,146,5526,60
98,PCR,dorm,4.26469968581826,0.247989493814314,1.3493616632065,0.01,1544,1489,60.216,14.331408,0.1544,1989,1877,11356,0,5855,,176,5679,55
99,PCR,dorm,4.31420991559837,0.244840111813422,1.35065947379236,0.01,1429,1373,55.731,13.263978,0.1429,1907,1815,11108,0,5809,,169,5640,56
100,PCR,dorm,4.29546131683854,0.246027507620204,1.35038422294841,0.01,1536,1464,59.904,14.257152,0.1536,1913,1794,11221,0,5718,,168,5550,72
101,PCR,dorm,4.28584258536589,0.246985905827074,1.35188052443091,0.01,1564,1508,60.996,14.517048,0.1564,1810,1703,11383,0,5663,,160,5503,56
102,PCR,dorm,4.29598528119895,0.246627953027283,1.34975382186641,0.01,1572,1503,61.308,14.591304,0.1572,1994,1866,11007,0,5638,,173,5465,69
103,PCR,dorm,4.31766771243461,0.245160556056941,1.34994525432731,0.01,1697,1626,66.183,15.751554,0.1697,1875,1753,11173,0,5710,,170,5540,71
104,PCR,dorm,4.29981308907004,0.245799153383501,1.34953672714423,0.01,1599,1521,62.361,14.841918,0.1599,2233,2073,11533,0,5860,,188,5672,78
105,PCR,dorm,4.26382123509865,0.2480900663091,1.35187218138673,0.01,1517,1456,59.163,14.080794,0.1517,1738,1613,11063,0,5589,,153,5436,61
106,PCR,dorm,4.26844993520039,0.247514174509203,1.34894453765008,0.01,1766,1691,68.874,16.392012,0.1766,2156,2014,10713,0,5639,,187,5452,75
107,PCR,dorm,4.32357807730548,0.244662561394348,1.34861686408047,0.01,1628,1557,63.492,15.111096,0.1628,1915,1804,10973,0,5629,,166,5463,71
108,PCR,dorm,4.27517353777988,0.247000077694126,1.35329942377144,0.01,1806,1732,70.434,16.763292,0.1806,2087,1954,11031,0,5623,,182,5441,74
109,PCR,dorm,4.25335111078954,0.248956992777447,1.35071451389379,0.01,1676,1605,65.364,15.556632,0.1676,2145,2032,11064,0,5657,,185,5472,71
110,PCR,dorm,4.28936079936883,0.24663341529324,1.34863154914447,0.01,1632,1564,63.648,15.148224,0.1632,2152,2025,11137,0,5733,,187,5546,68
111,PCR,dorm,4.30249300866419,0.245540839745214,1.34984196270277,0.01,1647,1579,64.233,15.287454,0.1647,2197,2091,11291,0,5712,,195,5517,68
112,PCR,dorm,4.30911390695963,0.245242059903039,1.34640779549648,0.01,1519,1464,59.241,14.099358,0.1519,1873,1784,11120,0,5675,,164,5511,55
113,PCR,dorm,4.3075349197151,0.245603811413165,1.3505685423211,0.01,1688,1625,65.832,15.668016,0.1688,1899,1752,11651,0,5777,,168,5609,63
114,PCR,dorm,4.28355672790404,0.246988482620762,1.34930979445328,0.01,1523,1461,59.397,14.136486,0.1523,2059,1933,11369,0,5810,,172,5638,62
115,PCR,dorm,4.32473820000634,0.244371718030457,1.35029929499517,0.01,1591,1529,62.049,14.767662,0.1591,1809,1685,11341,0,5762,,157,5605,62
116,PCR,dorm,4.32861893170698,0.244408838845111,1.34813226709111,0.01,1671,1604,65.169,15.510222,0.1671,2155,2023,10780,0,5556,,185,5371,67
117,PCR,dorm,4.33183588669903,0.243867756569204,1.35025242041992,0.01,1566,1498,61.074,14.535612,0.1566,1838,1716,11272,0,5744,,163,5581,68
118,PCR,dorm,4.32489145887142,0.2447284981033,1.35189369834026,0.01,1557,1503,60.723,14.452074,0.1557,1810,1701,10461,0,5620,,161,5459,54
119,PCR,dorm,4.31836417792659,0.244609396099174,1.34994676330628,0.01,1575,1520,61.425,14.61915,0.1575,1761,1656,11186,0,5844,,161,5683,55
120,PCR,dorm,4.31123712666393,0.24561701434416,1.34895638362028,0.01,1727,1664,67.353,16.030014,0.1727,1902,1762,11125,0,5816,,163,5653,63
121,PCR,dorm,4.29429595602098,0.246289084357115,1.34742391830898,0.01,1581,1510,61.659,14.674842,0.1581,1961,1838,11121,0,5758,,171,5587,71
122,PCR,dorm,4.3250024622155,0.244229446943065,1.34981692542584,0.01,1689,1619,65.871,15.677298,0.1689,2198,2041,11211,0,5693,,191,5502,70
123,PCR,dorm,4.27041474023877,0.247865839540508,1.35228580794118,0.01,1653,1579,64.467,15.343146,0.1653,2309,2164,11343,0,5730,,201,5529,74
124,PCR,dorm,4.30772128593826,0.245450824837982,1.34776721318769,0.01,1536,1478,59.904,14.257152,0.1536,1758,1642,11120,0,5665,,154,5511,58
125,PCR,dorm,4.32653825539166,0.244409637946854,1.34992049303223,0.01,1643,1579,64.077,15.250326,0.1643,2196,2055,10843,0,5719,,194,5525,64
126,PCR,dorm,4.30512821104697,0.245835253544421,1.34743942228871,0.01,1561,1478,60.879,14.489202,0.1561,2145,2003,10812,0,5633,,188,5445,83
127,PCR,dorm,4.27272796903628,0.247283852606281,1.34865058966194,0.01,1667,1599,65.013,15.473094,0.1667,1907,1757,11445,0,5834,,174,5660,68
128,PCR,dorm,4.33096689066978,0.244428198820846,1.3501182004181,0.01,1678,1609,65.442,15.575196,0.1678,2109,1987,11058,0,5702,,193,5509,69
129,PCR,dorm,4.30387540988389,0.245606032995327,1.34773493755762,0.01,1700,1627,66.3,15.7794,0.17,2229,2105,11116,0,5696,,195,5501,73
130,PCR,dorm,4.32346318865531,0.244615351427878,1.34815153206978,0.01,1563,1503,60.957,14.507766,0.1563,1851,1733,10920,0,5633,,161,5472,60
131,PCR,dorm,4.32169439987238,0.24466294951643,1.35083890217343,0.01,1843,1773,71.877,17.106726,0.1843,2085,1952,10990,0,5785,,184,5601,70
132,PCR,dorm,4.30564288278787,0.245904205138279,1.34867513541139,0.01,1676,1612,65.364,15.556632,0.1676,2131,2008,11379,0,5717,,184,5533,64
133,PCR,dorm,4.31885347060942,0.244619462393558,1.35047923136372,0.01,1697,1614,66.183,15.751554,0.1697,2319,2176,11149,0,5809,,204,5605,83
134,PCR,dorm,4.29015470544237,0.246359927659426,1.34988587009485,0.01,1650,1586,64.35,15.3153,0.165,1915,1794,11104,0,5676,,170,5506,64
135,PCR,dorm,4.30499899596548,0.246226522714385,1.35004832037321,0.01,1765,1683,68.835,16.38273,0.1765,2566,2407,11118,0,5789,,217,5572,82
136,PCR,dorm,4.28373157730533,0.246758959660783,1.3483383701826,0.01,1560,1501,60.84,14.47992,0.156,1907,1787,11258,0,5821,,161,5660,59
137,PCR,dorm,4.28727302119362,0.246960394050754,1.35161212158953,0.01,1553,1490,60.567,14.414946,0.1553,1775,1642,11456,0,5735,,158,5577,63
138,PCR,dorm,4.31479711254067,0.244750141660562,1.34641941501877,0.01,1392,1327,54.288,12.920544,0.1392,1820,1707,11185,0,5718,,163,5555,65
139,PCR,dorm,4.31040718115483,0.245028303418973,1.3514262301819,0.01,1676,1610,65.364,15.556632,0.1676,1937,1811,10800,0,5604,,171,5433,66
140,PCR,dorm,4.29902997507964,0.246162808605906,1.35057974866849,0.01,1733,1670,67.587,16.085706,0.1733,2022,1912,11075,0,5701,,174,5527,63
141,PCR,dorm,4.31537989817427,0.245275280779721,1.34978124493837,0.01,1581,1505,61.659,14.674842,0.1581,2025,1862,11284,0,5699,,175,5524,76
142,PCR,dorm,4.30747668601605,0.245613852790212,1.35070158125378,0.01,1439,1377,56.121,13.356798,0.1439,1636,1525,11224,0,5790,,142,5648,62
143,PCR,dorm,4.26936800724567,0.247677150120869,1.3487917976551,0.01,1643,1569,64.077,15.250326,0.1643,2113,2005,11178,0,5871,,186,5685,74
144,PCR,dorm,4.27818469508386,0.246983233013696,1.35199810622848,0.01,1675,1614,65.325,15.54735,0.1675,1943,1840,11397,0,5740,,175,5565,61
145,PCR,dorm,4.28490728118522,0.247010538919617,1.34698264388971,0.01,1775,1693,69.225,16.47555,0.1775,2260,2098,11053,0,5704,,200,5504,82
146,PCR,dorm,4.29005086586796,0.246431718924902,1.34891198939411,0.01,1774,1702,69.186,16.466268,0.1774,2450,2336,11304,0,5868,,208,5660,72
147,PCR,dorm,4.30166391789032,0.245651032923007,1.35389027112388,0.01,1755,1685,68.445,16.28991,0.1755,2172,2016,11141,0,5751,,189,5562,70
148,PCR,dorm,4.30656747340373,0.245610172141836,1.35143982893739,0.01,1545,1486,60.255,14.34069,0.1545,1836,1719,10684,0,5637,,160,5477,59
149,PCR,dorm,4.2672291815164,0.24800022194753,1.35084924711258,0.01,1507,1450,58.773,13.987974,0.1507,1932,1806,11113,0,5779,,168,5611,57
150,PCR,dorm,4.26384631529498,0.247902677586238,1.34995801653673,0.01,1652,1591,64.428,15.333864,0.1652,1877,1759,10936,0,5609,,163,5446,61
151,PCR,dorm,4.27469432570833,0.247342222864435,1.34861690607915,0.01,1488,1439,58.032,13.811616,0.1488,1799,1701,11131,0,5761,,156,5605,49
152,PCR,dorm,4.29465231082637,0.246319699632447,1.34789289931084,0.01,1524,1470,59.436,14.145768,0.1524,1566,1463,11188,0,5754,,135,5619,54
153,PCR,dorm,4.31117562426945,0.245591434250116,1.3498813510285,0.01,1735,1670,67.665,16.10427,0.1735,1889,1765,11060,0,5766,,170,5596,65
154,PCR,dorm,4.31250527739112,0.245359317388569,1.34752403854514,0.01,1597,1541,62.283,14.823354,0.1597,1761,1655,11193,0,5662,,156,5506,56
155,PCR,dorm,4.25577166998514,0.248629974082393,1.34977762082365,0.01,1681,1606,65.559,15.603042,0.1681,2237,2076,11372,0,5682,,194,5488,75
156,PCR,dorm,4.26514867354134,0.248012957749338,1.35217648297573,0.01,1667,1600,65.013,15.473094,0.1667,2254,2107,11397,0,5900,,189,5711,67
157,PCR,dorm,4.28445216362177,0.246984968839625,1.3515012023484,0.01,1507,1447,58.773,13.987974,0.1507,1916,1813,10950,0,5697,,166,5531,60
158,PCR,dorm,4.31648362614872,0.244848320045256,1.34962042169497,0.01,1620,1554,63.18,15.03684,0.162,2306,2191,11079,0,5600,,183,5417,66
159,PCR,dorm,4.30865563522162,0.24517135050346,1.34970787171252,0.01,1594,1516,62.166,14.795508,0.1594,2146,2000,11306,0,5720,,185,5535,78
160,PCR,dorm,4.2925462745947,0.246216832668981,1.34941009081466,0.01,1698,1624,66.222,15.760836,0.1698,2112,1955,11041,0,5641,,189,5452,74
161,PCR,dorm,4.3010182335304,0.245655582783596,1.35049123700894,0.01,1752,1677,68.328,16.262064,0.1752,2097,1965,11150,0,5847,,180,5667,75
162,PCR,dorm,4.29766101426751,0.246193254241364,1.35250357588793,0.01,1650,1594,64.35,15.3153,0.165,1939,1820,11345,0,5774,,171,5603,56
163,PCR,dorm,4.3081376894917,0.245384775369043,1.35178637151941,0.01,1544,1483,60.216,14.331408,0.1544,1984,1866,11308,0,5799,,175,5624,61
164,PCR,dorm,4.28819345233578,0.246514375566665,1.34915598471505,0.01,1639,1564,63.921,15.213198,0.1639,1998,1888,11524,0,5842,,174,5668,75
165,PCR,dorm,4.28438914075495,0.246903405501112,1.34726987396059,0.01,1671,1596,65.169,15.510222,0.1671,2286,2127,11348,0,5784,,205,5579,75
166,PCR,dorm,4.34693562983976,0.242824751921358,1.34769171750563,0.01,1437,1370,56.043,13.338234,0.1437,1693,1548,11075,0,5727,,155,5572,67
167,PCR,dorm,4.26166861930518,0.248069894442455,1.35028076824725,0.01,1539,1478,60.021,14.284998,0.1539,1689,1570,11122,0,5657,,144,5513,61
168,PCR,dorm,4.31270969606433,0.2455565302543,1.34945136948537,0.01,1564,1513,60.996,14.517048,0.1564,1855,1762,11603,0,5880,,161,5719,51
169,PCR,dorm,4.28847628297941,0.246610368896764,1.34976948675502,0.01,1653,1562,64.467,15.343146,0.1653,2436,2268,11546,0,5796,,207,5589,91
170,PCR,dorm,4.30158160717907,0.246088198769176,1.34946167339937,0.01,1614,1541,62.946,14.981148,0.1614,2183,2043,11092,0,5701,,189,5512,73
171,PCR,dorm,4.33758008099037,0.243833450447592,1.35032835049255,0.01,1542,1469,60.138,14.312844,0.1542,1888,1726,10952,0,5641,,167,5474,71
172,PCR,dorm,4.27744754634181,0.247458262486843,1.34836362847868,0.01,1696,1638,66.144,15.742272,0.1696,1906,1812,10710,0,5603,,162,5441,58
