rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
17,PCR,dorm,4.31021112383896,0.245339253455759,1.35067700821301,0.02,1519,1396,59.241,14.099358,0.1519,3694,3433,21777,0,11519,,334,11185,123
18,PCR,dorm,4.29440488935099,0.245986034691476,1.35283174175328,0.02,1536,1400,59.904,14.257152,0.1536,3831,3571,21541,0,11328,,335,10993,136
19,PCR,dorm,4.34706903434397,0.243135359484214,1.34953350922521,0.02,1461,1355,56.979,13.561002,0.1461,3294,3115,21604,0,11550,,292,11258,106
20,PCR,dorm,4.30218051392437,0.246065689612994,1.34914652524312,0.02,1323,1220,51.597,12.280086,0.1323,2607,2397,22681,0,11564,,244,11320,103
21,PCR,dorm,4.31432059193883,0.244969221355745,1.34965267659118,0.02,1520,1407,59.28,14.10864,0.152,3493,3280,21800,0,11519,,323,11196,113
22,PCR,dorm,4.2932631592993,0.246390926460283,1.35051771224472,0.02,1600,1487,62.4,14.8512,0.16,3548,3340,21776,0,11378,,315,11063,113
23,PCR,dorm,4.29460599394935,0.246380423199933,1.35023197553114,0.02,1509,1395,58.851,14.006538,0.1509,3474,3240,22064,0,11459,,308,11151,114
24,PCR,dorm,4.31248868847149,0.245336130556783,1.34912658904539,0.02,1550,1430,60.45,14.3871,0.155,3389,3153,21922,0,11429,,303,11126,120
25,PCR,dorm,4.29320861001549,0.246252169034183,1.34865107531894,0.02,1394,1284,54.366,12.939108,0.1394,3043,2860,22047,0,11511,,284,11227,110
26,PCR,dorm,4.31138803648048,0.245424117881034,1.35219489776232,0.02,1634,1508,63.726,15.166788,0.1634,3575,3354,21649,0,11302,,327,10975,126
27,PCR,dorm,4.27923500878968,0.246852367037329,1.35116738409959,0.02,1484,1353,57.876,13.774488,0.1484,3161,2939,22064,0,11402,,287,11115,131
28,PCR,dorm,4.3097702589174,0.245267472370184,1.34778363135011,0.02,1601,1489,62.439,14.860482,0.1601,3700,3485,21940,0,11450,,338,11112,112
29,PCR,dorm,4.31730525915576,0.24503001822229,1.34890623065599,0.02,1641,1507,63.999,15.231762,0.1641,4120,3891,22097,0,11596,,370,11226,134
30,PCR,dorm,4.29466026717118,0.24645163624238,1.35041787728931,0.02,1477,1377,57.603,13.709514,0.1477,3228,3027,22465,0,11651,,297,11354,100
31,PCR,dorm,4.32365544601725,0.244514318789731,1.35171722960341,0.02,1610,1472,62.79,14.94402,0.161,3843,3610,22202,0,11596,,344,11252,138
32,PCR,dorm,4.29472078146287,0.246369379500509,1.34886296048933,0.02,1556,1431,60.684,14.442792,0.1556,3799,3535,22777,0,11619,,340,11279,125
33,PCR,dorm,4.32173969567031,0.245070200856511,1.352102259796,0.02,1462,1335,57.018,13.570284,0.1462,3712,3479,21276,0,11359,,331,11028,127
34,PCR,dorm,4.27429007617415,0.247391342432054,1.34930550409778,0.02,1538,1401,59.982,14.275716,0.1538,3873,3605,21648,0,11369,,353,11016,137
35,PCR,dorm,4.29220266697962,0.246676260131506,1.34672210526741,0.02,1532,1390,59.748,14.220024,0.1532,3501,3238,21727,0,11496,,316,11180,142
36,PCR,dorm,4.30068026282037,0.245875016225099,1.3515556027783,0.02,1441,1318,56.199,13.375362,0.1441,3402,3172,22053,0,11310,,306,11004,123
37,PCR,dorm,4.28970361741793,0.246604723463072,1.3516162720294,0.02,1589,1469,61.971,14.749098,0.1589,3510,3257,22074,0,11501,,307,11194,120
38,PCR,dorm,4.31601790175401,0.244867131286751,1.349392500355,0.02,1520,1405,59.28,14.10864,0.152,3735,3526,21617,0,11463,,325,11138,115
39,PCR,dorm,4.32123862050307,0.244741629599931,1.34934916860213,0.02,1462,1341,57.018,13.570284,0.1462,3464,3238,22246,0,11464,,320,11144,121
40,PCR,dorm,4.31183954550072,0.245457287487199,1.34819517155519,0.02,1490,1361,58.11,13.83018,0.149,3707,3442,22232,0,11473,,323,11150,129
41,PCR,dorm,4.25930683196305,0.248700359658112,1.3490823228981,0.02,1624,1494,63.336,15.073968,0.1624,3819,3576,21845,0,11400,,343,11057,130
42,PCR,dorm,4.31262371872249,0.245179414824591,1.34709574624368,0.02,1440,1334,56.16,13.36608,0.144,3196,2991,22081,0,11425,,283,11142,106
43,PCR,dorm,4.2960229414692,0.246092004786272,1.34674948256263,0.02,1447,1311,56.433,13.431054,0.1447,3834,3558,21775,0,11436,,339,11097,136
44,PCR,dorm,4.26312716416681,0.248030578961762,1.35196580173561,0.02,1693,1551,66.027,15.714426,0.1693,4053,3781,22156,0,11621,,368,11253,142
45,PCR,dorm,4.27896492969257,0.247220188376794,1.34985900601982,0.02,1409,1288,54.951,13.078338,0.1409,3259,3019,21893,0,11399,,299,11100,121
46,PCR,dorm,4.32338373997938,0.244433708542406,1.34971744698987,0.02,1599,1462,62.361,14.841918,0.1599,3749,3484,22120,0,11583,,340,11243,137
47,PCR,dorm,4.28829442839565,0.246724991396236,1.35037067094942,0.02,1684,1536,65.676,15.630888,0.1684,4239,3949,21807,0,11404,,378,11026,148
48,PCR,dorm,4.35046830549347,0.242926107046361,1.35009183853222,0.02,1690,1546,65.91,15.68658,0.169,3885,3591,21743,0,11468,,351,11117,144
49,PCR,dorm,4.32489758747158,0.244490092424021,1.35056203351904,0.02,1530,1402,59.67,14.20146,0.153,3875,3636,22550,0,11586,,344,11242,128
50,PCR,dorm,4.27160626323177,0.247636139528489,1.34955467213473,0.02,1434,1314,55.926,13.310388,0.1434,3267,3049,22030,0,11467,,300,11167,118
51,PCR,dorm,4.32563924208272,0.244421814167042,1.35229659382722,0.02,1532,1412,59.748,14.220024,0.1532,3625,3384,21997,0,11531,,325,11206,120
52,PCR,dorm,4.29327436248343,0.246631653509774,1.34935588165732,0.02,1510,1377,58.89,14.01582,0.151,3644,3392,22060,0,11478,,328,11150,133
53,PCR,dorm,4.34527529514485,0.243119907234296,1.35059907914581,0.02,1336,1240,52.104,12.400752,0.1336,2893,2700,21889,0,11442,,258,11184,96
54,PCR,dorm,4.28941106027035,0.246647170412742,1.3481980320827,0.02,1399,1284,54.561,12.985518,0.1399,3155,2946,21809,0,11500,,281,11219,115
55,PCR,dorm,4.31505739225666,0.245198063584642,1.34746983658875,0.02,1495,1371,58.305,13.87659,0.1495,3282,3042,22053,0,11421,,302,11119,124
56,PCR,dorm,4.32752115332912,0.244135925284254,1.35097625789341,0.02,1496,1350,58.344,13.885872,0.1496,3630,3355,21989,0,11470,,333,11137,146
57,PCR,dorm,4.31740321184404,0.244972544082433,1.34986246990683,0.02,1546,1417,60.294,14.349972,0.1546,3390,3140,22300,0,11577,,306,11271,129
58,PCR,dorm,4.28419021528865,0.246949466687417,1.34918855494361,0.02,1386,1278,54.054,12.864852,0.1386,3046,2847,21867,0,11419,,265,11154,108
59,PCR,dorm,4.2915281692177,0.246728253288246,1.35104374607876,0.02,1542,1414,60.138,14.312844,0.1542,3595,3359,21898,0,11593,,318,11275,128
60,PCR,dorm,4.31400988168228,0.24522885267631,1.35025828172632,0.02,1655,1525,64.545,15.36171,0.1655,4155,3926,22083,0,11504,,376,11128,130
61,PCR,dorm,4.31253677324311,0.245466039043614,1.35115295512422,0.02,1475,1373,57.525,13.69095,0.1475,3286,3104,21699,0,11463,,297,11166,102
62,PCR,dorm,4.27228048090977,0.247502881921875,1.34670282000321,0.02,1404,1271,54.756,13.031928,0.1404,3452,3195,21998,0,11491,,318,11173,133
63,PCR,dorm,4.29756209054712,0.245476409811969,1.35065545000615,0.02,1685,1565,65.715,15.64017,0.1685,3855,3653,22019,0,11481,,351,11130,120
64,PCR,dorm,4.29795208409498,0.246118165068136,1.3496449636548,0.02,1459,1354,56.901,13.542438,0.1459,3187,2980,21792,0,11628,,287,11341,105
65,PCR,dorm,4.30308725422977,0.245569615876498,1.34916027277881,0.02,1444,1319,56.316,13.403208,0.1444,3592,3320,22092,0,11499,,322,11177,125
66,PCR,dorm,4.31020448386189,0.245280240289549,1.34831589274827,0.02,1459,1330,56.901,13.542438,0.1459,3507,3265,21697,0,11369,,315,11054,129
67,PCR,dorm,4.31325632160754,0.245026103435212,1.34892224702625,0.02,1358,1265,52.962,12.604956,0.1358,3140,2974,21589,0,11354,,281,11073,93
68,PCR,dorm,4.3060314063047,0.245528916623073,1.35060493045844,0.02,1613,1474,62.907,14.971866,0.1613,3948,3668,21641,0,11516,,364,11152,139
69,PCR,dorm,4.27645131741482,0.247350142883854,1.35109448756442,0.02,1696,1582,66.144,15.742272,0.1696,3525,3325,22338,0,11494,,318,11176,114
70,PCR,dorm,4.2859676900368,0.246806155517735,1.35086513689061,0.02,1563,1442,60.957,14.507766,0.1563,3692,3475,21344,0,11400,,328,11072,121
71,PCR,dorm,4.30810071184502,0.245349983788499,1.35265160873943,0.02,1604,1482,62.556,14.888328,0.1604,3748,3513,22057,0,11713,,342,11371,122
72,PCR,dorm,4.29745176164825,0.246020865289773,1.3513412757058,0.02,1366,1257,53.274,12.679212,0.1366,3153,2927,21615,0,11403,,286,11117,109
73,PCR,dorm,4.31033261546645,0.245505055795357,1.348225843494,0.02,1477,1359,57.603,13.709514,0.1477,3329,3110,21894,0,11410,,306,11104,118
74,PCR,dorm,4.26562687604577,0.247926492833144,1.34829018561178,0.02,1487,1373,57.993,13.802334,0.1487,3261,3029,22195,0,11541,,305,11236,114
75,PCR,dorm,4.30759372667044,0.245365302138557,1.34997182745402,0.02,1655,1520,64.545,15.36171,0.1655,4012,3765,21828,0,11485,,366,11119,135
76,PCR,dorm,4.30033645780991,0.245850944117947,1.35089284517445,0.02,1511,1414,58.929,14.025102,0.1511,3378,3214,21801,0,11347,,308,11039,97
77,PCR,dorm,4.27885554448035,0.247309377825,1.35052458750623,0.02,1511,1401,58.929,14.025102,0.1511,3423,3202,21503,0,11438,,302,11136,110
78,PCR,dorm,4.28938116317203,0.246548393285211,1.35113584824073,0.02,1450,1339,56.55,13.4589,0.145,2910,2720,21447,0,11440,,265,11175,111
79,PCR,dorm,4.28528088611925,0.246787487306369,1.35037731042407,0.02,1699,1570,66.261,15.770118,0.1699,3810,3580,21955,0,11455,,342,11113,129
80,PCR,dorm,4.31401044222157,0.245122261194812,1.34863390786216,0.02,1494,1379,58.266,13.867308,0.1494,3347,3144,21371,0,11327,,301,11026,115
81,PCR,dorm,4.2917651912955,0.246551290664315,1.34843117393314,0.02,1496,1390,58.344,13.885872,0.1496,3127,2941,21189,0,11335,,270,11065,106
82,PCR,dorm,4.26207713102063,0.248531160498393,1.34855813184629,0.02,1501,1390,58.539,13.932282,0.1501,3427,3241,22097,0,11371,,306,11065,111
83,PCR,dorm,4.28437825070518,0.246709970061096,1.34903101792373,0.02,1486,1355,57.954,13.793052,0.1486,3810,3529,21856,0,11623,,342,11281,131
84,PCR,dorm,4.28162588864392,0.246943319853539,1.35113425314001,0.02,1599,1479,62.361,14.841918,0.1599,3808,3593,21787,0,11442,,348,11094,120
85,PCR,dorm,4.28526737658353,0.246839051688218,1.35224761279287,0.02,1602,1485,62.478,14.869764,0.1602,3833,3629,21850,0,11514,,335,11179,117
86,PCR,dorm,4.32319317421554,0.244887971657195,1.35170168889434,0.02,1607,1466,62.673,14.916174,0.1607,4070,3798,22052,0,11594,,369,11225,141
87,PCR,dorm,4.303870485754,0.245577342874099,1.35119081634055,0.02,1511,1386,58.929,14.025102,0.1511,3594,3384,21984,0,11421,,331,11090,125
88,PCR,dorm,4.30738101867745,0.245213574224944,1.34923730687045,0.02,1575,1459,61.425,14.61915,0.1575,3629,3427,21952,0,11352,,320,11032,116
89,PCR,dorm,4.32266469151506,0.244405831900038,1.34828166711064,0.02,1503,1361,58.617,13.950846,0.1503,3783,3525,22303,0,11701,,348,11353,142
90,PCR,dorm,4.30199292267309,0.245698294571843,1.34872779954502,0.02,1531,1396,59.709,14.210742,0.1531,3729,3476,22271,0,11455,,346,11109,135
91,PCR,dorm,4.32185146682426,0.244671716317702,1.35178932231771,0.02,1653,1511,64.467,15.343146,0.1653,4234,3943,21803,0,11494,,378,11116,142
92,PCR,dorm,4.28294747243943,0.246785936052007,1.35093611159457,0.02,1309,1197,51.051,12.150138,0.1309,2911,2704,21983,0,11465,,262,11203,112
93,PCR,dorm,4.29235943834556,0.246574946848556,1.35303412049332,0.02,1532,1403,59.748,14.220024,0.1532,3683,3450,22018,0,11428,,336,11092,129
94,PCR,dorm,4.274005194193,0.24751643841845,1.35132384853495,0.02,1596,1458,62.244,14.814072,0.1596,3882,3622,21747,0,11521,,351,11170,138
95,PCR,dorm,4.29377652439135,0.246691115825354,1.34899744423359,0.02,1632,1502,63.648,15.148224,0.1632,3813,3548,21695,0,11486,,351,11135,130
96,PCR,dorm,4.30110508784885,0.246056721376964,1.34931405646418,0.02,1445,1323,56.355,13.41249,0.1445,3446,3216,22006,0,11441,,319,11122,122
97,PCR,dorm,4.30920859895542,0.245280523975049,1.34656861519301,0.02,1680,1545,65.52,15.59376,0.168,3746,3527,22068,0,11302,,336,10966,135
98,PCR,dorm,4.34898479551279,0.243230642302658,1.35235367520012,0.02,1550,1410,60.45,14.3871,0.155,3601,3349,21781,0,11420,,329,11091,140
99,PCR,dorm,4.28565216504327,0.246779472692082,1.35159273280583,0.02,1632,1494,63.648,15.148224,0.1632,3662,3413,22147,0,11469,,339,11130,138
100,PCR,dorm,4.28805616968703,0.246603693903032,1.34815410967657,0.02,1617,1486,63.063,15.008994,0.1617,3961,3699,22486,0,11596,,356,11240,131
101,PCR,dorm,4.31003224106066,0.245273818506692,1.34931835895364,0.02,1792,1667,69.888,16.633344,0.1792,4132,3904,22003,0,11516,,367,11149,125
102,PCR,dorm,4.27028519804158,0.247875799866936,1.34892915948112,0.02,1657,1549,64.623,15.380274,0.1657,3544,3340,22053,0,11519,,324,11195,108
103,PCR,dorm,4.30008009612575,0.245867654437716,1.35104545097346,0.02,1608,1480,62.712,14.925456,0.1608,3570,3334,22037,0,11476,,321,11155,128
104,PCR,dorm,4.30530363437604,0.245661968362147,1.34790270904292,0.02,1491,1361,58.149,13.839462,0.1491,3597,3345,21309,0,11310,,321,10989,130
105,PCR,dorm,4.3169915754615,0.245066209309196,1.34732282187118,0.02,1550,1437,60.45,14.3871,0.155,3380,3174,22220,0,11399,,299,11100,113
106,PCR,dorm,4.31612784809081,0.244817193927409,1.35041298508746,0.02,1476,1345,57.564,13.700232,0.1476,3534,3303,22183,0,11537,,308,11229,131
107,PCR,dorm,4.29161923423396,0.246389516008647,1.34860225287129,0.02,1531,1413,59.709,14.210742,0.1531,3196,2976,21235,0,11314,,281,11033,118
108,PCR,dorm,4.32209627267732,0.244651879609892,1.35218657419172,0.02,1618,1491,63.102,15.018276,0.1618,4124,3896,22187,0,11491,,358,11133,127
109,PCR,dorm,4.30961385407899,0.245442846172194,1.35182278462546,0.02,1580,1462,61.62,14.66556,0.158,3520,3317,22342,0,11496,,321,11175,118
110,PCR,dorm,4.30924151702987,0.245547947875413,1.34821523152221,0.02,1554,1443,60.606,14.424228,0.1554,3093,2870,21598,0,11205,,288,10917,111
111,PCR,dorm,4.27502145167714,0.247061446935901,1.35055045422539,0.02,1492,1364,58.188,13.848744,0.1492,3306,3073,21818,0,11518,,300,11218,128
112,PCR,dorm,4.29856090754515,0.246192004231361,1.35263517798035,0.02,1508,1367,58.812,13.997256,0.1508,3921,3660,22347,0,11452,,360,11092,141
113,PCR,dorm,4.31324088777617,0.245165557409397,1.3477305031823,0.02,1445,1324,56.355,13.41249,0.1445,3656,3421,21902,0,11393,,327,11066,121
114,PCR,dorm,4.30472640599928,0.245628392371588,1.34890097968538,0.02,1522,1402,59.358,14.127204,0.1522,3485,3265,21701,0,11412,,318,11094,120
115,PCR,dorm,4.31900666270213,0.244628848607454,1.35084000107755,0.02,1589,1452,61.971,14.749098,0.1589,3604,3317,21896,0,11509,,328,11181,137
116,PCR,dorm,4.28623541998109,0.246677546759589,1.34876103317755,0.02,1713,1568,66.807,15.900066,0.1713,3761,3504,22451,0,11436,,348,11088,145
117,PCR,dorm,4.27873519598282,0.247515995132556,1.35017705622967,0.02,1617,1465,63.063,15.008994,0.1617,3808,3547,22256,0,11634,,343,11291,152
118,PCR,dorm,4.31593934952638,0.244677551411962,1.34778392187686,0.02,1513,1401,59.007,14.043666,0.1513,3446,3250,22090,0,11498,,307,11191,112
119,PCR,dorm,4.30747951496526,0.245452581144493,1.35444624434888,0.02,1519,1397,59.241,14.099358,0.1519,3383,3160,21057,0,11370,,307,11063,122
120,PCR,dorm,4.31348933714012,0.244908878288007,1.35102149978859,0.02,1420,1290,55.38,13.18044,0.142,3378,3147,22112,0,11417,,312,11105,130
121,PCR,dorm,4.29413054055769,0.246304966012066,1.35112461090791,0.02,1533,1404,59.787,14.229306,0.1533,3521,3288,21488,0,11429,,317,11112,129
122,PCR,dorm,4.26199489710094,0.248067567323935,1.35018459673195,0.02,1425,1304,55.575,13.22685,0.1425,2925,2685,22284,0,11404,,267,11137,121
123,PCR,dorm,4.30307999192676,0.24569905773873,1.3506504557729,0.02,1536,1404,59.904,14.257152,0.1536,3680,3457,22257,0,11622,,337,11285,132
124,PCR,dorm,4.27754863932735,0.247259979152699,1.34943119488601,0.02,1462,1352,57.018,13.570284,0.1462,3227,3035,22007,0,11435,,284,11151,110
125,PCR,dorm,4.28237709642146,0.247249410118197,1.35162248739263,0.02,1647,1514,64.233,15.287454,0.1647,3668,3399,21833,0,11444,,333,11111,133
126,PCR,dorm,4.29750177334397,0.246117587709371,1.35236838563725,0.02,1359,1253,53.001,12.614238,0.1359,2831,2627,21829,0,11433,,259,11174,106
127,PCR,dorm,4.29684505985797,0.246494061853457,1.35046278547655,0.02,1533,1415,59.787,14.229306,0.1533,3723,3496,22091,0,11520,,312,11208,118
128,PCR,dorm,4.30895453856625,0.245285579963658,1.35073700250885,0.02,1558,1422,60.762,14.461356,0.1558,3812,3542,22141,0,11528,,345,11183,136
129,PCR,dorm,4.29166484100072,0.246755686656815,1.34986573339648,0.02,1667,1546,65.013,15.473094,0.1667,3691,3450,22415,0,11598,,336,11262,121
130,PCR,dorm,4.30997938072466,0.24549827227644,1.35075043474302,0.02,1450,1325,56.55,13.4589,0.145,3629,3402,21638,0,11504,,326,11178,125
131,PCR,dorm,4.28210666337886,0.246969699607591,1.3503522598056,0.02,1410,1288,54.99,13.08762,0.141,3496,3248,21875,0,11364,,315,11049,122
132,PCR,dorm,4.32125317025257,0.244648467512689,1.35045476307753,0.02,1518,1388,59.202,14.090076,0.1518,3479,3223,21835,0,11549,,315,11234,130
133,PCR,dorm,4.29629445209979,0.24640280531652,1.3496219734477,0.02,1414,1295,55.146,13.124748,0.1414,3348,3109,22207,0,11567,,307,11260,119
134,PCR,dorm,4.29915296680983,0.245646967701092,1.34926974871442,0.02,1540,1433,60.06,14.29428,0.154,3409,3224,21792,0,11275,,312,10963,107
135,PCR,dorm,4.32993256175521,0.244234892304296,1.34936292872653,0.02,1567,1434,61.113,14.544894,0.1567,3794,3559,21846,0,11539,,345,11194,133
136,PCR,dorm,4.32030883456196,0.244462944163247,1.35164576637614,0.02,1594,1458,62.166,14.795508,0.1594,3940,3672,21905,0,11306,,352,10954,136
137,PCR,dorm,4.27930694927911,0.247026641558571,1.35181428656904,0.02,1491,1374,58.149,13.839462,0.1491,3748,3487,22040,0,11546,,340,11206,117
138,PCR,dorm,4.28033267010518,0.246701781946533,1.34777612482663,0.02,1524,1392,59.436,14.145768,0.1524,3709,3454,22220,0,11531,,332,11199,132
139,PCR,dorm,4.27635637136673,0.247337307017917,1.35094348095428,0.02,1470,1348,57.33,13.64454,0.147,3376,3137,21778,0,11332,,308,11024,122
140,PCR,dorm,4.2880057491815,0.246324755719707,1.351320121148,0.02,1640,1521,63.96,15.22248,0.164,3694,3468,21729,0,11267,,331,10936,119
141,PCR,dorm,4.2957785404716,0.246540936924346,1.35061527060407,0.02,1695,1572,66.105,15.73299,0.1695,3613,3434,21810,0,11594,,327,11267,123
142,PCR,dorm,4.30018306791871,0.246240700155737,1.34783908768109,0.02,1735,1585,67.665,16.10427,0.1735,4514,4242,22274,0,11513,,414,11099,150
143,PCR,dorm,4.31037814478798,0.245301195602506,1.34990274978675,0.02,1514,1379,59.046,14.052948,0.1514,3641,3394,21398,0,11275,,321,10954,135
144,PCR,dorm,4.31401227812949,0.245379191187552,1.35025726348523,0.02,1487,1352,57.993,13.802334,0.1487,3815,3550,22164,0,11571,,337,11234,135
145,PCR,dorm,4.27090108685046,0.247489466551033,1.35126308747146,0.02,1559,1415,60.801,14.470638,0.1559,3681,3444,22141,0,11552,,332,11220,144
146,PCR,dorm,4.31282685729792,0.245078627355101,1.35081714790321,0.02,1442,1321,56.238,13.384644,0.1442,3169,2953,22007,0,11386,,301,11085,121
147,PCR,dorm,4.27929386994741,0.247499066672449,1.352279149052,0.02,1609,1461,62.751,14.934738,0.1609,4058,3803,22487,0,11574,,367,11207,148
148,PCR,dorm,4.30088802595876,0.245537182657978,1.34815658004008,0.02,1383,1272,53.937,12.837006,0.1383,3282,3077,21553,0,11330,,292,11038,111
149,PCR,dorm,4.33067121663138,0.244376669999702,1.35077872852307,0.02,1466,1364,57.174,13.607412,0.1466,2865,2685,22494,0,11473,,258,11215,102
150,PCR,dorm,4.2982634834918,0.246313445810561,1.35051653119336,0.02,1569,1444,61.191,14.563458,0.1569,3471,3230,22208,0,11542,,308,11234,125
151,PCR,dorm,4.31120104725638,0.245138562592145,1.34797129696266,0.02,1555,1418,60.645,14.43351,0.1555,3719,3453,22339,0,11704,,324,11380,137
152,PCR,dorm,4.30650255703317,0.245479326246522,1.34902206013394,0.02,1469,1344,57.291,13.635258,0.1469,3497,3243,22031,0,11545,,316,11229,125
153,PCR,dorm,4.28084306948427,0.247233082638571,1.35156512728369,0.02,1630,1496,63.57,15.12966,0.163,4170,3908,21824,0,11470,,379,11091,134
154,PCR,dorm,4.29958506407784,0.24599993529252,1.35250806586948,0.02,1543,1419,60.177,14.322126,0.1543,3590,3364,21346,0,11302,,324,10978,124
155,PCR,dorm,4.2819330880492,0.247230454887388,1.35185234623176,0.02,1459,1330,56.901,13.542438,0.1459,3646,3416,21816,0,11402,,329,11073,129
156,PCR,dorm,4.33479402461638,0.244021013336778,1.34806981072464,0.02,1491,1364,58.149,13.839462,0.1491,3393,3192,22073,0,11550,,310,11240,127
157,PCR,dorm,4.30355214595019,0.245371402775692,1.34793642749491,0.02,1438,1325,56.082,13.347516,0.1438,3396,3193,21673,0,11453,,305,11148,113
158,PCR,dorm,4.29681599851374,0.246053531235893,1.34824336200318,0.02,1426,1307,55.614,13.236132,0.1426,3426,3240,21945,0,11456,,313,11143,119
159,PCR,dorm,4.30689108392281,0.245689149636043,1.35096485570355,0.02,1456,1346,56.784,13.514592,0.1456,3182,2964,21834,0,11390,,292,11098,110
160,PCR,dorm,4.25687179064301,0.248199537079931,1.3498387677275,0.02,1678,1538,65.442,15.575196,0.1678,3771,3522,21895,0,11515,,342,11173,140
161,PCR,dorm,4.34418693809001,0.243327424928701,1.34866980126518,0.02,1503,1374,58.617,13.950846,0.1503,3670,3399,22060,0,11481,,321,11160,128
162,PCR,dorm,4.2700620670699,0.24758926716791,1.35165004614514,0.02,1664,1551,64.896,15.445248,0.1664,3565,3320,21511,0,11387,,325,11062,113
163,PCR,dorm,4.30436290376636,0.246316012157239,1.34844006083877,0.02,1561,1438,60.879,14.489202,0.1561,3458,3181,21849,0,11272,,313,10959,123
164,PCR,dorm,4.28524189737117,0.246861353376635,1.35116362424656,0.02,1430,1306,55.77,13.27326,0.143,3360,3159,22092,0,11517,,303,11214,124
165,PCR,dorm,4.27899439293786,0.247478288623457,1.35004321901079,0.02,1588,1471,61.932,14.739816,0.1588,3561,3333,21903,0,11368,,320,11048,117
166,PCR,dorm,4.28967885033612,0.247091152695273,1.35208933672209,0.02,1482,1346,57.798,13.755924,0.1482,3627,3379,21939,0,11532,,333,11199,135
167,PCR,dorm,4.32050791532181,0.244948076912524,1.35084707844138,0.02,1413,1291,55.107,13.115466,0.1413,3306,3053,22448,0,11443,,303,11140,122
168,PCR,dorm,4.31169262635167,0.245391882059162,1.3493005914891,0.02,1332,1222,51.948,12.363624,0.1332,3010,2808,22456,0,11443,,271,11172,110
169,PCR,dorm,4.30476165968651,0.245687985744546,1.35003167840546,0.02,1652,1541,64.428,15.333864,0.1652,3803,3587,21522,0,11284,,345,10939,111
170,PCR,dorm,4.30274207039318,0.246001116790423,1.35047904533589,0.02,1572,1453,61.308,14.591304,0.1572,3399,3170,21634,0,11325,,325,11000,119
171,PCR,dorm,4.26807146852727,0.248183111777748,1.35043001450498,0.02,1643,1498,64.077,15.250326,0.1643,3962,3730,21816,0,11341,,361,10980,145
172,PCR,dorm,4.327583590484,0.244675582491319,1.35009005652111,0.02,1577,1448,61.503,14.637714,0.1577,3774,3554,22379,0,11567,,342,11225,129
