rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
52,none,NH,4.38183151684646,0.241705329112335,1.34232368057981,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
53,none,NH,4.3340652149415,0.24344225620946,1.3472566366085,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
54,none,NH,4.17814670158412,0.25245214572585,1.35693431392469,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
55,none,NH,4.31999631121082,0.244100264462769,1.34177192716979,0,17,17,4.25,1.50025,0.918,0,0,0,0,0,,0,0,0
56,none,NH,4.45492565071321,0.236466680801717,1.34324799580753,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
57,none,NH,4.39835365453163,0.242092437737304,1.34086023040558,0,29,29,7.25,2.55925,1.566,0,0,0,0,0,,0,0,0
58,none,NH,4.2663481778562,0.248411370665316,1.34789867408615,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
59,none,NH,4.36248349608337,0.241787545352606,1.3582201828832,0,86,86,21.5,7.5895,4.644,0,0,0,0,0,,0,0,0
60,none,NH,4.14066953372791,0.254528804442879,1.3488380405743,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
61,none,NH,4.43166867911419,0.235804698565738,1.34096482589099,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
62,none,NH,4.34765010962659,0.242396129095549,1.35110741640317,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
63,none,NH,4.23904569864199,0.250173904203338,1.35469491836744,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
64,none,NH,4.39066340994911,0.240081087122197,1.35680235022942,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
65,none,NH,4.23104420791675,0.249774219822069,1.34899865284004,0,80,80,20,7.06,4.32,0,0,0,0,0,,0,0,0
66,none,NH,4.41567829181671,0.239642271783452,1.3559659274371,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
67,none,NH,4.21835296047197,0.248792392549053,1.34132533449527,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
68,none,NH,4.16089022054733,0.255037923582707,1.34452599519218,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
69,none,NH,4.33482020668925,0.242420426239802,1.35022810888546,0,65,65,16.25,5.73625,3.51,0,0,0,0,0,,0,0,0
70,none,NH,4.32267647000758,0.247932441017084,1.33266385949613,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
71,none,NH,4.31232896739903,0.244990893593464,1.35893561745519,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
72,none,NH,4.11108102898003,0.257453897976995,1.34202038700217,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
73,none,NH,4.36693265007412,0.244347112641203,1.35287440166449,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
74,none,NH,4.3725352539538,0.242576785819682,1.35328075819059,0,11,11,2.75,0.97075,0.594,0,0,0,0,0,,0,0,0
75,none,NH,4.27633164736332,0.248911841691205,1.33726793412548,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
76,none,NH,4.35880915497356,0.242647974798461,1.36143787902582,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
77,none,NH,4.31965765128705,0.243368047745789,1.36318801792389,0,32,32,8,2.824,1.728,0,0,0,0,0,,0,0,0
78,none,NH,4.24925201691844,0.250658687496013,1.34839662002229,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
79,none,NH,4.31688107210765,0.244156446241587,1.35839062264687,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
80,none,NH,4.41831591261717,0.240461945579113,1.35927824848562,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
81,none,NH,4.26796412105663,0.250792684422394,1.34095169409676,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
82,none,NH,4.0962204033306,0.25789600433422,1.34807937070727,0,69,69,17.25,6.08925,3.726,0,0,0,0,0,,0,0,0
83,none,NH,4.32349175577246,0.245352596681884,1.35249713905211,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
84,none,NH,4.24981736480074,0.247768767056648,1.3556376303145,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
85,none,NH,4.28212293728236,0.24932436293936,1.35379393983121,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
86,none,NH,4.35003120918611,0.243514743304922,1.33832924959923,0,12,12,3,1.059,0.648,0,0,0,0,0,,0,0,0
87,none,NH,4.14661548172843,0.256041838185978,1.33922427984457,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
88,none,NH,4.25302721207067,0.248783400892007,1.3384883595513,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
89,none,NH,4.33850756055666,0.243912871342116,1.33280187611639,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
90,none,NH,4.2502629491685,0.249550322797569,1.34757638937462,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
91,none,NH,4.52998664744687,0.230892410058518,1.35793326061754,0,15,15,3.75,1.32375,0.81,0,0,0,0,0,,0,0,0
92,none,NH,4.38989861268172,0.239729845443088,1.34285648684017,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
93,none,NH,4.1984619732605,0.251816925369178,1.34992911075726,0,29,29,7.25,2.55925,1.566,0,0,0,0,0,,0,0,0
94,none,NH,4.33345967296022,0.24422465507571,1.35009099723688,0,79,79,19.75,6.97175,4.266,0,0,0,0,0,,0,0,0
95,none,NH,4.44612167364189,0.236827388158272,1.34606720007804,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
96,none,NH,4.29183935024545,0.248479404856136,1.36154106877823,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
97,none,NH,4.23491710248117,0.248753375864834,1.34607580972762,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
98,none,NH,4.07024214937499,0.26112597056911,1.35526815183866,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
99,none,NH,4.24215757664994,0.252339586350659,1.35070920489881,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
100,none,NH,4.3162065298421,0.245773596471418,1.35412718412803,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
101,none,NH,4.05933126604673,0.262100542401454,1.35658620556051,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
102,none,NH,4.3356085166999,0.24389743219706,1.35254533912544,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
103,none,NH,4.19082184182019,0.253516701690806,1.35915751683037,0,13,13,3.25,1.14725,0.702,0,0,0,0,0,,0,0,0
104,none,NH,4.37716143625964,0.243564100512857,1.34034420351064,0,11,11,2.75,0.97075,0.594,0,0,0,0,0,,0,0,0
105,none,NH,4.40748994799912,0.240342558833236,1.36177647436144,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
106,none,NH,4.32525719995979,0.244296132200819,1.34909695412613,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
107,none,NH,4.44662372436706,0.236453441350497,1.34805506737211,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
108,none,NH,4.46476416084408,0.237016390569202,1.36685315216453,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
109,none,NH,4.13966409414269,0.254628253879868,1.34311129010103,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
110,none,NH,4.4240334452176,0.239073946928958,1.34284200622898,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
111,none,NH,4.38648881361184,0.240714638025242,1.34240032394306,0,12,12,3,1.059,0.648,0,0,0,0,0,,0,0,0
112,none,NH,4.32281613029069,0.246449579692517,1.35502958270458,0,10,10,2.5,0.8825,0.54,0,0,0,0,0,,0,0,0
113,none,NH,4.37796842186057,0.240426521975921,1.34376965455646,0,9,9,2.25,0.79425,0.486,0,0,0,0,0,,0,0,0
114,none,NH,4.28467637041796,0.247943974849112,1.35520852814903,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
115,none,NH,4.31607251379242,0.245035949482047,1.35196141542194,0,36,36,9,3.177,1.944,0,0,0,0,0,,0,0,0
116,none,NH,4.48175117952823,0.235213787860372,1.3317130266585,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
117,none,NH,4.43920535920096,0.24016352112676,1.36038322677366,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
118,none,NH,4.17808049836676,0.254741366771022,1.3543939778715,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
119,none,NH,4.37685822525919,0.243214300931583,1.36406158829859,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
120,none,NH,4.31715524790043,0.247791829193483,1.34684038914344,0,69,69,17.25,6.08925,3.726,0,0,0,0,0,,0,0,0
121,none,NH,4.41354986387674,0.241209240971104,1.34669594541814,0,16,16,4,1.412,0.864,0,0,0,0,0,,0,0,0
122,none,NH,4.18499997301848,0.251302035880635,1.33938859800421,0,6,6,1.5,0.5295,0.324,0,0,0,0,0,,0,0,0
123,none,NH,4.40567330003873,0.239804546158104,1.35783484411832,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
124,none,NH,4.3833186788904,0.240305805292677,1.34428291403398,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
125,none,NH,4.19861092384914,0.251145449660001,1.3360637454648,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
126,none,NH,4.24904707007175,0.249607628724653,1.3532476783548,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
127,none,NH,4.44409898314856,0.236587359523742,1.34594210627152,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
128,none,NH,4.22765650852528,0.252351743179652,1.34919715624459,0,74,74,18.5,6.5305,3.996,0,0,0,0,0,,0,0,0
129,none,NH,4.23539523252581,0.250593101185682,1.34948597809226,0,46,46,11.5,4.0595,2.484,0,0,0,0,0,,0,0,0
130,none,NH,4.31484669828373,0.244239156844597,1.36781597587898,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
131,none,NH,4.37423289516885,0.241975637689028,1.36170780933209,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
132,none,NH,4.10850955710405,0.257375369210543,1.35502449656574,0,47,47,11.75,4.14775,2.538,0,0,0,0,0,,0,0,0
133,none,NH,4.25148559289772,0.247945664831765,1.34174905725418,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
134,none,NH,4.17150005386027,0.253149764171115,1.34717946952638,0,4,4,1,0.353,0.216,0,0,0,0,0,,0,0,0
135,none,NH,4.28010245279483,0.246480147621104,1.36140951125394,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
136,none,NH,4.34734196629016,0.243523881018895,1.34244889807334,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
137,none,NH,4.50462537164394,0.237593194678017,1.35731479835946,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
138,none,NH,4.32849272575488,0.244754405587424,1.34714929794058,0,72,72,18,6.354,3.888,0,0,0,0,0,,0,0,0
139,none,NH,4.4521467252616,0.235835498875775,1.33177696556074,0,8,8,2,0.706,0.432,0,0,0,0,0,,0,0,0
140,none,NH,4.29153757762616,0.246106730211713,1.35332682004526,0,47,47,11.75,4.14775,2.538,0,0,0,0,0,,0,0,0
141,none,NH,4.3714087596366,0.239880726307244,1.3597099957356,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
142,none,NH,4.16224011733187,0.254915945211559,1.35460767194371,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
143,none,NH,4.40825530622238,0.238058388643574,1.35521515519566,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
144,none,NH,4.28591821202132,0.245439256189947,1.34653185393712,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
145,none,NH,4.19378283809188,0.252378578311471,1.35459194260184,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
146,none,NH,4.20606504022928,0.25092709949724,1.35236163152137,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
147,none,NH,4.45660545123501,0.236020664513016,1.35232487421824,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
148,none,NH,4.29976471896874,0.247266528960322,1.36070008793463,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
149,none,NH,4.35301458941551,0.241803046049491,1.35242560887248,0,22,22,5.5,1.9415,1.188,0,0,0,0,0,,0,0,0
150,none,NH,4.2718020056024,0.246727832388797,1.33605996939391,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
151,none,NH,4.14954757871669,0.251716963834358,1.34540245000799,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
152,none,NH,4.21447330100858,0.250365461033226,1.3602866407251,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
153,none,NH,4.19079081237796,0.252506498169433,1.36127075726203,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
154,none,NH,4.11300953248202,0.258624567978091,1.34365912665253,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
155,none,NH,4.2844241922938,0.245730386504433,1.34906279887349,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
156,none,NH,4.21783283987442,0.25116571608099,1.35007562156499,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
157,none,NH,4.18692723378023,0.252997255510581,1.36410075472668,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
158,none,NH,4.21478594316096,0.252007754085196,1.34958573356524,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
159,none,NH,4.22036257037884,0.250392306868784,1.34933663830438,0,43,43,10.75,3.79475,2.322,0,0,0,0,0,,0,0,0
160,none,NH,4.32141954922532,0.245943560730551,1.36324068203287,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
161,none,NH,4.18061501572858,0.252486912362012,1.34662668999575,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
162,none,NH,4.2866476122442,0.249135522091845,1.35414901703555,0,6,6,1.5,0.5295,0.324,0,0,0,0,0,,0,0,0
163,none,NH,4.4283621310699,0.23597695964642,1.33801935171676,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
164,none,NH,4.39210577119778,0.239563697774379,1.34320858117138,0,42,42,10.5,3.7065,2.268,0,0,0,0,0,,0,0,0
165,none,NH,4.36976452917229,0.241574096441354,1.35111379657784,0,43,43,10.75,3.79475,2.322,0,0,0,0,0,,0,0,0
166,none,NH,4.28159600678084,0.246118678481536,1.34941344963557,0,20,20,5,1.765,1.08,0,0,0,0,0,,0,0,0
167,none,NH,4.32600374437205,0.244842311938709,1.34619910734415,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
168,none,NH,4.38090388766435,0.242880371535838,1.36082921678034,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
169,none,NH,4.36922348858881,0.240950475059498,1.36388323640285,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
170,none,NH,4.35053412572084,0.24184406228308,1.34010961242297,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
171,none,NH,4.304275538877,0.248806502172495,1.35948538496343,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
172,none,NH,4.12672931775774,0.256307203548939,1.34719140712485,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
173,none,NH,4.37749979913622,0.242060553862515,1.34437615057375,0,21,21,5.25,1.85325,1.134,0,0,0,0,0,,0,0,0
174,none,NH,4.33545283150564,0.243176146523923,1.35119229901195,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
175,none,NH,4.14798368091123,0.256239607914119,1.35670576181014,0,9,9,2.25,0.79425,0.486,0,0,0,0,0,,0,0,0
176,none,NH,4.38209801901842,0.242111387142745,1.34221415339213,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
177,none,NH,4.34409544648888,0.244573874075333,1.3476824841688,0,22,22,5.5,1.9415,1.188,0,0,0,0,0,,0,0,0
178,none,NH,4.25851311946223,0.249630817009687,1.34989800658308,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
179,none,NH,4.43092731230819,0.237106227776912,1.36245150950525,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
180,none,NH,4.28417368594668,0.247769073371519,1.35492703303566,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
181,none,NH,4.33975505530511,0.242317751719258,1.35185438759399,0,72,72,18,6.354,3.888,0,0,0,0,0,,0,0,0
182,none,NH,4.29497058256345,0.243868627785761,1.34345780597691,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
183,none,NH,4.26434400784184,0.24918383925797,1.35356994784336,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
184,none,NH,4.41180489453174,0.237846667938186,1.36232297886394,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
185,none,NH,4.25147145242836,0.249342427927336,1.34799844282771,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
186,none,NH,4.3960680204522,0.241319505202184,1.35000973144837,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
187,none,NH,4.21195866057769,0.251847858366239,1.34228924817249,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
188,none,NH,4.38431919414993,0.240165053937065,1.35351810009094,0,16,16,4,1.412,0.864,0,0,0,0,0,,0,0,0
189,none,NH,4.3237416743974,0.243043982587771,1.35592432460485,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
190,none,NH,4.28051887962156,0.250610638723179,1.34497194070079,0,38,38,9.5,3.3535,2.052,0,0,0,0,0,,0,0,0
191,none,NH,4.32635425566235,0.244571553830103,1.3569297181991,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
192,none,NH,4.35586711552252,0.2417282679825,1.35462595719757,0,21,21,5.25,1.85325,1.134,0,0,0,0,0,,0,0,0
193,none,NH,4.37982044143943,0.240156162146752,1.3524033838641,0,11,11,2.75,0.97075,0.594,0,0,0,0,0,,0,0,0
194,none,NH,4.54832680144227,0.23089941378829,1.35261331973436,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
195,none,NH,4.40557436407037,0.238363474936503,1.34953496075664,0,36,36,9,3.177,1.944,0,0,0,0,0,,0,0,0
196,none,NH,4.36190357983924,0.241346682073694,1.34583336967435,0,27,27,6.75,2.38275,1.458,0,0,0,0,0,,0,0,0
197,none,NH,4.39459683638629,0.240520051475104,1.34212576523907,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
198,none,NH,4.28434317894003,0.245322910210833,1.34343135257293,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
199,none,NH,4.26541672417304,0.248520783452809,1.3412133834666,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
200,none,NH,4.44117746932921,0.237277574625931,1.35405901001056,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
201,none,NH,4.18024431214308,0.250863886723521,1.35374734832324,0,46,46,11.5,4.0595,2.484,0,0,0,0,0,,0,0,0
202,none,NH,4.21271418903097,0.251248132904209,1.34061280480807,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
203,none,NH,4.26246969957449,0.249584649114112,1.35044364731524,0,8,8,2,0.706,0.432,0,0,0,0,0,,0,0,0
204,none,NH,4.27708853344424,0.249272065370709,1.34942442025289,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
205,none,NH,4.14764105265379,0.257648609095164,1.36278842116204,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
206,none,NH,4.4092447027126,0.2419405855268,1.34746905291421,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
207,none,NH,4.2601718894372,0.248300072572765,1.34548975203514,0,65,65,16.25,5.73625,3.51,0,0,0,0,0,,0,0,0
