rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
54,PCR,dorm,4.30882376760874,0.24504946331479,1.34707498508346,0.1,898,601,35.022,8.335236,0.0898,7156,6553,95067,0,57247,,829,56418,297
55,PCR,dorm,4.29129547230481,0.246479367054719,1.35302050883758,0.1,988,629,38.532,9.170616,0.0988,8109,7424,95811,0,57743,,947,56796,359
56,PCR,dorm,4.31460363932891,0.245461780929161,1.34950397171366,0.1,1037,709,40.443,9.625434,0.1037,8019,7402,95120,0,57531,,939,56592,328
57,PCR,dorm,4.33715759509425,0.243516656620828,1.35088122498537,0.1,939,623,36.621,8.715798,0.0939,6981,6295,94995,0,57442,,804,56638,310
58,PCR,dorm,4.28857765647836,0.246529966549513,1.34970560809296,0.1,1043,677,40.677,9.681126,0.1043,8442,7775,95367,0,57431,,1007,56424,366
59,PCR,dorm,4.31744601469978,0.244853832836958,1.34844062005549,0.1,1245,837,48.555,11.55609,0.1245,9441,8652,95205,0,57341,,1094,56247,408
60,PCR,dorm,4.30817453348759,0.245115609582345,1.35269421406747,0.1,1024,699,39.936,9.504768,0.1024,7662,7013,94577,0,57499,,886,56613,325
61,PCR,dorm,4.28119573874729,0.247418822708245,1.3489244314765,0.1,1042,681,40.638,9.671844,0.1042,9129,8458,93989,0,56930,,1086,55844,361
62,PCR,dorm,4.30816334245301,0.245720264074237,1.34922279082265,0.1,951,654,37.089,8.827182,0.0951,7493,6918,95102,0,57346,,852,56494,297
63,PCR,dorm,4.30451007969995,0.245943511007805,1.35070361782673,0.1,1130,745,44.07,10.48866,0.113,8740,8015,95593,0,57490,,1044,56446,385
64,PCR,dorm,4.30471535969973,0.245339869491931,1.35068893339596,0.1,1013,683,39.507,9.402666,0.1013,7374,6784,95917,0,57309,,883,56426,330
65,PCR,dorm,4.30193758894425,0.245829153387536,1.34897709285956,0.1,945,629,36.855,8.77149,0.0945,7402,6814,95269,0,57724,,882,56842,316
66,PCR,dorm,4.3135941964064,0.245236575545248,1.34766099177135,0.1,1119,758,43.641,10.386558,0.1119,8575,7850,94801,0,57148,,980,56168,360
67,PCR,dorm,4.33397411976289,0.24411737571978,1.34857405399866,0.1,968,666,37.752,8.984976,0.0968,7454,6890,95507,0,57170,,881,56289,302
68,PCR,dorm,4.291489397635,0.246422380555172,1.34812300260157,0.1,1205,844,46.995,11.18481,0.1205,9217,8544,95423,0,57105,,1086,56019,361
69,PCR,dorm,4.3160504950434,0.244597183712902,1.34812180652064,0.1,1081,738,42.159,10.033842,0.1081,7818,7200,95261,0,57319,,921,56398,341
70,PCR,dorm,4.29422797374725,0.2463030023415,1.34706539402028,0.1,1123,781,43.797,10.423686,0.1123,7773,7126,95428,0,57221,,917,56304,342
71,PCR,dorm,4.27591614950235,0.247805035236555,1.34942286842217,0.1,1053,685,41.067,9.773946,0.1053,8219,7494,95616,0,57550,,985,56565,368
72,PCR,dorm,4.27123748235502,0.248007305786134,1.34937667415313,0.1,1174,788,45.786,10.897068,0.1174,9101,8389,95602,0,57310,,1053,56257,386
73,PCR,dorm,4.30836491756313,0.245242477152096,1.34822688970458,0.1,1092,721,42.588,10.135944,0.1092,9147,8403,96041,0,57581,,1048,56533,371
74,PCR,dorm,4.26895200162838,0.24786731558514,1.34945056552575,0.1,1105,750,43.095,10.25661,0.1105,8150,7506,95259,0,56992,,952,56040,355
75,PCR,dorm,4.2630625173654,0.248014683538773,1.35065671830258,0.1,1209,826,47.151,11.221938,0.1209,9138,8426,96710,0,57738,,1048,56690,383
76,PCR,dorm,4.30014419889512,0.246326586650227,1.35082835629609,0.1,1063,722,41.457,9.866766,0.1063,8679,7987,94524,0,57054,,1006,56048,341
77,PCR,dorm,4.32265807880957,0.244584740064166,1.3528179459635,0.1,1092,736,42.588,10.135944,0.1092,8441,7747,95265,0,57335,,992,56343,356
78,PCR,dorm,4.3147662848092,0.24526554327922,1.34902936028618,0.1,879,592,34.281,8.158878,0.0879,6885,6374,94615,0,57395,,800,56595,287
79,PCR,dorm,4.2987926767255,0.246089820649747,1.34771568501111,0.1,1111,760,43.329,10.312302,0.1111,8074,7396,96283,0,57383,,943,56440,351
80,PCR,dorm,4.29942951317349,0.245906923755329,1.35057516799947,0.1,1028,689,40.092,9.541896,0.1028,8196,7522,95206,0,57332,,940,56392,339
81,PCR,dorm,4.31748352368285,0.244901946947968,1.34974046716036,0.1,1103,752,43.017,10.238046,0.1103,8298,7620,95514,0,57288,,944,56344,351
82,PCR,dorm,4.316349333073,0.244866568993399,1.35056616370378,0.1,1045,680,40.755,9.69969,0.1045,7835,7042,95409,0,57425,,942,56483,365
83,PCR,dorm,4.32241256485018,0.244572206884304,1.35002476774023,0.1,957,646,37.323,8.882874,0.0957,7746,7101,94918,0,57255,,905,56350,311
84,PCR,dorm,4.27353386155934,0.247395342565479,1.34987685390464,0.1,1074,735,41.886,9.968868,0.1074,8403,7765,95928,0,57439,,972,56467,339
85,PCR,dorm,4.31686205245027,0.244888586609887,1.3474583427628,0.1,1143,738,44.577,10.609326,0.1143,9254,8481,94645,0,57391,,1110,56281,405
86,PCR,dorm,4.30733984086331,0.245594666424092,1.34757668794315,0.1,997,662,38.883,9.254154,0.0997,8191,7529,96136,0,57904,,965,56939,335
87,PCR,dorm,4.30575937017763,0.245622674721389,1.34806027552521,0.1,1004,683,39.156,9.319128,0.1004,7709,7108,95761,0,57566,,900,56666,321
88,PCR,dorm,4.30621403235437,0.245617564793624,1.34874472278117,0.1,1039,698,40.521,9.643998,0.1039,8771,8043,94080,0,57596,,1005,56591,341
89,PCR,dorm,4.3041155492164,0.245968506572296,1.34819706431991,0.1,1043,708,40.677,9.681126,0.1043,8091,7439,96064,0,57466,,945,56521,335
90,PCR,dorm,4.29425192733569,0.246434163326834,1.34992635145309,0.1,957,671,37.323,8.882874,0.0957,7015,6408,95344,0,57413,,812,56601,286
91,PCR,dorm,4.30363648048839,0.245544073022219,1.35253886504292,0.1,1092,761,42.588,10.135944,0.1092,8109,7436,96364,0,57408,,943,56465,331
92,PCR,dorm,4.27645532695665,0.247431925567099,1.34978357613348,0.1,1020,705,39.78,9.46764,0.102,7596,7011,94676,0,57196,,880,56316,315
93,PCR,dorm,4.27079882999819,0.247412436519837,1.35207463518854,0.1,977,660,38.103,9.068514,0.0977,7696,7136,95599,0,57176,,886,56290,317
94,PCR,dorm,4.3055734505034,0.246125451695087,1.35024760776412,0.1,868,589,33.852,8.056776,0.0868,6287,5752,95161,0,56881,,744,56137,279
95,PCR,dorm,4.28960969215114,0.246505385106065,1.34834156936347,0.1,1108,744,43.212,10.284456,0.1108,8165,7468,95346,0,57399,,952,56447,364
96,PCR,dorm,4.30148464167229,0.245712749790131,1.35032465801042,0.1,1057,721,41.223,9.811074,0.1057,8158,7485,95150,0,57242,,973,56269,336
97,PCR,dorm,4.3097048115756,0.24557833166334,1.35247966425748,0.1,698,466,27.222,6.478836,0.0698,5384,4930,95180,0,57267,,659,56608,232
98,PCR,dorm,4.33457945517288,0.244140568391904,1.35126523415589,0.1,626,395,24.414,5.810532,0.0626,5254,4769,95704,0,57374,,620,56754,231
99,PCR,dorm,4.27177967912454,0.247708363933323,1.35225717777648,0.1,1031,691,40.209,9.569742,0.1031,8091,7390,93925,0,56643,,931,55712,340
100,PCR,dorm,4.30287617778302,0.245589568257917,1.34766650886772,0.1,1206,835,47.034,11.194092,0.1206,8205,7452,94867,0,57461,,976,56485,371
101,PCR,dorm,4.29202901199323,0.246844011726177,1.35108318652441,0.1,947,655,36.933,8.790054,0.0947,7179,6630,95081,0,57536,,846,56690,292
102,PCR,dorm,4.25631405789973,0.248710181304554,1.35128424871531,0.1,961,636,37.479,8.920002,0.0961,7656,6988,95334,0,57240,,877,56363,325
103,PCR,dorm,4.31264410901218,0.245277630589766,1.34953071980278,0.1,1061,747,41.379,9.848202,0.1061,7504,6895,95761,0,57589,,890,56699,314
104,PCR,dorm,4.30466884445702,0.245992218671328,1.35081704712287,0.1,833,541,32.487,7.731906,0.0833,6448,5897,96466,0,57373,,760,56613,292
105,PCR,dorm,4.28990117977022,0.246666905896488,1.35040151039327,0.1,943,642,36.777,8.752926,0.0943,7406,6795,95394,0,57277,,864,56413,301
106,PCR,dorm,4.33283826218324,0.244125736608531,1.34743705264,0.1,951,643,37.089,8.827182,0.0951,7058,6505,94839,0,57118,,805,56313,308
107,PCR,dorm,4.30192086224381,0.245716130055201,1.35090531156611,0.1,933,624,36.387,8.660106,0.0933,7281,6683,95363,0,57163,,830,56333,309
108,PCR,dorm,4.30925260392466,0.245649530938834,1.35046602496698,0.1,993,658,38.727,9.217026,0.0993,8152,7488,95334,0,57614,,960,56654,335
109,PCR,dorm,4.28353532221007,0.247074283784225,1.35168893053578,0.1,980,647,38.22,9.09636,0.098,7955,7347,94482,0,57164,,939,56225,333
110,PCR,dorm,4.25807349014389,0.248628563272413,1.35087382532825,0.1,1028,698,40.092,9.541896,0.1028,8017,7376,95262,0,57250,,940,56310,330
111,PCR,dorm,4.29041520842654,0.246820848560914,1.35081583074369,0.1,1010,701,39.39,9.37482,0.101,7372,6799,95129,0,57373,,852,56521,309
112,PCR,dorm,4.30081689952438,0.245813827850581,1.34926272775213,0.1,955,625,37.245,8.86431,0.0955,7636,7029,95330,0,57606,,897,56709,330
113,PCR,dorm,4.28100232220602,0.246884829039272,1.34983422518023,0.1,1125,751,43.875,10.44225,0.1125,9056,8325,95055,0,57105,,1039,56066,374
114,PCR,dorm,4.29419750971632,0.245770708309975,1.34830569102174,0.1,1053,709,41.067,9.773946,0.1053,8279,7633,95083,0,57252,,955,56297,344
115,PCR,dorm,4.2978658840597,0.245716592373647,1.3490438878132,0.1,979,635,38.181,9.087078,0.0979,8043,7356,95821,0,57418,,993,56425,344
116,PCR,dorm,4.30651696139298,0.245554984577044,1.35057918803028,0.1,1103,761,43.017,10.238046,0.1103,8663,8006,94471,0,56943,,1035,55908,342
117,PCR,dorm,4.2970219183439,0.246538100533175,1.35103441564133,0.1,1096,735,42.744,10.173072,0.1096,8597,7872,94976,0,57549,,1000,56549,361
118,PCR,dorm,4.29137361750492,0.246652180850542,1.35148242840089,0.1,956,649,37.284,8.873592,0.0956,6715,6125,95235,0,57522,,792,56730,304
119,PCR,dorm,4.27587349263845,0.247229181728871,1.34590575384515,0.1,900,602,35.1,8.3538,0.09,6842,6270,95374,0,57293,,813,56480,298
120,PCR,dorm,4.29710545627696,0.24603900114203,1.3508130754667,0.1,917,608,35.763,8.511594,0.0917,7404,6823,95963,0,57538,,889,56649,309
121,PCR,dorm,4.32285459775467,0.244596776159026,1.3517052532324,0.1,1080,731,42.12,10.02456,0.108,8392,7738,95369,0,57017,,998,56019,349
122,PCR,dorm,4.30833638358486,0.245365909833504,1.34894168709576,0.1,1105,727,43.095,10.25661,0.1105,8913,8212,95375,0,57436,,1070,56366,378
123,PCR,dorm,4.31153962529396,0.245278204593457,1.35069238234103,0.1,1036,663,40.404,9.616152,0.1036,8655,7958,94777,0,56910,,1042,55868,373
124,PCR,dorm,4.26815139010139,0.248249285442702,1.35181355752142,0.1,1076,728,41.964,9.987432,0.1076,8212,7482,95377,0,57330,,954,56376,348
125,PCR,dorm,4.26650770251678,0.247866031246764,1.34995111740919,0.1,1127,782,43.953,10.460814,0.1127,8557,7948,95277,0,57378,,995,56383,345
126,PCR,dorm,4.32606985654941,0.244591778163276,1.35116839520644,0.1,930,620,36.27,8.63226,0.093,7223,6615,95296,0,57551,,842,56709,310
127,PCR,dorm,4.30153818516163,0.245905348734569,1.34971019130453,0.1,919,590,35.841,8.530158,0.0919,6943,6324,95363,0,57041,,821,56220,329
128,PCR,dorm,4.3144732525999,0.245429420885453,1.3506840297766,0.1,945,651,36.855,8.77149,0.0945,6657,6104,96347,0,57272,,785,56487,294
129,PCR,dorm,4.30060752386461,0.245881219387908,1.34942714162351,0.1,1205,811,46.995,11.18481,0.1205,9545,8771,95305,0,57642,,1100,56542,394
130,PCR,dorm,4.28418707569254,0.247650166453475,1.35053726738547,0.1,1078,739,42.042,10.005996,0.1078,7939,7282,95513,0,57520,,929,56591,339
131,PCR,dorm,4.2764995063104,0.247316406401204,1.35146907663374,0.1,1055,722,41.145,9.79251,0.1055,7490,6837,96004,0,57412,,874,56538,333
132,PCR,dorm,4.29691711398643,0.246561370519906,1.3496115141509,0.1,982,663,38.298,9.114924,0.0982,7422,6820,95757,0,57238,,888,56350,319
133,PCR,dorm,4.29151301846284,0.246016026554359,1.34878120029753,0.1,1361,956,53.079,12.632802,0.1361,10075,9341,94853,0,57358,,1164,56194,405
134,PCR,dorm,4.30085221962612,0.24585940024979,1.35022109695948,0.1,1119,764,43.641,10.386558,0.1119,8115,7444,95204,0,57600,,952,56648,355
135,PCR,dorm,4.27404910136248,0.247595190799358,1.35015773841335,0.1,1118,768,43.602,10.377276,0.1118,8527,7822,95543,0,57479,,1003,56476,350
136,PCR,dorm,4.30610761924716,0.245320650395397,1.34685462748381,0.1,525,340,20.475,4.87305,0.0525,4315,3983,95362,0,57230,,502,56728,185
137,PCR,dorm,4.32839698444617,0.244530964024501,1.34671460024669,0.1,691,458,26.949,6.413862,0.0691,5390,4949,95091,0,57457,,646,56811,233
138,PCR,dorm,4.30450421042683,0.246191510769225,1.34952177214492,0.1,824,559,32.136,7.648368,0.0824,6630,6123,94469,0,57014,,784,56230,265
139,PCR,dorm,4.27122947767489,0.247811268546547,1.35031816112824,0.1,1055,724,41.145,9.79251,0.1055,7868,7211,95480,0,57159,,930,56229,331
140,PCR,dorm,4.30495488099817,0.245534268497754,1.3490211055813,0.1,1175,811,45.825,10.90635,0.1175,9056,8379,96011,0,57547,,1073,56474,364
141,PCR,dorm,4.29803164908036,0.246069970037832,1.35291682784854,0.1,1084,734,42.276,10.061688,0.1084,8310,7576,95729,0,57604,,984,56620,350
142,PCR,dorm,4.29560877339209,0.246457831549037,1.35234379775605,0.1,1181,804,46.059,10.962042,0.1181,8927,8170,94760,0,57184,,1036,56148,377
143,PCR,dorm,4.25240770682803,0.248910602348596,1.35084343745901,0.1,1130,774,44.07,10.48866,0.113,8664,7982,95774,0,57587,,1023,56564,356
144,PCR,dorm,4.31306406166917,0.245004101596492,1.352032898647,0.1,1125,787,43.875,10.44225,0.1125,8629,8039,94733,0,57201,,979,56222,338
145,PCR,dorm,4.29404841171317,0.24633645621478,1.34992086408185,0.1,1072,733,41.808,9.950304,0.1072,8198,7492,94863,0,57252,,959,56293,339
146,PCR,dorm,4.29906399857785,0.24619646339849,1.35094469137379,0.1,926,621,36.114,8.595132,0.0926,7189,6576,94475,0,57254,,851,56403,305
147,PCR,dorm,4.28160988739492,0.2472356969028,1.34819698283832,0.1,1295,898,50.505,12.02019,0.1295,9825,9012,95161,0,57283,,1163,56120,397
148,PCR,dorm,4.30184257747483,0.245704895281283,1.35020445151951,0.1,928,612,36.192,8.613696,0.0928,7732,7100,95340,0,57360,,900,56460,316
149,PCR,dorm,4.29215704978178,0.246567641050411,1.34726926405843,0.1,1185,797,46.215,10.99917,0.1185,8506,7698,95508,0,57039,,1007,56032,388
150,PCR,dorm,4.30424492739786,0.245754033397887,1.35185729309455,0.1,1115,758,43.485,10.34943,0.1115,8886,8227,94666,0,57139,,1019,56120,357
151,PCR,dorm,4.30407194143668,0.245362648338347,1.3484049970638,0.1,978,676,38.142,9.077796,0.0978,7838,7254,94724,0,57121,,894,56227,302
152,PCR,dorm,4.31469421454769,0.245228963612294,1.34817938027325,0.1,966,654,37.674,8.966412,0.0966,7386,6771,95957,0,57547,,847,56700,312
153,PCR,dorm,4.30759293466351,0.24530621512375,1.3507481777048,0.1,774,504,30.186,7.184268,0.0774,5926,5397,94691,0,57060,,704,56356,270
154,PCR,dorm,4.31671412781134,0.244770400496749,1.35070937998562,0.1,1155,808,45.045,10.72071,0.1155,8749,8043,95540,0,57571,,1005,56566,347
155,PCR,dorm,4.31722196028969,0.244929225647015,1.35044290135858,0.1,1168,798,45.552,10.841376,0.1168,8814,8048,96694,0,57731,,1018,56713,370
156,PCR,dorm,4.28955884888136,0.246910260897357,1.34788438978798,0.1,1101,748,42.939,10.219482,0.1101,7976,7243,95540,0,57761,,945,56816,353
157,PCR,dorm,4.2917292526337,0.246609687834064,1.35082094980745,0.1,1014,698,39.546,9.411948,0.1014,7757,7097,96153,0,57767,,907,56860,316
158,PCR,dorm,4.34264194966287,0.243899829449755,1.34974911926826,0.1,795,507,31.005,7.37919,0.0795,6523,5996,94737,0,57156,,767,56389,288
159,PCR,dorm,4.29056904139759,0.246629257627922,1.35176409861002,0.1,1242,865,48.438,11.528244,0.1242,9217,8530,95187,0,57435,,1085,56350,377
160,PCR,dorm,4.3135468967767,0.245346217954748,1.34888980776865,0.1,1079,719,42.081,10.015278,0.1079,8436,7698,95067,0,57613,,999,56614,360
161,PCR,dorm,4.30009716904894,0.245728808313528,1.34732916358255,0.1,1143,778,44.577,10.609326,0.1143,8784,8077,95541,0,57292,,1039,56253,365
162,PCR,dorm,4.31159823344859,0.245161697769348,1.34500137635261,0.1,971,646,37.869,9.012822,0.0971,7653,7010,95220,0,57197,,902,56295,325
163,PCR,dorm,4.30507809706386,0.24542864600417,1.34857829566344,0.1,985,660,38.415,9.14277,0.0985,8075,7486,95474,0,57364,,935,56429,325
164,PCR,dorm,4.30678016638275,0.245874960682759,1.35120072623755,0.1,962,668,37.518,8.929284,0.0962,7519,6985,96762,0,57646,,886,56760,294
165,PCR,dorm,4.34909271579706,0.243186083608497,1.35003286791409,0.1,941,635,36.699,8.734362,0.0941,7354,6750,94645,0,57206,,862,56344,306
166,PCR,dorm,4.30618161207055,0.245704990543896,1.34841203637162,0.1,1128,734,43.992,10.470096,0.1128,9380,8605,95237,0,57385,,1072,56313,394
167,PCR,dorm,4.28880626681985,0.24670231050422,1.35159046157574,0.1,1195,823,46.605,11.09199,0.1195,8997,8255,95750,0,57335,,1045,56290,372
168,PCR,dorm,4.29766370456738,0.245998013120692,1.35127225812576,0.1,1211,818,47.229,11.240502,0.1211,9245,8518,95943,0,57372,,1074,56298,393
169,PCR,dorm,4.28136243631908,0.247019418363329,1.34746700181799,0.1,1194,824,46.566,11.082708,0.1194,9293,8627,94714,0,57058,,1081,55977,370
170,PCR,dorm,4.30877653124314,0.245612235900869,1.35134230582815,0.1,1006,668,39.234,9.337692,0.1006,8475,7823,94932,0,57214,,979,56235,338
171,PCR,dorm,4.31510656974409,0.244823260487919,1.35260969831648,0.1,798,551,31.122,7.407036,0.0798,5875,5429,94385,0,56890,,691,56199,247
172,PCR,dorm,4.30579837567999,0.245851102508403,1.34860252847882,0.1,1137,774,44.343,10.553634,0.1137,8477,7742,94412,0,57326,,1014,56312,363
173,PCR,dorm,4.29685787910996,0.246116197499241,1.35259635371575,0.1,954,645,37.206,8.855028,0.0954,6991,6403,95552,0,57030,,820,56210,305
174,PCR,dorm,4.29937313647174,0.246309861202538,1.34832290000883,0.1,1140,749,44.46,10.58148,0.114,8746,7981,95578,0,57573,,1018,56555,389
