rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
65,PCR,dorm,4.28772933855199,0.246948349697729,1.34647175651951,0.01,1824,1736,71.136,16.930368,0.1824,2254,2106,11343,0,5805,,195,5610,88
66,PCR,dorm,4.2858715390706,0.246726440670256,1.35076961788413,0.01,1677,1614,65.403,15.565914,0.1677,2038,1917,11003,0,5693,,170,5523,63
67,PCR,dorm,4.30087356111786,0.2459539815759,1.34869633346953,0.01,1591,1538,62.049,14.767662,0.1591,1729,1627,11140,0,5635,,156,5479,53
68,PCR,dorm,4.32327201427923,0.244688159022804,1.35212613808089,0.01,1541,1485,60.099,14.303562,0.1541,1675,1550,11013,0,5756,,146,5610,56
69,PCR,dorm,4.28647320622754,0.246124674304462,1.34930056937307,0.01,1695,1620,66.105,15.73299,0.1695,2267,2113,11130,0,5802,,195,5607,75
70,PCR,dorm,4.28806934170586,0.246805275287966,1.35019695953646,0.01,1813,1753,70.707,16.828266,0.1813,2133,2005,11116,0,5834,,187,5647,60
71,PCR,dorm,4.31105820122011,0.245125310077152,1.3494268068887,0.01,1671,1620,65.169,15.510222,0.1671,1802,1709,11081,0,5650,,156,5494,51
72,PCR,dorm,4.31918264193333,0.244384577108364,1.35090196103532,0.01,1639,1574,63.921,15.213198,0.1639,1936,1810,10773,0,5797,,173,5624,65
73,PCR,dorm,4.30502006689113,0.24545742356742,1.35081662531417,0.01,1614,1548,62.946,14.981148,0.1614,2038,1925,11210,0,5686,,178,5508,66
74,PCR,dorm,4.29059772266947,0.246761322417259,1.35385666109291,0.01,1775,1708,69.225,16.47555,0.1775,2215,2081,11045,0,5638,,192,5446,67
75,PCR,dorm,4.29492771723738,0.246021139664523,1.35191598529473,0.01,1698,1617,66.222,15.760836,0.1698,2171,1993,11271,0,5726,,188,5538,81
76,PCR,dorm,4.27625371805373,0.247401722984269,1.35025249969879,0.01,1567,1495,61.113,14.544894,0.1567,2092,1965,11230,0,5826,,180,5646,72
77,PCR,dorm,4.30145636445544,0.245760860611109,1.34698167789073,0.01,1563,1500,60.957,14.507766,0.1563,1629,1508,11239,0,5757,,145,5612,63
78,PCR,dorm,4.27885251012653,0.247161149984416,1.35016968083945,0.01,1542,1498,60.138,14.312844,0.1542,1760,1675,11566,0,5780,,151,5629,44
79,PCR,dorm,4.29102063603436,0.246792215012377,1.34867549309576,0.01,1628,1574,63.492,15.111096,0.1628,1651,1557,11080,0,5612,,144,5468,54
80,PCR,dorm,4.32884564046766,0.244299800958474,1.3503286269098,0.01,1702,1631,66.378,15.797964,0.1702,2101,1955,10940,0,5722,,181,5541,71
81,PCR,dorm,4.31598521892463,0.24479269295951,1.35074481265562,0.01,1576,1513,61.464,14.628432,0.1576,2185,2060,11281,0,5742,,173,5569,63
82,PCR,dorm,4.30531452648555,0.245751034907062,1.3530435697264,0.01,1788,1722,69.732,16.596216,0.1788,2141,2016,10857,0,5573,,182,5391,66
83,PCR,dorm,4.31105241122651,0.245345738120515,1.34943784744676,0.01,1693,1622,66.027,15.714426,0.1693,1896,1765,10952,0,5623,,162,5461,71
84,PCR,dorm,4.28822112817684,0.246319957995583,1.34979354110513,0.01,1658,1584,64.662,15.389556,0.1658,1969,1836,11240,0,5722,,171,5551,74
85,PCR,dorm,4.2899625697322,0.24678809885805,1.34963745179433,0.01,1811,1734,70.629,16.809702,0.1811,2517,2379,10880,0,5604,,214,5390,77
86,PCR,dorm,4.31647771546536,0.24483380916761,1.35013450856587,0.01,1713,1636,66.807,15.900066,0.1713,2241,2115,10870,0,5701,,198,5503,77
87,PCR,dorm,4.27887795285909,0.247490410885727,1.34979440038713,0.01,1681,1608,65.559,15.603042,0.1681,2121,1970,11212,0,5791,,185,5606,73
88,PCR,dorm,4.32931436859567,0.244134607616169,1.35103738822976,0.01,1583,1522,61.737,14.693406,0.1583,1985,1860,11220,0,5742,,174,5568,61
89,PCR,dorm,4.2688409583221,0.248488113377745,1.35080112876685,0.01,1741,1671,67.899,16.159962,0.1741,2093,1943,11384,0,5841,,185,5656,70
90,PCR,dorm,4.27365016652421,0.247633602723701,1.34757564428021,0.01,1555,1499,60.645,14.43351,0.1555,2005,1889,11047,0,5725,,166,5559,56
91,PCR,dorm,4.3051374853782,0.245750841505759,1.34960461750174,0.01,1688,1619,65.832,15.668016,0.1688,2116,1977,11533,0,5748,,179,5569,69
92,PCR,dorm,4.3112016902819,0.245319437861266,1.35098093310688,0.01,1593,1546,62.127,14.786226,0.1593,1866,1778,11458,0,5818,,155,5663,47
93,PCR,dorm,4.31956970116731,0.244658846892671,1.3508567443869,0.01,1589,1517,61.971,14.749098,0.1589,2193,2054,11335,0,5788,,184,5604,72
94,PCR,dorm,4.28060968901621,0.247324844284328,1.35137619275602,0.01,1656,1586,64.584,15.370992,0.1656,2202,2055,10900,0,5664,,193,5471,70
95,PCR,dorm,4.30483198257987,0.245498065077824,1.34982021052455,0.01,1763,1686,68.757,16.364166,0.1763,2317,2207,11506,0,5813,,193,5620,77
96,PCR,dorm,4.30645768201944,0.245277934482668,1.35151678631807,0.01,1533,1458,59.787,14.229306,0.1533,1957,1820,11109,0,5739,,176,5563,75
97,PCR,dorm,4.3033121280199,0.245707964756013,1.3519855817565,0.01,1701,1625,66.339,15.788682,0.1701,2104,1930,10717,0,5795,,186,5609,76
98,PCR,dorm,4.30556956509125,0.245718924902629,1.34866023976857,0.01,1562,1508,60.918,14.498484,0.1562,1680,1577,10964,0,5662,,147,5515,54
99,PCR,dorm,4.31205979272948,0.245526837537317,1.35010586601154,0.01,1572,1508,61.308,14.591304,0.1572,1867,1763,11363,0,5773,,173,5600,64
100,PCR,dorm,4.29311263619594,0.246066322221623,1.35033535023089,0.01,1565,1514,61.035,14.52633,0.1565,1924,1830,11032,0,5733,,167,5566,51
101,PCR,dorm,4.29001645671532,0.246293946299287,1.34721153160832,0.01,1620,1530,63.18,15.03684,0.162,2225,2064,11085,0,5735,,194,5541,90
102,PCR,dorm,4.28833472895649,0.246704082685301,1.34867743288513,0.01,1587,1535,61.893,14.730534,0.1587,1674,1561,10928,0,5706,,142,5564,52
103,PCR,dorm,4.33569465666434,0.244132040598013,1.34888952131257,0.01,1673,1607,65.247,15.528786,0.1673,1872,1761,10981,0,5553,,169,5384,66
104,PCR,dorm,4.3058736182621,0.245645826834774,1.34898941312118,0.01,1762,1681,68.718,16.354884,0.1762,2131,1987,11362,0,5777,,187,5590,81
105,PCR,dorm,4.30172057438926,0.245809769496179,1.35024712444762,0.01,1571,1515,61.269,14.582022,0.1571,2041,1914,11285,0,5723,,179,5544,56
106,PCR,dorm,4.31672763105628,0.244780696213721,1.35053175886392,0.01,1564,1495,60.996,14.517048,0.1564,1933,1818,11188,0,5715,,167,5548,69
107,PCR,dorm,4.29077439799769,0.24689533218353,1.35100396991548,0.01,1507,1443,58.773,13.987974,0.1507,1821,1707,10786,0,5606,,162,5444,64
108,PCR,dorm,4.29827459325473,0.246150338644552,1.3492381501,0.01,1580,1494,61.62,14.66556,0.158,2416,2281,11298,0,5762,,190,5572,86
109,PCR,dorm,4.31894253766751,0.244838788394939,1.35087706001212,0.01,1601,1532,62.439,14.860482,0.1601,2182,2053,11328,0,5820,,185,5635,69
110,PCR,dorm,4.30203531525716,0.245919235080194,1.34886147353942,0.01,1750,1681,68.25,16.2435,0.175,2157,2018,11272,0,5711,,189,5522,69
111,PCR,dorm,4.27750951870423,0.247181020705375,1.34612157975612,0.01,1643,1574,64.077,15.250326,0.1643,2113,1967,11283,0,5678,,174,5504,69
112,PCR,dorm,4.30196756467624,0.245765668196698,1.34779401488864,0.01,1652,1581,64.428,15.333864,0.1652,1928,1794,11628,0,5769,,172,5597,71
113,PCR,dorm,4.29291300303143,0.24670016873335,1.35009174901025,0.01,1454,1388,56.706,13.496028,0.1454,2126,1995,10754,0,5631,,175,5456,66
114,PCR,dorm,4.27057830373195,0.247701800669405,1.35133232011196,0.01,1581,1516,61.659,14.674842,0.1581,2001,1888,10943,0,5673,,177,5496,65
115,PCR,dorm,4.31516186542873,0.245460822760385,1.34961559670552,0.01,1667,1608,65.013,15.473094,0.1667,2139,2028,11308,0,5811,,191,5620,59
116,PCR,dorm,4.31622091109792,0.245003112698401,1.34907568866505,0.01,1800,1737,70.2,16.7076,0.18,2059,1932,11233,0,5714,,174,5540,63
117,PCR,dorm,4.29341448119519,0.245810635197755,1.35180909868616,0.01,1829,1758,71.331,16.976778,0.1829,2255,2122,11343,0,5720,,195,5525,71
118,PCR,dorm,4.28788517578078,0.246858452263,1.34976077272257,0.01,1627,1565,63.453,15.101814,0.1627,2148,2042,11010,0,5587,,186,5401,62
119,PCR,dorm,4.30653106181408,0.245830899669981,1.34953763095964,0.01,1706,1646,66.534,15.835092,0.1706,1952,1834,11276,0,5714,,171,5543,60
120,PCR,dorm,4.29994724177622,0.245886721814883,1.34791002282933,0.01,1720,1643,67.08,15.96504,0.172,2390,2228,10848,0,5752,,208,5544,77
121,PCR,dorm,4.30948512890883,0.245687284576841,1.35117380310353,0.01,1646,1586,64.194,15.278172,0.1646,1992,1866,11177,0,5661,,177,5484,60
122,PCR,dorm,4.3164620943656,0.244740414717785,1.35022627510561,0.01,1710,1654,66.69,15.87222,0.171,2202,2094,11190,0,5820,,191,5629,56
123,PCR,dorm,4.31296668341482,0.245256490151481,1.34671261849669,0.01,1700,1634,66.3,15.7794,0.17,2158,2043,11540,0,5823,,194,5629,66
124,PCR,dorm,4.29018300176752,0.246541659010273,1.34740433047847,0.01,1671,1607,65.169,15.510222,0.1671,2166,2046,11443,0,5725,,190,5535,64
125,PCR,dorm,4.29627798871768,0.246339519305726,1.35087958779738,0.01,1621,1563,63.219,15.046122,0.1621,1724,1603,10697,0,5664,,148,5516,58
126,PCR,dorm,4.32816442346395,0.244197154983567,1.35342028817508,0.01,1638,1574,63.882,15.203916,0.1638,1859,1743,11485,0,5785,,159,5626,64
127,PCR,dorm,4.29599790272659,0.24624684528903,1.34668977713858,0.01,1695,1621,66.105,15.73299,0.1695,1970,1823,11036,0,5633,,169,5464,74
128,PCR,dorm,4.28063624106028,0.247208065813345,1.35148005710533,0.01,1731,1653,67.509,16.067142,0.1731,2120,1975,11256,0,5775,,190,5585,78
129,PCR,dorm,4.30238503429591,0.246040875817416,1.35055853588325,0.01,1644,1572,64.116,15.259608,0.1644,2169,2016,11296,0,5806,,189,5617,72
130,PCR,dorm,4.29004556537857,0.246266247844655,1.35223042812099,0.01,1451,1385,56.589,13.468182,0.1451,1951,1849,10929,0,5660,,167,5493,66
131,PCR,dorm,4.32354541679639,0.244698412940359,1.34836027369721,0.01,1498,1438,58.422,13.904436,0.1498,1758,1622,11208,0,5823,,156,5667,60
132,PCR,dorm,4.29575084133593,0.24641747792497,1.35315475561323,0.01,1682,1606,65.598,15.612324,0.1682,2232,2078,10753,0,5681,,191,5490,76
133,PCR,dorm,4.28880799077201,0.246483098399563,1.34903068359702,0.01,1845,1767,71.955,17.12529,0.1845,2370,2229,11098,0,5683,,210,5473,78
134,PCR,dorm,4.32814344155858,0.244171226391876,1.34644338933494,0.01,1579,1529,61.581,14.656278,0.1579,1665,1570,11107,0,5784,,146,5638,50
135,PCR,dorm,4.34986689077819,0.24307429769533,1.35014213862955,0.01,1673,1600,65.247,15.528786,0.1673,1945,1819,10646,0,5569,,166,5403,73
136,PCR,dorm,4.33437907920201,0.243987196845176,1.34784925061735,0.01,1507,1458,58.773,13.987974,0.1507,1468,1371,10986,0,5699,,130,5569,49
137,PCR,dorm,4.28337850812508,0.247005130132509,1.34985084143432,0.01,1611,1546,62.829,14.953302,0.1611,1841,1723,11413,0,5813,,157,5656,65
138,PCR,dorm,4.32054440790944,0.244745662556533,1.34941830863564,0.01,1662,1598,64.818,15.426684,0.1662,1983,1862,11240,0,5773,,174,5599,64
139,PCR,dorm,4.30833334405784,0.245749853273476,1.35131447815656,0.01,1739,1680,67.821,16.141398,0.1739,1927,1807,11661,0,5689,,176,5513,59
140,PCR,dorm,4.30907845388112,0.245485973857756,1.34926794805451,0.01,1684,1603,65.676,15.630888,0.1684,1890,1740,11331,0,5780,,168,5612,81
141,PCR,dorm,4.29843840855301,0.246017756439056,1.34921810527472,0.01,1807,1734,70.473,16.772574,0.1807,2089,1950,11205,0,5668,,180,5488,73
142,PCR,dorm,4.27895768613396,0.247152646964235,1.34989853000942,0.01,1497,1436,58.383,13.895154,0.1497,1853,1735,10707,0,5616,,146,5470,61
143,PCR,dorm,4.30113137346063,0.245676913968133,1.35051400922186,0.01,1562,1496,60.918,14.498484,0.1562,1670,1547,11528,0,5841,,147,5694,66
144,PCR,dorm,4.31549284403016,0.245278214438001,1.34927634224269,0.01,1751,1670,68.289,16.252782,0.1751,2441,2292,11128,0,5713,,214,5499,81
145,PCR,dorm,4.29430175550326,0.246399603923323,1.34812327554372,0.01,1604,1529,62.556,14.888328,0.1604,2114,1957,11021,0,5730,,184,5546,75
146,PCR,dorm,4.31250088743642,0.244691867953592,1.34904386217604,0.01,1721,1650,67.119,15.974322,0.1721,2149,2019,11273,0,5702,,184,5518,71
147,PCR,dorm,4.29159225696279,0.24628836505596,1.34948906340046,0.01,1634,1570,63.726,15.166788,0.1634,1921,1797,10663,0,5594,,167,5427,64
148,PCR,dorm,4.27861879493212,0.247106791801666,1.35295063874252,0.01,1674,1591,65.286,15.538068,0.1674,2147,1993,10935,0,5718,,194,5524,83
149,PCR,dorm,4.28808006146144,0.246849231978021,1.35260753050291,0.01,1688,1619,65.832,15.668016,0.1688,2253,2113,10967,0,5667,,200,5467,69
150,PCR,dorm,4.28503875761861,0.24671761338577,1.35014592187102,0.01,1562,1486,60.918,14.498484,0.1562,2130,2002,11038,0,5753,,181,5572,76
151,PCR,dorm,4.25219891250264,0.248672943870113,1.34876859764362,0.01,1582,1512,61.698,14.684124,0.1582,2061,1933,10968,0,5679,,172,5507,70
152,PCR,dorm,4.3079085083467,0.245644930145473,1.3505706960521,0.01,1663,1600,64.857,15.435966,0.1663,2084,1973,10904,0,5719,,175,5544,63
153,PCR,dorm,4.33434707266472,0.243851458149501,1.34899245601873,0.01,1587,1540,61.893,14.730534,0.1587,1670,1575,10999,0,5650,,154,5496,47
154,PCR,dorm,4.2947136871189,0.246559519451462,1.34949880065192,0.01,1645,1578,64.155,15.26889,0.1645,1977,1884,11043,0,5678,,170,5508,67
155,PCR,dorm,4.27098749070459,0.247888807193455,1.34814698424796,0.01,1815,1755,70.785,16.84683,0.1815,2254,2151,11281,0,5759,,198,5561,60
156,PCR,dorm,4.28999761674395,0.246381596114694,1.35133794868465,0.01,1603,1537,62.517,14.879046,0.1603,2062,1941,11301,0,5789,,179,5610,66
157,PCR,dorm,4.29777695246007,0.245868099832047,1.35002165634635,0.01,1587,1528,61.893,14.730534,0.1587,1719,1614,11012,0,5668,,159,5509,59
158,PCR,dorm,4.31471081398813,0.244920767211118,1.34905768874569,0.01,1479,1404,57.681,13.728078,0.1479,1931,1772,11250,0,5792,,173,5619,75
159,PCR,dorm,4.28737725544823,0.246319967955673,1.35057438198559,0.01,1811,1737,70.629,16.809702,0.1811,2170,2041,11078,0,5779,,190,5589,74
160,PCR,dorm,4.27454886790733,0.247261053632189,1.35058038617957,0.01,1619,1547,63.141,15.027558,0.1619,2080,1959,11612,0,5873,,181,5692,72
161,PCR,dorm,4.31292284711858,0.245380782343385,1.34858561023797,0.01,1502,1425,58.578,13.941564,0.1502,1900,1777,10755,0,5589,,163,5426,77
162,PCR,dorm,4.30901933719716,0.245877215408489,1.34855276442896,0.01,1560,1491,60.84,14.47992,0.156,1834,1689,10672,0,5559,,161,5398,69
163,PCR,dorm,4.31056454577047,0.245364474295355,1.35418329187919,0.01,1727,1654,67.353,16.030014,0.1727,2048,1874,10859,0,5689,,184,5505,73
164,PCR,dorm,4.29547983554544,0.246281744380122,1.34964892662416,0.01,1607,1542,62.673,14.916174,0.1607,2055,1937,11193,0,5778,,178,5600,65
165,PCR,dorm,4.30675763055378,0.245757679199402,1.34690939294387,0.01,1752,1689,68.328,16.262064,0.1752,2192,2082,11515,0,5800,,196,5604,63
166,PCR,dorm,4.28595660533242,0.246545100648998,1.34790636330473,0.01,1679,1601,65.481,15.584478,0.1679,2233,2074,11529,0,5776,,189,5587,78
167,PCR,dorm,4.30602672607447,0.245532294585036,1.35032856884348,0.01,1638,1561,63.882,15.203916,0.1638,2058,1924,11365,0,5837,,183,5654,77
168,PCR,dorm,4.29433170816305,0.245843803461685,1.34911333332601,0.01,1475,1416,57.525,13.69095,0.1475,1809,1701,11361,0,5703,,162,5541,59
169,PCR,dorm,4.29379947614294,0.246503618941451,1.35195326208392,0.01,1602,1534,62.478,14.869764,0.1602,2111,1984,11027,0,5742,,180,5562,68
170,PCR,dorm,4.2976873129926,0.245860634985824,1.35073201404188,0.01,1735,1666,67.665,16.10427,0.1735,2220,2115,11043,0,5769,,180,5589,69
171,PCR,dorm,4.32028731689162,0.244709060714678,1.35223395602268,0.01,1547,1491,60.333,14.359254,0.1547,1880,1770,11210,0,5748,,168,5580,56
172,PCR,dorm,4.29857524128102,0.246216836483019,1.34696315976662,0.01,1742,1684,67.938,16.169244,0.1742,1962,1852,10830,0,5511,,177,5334,58
