rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
34,PCR,dorm,4.28442228300405,0.246442266703152,1.34970619327928,0.02,1531,1413,59.709,14.210742,0.1531,3670,3445,22289,0,11676,,328,11348,118
35,PCR,dorm,4.30276409020306,0.245278580653934,1.35138374990759,0.02,1598,1469,62.322,14.832636,0.1598,3629,3384,21824,0,11537,,329,11208,129
36,PCR,dorm,4.31573456843053,0.245162166513201,1.35086658846452,0.02,1461,1341,56.979,13.561002,0.1461,3554,3328,21873,0,11475,,319,11156,120
37,PCR,dorm,4.29253217360061,0.24647957547225,1.35075318979716,0.02,1615,1494,62.985,14.99043,0.1615,3678,3418,21713,0,11304,,329,10975,121
38,PCR,dorm,4.29160172793448,0.246513408326361,1.35117349313073,0.02,1633,1490,63.687,15.157506,0.1633,3952,3669,21804,0,11521,,362,11159,143
39,PCR,dorm,4.246906492497,0.249352940918383,1.34844856771958,0.02,1583,1460,61.737,14.693406,0.1583,3723,3514,22132,0,11459,,337,11122,123
40,PCR,dorm,4.31157073350894,0.2448494773,1.34741554531566,0.02,1642,1517,64.038,15.241044,0.1642,3763,3524,22507,0,11611,,335,11276,125
41,PCR,dorm,4.30661216894017,0.245074891568329,1.34795154544026,0.02,1539,1414,60.021,14.284998,0.1539,3428,3186,21899,0,11431,,311,11120,125
42,PCR,dorm,4.3150451585824,0.245024979195749,1.35344142177331,0.02,1547,1416,60.333,14.359254,0.1547,3504,3257,21367,0,11194,,321,10873,131
43,PCR,dorm,4.32029268464142,0.244922303551617,1.35013962931099,0.02,1571,1453,61.269,14.582022,0.1571,3625,3406,22413,0,11566,,324,11242,118
44,PCR,dorm,4.30445746150319,0.245464498287578,1.35016612936654,0.02,1653,1527,64.467,15.343146,0.1653,3984,3765,21980,0,11486,,351,11135,126
45,PCR,dorm,4.27219984518432,0.247628683364852,1.35209500932926,0.02,1443,1311,56.277,13.393926,0.1443,3459,3226,21365,0,11338,,316,11022,132
46,PCR,dorm,4.29014683876521,0.246194707396108,1.35288315720603,0.02,1548,1424,60.372,14.368536,0.1548,3547,3300,21747,0,11366,,327,11039,124
47,PCR,dorm,4.31882609703359,0.244621572868778,1.34702051317696,0.02,1424,1297,55.536,13.217568,0.1424,3594,3377,22222,0,11725,,322,11403,127
48,PCR,dorm,4.29270987674779,0.246409778327883,1.35069972244703,0.02,1583,1452,61.737,14.693406,0.1583,3656,3453,21570,0,11353,,338,11015,131
49,PCR,dorm,4.29153769013031,0.247084535759739,1.34961779528947,0.02,1584,1472,61.776,14.702688,0.1584,3452,3241,22477,0,11617,,318,11299,112
50,PCR,dorm,4.30411619497969,0.246368534235019,1.3486904202609,0.02,1557,1405,60.723,14.452074,0.1557,3830,3551,21845,0,11387,,338,11049,152
51,PCR,dorm,4.29060052761688,0.246716839133854,1.3514071846287,0.02,1764,1623,68.796,16.373448,0.1764,4232,3960,21693,0,11476,,384,11092,141
52,PCR,dorm,4.33021464810272,0.243859661525822,1.34906032109294,0.02,1484,1349,57.876,13.774488,0.1484,3364,3115,22058,0,11456,,312,11144,135
53,PCR,dorm,4.3192673988239,0.245027289643673,1.34960927004079,0.02,1402,1272,54.678,13.013364,0.1402,3537,3295,21664,0,11451,,319,11132,130
54,PCR,dorm,4.31252380459705,0.245117029408522,1.35142346774598,0.02,1572,1454,61.308,14.591304,0.1572,3679,3429,21584,0,11451,,329,11122,118
55,PCR,dorm,4.30986774383695,0.245430800730702,1.34890024368507,0.02,1583,1464,61.737,14.693406,0.1583,3204,3004,21323,0,11456,,296,11160,119
56,PCR,dorm,4.28961233481107,0.246655581717499,1.34936575986021,0.02,1492,1377,58.188,13.848744,0.1492,3507,3271,21552,0,11485,,314,11171,115
57,PCR,dorm,4.31470739835167,0.245116505989028,1.35262837255806,0.02,1611,1476,62.829,14.953302,0.1611,3611,3320,21922,0,11475,,332,11143,135
58,PCR,dorm,4.25970174695305,0.247962557300618,1.34570251916768,0.02,1427,1307,55.653,13.245414,0.1427,3562,3341,22472,0,11570,,324,11246,120
59,PCR,dorm,4.29996100153656,0.245915335770132,1.35231660750905,0.02,1717,1575,66.963,15.937194,0.1717,3811,3533,22436,0,11633,,345,11288,142
60,PCR,dorm,4.31538021479454,0.244948681922352,1.34753320476566,0.02,1395,1294,54.405,12.94839,0.1395,3136,2959,22072,0,11615,,290,11325,101
61,PCR,dorm,4.28544100627615,0.246714138740875,1.35067072309771,0.02,1619,1501,63.141,15.027558,0.1619,3890,3699,21938,0,11542,,359,11183,118
62,PCR,dorm,4.3076382829617,0.245276696965374,1.35277764961274,0.02,1648,1529,64.272,15.296736,0.1648,3732,3507,21774,0,11492,,329,11163,119
63,PCR,dorm,4.31853687473057,0.244857611355344,1.35189965782576,0.02,1523,1375,59.397,14.136486,0.1523,3735,3422,21841,0,11340,,328,11012,148
64,PCR,dorm,4.31416095577266,0.2450324536671,1.34951893181731,0.02,1545,1434,60.255,14.34069,0.1545,3606,3361,21591,0,11429,,315,11114,111
65,PCR,dorm,4.31777726515275,0.244992384405621,1.34998273854465,0.02,1549,1421,60.411,14.377818,0.1549,3945,3707,21755,0,11496,,349,11147,128
66,PCR,dorm,4.30916243328113,0.24585538663574,1.34979801413304,0.02,1542,1423,60.138,14.312844,0.1542,3632,3419,21987,0,11470,,335,11135,119
67,PCR,dorm,4.30654120790775,0.245286387059596,1.35165239667121,0.02,1527,1396,59.553,14.173614,0.1527,3561,3301,21829,0,11369,,323,11046,131
68,PCR,dorm,4.31083352388496,0.245571622946266,1.35248676930931,0.02,1632,1491,63.648,15.148224,0.1632,4059,3769,22349,0,11599,,360,11239,141
69,PCR,dorm,4.28058819862272,0.246971290897385,1.35079386744493,0.02,1610,1487,62.79,14.94402,0.161,3767,3517,21639,0,11420,,342,11078,123
70,PCR,dorm,4.313528113605,0.245238164736992,1.35216484089575,0.02,1525,1397,59.475,14.15505,0.1525,3510,3249,21500,0,11337,,313,11024,128
71,PCR,dorm,4.31218488915718,0.24526407798524,1.35113705972937,0.02,1461,1350,56.979,13.561002,0.1461,3573,3335,21564,0,11499,,308,11191,111
72,PCR,dorm,4.3210558035056,0.244629861836063,1.34909842743228,0.02,1462,1315,57.018,13.570284,0.1462,4060,3771,22131,0,11497,,364,11133,147
73,PCR,dorm,4.30072481543019,0.245930370701306,1.35020775792852,0.02,1718,1568,67.002,15.946476,0.1718,4027,3762,22212,0,11395,,367,11028,150
74,PCR,dorm,4.31575286983081,0.244828660610967,1.35100805667253,0.02,1518,1400,59.202,14.090076,0.1518,3339,3121,21991,0,11487,,303,11184,118
75,PCR,dorm,4.31048067528287,0.245331327659727,1.34957985518423,0.02,1589,1453,61.971,14.749098,0.1589,3805,3585,20841,0,11346,,333,11013,134
76,PCR,dorm,4.29266120993914,0.246646032467175,1.34973833862756,0.02,1491,1366,58.149,13.839462,0.1491,3667,3419,22262,0,11485,,326,11159,125
77,PCR,dorm,4.32308123255202,0.244880471382043,1.35464687772379,0.02,1597,1466,62.283,14.823354,0.1597,3739,3519,22186,0,11466,,350,11116,131
78,PCR,dorm,4.31362481407449,0.245257672113772,1.35070476710734,0.02,1675,1538,65.325,15.54735,0.1675,3773,3524,21476,0,11425,,343,11082,137
79,PCR,dorm,4.28620439058625,0.246485655826509,1.35035484409623,0.02,1590,1457,62.01,14.75838,0.159,3468,3209,21648,0,11395,,317,11078,133
80,PCR,dorm,4.29367338710873,0.246387665774073,1.35044639892164,0.02,1747,1624,68.133,16.215654,0.1747,3735,3525,21616,0,11390,,342,11048,123
81,PCR,dorm,4.28570138798777,0.24689553265901,1.34779167456807,0.02,1612,1490,62.868,14.962584,0.1612,3360,3108,22320,0,11535,,301,11234,122
82,PCR,dorm,4.28866651499951,0.246597446885935,1.3490991529698,0.02,1600,1463,62.4,14.8512,0.16,3954,3692,21748,0,11412,,363,11049,137
83,PCR,dorm,4.29469999984696,0.246190238425365,1.35010077292097,0.02,1521,1410,59.319,14.117922,0.1521,3343,3100,22050,0,11487,,294,11193,111
84,PCR,dorm,4.31183919378511,0.24511289796427,1.34960515518307,0.02,1663,1538,64.857,15.435966,0.1663,3675,3441,22226,0,11523,,329,11194,125
85,PCR,dorm,4.26718057468723,0.247780942191153,1.34948160517041,0.02,1651,1531,64.389,15.324582,0.1651,3613,3361,21972,0,11507,,322,11185,120
86,PCR,dorm,4.29527478982872,0.246472291866076,1.34931701025866,0.02,1549,1436,60.411,14.377818,0.1549,3614,3388,21969,0,11431,,326,11105,113
87,PCR,dorm,4.2999631482467,0.245758140123886,1.34968955486062,0.02,1671,1540,65.169,15.510222,0.1671,3853,3603,22158,0,11620,,349,11271,131
88,PCR,dorm,4.28680977303505,0.246899776870279,1.34836836088138,0.02,1603,1497,62.517,14.879046,0.1603,3655,3455,22276,0,11508,,321,11187,106
89,PCR,dorm,4.31167042832406,0.245247991252109,1.34946625001003,0.02,1397,1291,54.483,12.966954,0.1397,3167,2981,21482,0,11376,,291,11085,106
90,PCR,dorm,4.29691684363797,0.24629938302452,1.3476005727851,0.02,1598,1485,62.322,14.832636,0.1598,3751,3530,22327,0,11758,,331,11427,113
91,PCR,dorm,4.31742831966804,0.24498538761804,1.3468360331639,0.02,1521,1406,59.319,14.117922,0.1521,3233,3042,22301,0,11574,,303,11271,115
92,PCR,dorm,4.29284907568724,0.246661896483952,1.35091742432286,0.02,1589,1478,61.971,14.749098,0.1589,3034,2863,21668,0,11348,,275,11073,111
93,PCR,dorm,4.30751381412636,0.245587645954189,1.35067463909054,0.02,1637,1497,63.843,15.194634,0.1637,4244,3986,22298,0,11623,,388,11235,140
94,PCR,dorm,4.30081899775646,0.245911046406118,1.34816946728576,0.02,1460,1357,56.94,13.55172,0.146,2986,2783,22241,0,11421,,274,11147,103
95,PCR,dorm,4.27980110227033,0.247434718921373,1.34820136503631,0.02,1437,1336,56.043,13.338234,0.1437,3180,2996,21665,0,11387,,291,11096,101
96,PCR,dorm,4.30752866810307,0.245408589787288,1.34881321504559,0.02,1546,1418,60.294,14.349972,0.1546,3890,3647,22173,0,11566,,355,11211,128
97,PCR,dorm,4.27194069089606,0.247689513765994,1.35020938517171,0.02,1434,1329,55.926,13.310388,0.1434,3694,3495,22605,0,11727,,328,11399,105
98,PCR,dorm,4.28698249366114,0.246459817847924,1.35117657268914,0.02,1618,1488,63.102,15.018276,0.1618,3907,3677,21896,0,11473,,348,11125,130
99,PCR,dorm,4.30009830859422,0.245944855847207,1.35076025687021,0.02,1621,1505,63.219,15.046122,0.1621,3419,3189,21772,0,11546,,305,11241,116
100,PCR,dorm,4.31600307920377,0.244788207703177,1.35128061620789,0.02,1267,1167,49.413,11.760294,0.1267,2629,2425,21497,0,11368,,240,11128,100
101,PCR,dorm,4.28868918298274,0.246634786876737,1.34924631828436,0.02,1560,1436,60.84,14.47992,0.156,3505,3296,22148,0,11419,,322,11097,124
102,PCR,dorm,4.31654387287169,0.244710020079589,1.35147686771975,0.02,1496,1356,58.344,13.885872,0.1496,3431,3160,21836,0,11517,,302,11215,140
103,PCR,dorm,4.30047763300522,0.246083954233371,1.3511924593261,0.02,1562,1427,60.918,14.498484,0.1562,3808,3550,22229,0,11616,,345,11271,135
104,PCR,dorm,4.31609430033712,0.245137816015202,1.34954799500509,0.02,1555,1416,60.645,14.43351,0.1555,3623,3381,21945,0,11393,,322,11071,139
105,PCR,dorm,4.29422816891704,0.246098890650557,1.34940163493283,0.02,1689,1562,65.871,15.677298,0.1689,4136,3907,22048,0,11601,,367,11234,127
106,PCR,dorm,4.32209282352248,0.244761600349358,1.35191154168424,0.02,1556,1456,60.684,14.442792,0.1556,3315,3115,22049,0,11466,,303,11163,100
107,PCR,dorm,4.26665465560388,0.247918209136489,1.34960497745257,0.02,1651,1517,64.389,15.324582,0.1651,3651,3407,21836,0,11345,,329,11016,134
108,PCR,dorm,4.26113724841763,0.248700023240803,1.35128513649938,0.02,1626,1484,63.414,15.092532,0.1626,3841,3537,21119,0,11286,,346,10940,142
109,PCR,dorm,4.29609243899306,0.24586905272177,1.35090448375751,0.02,1600,1463,62.4,14.8512,0.16,3805,3590,21766,0,11493,,348,11145,137
110,PCR,dorm,4.32579541743832,0.244298692401489,1.35133483654305,0.02,1638,1507,63.882,15.203916,0.1638,3694,3463,22002,0,11457,,329,11128,131
111,PCR,dorm,4.28717166913512,0.246941318135957,1.35130978629991,0.02,1618,1493,63.102,15.018276,0.1618,3766,3530,22018,0,11435,,337,11098,125
112,PCR,dorm,4.30229949205258,0.246242812494257,1.35190857519167,0.02,1685,1544,65.715,15.64017,0.1685,3740,3476,22232,0,11578,,342,11236,141
113,PCR,dorm,4.31050930881279,0.245291954715871,1.34889430237752,0.02,1621,1471,63.219,15.046122,0.1621,4061,3808,22048,0,11492,,361,11131,150
114,PCR,dorm,4.26729781779586,0.247882162601887,1.34903430014199,0.02,1545,1428,60.255,14.34069,0.1545,3502,3302,21747,0,11456,,315,11141,117
115,PCR,dorm,4.28489607598609,0.247364173699325,1.34972392989932,0.02,1630,1524,63.57,15.12966,0.163,3472,3301,21748,0,11419,,318,11101,106
116,PCR,dorm,4.30081119929393,0.246034385620859,1.35040180479343,0.02,1619,1476,63.141,15.027558,0.1619,3938,3647,22390,0,11614,,352,11262,143
117,PCR,dorm,4.28541241076782,0.246737442888528,1.34976740228125,0.02,1555,1454,60.645,14.43351,0.1555,3114,2923,22420,0,11486,,280,11206,101
118,PCR,dorm,4.30647718485041,0.245336477906427,1.35114629279272,0.02,1604,1494,62.556,14.888328,0.1604,3582,3371,21883,0,11444,,320,11124,110
119,PCR,dorm,4.29337424311663,0.246475819754588,1.34706115762036,0.02,1610,1466,62.79,14.94402,0.161,4181,3904,22182,0,11587,,377,11210,144
120,PCR,dorm,4.29740204004083,0.245672445827805,1.34931358688662,0.02,1518,1401,59.202,14.090076,0.1518,3482,3273,21872,0,11493,,312,11181,117
121,PCR,dorm,4.32667514485801,0.244679093839939,1.35170044519688,0.02,1638,1493,63.882,15.203916,0.1638,3925,3670,21819,0,11513,,366,11147,145
122,PCR,dorm,4.33687108568832,0.243997792947106,1.35225510242267,0.02,1577,1435,61.503,14.637714,0.1577,3956,3644,22303,0,11494,,349,11145,142
123,PCR,dorm,4.28642816026546,0.246677864579108,1.34984524139942,0.02,1457,1334,56.823,13.523874,0.1457,3611,3383,21919,0,11464,,324,11140,123
124,PCR,dorm,4.29632296258593,0.246321311147901,1.3511382623671,0.02,1490,1363,58.11,13.83018,0.149,3513,3273,22079,0,11532,,316,11216,127
125,PCR,dorm,4.2573686524174,0.24863078869444,1.34929105645403,0.02,1411,1301,55.029,13.096902,0.1411,2985,2751,21728,0,11443,,276,11167,110
126,PCR,dorm,4.30946399228616,0.245414514558285,1.35019667388559,0.02,1410,1300,54.99,13.08762,0.141,3058,2859,22063,0,11368,,270,11098,110
127,PCR,dorm,4.27187260530808,0.247477532127286,1.34938541799901,0.02,1576,1434,61.464,14.628432,0.1576,4077,3817,21895,0,11448,,366,11082,142
128,PCR,dorm,4.31460468191129,0.245084055618789,1.35303692449878,0.02,1514,1401,59.046,14.052948,0.1514,3315,3116,21902,0,11426,,299,11127,112
129,PCR,dorm,4.30679435926757,0.245569614748399,1.34915529288924,0.02,1591,1467,62.049,14.767662,0.1591,3933,3696,22511,0,11552,,337,11215,124
130,PCR,dorm,4.30297116027975,0.24579366398765,1.35179530019116,0.02,1472,1355,57.408,13.663104,0.1472,3269,3038,21519,0,11310,,291,11019,117
131,PCR,dorm,4.29295852562843,0.246449820229044,1.35241183742885,0.02,1581,1438,61.659,14.674842,0.1581,3757,3482,22001,0,11360,,347,11013,143
132,PCR,dorm,4.30521442891918,0.246224420356294,1.3515461842627,0.02,1633,1487,63.687,15.157506,0.1633,3784,3531,21514,0,11509,,342,11167,146
133,PCR,dorm,4.25500803456757,0.248561975572338,1.35086375970127,0.02,1632,1505,63.648,15.148224,0.1632,3809,3601,21215,0,11233,,344,10889,127
134,PCR,dorm,4.28167386770305,0.247220222402719,1.34725659528062,0.02,1484,1363,57.876,13.774488,0.1484,3487,3259,22135,0,11434,,317,11117,121
135,PCR,dorm,4.29299946012392,0.246715381599597,1.34906957633682,0.02,1583,1451,61.737,14.693406,0.1583,3741,3505,21745,0,11325,,338,10987,132
136,PCR,dorm,4.31681702883938,0.244877756892219,1.35019379708861,0.02,1540,1422,60.06,14.29428,0.154,3630,3384,22060,0,11571,,339,11232,118
137,PCR,dorm,4.29578054211749,0.246381071563589,1.35082649334569,0.02,1427,1302,55.653,13.245414,0.1427,3504,3272,21657,0,11437,,310,11127,125
138,PCR,dorm,4.28481856915098,0.246766926707262,1.35006847732984,0.02,1633,1493,63.687,15.157506,0.1633,4242,3978,22103,0,11400,,393,11007,140
139,PCR,dorm,4.32313033219011,0.244712275382297,1.34834182184908,0.02,1581,1448,61.659,14.674842,0.1581,3563,3292,21949,0,11474,,327,11147,133
140,PCR,dorm,4.30214810679509,0.245715171772239,1.3496022865943,0.02,1568,1454,61.152,14.554176,0.1568,3537,3344,21032,0,11227,,327,10900,114
141,PCR,dorm,4.29344652119456,0.246160495516445,1.35153628450448,0.02,1517,1373,59.163,14.080794,0.1517,4096,3818,21837,0,11501,,371,11130,144
142,PCR,dorm,4.29760096486077,0.246629756177843,1.35176236655838,0.02,1557,1429,60.723,14.452074,0.1557,3761,3513,21774,0,11359,,351,11008,128
143,PCR,dorm,4.29324557729617,0.2467160613921,1.35203127797682,0.02,1655,1525,64.545,15.36171,0.1655,3805,3533,22084,0,11473,,348,11125,130
144,PCR,dorm,4.3024189528534,0.245468415259358,1.35196280830806,0.02,1574,1436,61.386,14.609868,0.1574,3835,3590,22274,0,11492,,346,11146,138
145,PCR,dorm,4.31913570592477,0.244422637092364,1.34945436903154,0.02,1628,1490,63.492,15.111096,0.1628,3964,3699,21912,0,11384,,355,11029,138
146,PCR,dorm,4.28911206825979,0.246394356755903,1.34836921675199,0.02,1417,1299,55.263,13.152594,0.1417,3470,3253,21841,0,11584,,321,11263,118
147,PCR,dorm,4.31557306656397,0.24502829802851,1.3529630844152,0.02,1591,1479,62.049,14.767662,0.1591,3372,3161,21630,0,11427,,301,11126,112
148,PCR,dorm,4.28539948738081,0.246950195843998,1.35106494431011,0.02,1483,1368,57.837,13.765206,0.1483,3240,2996,21325,0,11352,,290,11062,115
149,PCR,dorm,4.31823677163576,0.244945057673252,1.34890833531948,0.02,1585,1450,61.815,14.71197,0.1585,3950,3696,22031,0,11584,,348,11236,135
150,PCR,dorm,4.27872916943508,0.247200494666506,1.35037128361594,0.02,1620,1490,63.18,15.03684,0.162,3927,3710,22454,0,11638,,358,11280,130
151,PCR,dorm,4.30622888292634,0.245278219819509,1.35227318252614,0.02,1684,1549,65.676,15.630888,0.1684,3754,3515,21855,0,11490,,336,11154,135
152,PCR,dorm,4.28084388958808,0.246977171270239,1.35120309015909,0.02,1585,1458,61.815,14.71197,0.1585,3650,3398,22320,0,11632,,331,11301,127
153,PCR,dorm,4.28350444186751,0.246758682970052,1.35012288417397,0.02,1572,1466,61.308,14.591304,0.1572,3658,3473,21573,0,11347,,321,11026,106
154,PCR,dorm,4.3076401208125,0.245378994795286,1.34891544287111,0.02,1492,1376,58.188,13.848744,0.1492,3336,3124,22229,0,11484,,304,11180,116
155,PCR,dorm,4.26575715541647,0.247835148845481,1.35034097789667,0.02,1506,1387,58.734,13.978692,0.1506,3463,3260,22597,0,11654,,320,11334,119
156,PCR,dorm,4.32257561251526,0.244654250879442,1.34782319336682,0.02,1615,1477,62.985,14.99043,0.1615,3899,3646,21863,0,11598,,350,11248,138
157,PCR,dorm,4.3009579762439,0.245614435702819,1.34805870019252,0.02,1405,1293,54.795,13.04121,0.1405,3062,2864,22352,0,11586,,279,11307,112
158,PCR,dorm,4.33183353203072,0.244146911828257,1.34960237827516,0.02,1508,1395,58.812,13.997256,0.1508,3499,3259,21486,0,11386,,313,11073,113
159,PCR,dorm,4.29799712174853,0.246189178595529,1.35034607087138,0.02,1525,1416,59.475,14.15505,0.1525,3598,3372,21417,0,11449,,329,11120,109
160,PCR,dorm,4.30792710408014,0.245671058681659,1.34825705408269,0.02,1476,1369,57.564,13.700232,0.1476,3189,2998,22288,0,11552,,298,11254,107
161,PCR,dorm,4.31572940796287,0.244631726280825,1.35183378959392,0.02,1301,1195,50.739,12.075882,0.1301,3178,2949,22153,0,11350,,301,11049,106
162,PCR,dorm,4.29931514467444,0.246123276515181,1.34801940265229,0.02,1620,1482,63.18,15.03684,0.162,3824,3579,21991,0,11397,,344,11053,138
163,PCR,dorm,4.29282687994051,0.246803562229366,1.35228208883089,0.02,1691,1558,65.949,15.695862,0.1691,3970,3693,22191,0,11556,,362,11194,133
164,PCR,dorm,4.29493777491316,0.245797659533215,1.35166931940549,0.02,1624,1505,63.336,15.073968,0.1624,3437,3192,21922,0,11543,,316,11227,119
165,PCR,dorm,4.29430386586956,0.246597758208247,1.35155517552252,0.02,1587,1457,61.893,14.730534,0.1587,3823,3576,21980,0,11403,,351,11052,130
166,PCR,dorm,4.31737107824026,0.244892948399226,1.34874157351801,0.02,1462,1338,57.018,13.570284,0.1462,3320,3049,21770,0,11353,,297,11056,124
167,PCR,dorm,4.26757766648039,0.24761503135365,1.34885045797695,0.02,1634,1516,63.726,15.166788,0.1634,3834,3626,21929,0,11604,,337,11267,118
168,PCR,dorm,4.29995580809135,0.246226226910958,1.35190512546105,0.02,1573,1450,61.347,14.600586,0.1573,3709,3471,21759,0,11481,,341,11140,123
169,PCR,dorm,4.32080670747993,0.244987316843883,1.3504895322045,0.02,1541,1406,60.099,14.303562,0.1541,3476,3219,21844,0,11489,,323,11166,135
170,PCR,dorm,4.2938382945634,0.246539956334596,1.34938030999832,0.02,1487,1385,57.993,13.802334,0.1487,3198,3013,22408,0,11516,,295,11221,102
171,PCR,dorm,4.29540942643667,0.24592937039286,1.3525330669355,0.02,1425,1328,55.575,13.22685,0.1425,3159,2980,22066,0,11626,,287,11339,97
172,PCR,dorm,4.33423329743548,0.243680784446847,1.35185344775948,0.02,1499,1394,58.461,13.913718,0.1499,3364,3184,21959,0,11535,,296,11239,105
