rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
66,PCR,dorm,4.29843168212806,0.245971584007975,1.3508321444935,0.05,1271,1022,49.569,11.797422,0.1271,5843,5325,51906,0,28561,,595,27966,249
67,PCR,dorm,4.28417638957144,0.246797521298758,1.34883402444464,0.05,1412,1176,55.068,13.106184,0.1412,6668,6195,51907,0,28412,,665,27747,236
68,PCR,dorm,4.27947281137224,0.247343045441319,1.34948776067294,0.05,1456,1195,56.784,13.514592,0.1456,6885,6383,52504,0,28865,,691,28174,261
69,PCR,dorm,4.30264493669642,0.245527443380774,1.34905304728096,0.05,1447,1168,56.433,13.431054,0.1447,7708,7187,52182,0,28478,,761,27717,279
70,PCR,dorm,4.30111676442852,0.246025609198476,1.34666361027149,0.05,1392,1104,54.288,12.920544,0.1392,6921,6361,51519,0,28527,,681,27846,288
71,PCR,dorm,4.31333250617367,0.245123308597809,1.34984676245035,0.05,1299,1075,50.661,12.057318,0.1299,5924,5481,52342,0,28811,,586,28225,224
72,PCR,dorm,4.31491321636187,0.244817286301709,1.35098288103903,0.05,1406,1154,54.834,13.050492,0.1406,7339,6841,52441,0,28794,,741,28053,252
73,PCR,dorm,4.27520412895017,0.247675440820154,1.35135166180917,0.05,1376,1126,53.664,12.772032,0.1376,6932,6424,51494,0,28716,,695,28021,250
74,PCR,dorm,4.29283968192329,0.246325063380401,1.35152314221846,0.05,1233,992,48.087,11.444706,0.1233,5984,5551,52662,0,28499,,604,27895,241
75,PCR,dorm,4.26666288511709,0.248222797312712,1.34875924925584,0.05,1426,1148,55.614,13.236132,0.1426,6915,6413,52965,0,28970,,702,28268,278
76,PCR,dorm,4.33604590143231,0.244113916411756,1.35208705105792,0.05,1320,1062,51.48,12.25224,0.132,6628,6150,51250,0,28522,,675,27847,258
77,PCR,dorm,4.29873539907023,0.246038584690852,1.34882990635512,0.05,1349,1108,52.611,12.521418,0.1349,6855,6394,51403,0,28500,,697,27803,241
78,PCR,dorm,4.28169178853389,0.247132260941524,1.35231885235987,0.05,1459,1204,56.901,13.542438,0.1459,6553,6059,51402,0,28467,,671,27796,255
79,PCR,dorm,4.31416430255165,0.245075513565551,1.34804473871986,0.05,1300,1083,50.7,12.0666,0.13,5810,5422,51633,0,28755,,581,28174,217
80,PCR,dorm,4.33428177922321,0.244030124238717,1.34931552740027,0.05,1394,1120,54.366,12.939108,0.1394,7038,6551,51173,0,28357,,704,27653,274
81,PCR,dorm,4.28297694155657,0.246503362025961,1.34874286256602,0.05,1267,1057,49.413,11.760294,0.1267,6098,5688,52787,0,28743,,613,28130,210
82,PCR,dorm,4.30278990986433,0.245542324465544,1.34976994303261,0.05,1530,1243,59.67,14.20146,0.153,7600,7072,51693,0,28326,,769,27557,287
83,PCR,dorm,4.27496789379783,0.247619522148534,1.35098684640965,0.05,1438,1171,56.082,13.347516,0.1438,7313,6809,51913,0,28602,,746,27856,267
84,PCR,dorm,4.2826324391928,0.247086236006401,1.35102394720752,0.05,1307,1074,50.973,12.131574,0.1307,6189,5732,51020,0,28539,,632,27907,233
85,PCR,dorm,4.28798554572995,0.246537256470427,1.34986503037977,0.05,1438,1176,56.082,13.347516,0.1438,7085,6571,51041,0,28491,,710,27781,262
86,PCR,dorm,4.30622184399002,0.24562794747708,1.34647333325563,0.05,1235,1008,48.165,11.46327,0.1235,6077,5666,52008,0,28632,,609,28023,227
87,PCR,dorm,4.32590424007615,0.244337341307175,1.34746033117763,0.05,1345,1093,52.455,12.48429,0.1345,6642,6137,51645,0,28604,,670,27934,252
88,PCR,dorm,4.31825854548096,0.244319889986053,1.34758542066826,0.05,1492,1240,58.188,13.848744,0.1492,7211,6693,52182,0,28674,,725,27949,252
89,PCR,dorm,4.29985927767957,0.246345560523649,1.34983382253905,0.05,1295,1061,50.505,12.02019,0.1295,6319,5881,51514,0,28641,,605,28036,234
90,PCR,dorm,4.30181596450936,0.245894651925701,1.35177132790028,0.05,1312,1071,51.168,12.177984,0.1312,6385,5993,51748,0,28506,,645,27861,241
91,PCR,dorm,4.30426114660964,0.245574125133843,1.34914130612088,0.05,1266,1002,49.374,11.751012,0.1266,6365,5886,52191,0,28589,,641,27948,264
92,PCR,dorm,4.32187810762122,0.244703957290708,1.35379120406717,0.05,1404,1127,54.756,13.031928,0.1404,7191,6662,51831,0,28527,,711,27816,277
93,PCR,dorm,4.30544257111046,0.2454059711922,1.3505517739652,0.05,1225,1003,47.775,11.37045,0.1225,6487,6041,51796,0,28658,,637,28021,222
94,PCR,dorm,4.30360737439603,0.245933343795618,1.35149952707021,0.05,1333,1056,51.987,12.372906,0.1333,6369,5862,51603,0,28625,,637,27988,277
95,PCR,dorm,4.28023457745699,0.247060844168896,1.35050472534058,0.05,1335,1095,52.065,12.39147,0.1335,6454,6013,52221,0,28809,,638,28171,240
96,PCR,dorm,4.26882799668909,0.248072644335556,1.3490916398429,0.05,1341,1091,52.299,12.447162,0.1341,6202,5720,51945,0,28597,,624,27973,250
97,PCR,dorm,4.30655381013509,0.245499673431419,1.3488612130434,0.05,1460,1241,56.94,13.55172,0.146,6811,6397,51952,0,28719,,678,28041,219
98,PCR,dorm,4.30570488782125,0.245822226148216,1.34964694078435,0.05,1158,956,45.162,10.748556,0.1158,6013,5633,51384,0,28347,,595,27752,202
99,PCR,dorm,4.32169432345351,0.244754752523799,1.35042832545887,0.05,1324,1061,51.636,12.289368,0.1324,6514,6012,52053,0,28802,,666,28136,263
100,PCR,dorm,4.30256659848854,0.245628363682183,1.35203418220968,0.05,1325,1068,51.675,12.29865,0.1325,6686,6177,52434,0,28636,,654,27982,257
101,PCR,dorm,4.27324246228427,0.247500000983445,1.35288264044616,0.05,1428,1147,55.692,13.254696,0.1428,6993,6448,51427,0,28571,,705,27866,281
102,PCR,dorm,4.28433267853944,0.24686141422791,1.35027767150064,0.05,1547,1272,60.333,14.359254,0.1547,7441,6967,52032,0,28793,,757,28036,275
103,PCR,dorm,4.28280433050836,0.247105819801137,1.34951361287308,0.05,1464,1188,57.096,13.588848,0.1464,7171,6670,52335,0,28765,,721,28044,276
104,PCR,dorm,4.29272971190863,0.246448305500534,1.35020010555857,0.05,1283,1058,50.037,11.908806,0.1283,6461,6041,52385,0,28742,,631,28111,225
105,PCR,dorm,4.29925714273832,0.245948726065477,1.34910872931311,0.05,1400,1153,54.6,12.9948,0.14,6414,5928,51400,0,28702,,647,28055,247
106,PCR,dorm,4.30716696277564,0.245573763478287,1.35182847923801,0.05,1292,1055,50.388,11.992344,0.1292,6415,5984,51288,0,28524,,646,27878,237
107,PCR,dorm,4.30539063295984,0.245496771563638,1.35042774474905,0.05,1303,1070,50.817,12.094446,0.1303,6182,5749,51463,0,28425,,640,27785,233
108,PCR,dorm,4.2769419366889,0.247698880857436,1.35194531292034,0.05,1325,1045,51.675,12.29865,0.1325,6668,6131,52454,0,29152,,685,28467,280
109,PCR,dorm,4.32029169999035,0.244291181869761,1.3480278094875,0.05,1191,969,46.449,11.054862,0.1191,5933,5508,51325,0,28412,,606,27806,222
110,PCR,dorm,4.29581503831134,0.246438988880044,1.35197878076753,0.05,1454,1182,56.706,13.496028,0.1454,7084,6600,51967,0,28737,,699,28038,272
111,PCR,dorm,4.31751169462755,0.244926035280845,1.35155903544155,0.05,1209,980,47.151,11.221938,0.1209,6219,5776,51050,0,28555,,618,27937,229
112,PCR,dorm,4.31952712559743,0.244666602466836,1.3484521653828,0.05,1270,1029,49.53,11.78814,0.127,6503,6052,52492,0,28914,,659,28255,241
113,PCR,dorm,4.30135183517959,0.245391364686284,1.34873021712037,0.05,1412,1187,55.068,13.106184,0.1412,6725,6294,51809,0,28835,,680,28155,225
114,PCR,dorm,4.28271351024445,0.247188274764719,1.35132538608184,0.05,1234,993,48.126,11.453988,0.1234,5835,5354,51271,0,28655,,584,28071,241
115,PCR,dorm,4.30368427251336,0.245881001709781,1.35175094391483,0.05,1308,1075,51.012,12.140856,0.1308,6506,6060,51909,0,28702,,657,28045,233
116,PCR,dorm,4.28552495606715,0.246820235330019,1.35063194008083,0.05,1339,1110,52.221,12.428598,0.1339,6624,6177,51517,0,28595,,659,27936,229
117,PCR,dorm,4.29606797756011,0.245844700053455,1.34829498096808,0.05,1349,1105,52.611,12.521418,0.1349,6970,6530,52273,0,28747,,685,28062,244
118,PCR,dorm,4.32178138295416,0.244478895869924,1.34913534456917,0.05,1304,1082,50.856,12.103728,0.1304,6268,5866,51180,0,28577,,635,27942,222
119,PCR,dorm,4.29292122749609,0.24650366126693,1.34920640716247,0.05,1442,1174,56.238,13.384644,0.1442,6944,6474,52327,0,28787,,697,28090,268
120,PCR,dorm,4.28728504665363,0.246581602286762,1.35024816717123,0.05,1435,1194,55.965,13.31967,0.1435,6512,6058,52570,0,28773,,637,28136,241
121,PCR,dorm,4.29039759289021,0.246373667597305,1.34737972387328,0.05,1270,1041,49.53,11.78814,0.127,6292,5837,52382,0,28792,,627,28165,229
122,PCR,dorm,4.28286862058606,0.24708857072459,1.34925296967117,0.05,1267,1060,49.413,11.760294,0.1267,5801,5434,51494,0,28378,,572,27806,207
123,PCR,dorm,4.33957231834158,0.243640991166573,1.34942722400493,0.05,1249,1020,48.711,11.593218,0.1249,5985,5504,52187,0,28678,,595,28083,229
124,PCR,dorm,4.32038790124378,0.244839824087185,1.35328679072801,0.05,1312,1072,51.168,12.177984,0.1312,6396,5957,52054,0,28721,,639,28082,240
125,PCR,dorm,4.30848463924961,0.24569190546077,1.34965276036527,0.05,1342,1108,52.338,12.456444,0.1342,6301,5883,51289,0,28390,,626,27764,234
126,PCR,dorm,4.30347696809706,0.245862783135316,1.35141642082254,0.05,1437,1161,56.043,13.338234,0.1437,6950,6463,52254,0,28771,,688,28083,276
127,PCR,dorm,4.28519423983787,0.246676841039794,1.34951699814404,0.05,1535,1262,59.865,14.24787,0.1535,7134,6588,51820,0,28513,,720,27793,273
128,PCR,dorm,4.2959690868987,0.246107068860908,1.35238096463031,0.05,1352,1102,52.728,12.549264,0.1352,6919,6439,51621,0,28660,,698,27962,250
129,PCR,dorm,4.31705865045978,0.24492866273109,1.3478459029144,0.05,1072,867,41.808,9.950304,0.1072,5334,4889,52938,0,28923,,538,28385,205
130,PCR,dorm,4.29328433088839,0.246702088728437,1.34963384200021,0.05,1472,1211,57.408,13.663104,0.1472,7518,7022,51646,0,28466,,747,27719,261
131,PCR,dorm,4.2957990845613,0.246032845070435,1.34769067064948,0.05,1222,998,47.658,11.342604,0.1222,6221,5790,51093,0,28391,,600,27791,224
132,PCR,dorm,4.31239803492163,0.245088763606598,1.35192138074019,0.05,1383,1152,53.937,12.837006,0.1383,6506,6113,51763,0,28662,,646,28016,231
133,PCR,dorm,4.31122599841042,0.245571643261507,1.35011827375061,0.05,1420,1147,55.38,13.18044,0.142,6748,6233,51787,0,28665,,689,27976,273
134,PCR,dorm,4.31662235548841,0.245004829395496,1.3490292005411,0.05,1425,1157,55.575,13.22685,0.1425,7106,6561,52058,0,28606,,719,27887,268
135,PCR,dorm,4.28858307086914,0.246600749667398,1.34970420718849,0.05,1360,1106,53.04,12.62352,0.136,6444,5942,52302,0,28805,,648,28157,254
136,PCR,dorm,4.28323043875036,0.247088868529667,1.35006796583671,0.05,1262,1020,49.218,11.713884,0.1262,6275,5800,52273,0,28639,,623,28016,242
137,PCR,dorm,4.30193898176378,0.245674264159124,1.34909636446191,0.05,1401,1139,54.639,13.004082,0.1401,6896,6318,51897,0,28617,,691,27926,262
138,PCR,dorm,4.30599433584222,0.245713689262559,1.34780616858976,0.05,1355,1094,52.845,12.57711,0.1355,6673,6206,52174,0,28756,,687,28069,261
139,PCR,dorm,4.31192120790795,0.245506554009502,1.34802821259974,0.05,1265,1018,49.335,11.74173,0.1265,6552,6099,52663,0,28774,,671,28103,247
140,PCR,dorm,4.30139811840781,0.245866932511859,1.34847466955046,0.05,1424,1175,55.536,13.217568,0.1424,6752,6301,50684,0,28316,,681,27635,249
141,PCR,dorm,4.27608736958142,0.247537599514479,1.35131523291744,0.05,1293,1086,50.427,12.001626,0.1293,5887,5516,52652,0,28674,,609,28065,207
142,PCR,dorm,4.31133856188243,0.245488115358216,1.34902749550968,0.05,1493,1193,58.227,13.858026,0.1493,7425,6880,51607,0,28543,,738,27805,300
143,PCR,dorm,4.3399287419082,0.243646581627316,1.34845609632662,0.05,1268,1061,49.452,11.769576,0.1268,5915,5525,51770,0,28549,,604,27945,207
144,PCR,dorm,4.30388692094851,0.245738664384773,1.34866706472076,0.05,1385,1131,54.015,12.85557,0.1385,6672,6170,52133,0,28788,,672,28116,254
145,PCR,dorm,4.29234374781433,0.246998177046622,1.35002018412176,0.05,1441,1170,56.199,13.375362,0.1441,7061,6585,51896,0,28675,,690,27985,271
146,PCR,dorm,4.27641887083877,0.247609426831168,1.35041216850689,0.05,1325,1070,51.675,12.29865,0.1325,6437,5957,52302,0,28769,,642,28127,255
147,PCR,dorm,4.29879476752988,0.245861003754011,1.34731190857236,0.05,1444,1194,56.316,13.403208,0.1444,6975,6520,52377,0,28610,,697,27913,250
148,PCR,dorm,4.30716373690933,0.245784359057138,1.35054146984011,0.05,1297,1074,50.583,12.038754,0.1297,6149,5706,51980,0,28436,,618,27818,223
149,PCR,dorm,4.27778739754405,0.247351415203267,1.351169220614,0.05,1397,1146,54.483,12.966954,0.1397,7037,6603,52037,0,28531,,702,27829,251
150,PCR,dorm,4.27935740462917,0.247118751717731,1.35075907513051,0.05,1489,1186,58.071,13.820898,0.1489,7096,6522,52445,0,28814,,701,28113,303
151,PCR,dorm,4.29754280200354,0.246346449402569,1.34905119618696,0.05,1237,998,48.243,11.481834,0.1237,6164,5723,52012,0,28456,,618,27838,239
152,PCR,dorm,4.3026250305764,0.245406173945547,1.35020601449599,0.05,1282,1033,49.998,11.899524,0.1282,6216,5778,52000,0,28584,,628,27956,249
153,PCR,dorm,4.31280256803016,0.245177734471799,1.35052600464061,0.05,1197,977,46.683,11.110554,0.1197,5869,5473,52800,0,28864,,570,28294,220
154,PCR,dorm,4.29364527728948,0.24635190360427,1.34911046977574,0.05,1397,1139,54.483,12.966954,0.1397,6512,6011,51685,0,28449,,655,27794,258
155,PCR,dorm,4.32826561977831,0.244091246125158,1.35264245619878,0.05,1345,1114,52.455,12.48429,0.1345,6560,6140,52106,0,28770,,667,28103,231
156,PCR,dorm,4.27783935489621,0.247289210192421,1.34994891601076,0.05,1199,945,46.761,11.129118,0.1199,6151,5698,51146,0,28329,,606,27723,254
157,PCR,dorm,4.31274527066118,0.245059627598173,1.35170014573534,0.05,1353,1098,52.767,12.558546,0.1353,7037,6551,52075,0,28839,,691,28148,255
158,PCR,dorm,4.29607795307762,0.246405842660321,1.34897881129433,0.05,1558,1260,60.762,14.461356,0.1558,7594,7036,51886,0,28770,,745,28025,298
159,PCR,dorm,4.27278658732169,0.247754000461714,1.34973102288806,0.05,1323,1050,51.597,12.280086,0.1323,6826,6332,52207,0,28636,,695,27941,273
160,PCR,dorm,4.28329890239795,0.246858970841721,1.34921837377076,0.05,1099,881,42.861,10.200918,0.1099,5526,5100,52481,0,28742,,568,28174,218
161,PCR,dorm,4.30137213074403,0.245579872093633,1.35171981703109,0.05,1358,1110,52.962,12.604956,0.1358,6571,6080,52369,0,28493,,657,27836,248
162,PCR,dorm,4.28126346259619,0.247045694781068,1.34865584946291,0.05,1371,1124,53.469,12.725622,0.1371,7047,6575,51802,0,28665,,690,27975,247
163,PCR,dorm,4.30039162696636,0.2460526235161,1.34953226815264,0.05,1407,1179,54.873,13.059774,0.1407,6811,6367,52535,0,28541,,676,27865,228
164,PCR,dorm,4.29232698683682,0.246374926360382,1.34722967918117,0.05,1361,1087,53.079,12.632802,0.1361,6788,6241,51356,0,28469,,679,27790,274
165,PCR,dorm,4.28927412646752,0.246619220164845,1.35018116028587,0.05,1337,1090,52.143,12.410034,0.1337,6466,5960,51406,0,28587,,648,27939,247
166,PCR,dorm,4.31937236956594,0.244843136863673,1.35029761273239,0.05,1590,1307,62.01,14.75838,0.159,7588,7068,52203,0,28652,,755,27897,283
167,PCR,dorm,4.29769341314556,0.246390036924171,1.34849278198713,0.05,1175,937,45.825,10.90635,0.1175,6072,5580,52175,0,28815,,611,28204,238
168,PCR,dorm,4.31930554591814,0.244458744190739,1.3489016244994,0.05,1161,949,45.279,10.776402,0.1161,5614,5209,52329,0,28826,,563,28263,212
169,PCR,dorm,4.28579930656533,0.24658895401196,1.3508776187167,0.05,1356,1106,52.884,12.586392,0.1356,6461,5969,52193,0,28774,,665,28109,250
170,PCR,dorm,4.29302093757875,0.246918456782931,1.34807508074927,0.05,1439,1185,56.121,13.356798,0.1439,7164,6703,51475,0,28628,,705,27923,254
171,PCR,dorm,4.30811527729055,0.24578006330999,1.34853837141891,0.05,1237,989,48.243,11.481834,0.1237,5925,5472,51172,0,28587,,609,27978,248
172,PCR,dorm,4.30983885450663,0.245064844135953,1.34769785483711,0.05,1410,1152,54.99,13.08762,0.141,6544,6028,51308,0,28367,,671,27696,258
