rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
549,PCR,NH,4.53732334534628,0.231056474770062,1.34928872468328,0.02,42,40,10.5,3.7065,2.268,172,165,794,0,388,,14,374,2
550,PCR,NH,4.31199466979482,0.244617031835118,1.34736640856504,0.02,36,34,9,3.177,1.944,60,55,647,0,356,,6,350,2
551,PCR,NH,4.39376058018315,0.239369851729129,1.35366751084561,0.02,53,51,13.25,4.67725,2.862,77,74,638,0,349,,7,342,2
552,PCR,NH,4.44201911808416,0.237505905045607,1.35341189886872,0.02,56,51,14,4.942,3.024,149,140,652,0,350,,13,337,5
553,PCR,NH,4.22806441680952,0.249545056008627,1.34986856732803,0.02,42,39,10.5,3.7065,2.268,58,56,729,0,374,,6,368,3
554,PCR,NH,4.32397239908281,0.243740402891941,1.35431678676955,0.02,52,50,13,4.589,2.808,160,157,698,0,386,,15,371,2
555,PCR,NH,4.26904380669043,0.247597293893139,1.36432161611795,0.02,11,11,2.75,0.97075,0.594,3,3,711,0,381,,1,380,0
556,PCR,NH,4.2964071912359,0.24460337695142,1.35817312833664,0.02,27,26,6.75,2.38275,1.458,62,62,704,0,385,,5,380,1
557,PCR,NH,4.33771736173854,0.244317901999835,1.36706042589601,0.02,74,69,18.5,6.5305,3.996,132,127,617,0,360,,11,349,5
558,PCR,NH,4.44812608481164,0.23502096632794,1.34620916094668,0.02,57,50,14.25,5.03025,3.078,162,151,662,0,403,,15,388,7
559,PCR,NH,4.27701733982799,0.249560098376771,1.3351876454165,0.02,63,59,15.75,5.55975,3.402,193,185,636,0,375,,16,359,4
560,PCR,NH,4.43648106012134,0.238634139737592,1.35118347127382,0.02,36,32,9,3.177,1.944,119,109,717,0,385,,11,374,4
561,PCR,NH,4.22191917328902,0.251201235636054,1.34824994012902,0.02,47,43,11.75,4.14775,2.538,186,176,691,0,368,,15,353,4
562,PCR,NH,4.3498005419444,0.24227499191523,1.35425681646471,0.02,34,33,8.5,3.0005,1.836,76,74,891,0,389,,8,381,1
563,PCR,NH,4.42384258587199,0.238434689798319,1.38228775843549,0.02,37,35,9.25,3.26525,1.998,56,54,638,0,349,,6,343,2
564,PCR,NH,4.31557379745104,0.247654650855372,1.35323144229161,0.02,56,51,14,4.942,3.024,150,141,627,0,368,,13,355,5
565,PCR,NH,4.3852320416706,0.242516088003986,1.33387516449289,0.02,18,17,4.5,1.5885,0.972,50,49,780,0,380,,5,375,1
566,PCR,NH,4.19986657535215,0.250498170673478,1.34868504057459,0.02,68,63,17,6.001,3.672,127,119,675,0,371,,12,359,5
567,PCR,NH,4.08662676233614,0.258980215586516,1.36004193435737,0.02,40,37,10,3.53,2.16,86,78,727,0,373,,9,364,3
568,PCR,NH,4.37731031306263,0.238701766075003,1.35902866316627,0.02,54,50,13.5,4.7655,2.916,109,100,684,0,343,,10,333,4
569,PCR,NH,4.28692664354625,0.244389035010394,1.34533309991365,0.02,52,46,13,4.589,2.808,117,104,683,0,359,,11,348,6
570,PCR,NH,4.16115875205966,0.255631229925307,1.34750562583,0.02,39,36,9.75,3.44175,2.106,105,93,757,0,378,,11,367,3
571,PCR,NH,4.08599028639348,0.258391782450136,1.36284659883505,0.02,60,58,15,5.295,3.24,98,91,683,0,374,,10,364,2
572,PCR,NH,4.30276852377626,0.244689524161651,1.34146391829997,0.02,38,38,9.5,3.3535,2.052,49,44,743,0,356,,5,351,0
573,PCR,NH,4.26059030996553,0.25056223621868,1.35371685735305,0.02,41,39,10.25,3.61825,2.214,84,83,729,0,343,,7,336,2
574,PCR,NH,4.31736415005427,0.24190070953863,1.3574397012619,0.02,15,15,3.75,1.32375,0.81,25,25,721,0,365,,2,363,0
575,PCR,NH,4.33327391804657,0.244524073767315,1.34993422774386,0.02,73,67,18.25,6.44225,3.942,198,186,738,0,362,,17,345,6
576,PCR,NH,4.41995462720873,0.239768522851366,1.34074161430258,0.02,64,61,16,5.648,3.456,140,135,725,0,373,,13,360,3
577,PCR,NH,4.30658617817778,0.246342265013134,1.34164232331499,0.02,63,59,15.75,5.55975,3.402,131,120,742,0,382,,12,370,4
578,PCR,NH,4.32235339170894,0.245873305778136,1.37112506502608,0.02,53,48,13.25,4.67725,2.862,144,133,755,0,390,,14,376,5
579,PCR,NH,4.41395740165735,0.239231116230048,1.36602757529489,0.02,13,13,3.25,1.14725,0.702,14,14,695,0,334,,1,333,0
580,PCR,NH,4.26988639870087,0.247838055671498,1.35515270552593,0.02,66,61,16.5,5.8245,3.564,121,112,729,0,361,,12,349,5
581,PCR,NH,4.31298613989366,0.2434779152424,1.3441026479951,0.02,58,55,14.5,5.1185,3.132,55,52,602,0,341,,5,336,3
582,PCR,NH,4.25750844079245,0.249960223625593,1.34758157231753,0.02,12,12,3,1.059,0.648,14,14,707,0,385,,1,384,0
583,PCR,NH,4.27680303076338,0.248187352505216,1.33943992306681,0.02,65,58,16.25,5.73625,3.51,204,202,705,0,397,,18,379,7
584,PCR,NH,4.25799632341195,0.249666964112444,1.35251014196282,0.02,80,74,20,7.06,4.32,197,176,720,0,381,,21,360,6
585,PCR,NH,4.31195972497151,0.244652126233229,1.35946983925371,0.02,6,5,1.5,0.5295,0.324,23,23,661,0,328,,2,326,1
586,PCR,NH,4.31357150414249,0.244903405775285,1.34881488371336,0.02,72,64,18,6.354,3.888,225,210,787,0,372,,20,352,8
587,PCR,NH,4.24331606152735,0.248379705145637,1.32981915403835,0.02,21,21,5.25,1.85325,1.134,28,28,700,0,358,,2,356,0
588,PCR,NH,4.2122316919092,0.251380524772795,1.36373747393171,0.02,52,47,13,4.589,2.808,98,91,641,0,332,,8,324,5
589,PCR,NH,4.36338583393862,0.241260848180267,1.36524664089107,0.02,65,60,16.25,5.73625,3.51,123,116,688,0,366,,11,355,5
590,PCR,NH,4.29037716601385,0.246501591646739,1.35662280235919,0.02,56,49,14,4.942,3.024,249,236,714,0,377,,23,354,7
591,PCR,NH,4.26379683212386,0.248455600464913,1.35683451941154,0.02,45,42,11.25,3.97125,2.43,134,130,739,0,374,,12,362,3
592,PCR,NH,4.28062195980525,0.245154460026702,1.35232080084567,0.02,61,58,15.25,5.38325,3.294,78,72,826,0,372,,7,365,3
593,PCR,NH,4.27521038960094,0.249565921229081,1.34695203888765,0.02,10,10,2.5,0.8825,0.54,34,34,715,0,366,,3,363,0
594,PCR,NH,4.36099694009437,0.241987557605354,1.34465723370898,0.02,7,7,1.75,0.61775,0.378,14,14,696,0,352,,3,349,0
595,PCR,NH,4.36588465727146,0.242693620156349,1.3525329761931,0.02,59,57,14.75,5.20675,3.186,134,133,695,0,343,,12,331,2
596,PCR,NH,4.36496837507371,0.242148225461418,1.33966927508118,0.02,59,55,14.75,5.20675,3.186,138,129,788,0,394,,12,382,4
597,PCR,NH,4.12937291946705,0.25791911176975,1.3373707569995,0.02,44,40,11,3.883,2.376,83,79,692,0,356,,8,348,4
598,PCR,NH,4.15148896012584,0.256840796023413,1.34888587550232,0.02,27,26,6.75,2.38275,1.458,72,71,669,0,380,,7,373,1
599,PCR,NH,4.30070076140732,0.245548445430707,1.35082796535035,0.02,64,57,16,5.648,3.456,176,162,650,0,377,,15,362,7
600,PCR,NH,4.33793032373311,0.245033497504124,1.35178896917796,0.02,49,45,12.25,4.32425,2.646,142,139,695,0,362,,13,349,4
601,PCR,NH,4.25941957170974,0.248779637158835,1.35648209463487,0.02,72,67,18,6.354,3.888,149,139,711,0,375,,12,363,5
602,PCR,NH,4.31804736982985,0.245806664964187,1.34811477501356,0.02,57,54,14.25,5.03025,3.078,94,88,667,0,338,,11,327,3
603,PCR,NH,4.30277390540992,0.244189365681758,1.36419835384442,0.02,37,35,9.25,3.26525,1.998,54,49,704,0,331,,5,326,2
604,PCR,NH,4.18126013053277,0.254590195777373,1.34051935893165,0.02,66,61,16.5,5.8245,3.564,143,128,620,0,339,,12,327,5
605,PCR,NH,4.21592364893018,0.251310982245725,1.37043131359802,0.02,59,56,14.75,5.20675,3.186,145,129,734,0,389,,12,377,3
606,PCR,NH,4.43076420229823,0.238025941323099,1.33994229940933,0.02,11,11,2.75,0.97075,0.594,41,41,682,0,382,,4,378,0
607,PCR,NH,4.26685208769119,0.247461234621894,1.34536985538135,0.02,58,53,14.5,5.1185,3.132,214,201,728,0,387,,19,368,5
608,PCR,NH,4.3209590654479,0.244326243513205,1.32849690317877,0.02,28,27,7,2.471,1.512,46,44,676,0,373,,4,369,1
609,PCR,NH,4.38220600006908,0.241762429667329,1.3582137350378,0.02,36,34,9,3.177,1.944,52,44,644,0,365,,4,361,2
610,PCR,NH,4.44942291841547,0.237698889387048,1.33311105010741,0.02,60,57,15,5.295,3.24,130,127,751,0,393,,12,381,3
611,PCR,NH,4.169794947441,0.250624036836634,1.35856720933248,0.02,43,39,10.75,3.79475,2.322,92,82,653,0,372,,11,361,4
612,PCR,NH,4.28113903087831,0.245251986459676,1.34767099980514,0.02,55,52,13.75,4.85375,2.97,109,99,765,0,370,,10,360,3
613,PCR,NH,4.19122634720989,0.252634081323308,1.3416493719167,0.02,43,42,10.75,3.79475,2.322,103,103,680,0,365,,10,355,1
614,PCR,NH,4.40326109150618,0.240265704252308,1.34844668729802,0.02,11,11,2.75,0.97075,0.594,0,0,709,0,374,,0,374,0
615,PCR,NH,4.23252997986078,0.250545280225909,1.35841721783226,0.02,62,58,15.5,5.4715,3.348,118,113,712,0,370,,9,361,4
616,PCR,NH,4.23919003742406,0.24948916337215,1.35015365712916,0.02,53,46,13.25,4.67725,2.862,201,188,706,0,368,,16,352,7
617,PCR,NH,4.22186980406975,0.249823949130105,1.34000043719638,0.02,71,68,17.75,6.26575,3.834,158,155,723,0,371,,17,354,3
618,PCR,NH,4.08265306160297,0.25985094586072,1.35370186894583,0.02,49,46,12.25,4.32425,2.646,133,126,658,0,364,,12,352,3
619,PCR,NH,4.59867225391514,0.228228138434754,1.33854652704362,0.02,60,55,15,5.295,3.24,183,170,679,0,346,,17,329,5
620,PCR,NH,4.38933572404658,0.24203131716296,1.33984597217693,0.02,39,36,9.75,3.44175,2.106,112,106,766,0,397,,11,386,3
621,PCR,NH,4.33082335863751,0.246202110555601,1.36060650464341,0.02,73,67,18.25,6.44225,3.942,218,204,678,0,372,,22,350,6
622,PCR,NH,4.26300575116207,0.246837461978522,1.34676509947415,0.02,61,59,15.25,5.38325,3.294,112,107,684,0,358,,10,348,2
623,PCR,NH,4.25743758218215,0.247407276452372,1.33262666960726,0.02,29,25,7.25,2.55925,1.566,96,89,707,0,364,,8,356,4
624,PCR,NH,4.41979324460113,0.238738755265677,1.33535636297293,0.02,62,57,15.5,5.4715,3.348,120,115,631,0,342,,11,331,5
625,PCR,NH,4.22317151654752,0.250659652019698,1.36164648827594,0.02,64,63,16,5.648,3.456,81,81,682,0,336,,8,328,1
626,PCR,NH,4.27178073610262,0.247384420564545,1.36032372112501,0.02,45,43,11.25,3.97125,2.43,122,116,632,0,373,,10,363,2
627,PCR,NH,4.25455729871352,0.246864003513585,1.35779103296163,0.02,57,51,14.25,5.03025,3.078,136,127,786,0,383,,12,371,6
628,PCR,NH,4.46032687329991,0.23591179102114,1.35146849715395,0.02,50,45,12.5,4.4125,2.7,96,88,791,0,389,,9,380,5
629,PCR,NH,4.25787576660376,0.247873383505615,1.3679963491094,0.02,69,68,17.25,6.08925,3.726,139,137,638,0,350,,12,338,1
630,PCR,NH,4.27996452845734,0.246066185841532,1.34648574235466,0.02,54,45,13.5,4.7655,2.916,174,165,674,0,385,,15,370,9
631,PCR,NH,4.31239815815905,0.247231146652342,1.36681213840856,0.02,55,51,13.75,4.85375,2.97,79,75,757,0,387,,7,380,4
632,PCR,NH,4.32535859384288,0.242391864733393,1.36099403428011,0.02,48,43,12,4.236,2.592,144,131,843,0,398,,12,386,5
633,PCR,NH,4.38839435542722,0.238284744342622,1.337422954751,0.02,31,27,7.75,2.73575,1.674,88,80,738,0,373,,7,366,4
634,PCR,NH,4.27088542117663,0.24908083508225,1.35048573905242,0.02,69,66,17.25,6.08925,3.726,153,144,710,0,346,,15,331,3
635,PCR,NH,4.17964840919738,0.254412283310398,1.35194542729503,0.02,7,6,1.75,0.61775,0.378,26,23,721,0,376,,2,374,1
636,PCR,NH,4.42585793994505,0.238038926450901,1.34356615290963,0.02,65,60,16.25,5.73625,3.51,170,159,669,0,361,,16,345,5
637,PCR,NH,4.36646870875657,0.240424139920288,1.34435857066673,0.02,53,50,13.25,4.67725,2.862,62,53,722,0,348,,7,341,3
638,PCR,NH,4.46631940238796,0.234500469393682,1.33498515910308,0.02,49,45,12.25,4.32425,2.646,76,64,736,0,343,,8,335,4
639,PCR,NH,4.29000278241047,0.245592001847171,1.34643943768829,0.02,45,40,11.25,3.97125,2.43,179,169,690,0,365,,17,348,5
640,PCR,NH,4.28160393728764,0.246374490001344,1.34317087413914,0.02,50,47,12.5,4.4125,2.7,251,240,794,0,364,,14,350,3
641,PCR,NH,4.39612075285156,0.239087468763853,1.35098842551429,0.02,16,15,4,1.412,0.864,33,30,793,0,344,,3,341,1
642,PCR,NH,4.35405755055294,0.243401198328663,1.33869500337653,0.02,17,16,4.25,1.50025,0.918,95,92,638,0,366,,8,358,1
643,PCR,NH,4.30203783235162,0.244411183410725,1.35706932574746,0.02,32,29,8,2.824,1.728,94,85,752,0,372,,7,365,3
644,PCR,NH,4.45159160933356,0.235721442182501,1.34647823508303,0.02,6,6,1.5,0.5295,0.324,14,14,745,0,365,,1,364,0
645,PCR,NH,4.23258133068782,0.250182533781613,1.33464695244917,0.02,43,41,10.75,3.79475,2.322,37,35,699,0,388,,5,383,2
646,PCR,NH,4.02197793203286,0.262670384999272,1.3396587201378,0.02,53,48,13.25,4.67725,2.862,146,140,725,0,344,,14,330,5
647,PCR,NH,4.35575268931069,0.241480548326721,1.34373808292866,0.02,47,41,11.75,4.14775,2.538,152,132,769,0,392,,14,378,6
648,PCR,NH,4.44045456038548,0.235786598936951,1.34431637693796,0.02,44,38,11,3.883,2.376,132,123,696,0,380,,12,368,6
649,PCR,NH,4.35026835181179,0.242712838824708,1.34430652586075,0.02,52,52,13,4.589,2.808,70,70,712,0,384,,6,378,0
650,PCR,NH,4.27689640291478,0.249076301108082,1.34196608447456,0.02,9,8,2.25,0.79425,0.486,20,20,698,0,353,,2,351,1
651,PCR,NH,4.30009456200175,0.245400996000421,1.34318256518034,0.02,51,46,12.75,4.50075,2.754,103,95,706,0,349,,9,340,5
652,PCR,NH,4.35372753382504,0.242531645337728,1.3506737006736,0.02,52,46,13,4.589,2.808,184,177,714,0,414,,15,399,6
653,PCR,NH,4.30294037896052,0.244903067819503,1.35242892687582,0.02,50,44,12.5,4.4125,2.7,150,142,643,0,341,,13,328,6
654,PCR,NH,4.14536896694018,0.253865793837862,1.3505736328288,0.02,10,10,2.5,0.8825,0.54,9,9,709,0,383,,1,382,0
655,PCR,NH,4.29639278534514,0.245747594871092,1.35040463279117,0.02,56,50,14,4.942,3.024,128,124,693,0,342,,11,331,6
656,PCR,NH,4.17229152794577,0.253225206144015,1.36271876572369,0.02,5,4,1.25,0.44125,0.27,12,11,673,0,383,,1,382,1
657,PCR,NH,4.1687000444703,0.254622194859728,1.35905958266057,0.02,60,57,15,5.295,3.24,152,143,748,0,391,,13,378,3
658,PCR,NH,4.27586232459237,0.247638689887967,1.36283498176623,0.02,46,45,11.5,4.0595,2.484,73,72,771,0,396,,7,389,1
659,PCR,NH,4.1413168780123,0.255795528277223,1.35664536528898,0.02,67,62,16.75,5.91275,3.618,107,102,564,0,344,,12,332,5
660,PCR,NH,4.20857866593904,0.252100327545061,1.34995368164457,0.02,62,51,15.5,5.4715,3.348,203,177,659,0,370,,18,352,11
661,PCR,NH,4.23688919310098,0.249422467812362,1.35312712781851,0.02,57,54,14.25,5.03025,3.078,128,122,691,0,380,,11,369,3
662,PCR,NH,4.21883996148077,0.252963795034683,1.3548691199168,0.02,34,33,8.5,3.0005,1.836,89,84,742,0,362,,8,354,1
663,PCR,NH,4.29516092710252,0.247270389108338,1.34188674365788,0.02,59,54,14.75,5.20675,3.186,167,155,758,0,360,,14,346,5
664,PCR,NH,4.21263319638484,0.249637212918598,1.35555467603862,0.02,65,59,16.25,5.73625,3.51,114,103,598,0,338,,12,326,6
665,PCR,NH,4.44518046932765,0.235822743650224,1.35581821760988,0.02,52,51,13,4.589,2.808,119,119,690,0,346,,12,334,1
666,PCR,NH,4.2348135525038,0.248248356125175,1.35739327297906,0.02,66,58,16.5,5.8245,3.564,173,160,769,0,387,,14,373,8
667,PCR,NH,4.35768915338552,0.242291666550985,1.34742435344592,0.02,18,16,4.5,1.5885,0.972,59,58,729,0,374,,5,369,2
668,PCR,NH,4.44153008702174,0.236915340140203,1.34380148397275,0.02,7,7,1.75,0.61775,0.378,35,35,588,0,345,,3,342,0
669,PCR,NH,4.30239598145939,0.244747298777119,1.3618939817558,0.02,60,52,15,5.295,3.24,240,228,681,0,369,,20,349,8
670,PCR,NH,4.2776911723907,0.245995853737008,1.3468043661787,0.02,71,63,17.75,6.26575,3.834,172,152,720,0,407,,17,390,8
671,PCR,NH,4.20099651729458,0.252046946935445,1.35628751486282,0.02,38,35,9.5,3.3535,2.052,130,123,655,0,357,,11,346,3
672,PCR,NH,4.30308077320466,0.24652342545406,1.36110177007942,0.02,38,36,9.5,3.3535,2.052,91,88,706,0,381,,9,372,2
673,PCR,NH,4.30130366651194,0.245277147186647,1.35067318346799,0.02,34,33,8.5,3.0005,1.836,101,96,763,0,370,,11,359,1
674,PCR,NH,4.50240554433491,0.237164929989248,1.34985095637615,0.02,6,5,1.5,0.5295,0.324,13,11,681,0,365,,1,364,1
675,PCR,NH,4.26957630423027,0.247523510626599,1.34009468527211,0.02,48,45,12,4.236,2.592,112,108,658,0,373,,13,360,3
676,PCR,NH,4.23492623940756,0.250395721255447,1.34939499737782,0.02,47,45,11.75,4.14775,2.538,160,157,724,0,357,,15,342,2
677,PCR,NH,4.31258636093145,0.244533735910477,1.35224689252163,0.02,8,8,2,0.706,0.432,10,10,656,0,381,,1,380,0
678,PCR,NH,4.30857965405477,0.243462139562076,1.35621548241908,0.02,34,30,8.5,3.0005,1.836,125,119,699,0,373,,10,363,4
679,PCR,NH,4.30023582874115,0.247898380379812,1.36111324071529,0.02,51,49,12.75,4.50075,2.754,137,134,665,0,377,,12,365,2
680,PCR,NH,4.5014151400052,0.235587777768412,1.33657378937593,0.02,65,60,16.25,5.73625,3.51,154,137,726,0,382,,13,369,5
681,PCR,NH,4.25580180130281,0.247472892803744,1.35022329975399,0.02,73,69,18.25,6.44225,3.942,122,116,628,0,355,,11,344,4
682,PCR,NH,4.26922071843297,0.248888349115805,1.3378977793753,0.02,15,13,3.75,1.32375,0.81,34,33,686,0,410,,3,407,2
683,PCR,NH,4.38224953316835,0.243304810047761,1.33462432635911,0.02,48,47,12,4.236,2.592,65,63,721,0,383,,8,375,1
684,PCR,NH,4.47098999753834,0.236626843934188,1.35268679962351,0.02,57,56,14.25,5.03025,3.078,82,82,676,0,356,,7,349,1
685,PCR,NH,4.17014459290606,0.253513827388406,1.3441615941517,0.02,48,45,12,4.236,2.592,124,121,792,0,401,,11,390,3
686,PCR,NH,4.32264169400401,0.245766470189533,1.34596083330286,0.02,53,47,13.25,4.67725,2.862,126,116,802,0,397,,11,386,6
687,PCR,NH,4.32665657436909,0.243955171547682,1.3593494105192,0.02,32,28,8,2.824,1.728,72,62,679,0,379,,6,373,4
688,PCR,NH,4.4180581327016,0.238979425645331,1.36304494963018,0.02,60,55,15,5.295,3.24,178,173,686,0,359,,15,344,5
689,PCR,NH,4.44877972580022,0.236827099803707,1.35311755427773,0.02,57,54,14.25,5.03025,3.078,98,94,744,0,364,,10,354,3
690,PCR,NH,4.29022214225687,0.244453595653649,1.35500869969976,0.02,58,54,14.5,5.1185,3.132,130,125,734,0,375,,11,364,4
691,PCR,NH,4.32610562227454,0.244331726443458,1.34411048862027,0.02,67,60,16.75,5.91275,3.618,213,199,741,0,346,,20,326,7
692,PCR,NH,4.50401921171769,0.234964070213647,1.34406454529138,0.02,46,42,11.5,4.0595,2.484,66,66,738,0,400,,9,391,4
693,PCR,NH,4.23156708770081,0.251444181906014,1.36026604602455,0.02,46,40,11.5,4.0595,2.484,137,130,657,0,346,,12,334,6
694,PCR,NH,4.14069660842732,0.255527586264794,1.35721847455727,0.02,58,56,14.5,5.1185,3.132,159,158,639,0,358,,14,344,2
695,PCR,NH,4.12771798055342,0.257270892082219,1.35706297137203,0.02,58,50,14.5,5.1185,3.132,169,161,718,0,370,,16,354,8
696,PCR,NH,4.39174897848711,0.239764350475055,1.36124642553836,0.02,52,45,13,4.589,2.808,134,121,746,0,355,,11,344,7
697,PCR,NH,4.37349793674876,0.241681611576093,1.35358972951244,0.02,68,65,17,6.001,3.672,124,119,678,0,363,,12,351,3
698,PCR,NH,4.42662442979901,0.238791567655497,1.34386391491182,0.02,20,18,5,1.765,1.08,26,22,686,0,349,,2,347,2
699,PCR,NH,4.19299903115313,0.252208996083326,1.36199019622533,0.02,44,42,11,3.883,2.376,107,104,657,0,343,,9,334,2
700,PCR,NH,4.22256636471156,0.248997093059543,1.34519455939195,0.02,65,64,16.25,5.73625,3.51,76,76,658,0,371,,6,365,1
701,PCR,NH,4.27067934127276,0.24499380050165,1.35328686213868,0.02,57,53,14.25,5.03025,3.078,121,110,714,0,372,,11,361,4
702,PCR,NH,4.43658954397877,0.239079922786756,1.3300627211533,0.02,53,47,13.25,4.67725,2.862,118,108,722,0,371,,10,361,6
703,PCR,NH,4.4294185755424,0.23819734251514,1.34781192245543,0.02,72,67,18,6.354,3.888,213,200,714,0,395,,20,375,5
704,PCR,NH,4.4402270864225,0.236346192486265,1.34512039245715,0.02,59,56,14.75,5.20675,3.186,228,226,680,0,337,,9,328,3
705,PCR,NH,4.27509403130095,0.246115315365844,1.36140112384375,0.02,42,41,10.5,3.7065,2.268,54,54,684,0,388,,5,383,1
706,PCR,NH,4.52583887926902,0.232759880753583,1.34919338271109,0.02,54,52,13.5,4.7655,2.916,90,85,695,0,341,,8,333,2
707,PCR,NH,4.34800024360999,0.2438115704219,1.34147233321691,0.02,44,40,11,3.883,2.376,104,97,698,0,363,,11,352,4
708,PCR,NH,4.2759053319356,0.247678938295549,1.35880268650697,0.02,70,68,17.5,6.1775,3.78,236,228,781,0,379,,17,362,2
709,PCR,NH,4.28620979954894,0.245628197683608,1.35695327721642,0.02,28,27,7,2.471,1.512,46,44,733,0,376,,4,372,1
710,PCR,NH,4.24059261440779,0.250674559138171,1.35215451988359,0.02,57,54,14.25,5.03025,3.078,46,39,697,0,364,,4,360,3
711,PCR,NH,4.42521469671288,0.239165961424418,1.33345802304944,0.02,42,37,10.5,3.7065,2.268,109,100,643,0,335,,10,325,5
712,PCR,NH,4.39333429426499,0.24126595674987,1.34051721758361,0.02,52,49,13,4.589,2.808,99,97,601,0,347,,8,339,3
713,PCR,NH,4.36875572132804,0.243017557829797,1.34216484943668,0.02,9,9,2.25,0.79425,0.486,14,14,676,0,387,,2,385,0
714,PCR,NH,4.31223391022459,0.246231761338567,1.33971242410348,0.02,37,33,9.25,3.26525,1.998,103,99,739,0,344,,9,335,4
715,PCR,NH,4.15331047354174,0.25474613615686,1.34123282040087,0.02,29,28,7.25,2.55925,1.566,62,58,631,0,341,,6,335,1
716,PCR,NH,4.32753672914321,0.244826353569914,1.35712402271139,0.02,61,51,15.25,5.38325,3.294,167,145,815,0,369,,17,352,10
717,PCR,NH,4.35925085288196,0.241807860830758,1.34512685839211,0.02,57,49,14.25,5.03025,3.078,152,141,660,0,374,,15,359,8
718,PCR,NH,4.34545716482473,0.244993534395192,1.36300138989948,0.02,67,63,16.75,5.91275,3.618,148,143,735,0,372,,14,358,4
719,PCR,NH,4.22733786883995,0.249862360068772,1.35448326916217,0.02,57,53,14.25,5.03025,3.078,160,146,696,0,388,,16,372,4
720,PCR,NH,4.27420935425216,0.247808110551498,1.35732189854376,0.02,62,58,15.5,5.4715,3.348,146,144,680,0,363,,14,349,4
721,PCR,NH,4.33877767371844,0.241914925181289,1.34920868891416,0.02,73,67,18.25,6.44225,3.942,183,175,771,0,398,,17,381,6
722,PCR,NH,4.25117376218365,0.246041171609721,1.34579024185371,0.02,25,21,6.25,2.20625,1.35,50,46,724,0,346,,5,341,4
723,PCR,NH,4.33309395080709,0.244096887811347,1.35060808330009,0.02,63,56,15.75,5.55975,3.402,152,140,664,0,348,,12,336,7
724,PCR,NH,4.2377165176357,0.248110190300603,1.33228183346201,0.02,30,28,7.5,2.6475,1.62,39,38,753,0,366,,4,362,2
725,PCR,NH,4.21826998971375,0.250256404379783,1.34489985659285,0.02,18,17,4.5,1.5885,0.972,27,26,755,0,389,,2,387,1
726,PCR,NH,4.28629265498084,0.246447933157663,1.34471162194986,0.02,56,53,14,4.942,3.024,156,155,618,0,366,,13,353,3
727,PCR,NH,4.35237739068862,0.242736447290536,1.35225928886609,0.02,62,57,15.5,5.4715,3.348,142,132,675,0,373,,12,361,5
728,PCR,NH,4.3535356710605,0.243553833482291,1.33999465470327,0.02,57,52,14.25,5.03025,3.078,124,119,573,0,339,,10,329,5
729,PCR,NH,4.37416902724285,0.241527020241152,1.36946678033357,0.02,36,35,9,3.177,1.944,65,60,719,0,376,,6,370,1
730,PCR,NH,4.2181701987364,0.251899868029897,1.34485370688726,0.02,67,60,16.75,5.91275,3.618,169,157,732,0,387,,17,370,7
731,PCR,NH,4.35343220914935,0.242968305108351,1.33775077297509,0.02,45,42,11.25,3.97125,2.43,120,113,636,0,361,,13,348,3
732,PCR,NH,4.24549190328078,0.250135556945166,1.36716613620151,0.02,33,32,8.25,2.91225,1.782,130,130,784,0,384,,14,370,1
733,PCR,NH,4.36305066808726,0.241621705506703,1.35091160455013,0.02,34,29,8.5,3.0005,1.836,73,65,688,0,364,,7,357,5
734,PCR,NH,4.32717741722573,0.241309611786259,1.35567831322666,0.02,49,46,12.25,4.32425,2.646,78,73,740,0,377,,7,370,3
735,PCR,NH,4.36918340763723,0.2398766215597,1.34219424627182,0.02,36,34,9,3.177,1.944,90,85,701,0,377,,8,369,2
736,PCR,NH,4.16796666053585,0.25217877191957,1.35088178684732,0.02,39,36,9.75,3.44175,2.106,74,67,724,0,344,,7,337,3
737,PCR,NH,4.37586221475671,0.241851251228335,1.3480905324797,0.02,11,9,2.75,0.97075,0.594,25,24,639,0,356,,2,354,2
738,PCR,NH,4.32352790739157,0.244313301701021,1.35521411549526,0.02,63,60,15.75,5.55975,3.402,169,160,729,0,377,,16,361,3
739,PCR,NH,4.30621266308019,0.248001809904659,1.35724270973,0.02,61,59,15.25,5.38325,3.294,57,53,670,0,352,,6,346,2
740,PCR,NH,4.30680540464726,0.246688372622653,1.33975167896479,0.02,54,49,13.5,4.7655,2.916,111,106,823,0,420,,12,408,5
741,PCR,NH,4.33575316795406,0.243895408580677,1.35461557333906,0.02,40,32,10,3.53,2.16,109,95,663,0,372,,11,361,8
742,PCR,NH,4.33741590804974,0.243396637784791,1.35602099617856,0.02,57,54,14.25,5.03025,3.078,137,130,821,0,371,,12,359,3
743,PCR,NH,4.33249031421821,0.244231013661457,1.3599211298086,0.02,75,69,18.75,6.61875,4.05,188,179,679,0,353,,18,335,6
744,PCR,NH,4.30244346016253,0.246190118800816,1.35344610676206,0.02,25,22,6.25,2.20625,1.35,44,44,705,0,361,,4,357,3
745,PCR,NH,4.25644118735788,0.248084508554674,1.35901698827338,0.02,11,10,2.75,0.97075,0.594,55,55,725,0,405,,4,401,1
