rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
41,PCR,NH,4.15636588802958,0.253212153490435,1.36623359298089,0.01,50,49,12.5,4.4125,2.7,38,33,345,0,178,,3,175,1
42,PCR,NH,4.32676363799786,0.245384128369324,1.35663579365764,0.01,21,21,5.25,1.85325,1.134,24,24,369,0,183,,2,181,0
43,PCR,NH,4.24350283167943,0.250322617496626,1.35505333969595,0.01,8,8,2,0.706,0.432,14,14,414,0,207,,1,206,0
44,PCR,NH,4.32947183091904,0.24168750107662,1.37302758828068,0.01,68,68,17,6.001,3.672,38,38,384,0,201,,3,198,0
45,PCR,NH,4.34950946388573,0.242820031216968,1.34219992253607,0.01,63,58,15.75,5.55975,3.402,119,109,332,0,167,,9,158,5
46,PCR,NH,4.27700116725934,0.246622063176123,1.34963066218038,0.01,53,51,13.25,4.67725,2.862,45,39,320,0,174,,5,169,2
47,PCR,NH,4.32907237334841,0.244096368045887,1.35987806381971,0.01,13,13,3.25,1.14725,0.702,13,13,388,0,186,,1,185,0
48,PCR,NH,4.38804964384221,0.239391697600911,1.35630209192053,0.01,33,31,8.25,2.91225,1.782,45,45,352,0,180,,4,176,2
49,PCR,NH,4.31676841445479,0.243298110373898,1.37277666480848,0.01,43,42,10.75,3.79475,2.322,27,26,325,0,157,,3,154,1
50,PCR,NH,4.19465376485582,0.251859353798156,1.3399586838481,0.01,8,8,2,0.706,0.432,14,14,282,0,173,,1,172,0
51,PCR,NH,4.15409211346806,0.255877012339385,1.33646576938514,0.01,7,7,1.75,0.61775,0.378,13,13,364,0,191,,1,190,0
52,PCR,NH,4.27008433151428,0.245657253419281,1.35266726857817,0.01,38,37,9.5,3.3535,2.052,49,48,428,0,178,,5,173,1
53,PCR,NH,4.2705847176654,0.246876694214048,1.35798895363442,0.01,37,36,9.25,3.26525,1.998,45,44,406,0,196,,5,191,1
54,PCR,NH,4.29696222241313,0.247002131493228,1.35255202342834,0.01,76,73,19,6.707,4.104,74,70,290,0,175,,6,169,3
55,PCR,NH,4.25388704891649,0.25031526817346,1.35866987222972,0.01,43,40,10.75,3.79475,2.322,59,54,367,0,185,,6,179,3
56,PCR,NH,4.28368435994547,0.246750698150963,1.34152108613277,0.01,46,45,11.5,4.0595,2.484,51,48,367,0,179,,5,174,1
57,PCR,NH,4.33014687305999,0.243011726006088,1.35375092328171,0.01,61,55,15.25,5.38325,3.294,103,91,418,0,186,,9,177,6
58,PCR,NH,4.45737554370795,0.236702522960939,1.34237249591457,0.01,70,69,17.5,6.1775,3.78,72,70,382,0,208,,7,201,1
59,PCR,NH,4.409636668783,0.239926323141497,1.34994669930622,0.01,64,63,16,5.648,3.456,92,87,393,0,205,,7,198,1
60,PCR,NH,4.20432598067235,0.253675626036109,1.35057204712625,0.01,39,36,9.75,3.44175,2.106,70,64,382,0,201,,7,194,3
61,PCR,NH,4.46146145406603,0.235963046420004,1.34594430581224,0.01,15,15,3.75,1.32375,0.81,0,0,396,0,171,,0,171,0
62,PCR,NH,4.23762287295396,0.250681894203838,1.36189486423673,0.01,44,42,11,3.883,2.376,82,79,406,0,191,,6,185,2
63,PCR,NH,4.35075931899886,0.239506381891958,1.3540820203521,0.01,45,43,11.25,3.97125,2.43,66,61,412,0,210,,7,203,2
64,PCR,NH,4.10744015589117,0.256735744395646,1.33884864829315,0.01,45,41,11.25,3.97125,2.43,53,48,310,0,179,,5,174,4
65,PCR,NH,4.34270848466065,0.243070057668637,1.33484126752252,0.01,16,16,4,1.412,0.864,0,0,395,0,192,,0,192,0
66,PCR,NH,4.36030007404238,0.24245305830867,1.33782569735592,0.01,47,43,11.75,4.14775,2.538,67,57,372,0,187,,5,182,4
67,PCR,NH,4.24430826402749,0.250109360278202,1.34344381360605,0.01,21,20,5.25,1.85325,1.134,12,10,345,0,179,,1,178,1
68,PCR,NH,4.26121077140572,0.246927580498253,1.37169196705039,0.01,67,65,16.75,5.91275,3.618,53,52,391,0,194,,4,190,2
69,PCR,NH,4.22377802703004,0.250581747557274,1.33352319744489,0.01,67,62,16.75,5.91275,3.618,112,104,375,0,180,,10,170,5
70,PCR,NH,4.19988653906391,0.254819604239224,1.35007083216765,0.01,12,9,3,1.059,0.648,43,41,358,0,188,,4,184,3
71,PCR,NH,4.44694951854803,0.237713286162897,1.35222656547004,0.01,49,47,12.25,4.32425,2.646,44,42,303,0,176,,3,173,2
72,PCR,NH,4.37880442647614,0.239193396207151,1.35322239873677,0.01,34,34,8.5,3.0005,1.836,0,0,328,0,183,,0,183,0
73,PCR,NH,4.44082067875044,0.238577393266086,1.36232710086814,0.01,26,26,6.5,2.2945,1.404,25,25,393,0,173,,2,171,0
74,PCR,NH,4.34693492862793,0.241410953474993,1.33074229186179,0.01,55,52,13.75,4.85375,2.97,63,56,391,0,177,,5,172,3
75,PCR,NH,4.14770638460644,0.256272316804503,1.35445859871279,0.01,64,63,16,5.648,3.456,54,50,352,0,188,,5,183,1
76,PCR,NH,4.40634345169004,0.239481893638598,1.36641702623323,0.01,63,60,15.75,5.55975,3.402,120,115,327,0,185,,12,173,3
77,PCR,NH,4.2498376287732,0.249003177337939,1.36785728576925,0.01,50,49,12.5,4.4125,2.7,58,56,331,0,176,,5,171,1
78,PCR,NH,4.31027437077494,0.24580637267593,1.35195471999157,0.01,56,53,14,4.942,3.024,90,80,398,0,200,,9,191,3
79,PCR,NH,4.33492772851167,0.242388276766933,1.33777714225713,0.01,33,30,8.25,2.91225,1.782,41,36,389,0,184,,3,181,3
80,PCR,NH,4.3987336462359,0.240148689152738,1.35152329618416,0.01,61,61,15.25,5.38325,3.294,52,52,302,0,181,,4,177,0
81,PCR,NH,4.53071345863541,0.230489623505731,1.33490612248724,0.01,53,53,13.25,4.67725,2.862,76,76,361,0,186,,6,180,0
82,PCR,NH,4.32270366103656,0.244792197305698,1.35504039939018,0.01,73,72,18.25,6.44225,3.942,72,70,355,0,178,,7,171,1
83,PCR,NH,4.4224712117197,0.238367671045558,1.34631491328272,0.01,21,21,5.25,1.85325,1.134,0,0,344,0,181,,0,181,0
84,PCR,NH,4.29342969561936,0.24572691246212,1.34931350223845,0.01,63,59,15.75,5.55975,3.402,140,134,383,0,198,,13,185,4
85,PCR,NH,4.40938263246605,0.240093294857699,1.34313969088944,0.01,64,59,16,5.648,3.456,96,88,410,0,209,,8,201,5
86,PCR,NH,4.25882650247296,0.248507161254879,1.34837760464173,0.01,40,38,10,3.53,2.16,100,97,376,0,192,,8,184,2
87,PCR,NH,4.39725466435821,0.240609529356858,1.35414350904423,0.01,4,4,1,0.353,0.216,0,0,339,0,184,,0,184,0
88,PCR,NH,4.26678104959382,0.249079656854668,1.35401495794056,0.01,11,10,2.75,0.97075,0.594,28,26,322,0,179,,2,177,1
89,PCR,NH,4.32916929371618,0.243958527533875,1.33936038860327,0.01,41,39,10.25,3.61825,2.214,79,69,328,0,174,,6,168,2
90,PCR,NH,4.39896624642009,0.239488277608723,1.34575080864943,0.01,22,21,5.5,1.9415,1.188,33,33,298,0,147,,3,144,1
91,PCR,NH,4.23690826177579,0.249251854071246,1.34618686030199,0.01,66,64,16.5,5.8245,3.564,88,86,375,0,172,,8,164,2
92,PCR,NH,4.31760779098183,0.245351489317583,1.3467563735146,0.01,59,59,14.75,5.20675,3.186,117,113,384,0,184,,9,175,0
93,PCR,NH,4.24449531127155,0.247618736357881,1.34240542654003,0.01,59,58,14.75,5.20675,3.186,40,38,313,0,174,,3,171,1
94,PCR,NH,4.38405291890762,0.240138481853758,1.35556022623683,0.01,48,45,12,4.236,2.592,144,138,334,0,165,,6,159,3
95,PCR,NH,4.46317013804662,0.236067836752191,1.35531109409075,0.01,58,56,14.5,5.1185,3.132,34,33,391,0,157,,4,153,2
96,PCR,NH,4.28254868019335,0.247005696107655,1.35483633936198,0.01,76,76,19,6.707,4.104,21,21,347,0,164,,2,162,0
97,PCR,NH,4.34759180978134,0.241339146621822,1.33810493934803,0.01,49,48,12.25,4.32425,2.646,41,40,408,0,181,,3,178,1
98,PCR,NH,4.04701069899521,0.260652133823166,1.34533828716508,0.01,69,68,17.25,6.08925,3.726,58,55,310,0,173,,6,167,1
99,PCR,NH,4.26567549123613,0.248380710427437,1.35276738822755,0.01,67,65,16.75,5.91275,3.618,72,69,424,0,200,,6,194,2
100,PCR,NH,4.35345325143731,0.24122643135629,1.35889223032115,0.01,54,51,13.5,4.7655,2.916,53,51,380,0,181,,6,175,3
101,PCR,NH,4.49021102739913,0.234444899159435,1.34620711813372,0.01,47,43,11.75,4.14775,2.538,87,84,424,0,205,,8,197,4
102,PCR,NH,4.19665573341818,0.252069689903333,1.34037332513236,0.01,39,37,9.75,3.44175,2.106,64,54,328,0,173,,5,168,2
103,PCR,NH,4.3466634641715,0.244466322590518,1.35863773204262,0.01,31,28,7.75,2.73575,1.674,57,56,336,0,172,,5,167,3
104,PCR,NH,4.40944845157325,0.239369379758102,1.34388187328598,0.01,33,33,8.25,2.91225,1.782,10,10,434,0,183,,1,182,0
105,PCR,NH,4.39943253282633,0.238436503450846,1.35247173518897,0.01,6,6,1.5,0.5295,0.324,0,0,379,0,177,,0,177,0
106,PCR,NH,4.2196260020538,0.251351875038427,1.35132536191152,0.01,51,49,12.75,4.50075,2.754,82,81,280,0,178,,7,171,2
107,PCR,NH,4.19502680306646,0.252415748075161,1.38148200856775,0.01,18,18,4.5,1.5885,0.972,0,0,300,0,159,,0,159,0
108,PCR,NH,4.2266477500047,0.252210797461637,1.36974910403473,0.01,61,57,15.25,5.38325,3.294,107,104,392,0,211,,11,200,4
109,PCR,NH,4.20933842801415,0.25241541949531,1.34362365698608,0.01,70,67,17.5,6.1775,3.78,161,153,333,0,166,,14,152,3
110,PCR,NH,4.3664193426411,0.242033515743403,1.3563158530297,0.01,51,47,12.75,4.50075,2.754,121,117,347,0,173,,12,161,4
111,PCR,NH,4.27981993293823,0.247773031264437,1.34046117324258,0.01,8,8,2,0.706,0.432,0,0,307,0,164,,0,164,0
112,PCR,NH,4.30707477202067,0.244701808735424,1.34783756981355,0.01,44,42,11,3.883,2.376,28,22,357,0,194,,2,192,2
113,PCR,NH,4.39019479289937,0.241265407659884,1.35102585981517,0.01,44,41,11,3.883,2.376,48,43,362,0,191,,4,187,3
114,PCR,NH,4.2669756164447,0.248829200938507,1.34126027223129,0.01,54,54,13.5,4.7655,2.916,11,11,405,0,170,,1,169,0
115,PCR,NH,4.30841825652388,0.244792559185737,1.34681139734855,0.01,56,55,14,4.942,3.024,50,46,369,0,178,,5,173,1
116,PCR,NH,4.17661374822711,0.254725278145136,1.35517591534501,0.01,38,35,9.5,3.3535,2.052,106,102,358,0,193,,9,184,3
117,PCR,NH,4.16020012228648,0.253758016014525,1.34968171127781,0.01,53,51,13.25,4.67725,2.862,82,80,298,0,186,,7,179,2
118,PCR,NH,4.12946391891697,0.254422904366298,1.36221487895115,0.01,49,48,12.25,4.32425,2.646,75,72,318,0,174,,6,168,1
119,PCR,NH,4.21826546205447,0.24978002798048,1.34862948194132,0.01,4,4,1,0.353,0.216,0,0,327,0,171,,0,171,0
120,PCR,NH,4.18892957146676,0.253105229944485,1.34439769493633,0.01,64,62,16,5.648,3.456,86,82,331,0,164,,9,155,2
121,PCR,NH,4.41127332721302,0.240295029490133,1.33648927798034,0.01,60,59,15,5.295,3.24,37,32,383,0,196,,3,193,1
122,PCR,NH,4.17830013442729,0.253042973554503,1.34420418796627,0.01,72,69,18,6.354,3.888,109,104,369,0,185,,8,177,3
123,PCR,NH,4.29639776171425,0.248764365159802,1.33166961974192,0.01,61,58,15.25,5.38325,3.294,170,165,369,0,169,,12,157,3
124,PCR,NH,4.16941549893201,0.253544942732568,1.36207336821008,0.01,66,63,16.5,5.8245,3.564,76,73,348,0,188,,7,181,3
125,PCR,NH,4.34304077873458,0.244919459436334,1.34550155036815,0.01,42,40,10.5,3.7065,2.268,84,83,353,0,179,,7,172,2
126,PCR,NH,4.19023113025186,0.251739250551019,1.35366758675024,0.01,23,22,5.75,2.02975,1.242,24,22,401,0,193,,2,191,1
127,PCR,NH,4.25117204638917,0.248284322773035,1.32359061022266,0.01,63,60,15.75,5.55975,3.402,123,116,392,0,177,,11,166,3
128,PCR,NH,4.41859675282751,0.238162477962757,1.35192971399289,0.01,14,14,3.5,1.2355,0.756,37,37,437,0,211,,3,208,0
129,PCR,NH,4.34246650840903,0.243455372550733,1.35169104173927,0.01,10,10,2.5,0.8825,0.54,0,0,357,0,169,,0,169,0
130,PCR,NH,4.32753240199216,0.245141947380224,1.35260385502554,0.01,54,52,13.5,4.7655,2.916,52,51,307,0,173,,5,168,2
131,PCR,NH,4.29153566516401,0.243265362463279,1.34319300882076,0.01,9,8,2.25,0.79425,0.486,29,26,364,0,212,,3,209,1
132,PCR,NH,4.27672385886072,0.246226014591674,1.34473098543113,0.01,56,54,14,4.942,3.024,84,75,327,0,178,,8,170,2
133,PCR,NH,4.17990078888004,0.254913524845174,1.34679547727343,0.01,66,64,16.5,5.8245,3.564,63,59,404,0,192,,5,187,2
134,PCR,NH,4.29411470663669,0.24644162755867,1.34980910243743,0.01,56,55,14,4.942,3.024,37,36,344,0,169,,3,166,1
135,PCR,NH,4.4231607042313,0.236121567621061,1.34916247254477,0.01,19,18,4.75,1.67675,1.026,13,9,372,0,190,,1,189,1
136,PCR,NH,4.2790868871292,0.245791911397883,1.35778727830263,0.01,44,44,11,3.883,2.376,46,46,399,0,186,,4,182,0
137,PCR,NH,4.32550317024545,0.244335481332729,1.35357645692161,0.01,58,58,14.5,5.1185,3.132,44,44,383,0,191,,5,186,0
138,PCR,NH,4.33753844420841,0.244540389890438,1.35901905210541,0.01,48,46,12,4.236,2.592,55,53,373,0,182,,4,178,2
139,PCR,NH,4.27258555007462,0.248837908840687,1.33829375594407,0.01,44,41,11,3.883,2.376,67,64,354,0,166,,5,161,3
140,PCR,NH,4.32602796352625,0.243551290982406,1.35942529944892,0.01,44,43,11,3.883,2.376,26,21,352,0,180,,2,178,1
141,PCR,NH,4.32578982707519,0.245538434594908,1.34602350939462,0.01,39,37,9.75,3.44175,2.106,41,37,393,0,183,,3,180,2
142,PCR,NH,4.17336459053026,0.254711265762924,1.36256302198888,0.01,32,32,8,2.824,1.728,39,39,336,0,173,,3,170,0
143,PCR,NH,4.4673596633423,0.235929784047361,1.34717009237663,0.01,39,39,9.75,3.44175,2.106,13,13,324,0,166,,1,165,0
144,PCR,NH,4.28420435193935,0.248368593597472,1.35144736439953,0.01,21,21,5.25,1.85325,1.134,0,0,402,0,184,,0,184,0
145,PCR,NH,4.35066491097977,0.244681169217472,1.34565123348764,0.01,56,51,14,4.942,3.024,63,54,391,0,192,,6,186,5
146,PCR,NH,4.2277872528157,0.251894011961145,1.34937983677091,0.01,20,17,5,1.765,1.08,54,53,324,0,199,,4,195,3
147,PCR,NH,4.30353419750486,0.246177748259255,1.3618320426491,0.01,63,59,15.75,5.55975,3.402,111,104,382,0,190,,9,181,4
148,PCR,NH,4.41615667208513,0.239368564465334,1.3464953938506,0.01,3,2,0.75,0.26475,0.162,14,12,311,0,161,,1,160,1
149,PCR,NH,4.16542327229607,0.254678906713688,1.3299332415277,0.01,43,40,10.75,3.79475,2.322,94,92,329,0,175,,8,167,3
150,PCR,NH,4.26934229789422,0.247127258417964,1.36152047962619,0.01,54,52,13.5,4.7655,2.916,102,97,292,0,175,,8,167,2
151,PCR,NH,4.290262050846,0.245308782182963,1.35439280178882,0.01,25,25,6.25,2.20625,1.35,25,25,303,0,150,,2,148,0
152,PCR,NH,4.05604174996145,0.259138316115378,1.35212916107526,0.01,12,11,3,1.059,0.648,27,23,374,0,197,,3,194,1
153,PCR,NH,4.29310407831546,0.246986012188086,1.35264182760712,0.01,46,42,11.5,4.0595,2.484,88,83,395,0,197,,8,189,4
154,PCR,NH,4.25466742582601,0.249777367052233,1.35825264706751,0.01,54,50,13.5,4.7655,2.916,61,55,366,0,159,,5,154,4
155,PCR,NH,4.50577145452141,0.233347012525644,1.36025854008212,0.01,51,49,12.75,4.50075,2.754,97,95,363,0,187,,8,179,2
156,PCR,NH,4.05172195674501,0.261240737077219,1.36163544703072,0.01,47,43,11.75,4.14775,2.538,55,47,435,0,196,,5,191,4
157,PCR,NH,4.37016714246261,0.239287815012998,1.34505726929597,0.01,53,52,13.25,4.67725,2.862,33,31,382,0,203,,3,200,1
158,PCR,NH,4.1807519924057,0.252933814537501,1.34292230189174,0.01,74,70,18.5,6.5305,3.996,118,111,403,0,198,,10,188,4
159,PCR,NH,4.29255012500902,0.247880383539209,1.34453037133957,0.01,23,21,5.75,2.02975,1.242,33,32,395,0,214,,3,211,2
160,PCR,NH,4.10752561576664,0.259422402045557,1.3749899410449,0.01,70,68,17.5,6.1775,3.78,120,110,419,0,191,,10,181,2
161,PCR,NH,4.31262288032662,0.243238588074093,1.35859031443931,0.01,36,35,9,3.177,1.944,51,50,327,0,164,,4,160,1
162,PCR,NH,4.26322828634633,0.247670543347392,1.34197051587335,0.01,49,48,12.25,4.32425,2.646,58,55,368,0,197,,5,192,1
163,PCR,NH,4.23171164895279,0.249049070316709,1.35344104659674,0.01,51,47,12.75,4.50075,2.754,71,66,385,0,182,,6,176,4
164,PCR,NH,4.20401627719356,0.25118305248268,1.34214522327679,0.01,68,65,17,6.001,3.672,155,145,282,0,166,,15,151,3
165,PCR,NH,4.2309011770546,0.250420168196956,1.33725278002699,0.01,24,24,6,2.118,1.296,0,0,317,0,170,,0,170,0
166,PCR,NH,4.27255111918001,0.245600950713025,1.35505114241531,0.01,63,60,15.75,5.55975,3.402,61,54,415,0,199,,5,194,3
167,PCR,NH,4.30321541746691,0.2461524759043,1.34794366566377,0.01,57,56,14.25,5.03025,3.078,40,38,333,0,170,,3,167,1
168,PCR,NH,4.27486558667347,0.246719467926789,1.345104874934,0.01,79,74,19.75,6.97175,4.266,138,125,353,0,199,,11,188,5
169,PCR,NH,4.41123810465503,0.242279356940243,1.3497016312241,0.01,7,7,1.75,0.61775,0.378,0,0,357,0,173,,0,173,0
170,PCR,NH,4.18025613870278,0.253919964243645,1.35936044781967,0.01,78,77,19.5,6.8835,4.212,41,40,301,0,166,,4,162,1
171,PCR,NH,4.24996551251786,0.250363122818659,1.34939937916778,0.01,64,64,16,5.648,3.456,30,30,400,0,181,,3,178,0
172,PCR,NH,4.2745672166117,0.24875783326948,1.35707556450311,0.01,73,69,18.25,6.44225,3.942,95,84,438,0,187,,10,177,4
173,PCR,NH,4.28463436251202,0.247002110547492,1.3596167599863,0.01,36,34,9,3.177,1.944,54,48,378,0,198,,6,192,2
174,PCR,NH,4.15842671287062,0.254924754756736,1.35730823339493,0.01,48,44,12,4.236,2.592,91,88,348,0,167,,7,160,4
175,PCR,NH,4.3909280862046,0.239608135838312,1.36743488359233,0.01,60,58,15,5.295,3.24,70,65,348,0,170,,6,164,2
176,PCR,NH,4.23667693810519,0.247117292117919,1.34915280362942,0.01,60,57,15,5.295,3.24,130,126,371,0,181,,11,170,3
177,PCR,NH,4.51076879975073,0.232815827751574,1.33518747837527,0.01,38,37,9.5,3.3535,2.052,24,23,384,0,192,,2,190,1
178,PCR,NH,4.31964092489498,0.244974479218326,1.360560606823,0.01,58,56,14.5,5.1185,3.132,109,103,371,0,205,,9,196,2
179,PCR,NH,4.13936878576976,0.255346419329,1.36253106529562,0.01,67,67,16.75,5.91275,3.618,56,56,366,0,191,,5,186,0
180,PCR,NH,4.18233537078918,0.254500707095672,1.33845406142179,0.01,24,24,6,2.118,1.296,12,12,348,0,187,,1,186,0
181,PCR,NH,4.24644642955633,0.251259016437651,1.34827911949666,0.01,63,59,15.75,5.55975,3.402,88,77,278,0,176,,7,169,4
182,PCR,NH,4.27836289890387,0.247690391563485,1.3342725669043,0.01,58,56,14.5,5.1185,3.132,54,48,352,0,191,,5,186,2
183,PCR,NH,4.26743340963258,0.248677207034561,1.36586275155158,0.01,19,19,4.75,1.67675,1.026,6,6,371,0,201,,1,200,0
184,PCR,NH,4.1189814636576,0.257427445327577,1.35570812928836,0.01,54,52,13.5,4.7655,2.916,83,78,296,0,195,,6,189,2
185,PCR,NH,4.37941320107438,0.242407232082049,1.34071016592195,0.01,39,37,9.75,3.44175,2.106,35,35,376,0,193,,3,190,2
186,PCR,NH,4.19228348538031,0.252079998565412,1.35858010184204,0.01,55,51,13.75,4.85375,2.97,144,130,382,0,203,,12,191,4
187,PCR,NH,4.48918317786584,0.233792711086909,1.35102031354857,0.01,31,30,7.75,2.73575,1.674,52,51,453,0,203,,5,198,1
188,PCR,NH,4.24914969665478,0.247738024117851,1.34169989829735,0.01,72,68,18,6.354,3.888,99,85,341,0,172,,8,164,4
189,PCR,NH,4.35729521643739,0.243336255509637,1.34314252451284,0.01,52,52,13,4.589,2.808,30,30,362,0,181,,3,178,0
190,PCR,NH,4.309392040547,0.244639679502241,1.3404958779096,0.01,34,33,8.5,3.0005,1.836,41,40,319,0,160,,4,156,1
191,PCR,NH,4.40417922532859,0.238445072674879,1.36299562497309,0.01,48,46,12,4.236,2.592,83,78,400,0,197,,7,190,2
192,PCR,NH,4.34735602370168,0.242902419050871,1.34255298056621,0.01,51,49,12.75,4.50075,2.754,86,82,381,0,201,,7,194,2
193,PCR,NH,4.27684499993459,0.245794783522762,1.34390673040214,0.01,50,49,12.5,4.4125,2.7,73,71,348,0,184,,6,178,1
194,PCR,NH,4.28343645566706,0.249126100843979,1.35642609301387,0.01,63,63,15.75,5.55975,3.402,74,74,341,0,183,,6,177,0
195,PCR,NH,4.21995717347139,0.248951827687077,1.35767835530425,0.01,56,56,14,4.942,3.024,28,28,317,0,187,,2,185,0
196,PCR,NH,4.45082946155396,0.237511083697095,1.34639922320142,0.01,49,48,12.25,4.32425,2.646,54,54,346,0,194,,5,189,1
