rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
38,PCR,dorm,4.29150142203198,0.246437152006141,1.35159899952121,0.05,1233,990,48.087,11.444706,0.1233,5984,5555,51658,0,28351,,602,27749,243
39,PCR,dorm,4.32619183281098,0.24444289274344,1.34855880718315,0.05,1083,860,42.237,10.052406,0.1083,5482,5055,51548,0,28547,,552,27995,223
40,PCR,dorm,4.30478541111148,0.245329185111636,1.3509400462478,0.05,1080,859,42.12,10.02456,0.108,5394,4968,52491,0,28593,,550,28043,221
41,PCR,dorm,4.28072194777246,0.247227712670132,1.34903134901567,0.05,1326,1083,51.714,12.307932,0.1326,6476,6052,52345,0,28691,,640,28051,243
42,PCR,dorm,4.33646683304696,0.243604958678179,1.35007198713731,0.05,1065,847,41.535,9.88533,0.1065,5312,4915,51259,0,28643,,523,28120,218
43,PCR,dorm,4.30261700613809,0.246156061884873,1.35031636976932,0.05,1188,969,46.332,11.027016,0.1188,5807,5420,52319,0,28679,,579,28100,219
44,PCR,dorm,4.28450245777352,0.247136206436559,1.34978322939364,0.05,1247,1002,48.633,11.574654,0.1247,6624,6158,51152,0,28695,,658,28037,245
45,PCR,dorm,4.29500507721113,0.246281200386397,1.34978402458958,0.05,1152,955,44.928,10.692864,0.1152,5523,5139,51822,0,28489,,562,27927,197
46,PCR,dorm,4.30504213911734,0.245624918854393,1.34923963271248,0.05,1241,1041,48.399,11.518962,0.1241,5585,5249,52487,0,28751,,561,28190,200
47,PCR,dorm,4.28277391317924,0.24669130073504,1.34980188882983,0.05,1102,855,42.978,10.228764,0.1102,5828,5401,51435,0,28595,,600,27995,247
48,PCR,dorm,4.27887442232176,0.247308304853855,1.35247643553674,0.05,1454,1174,56.706,13.496028,0.1454,7353,6832,51436,0,28218,,724,27494,280
49,PCR,dorm,4.31874804871019,0.244618598615241,1.35000703772707,0.05,1143,906,44.577,10.609326,0.1143,6453,6010,52302,0,28870,,637,28233,237
50,PCR,dorm,4.2782757589353,0.247372273514661,1.34706882349207,0.05,1282,1052,49.998,11.899524,0.1282,6458,6014,51823,0,28810,,642,28168,230
51,PCR,dorm,4.32181611262639,0.244909466918229,1.35032548467198,0.05,972,801,37.908,9.022104,0.0972,5046,4692,51958,0,28489,,502,27987,171
52,PCR,dorm,4.30024840731137,0.245945948205889,1.35199459380386,0.05,1173,938,45.747,10.887786,0.1173,5166,4734,51507,0,28483,,529,27954,235
53,PCR,dorm,4.30308670215433,0.245826071307984,1.34974068337539,0.05,1146,947,44.694,10.637172,0.1146,5599,5212,52350,0,28709,,550,28159,199
54,PCR,dorm,4.30316547408079,0.245597479168941,1.34904102051298,0.05,1311,1063,51.129,12.168702,0.1311,6398,5931,51524,0,28511,,641,27870,248
55,PCR,dorm,4.29313980929307,0.246500468993884,1.34926435377961,0.05,1232,1000,48.048,11.435424,0.1232,6084,5663,51742,0,28619,,607,28012,232
56,PCR,dorm,4.32077552888378,0.244799303942511,1.35002555482103,0.05,1360,1120,53.04,12.62352,0.136,6254,5792,51397,0,28424,,630,27794,240
57,PCR,dorm,4.26623491359934,0.248225594890746,1.3504346902101,0.05,1256,1042,48.984,11.658192,0.1256,5698,5308,51754,0,28515,,592,27923,214
58,PCR,dorm,4.30951036481286,0.245536352240702,1.35088214043743,0.05,1192,978,46.488,11.064144,0.1192,6402,6029,51344,0,28441,,626,27815,214
59,PCR,dorm,4.28349481482221,0.246811620718728,1.3494569987179,0.05,1261,1036,49.179,11.704602,0.1261,6214,5794,51197,0,28433,,615,27818,225
60,PCR,dorm,4.29337224818648,0.246545051839771,1.34816213533018,0.05,1326,1078,51.714,12.307932,0.1326,6544,6100,52303,0,28789,,653,28136,248
61,PCR,dorm,4.30311940736732,0.245213579050222,1.34949684141434,0.05,1290,1035,50.31,11.97378,0.129,6718,6204,51292,0,28557,,677,27880,255
62,PCR,dorm,4.29574350857309,0.245852037854408,1.35143613340096,0.05,1187,966,46.293,11.017734,0.1187,6032,5643,51595,0,28728,,587,28141,221
63,PCR,dorm,4.30238092901027,0.246092059305551,1.35084523498914,0.05,1374,1132,53.586,12.753468,0.1374,6366,5889,51662,0,28826,,644,28182,242
64,PCR,dorm,4.28313572902722,0.247338022371032,1.34866991476566,0.05,1066,865,41.574,9.894612,0.1066,5641,5272,52433,0,28982,,549,28433,201
65,PCR,dorm,4.32084997005597,0.244797597347823,1.34905035188845,0.05,1156,937,45.084,10.729992,0.1156,5668,5258,52405,0,28898,,572,28326,219
66,PCR,dorm,4.3142111532201,0.244901420773007,1.34996149524771,0.05,1369,1133,53.391,12.707058,0.1369,6550,6105,52014,0,28412,,648,27764,236
67,PCR,dorm,4.29751785249507,0.246531865443431,1.34938939598107,0.05,1354,1101,52.806,12.567828,0.1354,6600,6111,52973,0,28594,,666,27928,253
68,PCR,dorm,4.30432271449256,0.245354350404961,1.3498472934966,0.05,1165,940,45.435,10.81353,0.1165,5392,4986,52691,0,28929,,549,28380,217
69,PCR,dorm,4.30199049106645,0.246076912321556,1.34872580531175,0.05,1300,1068,50.7,12.0666,0.13,6064,5596,51471,0,28594,,595,27999,232
70,PCR,dorm,4.29104473723257,0.246655179420926,1.34882019495257,0.05,1308,1090,51.012,12.140856,0.1308,5835,5414,51428,0,28429,,587,27842,218
71,PCR,dorm,4.29610605621505,0.24632621356257,1.34967243849584,0.05,1144,941,44.616,10.618608,0.1144,5226,4848,51259,0,28495,,546,27949,203
72,PCR,dorm,4.3105844963378,0.245361319311185,1.35072660666132,0.05,1344,1090,52.416,12.475008,0.1344,6633,6129,52289,0,28661,,657,28004,254
73,PCR,dorm,4.30841401717835,0.245185199705241,1.35045312852339,0.05,1171,956,45.669,10.869222,0.1171,5398,4972,51392,0,28236,,544,27692,215
74,PCR,dorm,4.30345759571344,0.245739144063948,1.34893334538915,0.05,1257,1021,49.023,11.667474,0.1257,6352,5897,52095,0,29029,,641,28388,236
75,PCR,dorm,4.30859996464061,0.245341137357688,1.35045449077908,0.05,1317,1075,51.363,12.224394,0.1317,6230,5746,52141,0,28556,,622,27934,242
76,PCR,dorm,4.29083446244353,0.246068935910341,1.34998370812824,0.05,1300,1074,50.7,12.0666,0.13,6223,5790,51696,0,28476,,619,27857,226
77,PCR,dorm,4.30098689485352,0.246090420812206,1.34917149030754,0.05,1266,1043,49.374,11.751012,0.1266,6309,5883,51863,0,28504,,637,27867,223
78,PCR,dorm,4.28787053448333,0.246228592594415,1.35122039780223,0.05,1057,870,41.223,9.811074,0.1057,5546,5163,51668,0,28624,,550,28074,187
79,PCR,dorm,4.28449578569043,0.246461383798039,1.35346364648793,0.05,998,818,38.922,9.263436,0.0998,5155,4805,51522,0,28433,,512,27921,180
80,PCR,dorm,4.33767233801725,0.243783315669819,1.35148392996941,0.05,1198,951,46.722,11.119836,0.1198,5961,5485,51848,0,28658,,604,28054,247
81,PCR,dorm,4.28363672140489,0.246828242731004,1.35107315713859,0.05,1262,1042,49.218,11.713884,0.1262,5857,5448,51888,0,28592,,588,28004,220
82,PCR,dorm,4.28962666042111,0.246548143948623,1.34846689344572,0.05,1075,880,41.925,9.97815,0.1075,5121,4759,51783,0,28678,,508,28170,195
83,PCR,dorm,4.30049837554078,0.245996201718456,1.34986189664954,0.05,1266,1047,49.374,11.751012,0.1266,5942,5535,50957,0,28440,,591,27849,219
84,PCR,dorm,4.29636300299342,0.246680556831959,1.35024986986534,0.05,1377,1123,53.703,12.781314,0.1377,6931,6468,52159,0,28521,,675,27846,254
85,PCR,dorm,4.27043886116073,0.24735152409514,1.35081145014374,0.05,1239,1014,48.321,11.500398,0.1239,6057,5622,51322,0,28623,,607,28016,225
86,PCR,dorm,4.29986925479717,0.246071765004755,1.34887107116272,0.05,1138,925,44.382,10.562916,0.1138,5669,5266,50933,0,28467,,568,27899,213
87,PCR,dorm,4.28510217426116,0.247061146952422,1.35260389248433,0.05,1066,863,41.574,9.894612,0.1066,5388,5004,51468,0,28720,,538,28182,203
88,PCR,dorm,4.27863063136836,0.247067715702268,1.35118313251454,0.05,1140,947,44.46,10.58148,0.114,5273,4902,53021,0,28972,,534,28438,193
89,PCR,dorm,4.30409173750938,0.246050489606777,1.35070781643533,0.05,1098,882,42.822,10.191636,0.1098,5623,5217,52061,0,28616,,567,28049,216
90,PCR,dorm,4.3070822611995,0.245441196331765,1.34984839917176,0.05,1128,936,43.992,10.470096,0.1128,5329,4951,51536,0,28652,,532,28120,192
91,PCR,dorm,4.33828966374416,0.243606331202138,1.35056067599352,0.05,1174,980,45.786,10.897068,0.1174,5790,5389,51790,0,28643,,590,28053,194
92,PCR,dorm,4.29153079190407,0.246417988623327,1.34938892271352,0.05,1196,977,46.644,11.101272,0.1196,6275,5823,52288,0,28742,,621,28121,219
93,PCR,dorm,4.29442934212106,0.246388201721352,1.34806762433555,0.05,1213,977,47.307,11.259066,0.1213,6065,5576,50691,0,28420,,595,27825,236
94,PCR,dorm,4.30501533453761,0.245455467626848,1.35105781216837,0.05,1196,978,46.644,11.101272,0.1196,5265,4816,51515,0,28610,,535,28075,218
95,PCR,dorm,4.30884028849217,0.245400639021424,1.3519474550067,0.05,1272,1048,49.608,11.806704,0.1272,6543,6115,52753,0,28864,,649,28215,224
96,PCR,dorm,4.29997018060474,0.246037735326976,1.34781867440628,0.05,1315,1072,51.285,12.20583,0.1315,5973,5499,52391,0,28929,,611,28318,243
97,PCR,dorm,4.34018157053038,0.243465999926147,1.35305908425188,0.05,1306,1063,50.934,12.122292,0.1306,6216,5705,52027,0,28750,,622,28128,243
98,PCR,dorm,4.3007573727899,0.246052260794434,1.35221554909207,0.05,1347,1103,52.533,12.502854,0.1347,6716,6241,52208,0,28596,,676,27920,244
99,PCR,dorm,4.31022645712301,0.245345593961202,1.35205778960611,0.05,1310,1060,51.09,12.15942,0.131,6180,5694,52328,0,28882,,604,28278,250
100,PCR,dorm,4.31722624425696,0.244852067999337,1.34880800610739,0.05,1066,865,41.574,9.894612,0.1066,5206,4831,53372,0,29044,,519,28525,201
101,PCR,dorm,4.30096058146805,0.245487499597892,1.34937696588678,0.05,1025,838,39.975,9.51405,0.1025,5050,4682,52096,0,28867,,501,28366,187
102,PCR,dorm,4.27935660931651,0.247288690979682,1.34963991367775,0.05,1033,867,40.287,9.588306,0.1033,4753,4444,52133,0,28715,,463,28252,166
103,PCR,dorm,4.30455758669975,0.245492998548017,1.34973698818843,0.05,1185,950,46.215,10.99917,0.1185,5982,5490,51792,0,28608,,619,27989,235
104,PCR,dorm,4.30875652622136,0.24538473243691,1.34698674083718,0.05,1254,1005,48.906,11.639628,0.1254,6384,5951,52494,0,28998,,654,28344,249
105,PCR,dorm,4.30774703372357,0.245435932437463,1.35021756542345,0.05,1242,1027,48.438,11.528244,0.1242,6071,5626,52248,0,28709,,601,28108,215
106,PCR,dorm,4.30468152061905,0.245602932439193,1.34849010191641,0.05,1270,1039,49.53,11.78814,0.127,5993,5596,51830,0,28725,,592,28133,231
107,PCR,dorm,4.30231303295169,0.245958952523193,1.34661802587587,0.05,928,739,36.192,8.613696,0.0928,4759,4373,52562,0,28851,,465,28386,189
108,PCR,dorm,4.27789721189574,0.247090512609043,1.34828833558373,0.05,1141,928,44.499,10.590762,0.1141,5447,5002,51867,0,28649,,540,28109,213
109,PCR,dorm,4.31122033941103,0.244956501610504,1.34989870795468,0.05,1240,1014,48.36,11.50968,0.124,6000,5621,52424,0,28895,,610,28285,226
110,PCR,dorm,4.27958891023636,0.247164545347337,1.34822977485494,0.05,1029,822,40.131,9.551178,0.1029,5343,4966,51634,0,28679,,536,28143,207
111,PCR,dorm,4.28700183054984,0.246974236849279,1.35205008650624,0.05,1437,1195,56.043,13.338234,0.1437,7018,6543,52071,0,28607,,694,27913,242
112,PCR,dorm,4.32324524990018,0.244143606989898,1.35061899025135,0.05,1115,924,43.485,10.34943,0.1115,5190,4821,51915,0,28968,,525,28443,191
113,PCR,dorm,4.27861834410616,0.24733057468623,1.35193951125911,0.05,979,822,38.181,9.087078,0.0979,4202,3904,51619,0,28511,,431,28080,157
114,PCR,dorm,4.31558867347631,0.244992511107609,1.35067889205111,0.05,1114,906,43.446,10.340148,0.1114,5340,4939,52254,0,28794,,542,28252,208
115,PCR,dorm,4.31600758119491,0.245450520937609,1.34640538110121,0.05,1154,956,45.006,10.711428,0.1154,5477,5113,52599,0,29042,,560,28482,198
116,PCR,dorm,4.3227791274806,0.245056633745211,1.35291824912435,0.05,1216,987,47.424,11.286912,0.1216,5947,5526,51559,0,28525,,588,27937,229
117,PCR,dorm,4.30283101078713,0.246100039620758,1.35041472842436,0.05,1167,962,45.513,10.832094,0.1167,5586,5209,51861,0,28776,,559,28217,205
118,PCR,dorm,4.30924262872154,0.245182095795506,1.34825211165036,0.05,1234,985,48.126,11.453988,0.1234,6119,5657,51434,0,28296,,598,27698,249
119,PCR,dorm,4.31270775335625,0.245308182241306,1.35025421213988,0.05,952,785,37.128,8.836464,0.0952,4575,4268,50926,0,28504,,458,28046,167
120,PCR,dorm,4.28908310373472,0.24661774229089,1.34737748063442,0.05,1369,1134,53.391,12.707058,0.1369,6610,6149,52104,0,28735,,661,28074,235
121,PCR,dorm,4.30581491417643,0.245914317852142,1.34958061025633,0.05,1116,915,43.524,10.358712,0.1116,5147,4749,51891,0,28282,,528,27754,201
122,PCR,dorm,4.2982723444208,0.24614319720084,1.35092327143006,0.05,1264,1037,49.296,11.732448,0.1264,6099,5669,51648,0,28528,,629,27899,227
123,PCR,dorm,4.31454428311229,0.245118774299563,1.34749931866108,0.05,1147,938,44.733,10.646454,0.1147,5733,5338,51760,0,28505,,580,27925,208
124,PCR,dorm,4.27617685953194,0.247342005812258,1.35231064604846,0.05,1351,1091,52.689,12.539982,0.1351,7085,6576,52483,0,28754,,704,28050,260
125,PCR,dorm,4.27595986094916,0.246788642938833,1.35104394040157,0.05,1221,999,47.619,11.333322,0.1221,5936,5513,51293,0,28659,,600,28059,222
126,PCR,dorm,4.28431885869508,0.246890000513296,1.34828170708467,0.05,1138,938,44.382,10.562916,0.1138,5085,4686,52041,0,28497,,514,27983,197
127,PCR,dorm,4.30171813756167,0.24589246319804,1.35115808823104,0.05,1155,924,45.045,10.72071,0.1155,5949,5479,51746,0,28584,,604,27980,231
128,PCR,dorm,4.28878141366612,0.246873659977796,1.34737852493197,0.05,1301,1068,50.739,12.075882,0.1301,6811,6366,51691,0,28692,,665,28027,233
129,PCR,dorm,4.29962240723424,0.246112724197799,1.34862386763038,0.05,1096,925,42.744,10.173072,0.1096,4776,4473,52120,0,28402,,462,27940,160
130,PCR,dorm,4.31903014541567,0.244813408143102,1.3492246275059,0.05,1146,940,44.694,10.637172,0.1146,5828,5408,51508,0,28539,,575,27964,206
131,PCR,dorm,4.30518393237889,0.245762306371603,1.34995123405029,0.05,1291,1058,50.349,11.983062,0.1291,6208,5764,52384,0,28742,,632,28110,233
132,PCR,dorm,4.33161236027412,0.244412230217001,1.35097806630634,0.05,926,765,36.114,8.595132,0.0926,4660,4310,52186,0,28861,,470,28391,161
133,PCR,dorm,4.30879714168703,0.245665234032219,1.3515911521542,0.05,1251,1007,48.789,11.611782,0.1251,6759,6282,51816,0,28764,,673,28091,244
134,PCR,dorm,4.30141947753894,0.24548332188671,1.34893103416475,0.05,1109,911,43.251,10.293738,0.1109,5092,4719,51728,0,28494,,508,27986,198
135,PCR,dorm,4.31073497774745,0.245559390584231,1.35116910015781,0.05,1273,1042,49.647,11.815986,0.1273,5951,5534,51040,0,28648,,594,28054,231
136,PCR,dorm,4.27258484301585,0.247652537691237,1.35051780247112,0.05,1382,1122,53.898,12.827724,0.1382,6808,6318,51642,0,28507,,668,27839,259
137,PCR,dorm,4.30195481728462,0.246002199606306,1.35091402549297,0.05,1219,989,47.541,11.314758,0.1219,6459,5978,52344,0,28952,,648,28304,230
138,PCR,dorm,4.29384814766766,0.246243451579732,1.35005305562013,0.05,1394,1122,54.366,12.939108,0.1394,7095,6568,51529,0,28645,,702,27943,272
139,PCR,dorm,4.3273837652388,0.244349736799596,1.35043148096504,0.05,1053,864,41.067,9.773946,0.1053,5183,4813,52408,0,28787,,524,28263,189
140,PCR,dorm,4.31727014279899,0.244633924938482,1.35208241012227,0.05,1184,966,46.176,10.989888,0.1184,5882,5464,51607,0,28471,,581,27890,218
141,PCR,dorm,4.29785981211771,0.24599437236018,1.3505886640091,0.05,1049,848,40.911,9.736818,0.1049,5406,5045,51603,0,28828,,530,28298,201
142,PCR,dorm,4.28616770056378,0.246803851435477,1.34953765876228,0.05,1115,911,43.485,10.34943,0.1115,5465,5068,51460,0,28363,,542,27821,204
143,PCR,dorm,4.3153209653253,0.244477351000428,1.35074919309669,0.05,1339,1125,52.221,12.428598,0.1339,6165,5755,52215,0,28619,,640,27979,214
144,PCR,dorm,4.29608650422396,0.246180577890744,1.35212250141547,0.05,1084,893,42.276,10.061688,0.1084,5199,4837,51095,0,28393,,524,27869,191
145,PCR,dorm,4.3066808657829,0.245305590712334,1.35064278744279,0.05,1055,855,41.145,9.79251,0.1055,5438,5070,52840,0,28649,,545,28104,200
146,PCR,dorm,4.32861581599656,0.244224640523075,1.34728424237331,0.05,1277,1055,49.803,11.853114,0.1277,6250,5795,52017,0,28567,,597,27970,222
147,PCR,dorm,4.29368802494163,0.246215058460206,1.35092682843602,0.05,1191,980,46.449,11.054862,0.1191,5658,5259,52710,0,28796,,577,28219,211
148,PCR,dorm,4.31517872022326,0.244867048507007,1.35103574816102,0.05,1129,911,44.031,10.479378,0.1129,6106,5693,51593,0,28832,,610,28222,218
149,PCR,dorm,4.28334826886014,0.247126100303783,1.34933173663697,0.05,1362,1122,53.118,12.642084,0.1362,6523,6081,52275,0,28635,,655,27980,240
150,PCR,dorm,4.30133823102719,0.245916868304874,1.35257598315275,0.05,1262,1027,49.218,11.713884,0.1262,6599,6128,51314,0,28474,,662,27812,235
151,PCR,dorm,4.31918067701454,0.2449837442855,1.34773610175989,0.05,949,743,37.011,8.808618,0.0949,5586,5131,51848,0,28671,,557,28114,206
152,PCR,dorm,4.29489984141596,0.246300855731687,1.35004922149266,0.05,1327,1066,51.753,12.317214,0.1327,6586,6083,51857,0,28501,,662,27839,261
153,PCR,dorm,4.29607316864929,0.246331920461582,1.3505327768834,0.05,1083,889,42.237,10.052406,0.1083,5311,4928,51509,0,28605,,519,28086,194
154,PCR,dorm,4.3185307145245,0.24424421352671,1.35060485678031,0.05,1206,1019,47.034,11.194092,0.1206,5528,5203,51781,0,28459,,556,27903,187
155,PCR,dorm,4.31037142106209,0.245681723498564,1.35053123748928,0.05,1126,903,43.914,10.451532,0.1126,5618,5186,51665,0,28905,,568,28337,223
156,PCR,dorm,4.30617301926793,0.245625302750801,1.3468724444107,0.05,1037,847,40.443,9.625434,0.1037,4986,4590,52411,0,28539,,491,28048,190
157,PCR,dorm,4.31849888978835,0.244851198533575,1.35061972328783,0.05,1027,829,40.053,9.532614,0.1027,5001,4632,52027,0,28509,,503,28006,198
158,PCR,dorm,4.29867542324533,0.245725904937004,1.35228864650555,0.05,1175,981,45.825,10.90635,0.1175,5262,4901,52145,0,28734,,521,28213,194
159,PCR,dorm,4.33552301681688,0.243781105833078,1.35060967257087,0.05,1349,1129,52.611,12.521418,0.1349,6066,5640,52313,0,28622,,605,28017,220
160,PCR,dorm,4.30481571830355,0.245685815986878,1.34830964483041,0.05,1123,907,43.797,10.423686,0.1123,5587,5203,51218,0,28400,,562,27838,216
161,PCR,dorm,4.29117402660133,0.246282334751822,1.35022582261216,0.05,1175,954,45.825,10.90635,0.1175,5597,5156,52531,0,28826,,580,28246,221
162,PCR,dorm,4.29530536869038,0.24645151865232,1.34799576271077,0.05,1276,1061,49.764,11.843832,0.1276,6291,5861,51334,0,28442,,626,27816,215
163,PCR,dorm,4.28600913689836,0.246826224111629,1.35290220836209,0.05,1275,1059,49.725,11.83455,0.1275,5886,5491,51578,0,28355,,578,27777,216
164,PCR,dorm,4.31748071886235,0.245041708123394,1.35290189108335,0.05,1277,1035,49.803,11.853114,0.1277,6542,6072,51875,0,28544,,646,27898,242
165,PCR,dorm,4.29330068711851,0.246351813994117,1.3491192681118,0.05,1168,939,45.552,10.841376,0.1168,5578,5188,52677,0,28758,,570,28188,229
166,PCR,dorm,4.29378265659026,0.246472332557991,1.3503848957993,0.05,1281,1027,49.959,11.890242,0.1281,6532,6050,51997,0,28890,,657,28233,254
167,PCR,dorm,4.27551353511469,0.247467013389427,1.35218747975194,0.05,1294,1072,50.466,12.010908,0.1294,6129,5720,51898,0,28599,,619,27980,222
168,PCR,dorm,4.27808194919531,0.247389894945796,1.35115785485218,0.05,1261,994,49.179,11.704602,0.1261,6374,5813,52105,0,28757,,645,28112,267
169,PCR,dorm,4.30067905710762,0.245663640825235,1.35120644778849,0.05,1197,965,46.683,11.110554,0.1197,6135,5646,52774,0,28620,,616,28004,232
170,PCR,dorm,4.30639977943015,0.245272167885026,1.34870757266387,0.05,1164,944,45.396,10.804248,0.1164,5824,5400,51512,0,28477,,586,27891,220
171,PCR,dorm,4.31058691656264,0.245194805401322,1.34868986050547,0.05,1150,934,44.85,10.6743,0.115,5853,5418,51720,0,28737,,578,28159,216
172,PCR,dorm,4.30842794147765,0.245768588376382,1.35024918015778,0.05,1279,1032,49.881,11.871678,0.1279,6451,6011,52063,0,28803,,660,28143,247
173,PCR,dorm,4.24721577715399,0.248920807672528,1.34839157336496,0.05,1017,813,39.663,9.439794,0.1017,4919,4502,52067,0,28757,,486,28271,204
