rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
400,PCR,NH,4.32674174018361,0.245460523233334,1.36207323570616,0.02,48,45,12,4.236,2.592,117,113,657,0,340,,9,331,3
401,PCR,NH,4.2465563320043,0.246963088978672,1.35673993953554,0.02,18,17,4.5,1.5885,0.972,56,54,731,0,361,,4,357,1
402,PCR,NH,4.24244901577546,0.248521593403318,1.34636025288497,0.02,18,18,4.5,1.5885,0.972,12,12,709,0,357,,1,356,0
403,PCR,NH,4.2661939599413,0.248080133810383,1.35994102639898,0.02,51,46,12.75,4.50075,2.754,88,81,745,0,382,,8,374,5
404,PCR,NH,4.29472555506301,0.24639894323572,1.34419877144766,0.02,31,26,7.75,2.73575,1.674,107,96,740,0,380,,9,371,5
405,PCR,NH,4.3064754720118,0.24689990847187,1.35676018692585,0.02,23,20,5.75,2.02975,1.242,63,60,779,0,374,,6,368,3
406,PCR,NH,4.43329286815433,0.240105490537251,1.34317209033047,0.02,51,49,12.75,4.50075,2.754,74,68,769,0,375,,8,367,2
407,PCR,NH,4.19877049113707,0.253719871088912,1.33263392981331,0.02,40,34,10,3.53,2.16,131,122,592,0,322,,12,310,6
408,PCR,NH,4.34599426434246,0.242385297521196,1.35341044706777,0.02,64,62,16,5.648,3.456,174,168,761,0,380,,16,364,2
409,PCR,NH,4.3723143707403,0.241477609306831,1.35836231474889,0.02,10,8,2.5,0.8825,0.54,26,25,706,0,375,,2,373,2
410,PCR,NH,4.39367335389626,0.239920432984947,1.33829743876698,0.02,52,48,13,4.589,2.808,102,95,618,0,317,,9,308,4
411,PCR,NH,4.37178531298783,0.241770585218579,1.35666491222466,0.02,28,27,7,2.471,1.512,30,28,622,0,348,,4,344,1
412,PCR,NH,4.32800910092134,0.245265028080738,1.36156412265102,0.02,50,44,12.5,4.4125,2.7,181,173,588,0,358,,18,340,6
413,PCR,NH,4.25450620616759,0.249131132010203,1.34084782004149,0.02,44,39,11,3.883,2.376,91,81,721,0,378,,9,369,5
414,PCR,NH,4.20171351341697,0.250777066489017,1.353827519559,0.02,55,52,13.75,4.85375,2.97,101,95,605,0,346,,8,338,3
415,PCR,NH,4.33162678853692,0.244566548944782,1.35003641907259,0.02,45,42,11.25,3.97125,2.43,86,81,694,0,361,,8,353,3
416,PCR,NH,4.19733874154794,0.253472172632351,1.35704568852256,0.02,35,31,8.75,3.08875,1.89,171,160,696,0,373,,16,357,4
417,PCR,NH,4.19023163672675,0.251446710595528,1.3400199386229,0.02,20,18,5,1.765,1.08,83,74,788,0,406,,7,399,2
418,PCR,NH,4.31300622119688,0.244069572700757,1.35204312930755,0.02,39,34,9.75,3.44175,2.106,91,80,588,0,325,,8,317,5
419,PCR,NH,4.30543590401862,0.245403178125912,1.35518497767891,0.02,5,4,1.25,0.44125,0.27,8,3,631,0,346,,1,345,1
420,PCR,NH,4.32354126237379,0.243609860247566,1.35476291781075,0.02,49,47,12.25,4.32425,2.646,88,81,697,0,366,,7,359,2
421,PCR,NH,4.39116029901024,0.242164371624016,1.36227998798644,0.02,57,50,14.25,5.03025,3.078,238,224,684,0,371,,21,350,7
422,PCR,NH,4.22709242077544,0.249380065098439,1.35193756192872,0.02,52,45,13,4.589,2.808,165,155,676,0,388,,15,373,7
423,PCR,NH,4.2938981936825,0.244109164285955,1.35784562514002,0.02,44,41,11,3.883,2.376,110,108,675,0,338,,9,329,3
424,PCR,NH,4.26783692611907,0.247066408568724,1.33754912143559,0.02,54,52,13.5,4.7655,2.916,31,26,690,0,378,,3,375,2
425,PCR,NH,4.34479068854344,0.243613675916081,1.35660476020334,0.02,69,63,17.25,6.08925,3.726,139,132,792,0,392,,12,380,6
426,PCR,NH,4.53861748668328,0.230879309445015,1.35372602609908,0.02,35,32,8.75,3.08875,1.89,96,93,717,0,380,,8,372,3
427,PCR,NH,4.52269645836204,0.234852729772569,1.35904482925855,0.02,56,56,14,4.942,3.024,45,45,669,0,355,,4,351,0
428,PCR,NH,4.4861040843623,0.233452348819753,1.34983602234688,0.02,54,47,13.5,4.7655,2.916,130,120,697,0,363,,11,352,7
429,PCR,NH,4.25008805812115,0.24841294544187,1.36203205824512,0.02,62,60,15.5,5.4715,3.348,129,123,736,0,406,,11,395,2
430,PCR,NH,4.42481339174221,0.236946705461548,1.3427383820305,0.02,49,46,12.25,4.32425,2.646,130,126,784,0,406,,11,395,3
431,PCR,NH,4.35777774928414,0.243807228624088,1.36721551651665,0.02,67,60,16.75,5.91275,3.618,204,187,769,0,386,,17,369,7
432,PCR,NH,4.27364811997049,0.249146066979661,1.35449162919286,0.02,54,50,13.5,4.7655,2.916,142,137,672,0,382,,12,370,4
433,PCR,NH,4.21282169352387,0.254773302302729,1.35418049865264,0.02,59,52,14.75,5.20675,3.186,196,182,676,0,359,,17,342,7
434,PCR,NH,4.35468156074248,0.243596786006187,1.3454406319601,0.02,32,29,8,2.824,1.728,69,63,703,0,351,,7,344,3
435,PCR,NH,4.44448703151003,0.236798339018397,1.34127579172681,0.02,37,34,9.25,3.26525,1.998,60,58,757,0,384,,6,378,3
436,PCR,NH,4.43242533052165,0.23747057141903,1.33987692566773,0.02,50,46,12.5,4.4125,2.7,124,121,659,0,360,,11,349,4
437,PCR,NH,4.21362576538346,0.250930386807577,1.34184611676962,0.02,9,7,2.25,0.79425,0.486,26,25,635,0,362,,4,358,2
438,PCR,NH,4.25621377947593,0.249726136312057,1.342944209143,0.02,50,46,12.5,4.4125,2.7,185,175,726,0,389,,17,372,4
439,PCR,NH,4.35617736092686,0.242680540471148,1.33979851707636,0.02,62,58,15.5,5.4715,3.348,142,134,690,0,361,,12,349,4
440,PCR,NH,4.28299374538889,0.247065043459704,1.34725364970002,0.02,50,48,12.5,4.4125,2.7,50,49,548,0,334,,6,328,2
441,PCR,NH,4.44409873149044,0.238420798424925,1.34237801392337,0.02,13,12,3.25,1.14725,0.702,40,39,610,0,341,,4,337,1
442,PCR,NH,4.40929547327128,0.240760480199519,1.34994387162969,0.02,10,8,2.5,0.8825,0.54,52,49,697,0,350,,6,344,2
443,PCR,NH,4.17522937606808,0.251528406084854,1.33323898237766,0.02,38,33,9.5,3.3535,2.052,91,79,587,0,353,,7,346,5
444,PCR,NH,4.28197923136073,0.249158001665479,1.35832941316893,0.02,73,69,18.25,6.44225,3.942,182,176,657,0,362,,15,347,4
445,PCR,NH,4.2912053107888,0.246849124639561,1.33808481307691,0.02,33,30,8.25,2.91225,1.782,108,104,652,0,378,,10,368,3
446,PCR,NH,4.25752168582513,0.246435761125423,1.33634588862862,0.02,56,52,14,4.942,3.024,169,159,708,0,350,,16,334,4
447,PCR,NH,4.13969262739791,0.255728847858112,1.34427365525303,0.02,53,49,13.25,4.67725,2.862,149,142,728,0,403,,13,390,4
448,PCR,NH,4.1581603548448,0.256075023104237,1.34425366553916,0.02,3,3,0.75,0.26475,0.162,0,0,633,0,328,,0,328,0
449,PCR,NH,4.27383298375828,0.244196569642228,1.35005437971167,0.02,26,23,6.5,2.2945,1.404,51,44,638,0,378,,5,373,3
450,PCR,NH,4.29436084210531,0.247594856558197,1.3399739073684,0.02,42,40,10.5,3.7065,2.268,121,119,700,0,387,,11,376,2
451,PCR,NH,4.285649212471,0.248046658068235,1.36908631689021,0.02,27,24,6.75,2.38275,1.458,89,86,716,0,356,,7,349,3
452,PCR,NH,4.22998428392676,0.250918326548317,1.35955944618528,0.02,32,25,8,2.824,1.728,133,120,648,0,364,,14,350,7
453,PCR,NH,4.20076063776407,0.250260273585801,1.3487217097965,0.02,47,46,11.75,4.14775,2.538,53,51,663,0,337,,5,332,1
454,PCR,NH,4.26406441059904,0.249007534309244,1.34371855907778,0.02,50,45,12.5,4.4125,2.7,101,93,639,0,354,,10,344,5
455,PCR,NH,4.39467783661947,0.24237124976854,1.34357689501635,0.02,38,36,9.5,3.3535,2.052,101,95,702,0,381,,9,372,2
456,PCR,NH,4.22408971804203,0.248701878576813,1.34112956403584,0.02,70,63,17.5,6.1775,3.78,183,173,649,0,344,,17,327,7
457,PCR,NH,4.4546680039551,0.236445822641585,1.35870071835816,0.02,27,23,6.75,2.38275,1.458,87,73,657,0,360,,7,353,4
458,PCR,NH,4.25080487888703,0.245267130021038,1.35283355772989,0.02,66,62,16.5,5.8245,3.564,101,91,708,0,367,,10,357,4
459,PCR,NH,4.26042535729743,0.248171117004361,1.33836618307171,0.02,6,5,1.5,0.5295,0.324,15,15,694,0,367,,2,365,1
460,PCR,NH,4.38914896429535,0.240585444052068,1.355360079935,0.02,65,61,16.25,5.73625,3.51,188,181,794,0,361,,18,343,4
461,PCR,NH,4.20699727748714,0.252293382652132,1.35902746496976,0.02,58,55,14.5,5.1185,3.132,117,109,862,0,386,,10,376,3
462,PCR,NH,4.43021371168924,0.236021271736332,1.350919700286,0.02,36,30,9,3.177,1.944,135,121,718,0,388,,13,375,6
463,PCR,NH,4.40333146155111,0.24033224390026,1.34939912826256,0.02,42,39,10.5,3.7065,2.268,48,39,660,0,369,,4,365,3
464,PCR,NH,4.38570945701968,0.239362654487942,1.35641911387891,0.02,34,31,8.5,3.0005,1.836,102,96,688,0,376,,10,366,3
465,PCR,NH,4.2884935041032,0.247855336788061,1.3666612176492,0.02,71,65,17.75,6.26575,3.834,196,177,650,0,381,,16,365,6
466,PCR,NH,4.35643636135449,0.241141886039436,1.34532064143799,0.02,54,50,13.5,4.7655,2.916,142,132,652,0,357,,12,345,4
467,PCR,NH,4.38867970884381,0.241489825612462,1.34406791893687,0.02,3,3,0.75,0.26475,0.162,33,33,623,0,335,,2,333,0
468,PCR,NH,4.27569532016762,0.245612382556572,1.35028084897584,0.02,63,60,15.75,5.55975,3.402,145,135,725,0,363,,13,350,3
469,PCR,NH,4.20026272099447,0.252642982085033,1.33617759463977,0.02,41,38,10.25,3.61825,2.214,85,77,667,0,349,,8,341,3
470,PCR,NH,4.19998923029363,0.251819796767329,1.3659140509083,0.02,9,8,2.25,0.79425,0.486,33,30,636,0,342,,3,339,1
471,PCR,NH,4.28426132518706,0.247531438973394,1.35575459401105,0.02,38,33,9.5,3.3535,2.052,89,74,804,0,384,,10,374,5
472,PCR,NH,4.37961766371356,0.243765566227098,1.33257904832579,0.02,63,60,15.75,5.55975,3.402,128,120,711,0,388,,12,376,3
473,PCR,NH,4.35667692530937,0.244532842325434,1.3478777821102,0.02,51,49,12.75,4.50075,2.754,159,153,632,0,335,,14,321,2
474,PCR,NH,4.37254162028174,0.240406314811735,1.36633225538524,0.02,50,47,12.5,4.4125,2.7,106,98,630,0,368,,10,358,3
475,PCR,NH,4.31483771276919,0.245013111331199,1.35281925852397,0.02,65,61,16.25,5.73625,3.51,195,189,663,0,343,,16,327,4
476,PCR,NH,4.30997435415837,0.244546791820394,1.35341021837874,0.02,4,4,1,0.353,0.216,4,4,741,0,374,,1,373,0
477,PCR,NH,4.41620335063648,0.238958399477908,1.3602928656264,0.02,34,31,8.5,3.0005,1.836,92,85,792,0,375,,8,367,3
478,PCR,NH,4.32242789761403,0.243301303929789,1.3396524336793,0.02,51,43,12.75,4.50075,2.754,171,156,658,0,371,,15,356,8
479,PCR,NH,4.22252513078678,0.249809147480372,1.35081340439876,0.02,4,4,1,0.353,0.216,0,0,725,0,358,,0,358,0
480,PCR,NH,4.34549651992747,0.241666628714955,1.35159371907288,0.02,5,4,1.25,0.44125,0.27,8,5,739,0,369,,1,368,1
481,PCR,NH,4.25283600838422,0.249605190050986,1.34460623865339,0.02,65,59,16.25,5.73625,3.51,138,130,790,0,414,,13,401,6
482,PCR,NH,4.47612315944101,0.234752087857389,1.33877468579241,0.02,17,17,4.25,1.50025,0.918,22,22,719,0,359,,2,357,0
483,PCR,NH,4.19308134072488,0.251920011584042,1.34593571833598,0.02,56,53,14,4.942,3.024,119,110,744,0,365,,9,356,3
484,PCR,NH,4.4729978204359,0.235035761068937,1.34354740342213,0.02,65,59,16.25,5.73625,3.51,174,159,812,0,391,,14,377,6
485,PCR,NH,4.12767697196721,0.255918324381906,1.35083355082655,0.02,30,25,7.5,2.6475,1.62,113,103,741,0,374,,10,364,5
486,PCR,NH,4.16823619660359,0.254340688980227,1.35642703925536,0.02,56,50,14,4.942,3.024,231,214,825,0,397,,19,378,6
487,PCR,NH,4.18725450060164,0.252318044902063,1.34173195313012,0.02,63,59,15.75,5.55975,3.402,189,181,776,0,397,,15,382,4
488,PCR,NH,4.32800167074455,0.24546746971523,1.35603813866296,0.02,29,28,7.25,2.55925,1.566,62,57,708,0,375,,6,369,1
489,PCR,NH,4.28668186571311,0.248102574183912,1.34035864365287,0.02,45,37,11.25,3.97125,2.43,95,78,729,0,372,,11,361,8
490,PCR,NH,4.297058062112,0.247123780431907,1.34760855382082,0.02,50,48,12.5,4.4125,2.7,145,140,587,0,323,,14,309,2
491,PCR,NH,4.31607723144934,0.243474744908027,1.34705698899395,0.02,52,47,13,4.589,2.808,155,154,645,0,349,,13,336,5
492,PCR,NH,4.27480036003819,0.247453160134162,1.35235117603979,0.02,63,59,15.75,5.55975,3.402,139,131,708,0,360,,12,348,4
493,PCR,NH,4.27679346115559,0.248476172389184,1.3749125940935,0.02,74,65,18.5,6.5305,3.996,200,188,729,0,390,,21,369,9
494,PCR,NH,4.2922231864138,0.24742891219975,1.3555033225716,0.02,53,48,13.25,4.67725,2.862,146,141,704,0,368,,15,353,5
495,PCR,NH,4.17212276943858,0.252361680787706,1.34681110686996,0.02,63,60,15.75,5.55975,3.402,108,101,669,0,364,,9,355,3
496,PCR,NH,4.1829931163727,0.254333205428912,1.33611361242688,0.02,45,42,11.25,3.97125,2.43,69,65,746,0,372,,6,366,3
497,PCR,NH,4.31650499958582,0.245753020301576,1.35020400422077,0.02,42,34,10.5,3.7065,2.268,183,163,620,0,399,,18,381,8
498,PCR,NH,4.34668287373849,0.242813730872251,1.35204475490782,0.02,11,10,2.75,0.97075,0.594,19,19,604,0,368,,2,366,1
499,PCR,NH,4.27657259018483,0.246549221034551,1.34921699361046,0.02,51,47,12.75,4.50075,2.754,83,73,756,0,341,,7,334,4
500,PCR,NH,4.42470472116337,0.238367595158889,1.36117828539319,0.02,7,6,1.75,0.61775,0.378,24,23,707,0,382,,2,380,1
501,PCR,NH,4.35447624699757,0.243215343849203,1.34281401977423,0.02,6,5,1.5,0.5295,0.324,24,24,596,0,364,,2,362,1
502,PCR,NH,4.47897166818851,0.233426385320137,1.33926716241087,0.02,4,4,1,0.353,0.216,9,9,713,0,362,,1,361,0
503,PCR,NH,4.31178793244313,0.244259466629883,1.3460601629392,0.02,58,53,14.5,5.1185,3.132,251,243,671,0,381,,22,359,5
504,PCR,NH,4.18455662937042,0.25308955751461,1.35279234920601,0.02,49,44,12.25,4.32425,2.646,153,140,633,0,331,,15,316,5
505,PCR,NH,4.32159827023671,0.243701536300236,1.34963439357891,0.02,55,50,13.75,4.85375,2.97,203,200,751,0,372,,17,355,5
506,PCR,NH,4.28011398412573,0.248356231715127,1.34082422658783,0.02,32,28,8,2.824,1.728,117,107,737,0,376,,10,366,4
507,PCR,NH,4.27240372135046,0.247733007034109,1.3572551366193,0.02,40,40,10,3.53,2.16,171,171,704,0,350,,16,334,0
508,PCR,NH,4.46460381350849,0.238715055417758,1.35968008742386,0.02,18,17,4.5,1.5885,0.972,36,35,680,0,377,,3,374,1
509,PCR,NH,4.26355762508338,0.249412213128357,1.34422093838993,0.02,70,64,17.5,6.1775,3.78,195,180,581,0,359,,17,342,6
510,PCR,NH,4.30346596674984,0.246979897133363,1.3416805334267,0.02,8,5,2,0.706,0.432,37,33,671,0,395,,4,391,3
511,PCR,NH,4.31218749424166,0.244864855236382,1.34721386194469,0.02,48,41,12,4.236,2.592,149,138,717,0,365,,15,350,7
512,PCR,NH,4.38701012152026,0.240011921958476,1.35204513381895,0.02,51,49,12.75,4.50075,2.754,105,104,692,0,359,,10,349,2
513,PCR,NH,4.34272954734273,0.243033417582354,1.35008588522133,0.02,59,49,14.75,5.20675,3.186,174,161,621,0,369,,14,355,10
514,PCR,NH,4.2477562941408,0.250758937349359,1.35053374558955,0.02,62,56,15.5,5.4715,3.348,168,151,754,0,377,,15,362,6
515,PCR,NH,4.3729797533575,0.244233009708348,1.35730095938779,0.02,60,56,15,5.295,3.24,123,113,749,0,359,,10,349,4
516,PCR,NH,4.14635600086329,0.25644997551698,1.36249380894559,0.02,60,53,15,5.295,3.24,307,295,845,0,384,,16,368,7
517,PCR,NH,4.12773545248305,0.255183337712537,1.3404818148147,0.02,54,45,13.5,4.7655,2.916,184,169,760,0,375,,15,360,9
518,PCR,NH,4.34229769419814,0.243070551870038,1.36731394188811,0.02,3,3,0.75,0.26475,0.162,12,12,690,0,365,,1,364,0
519,PCR,NH,4.22505038623182,0.248196452387458,1.34063540499514,0.02,70,69,17.5,6.1775,3.78,92,91,755,0,383,,8,375,1
520,PCR,NH,4.20621562317051,0.252258697223964,1.34429921331829,0.02,55,50,13.75,4.85375,2.97,153,147,675,0,369,,13,356,5
521,PCR,NH,4.4247923604351,0.238872054620474,1.3404107475236,0.02,29,27,7.25,2.55925,1.566,40,35,696,0,362,,4,358,2
522,PCR,NH,4.21493834286403,0.24968042044959,1.34837322914581,0.02,7,6,1.75,0.61775,0.378,15,15,736,0,395,,1,394,1
523,PCR,NH,4.31337443378404,0.244708937173955,1.35507238337028,0.02,58,55,14.5,5.1185,3.132,135,129,722,0,368,,11,357,3
524,PCR,NH,4.27849565705487,0.24845437534709,1.35197116125163,0.02,64,61,16,5.648,3.456,73,67,602,0,330,,6,324,3
525,PCR,NH,4.43520417242947,0.238743865557271,1.34403565197694,0.02,40,36,10,3.53,2.16,78,73,687,0,375,,8,367,4
526,PCR,NH,4.20201890415853,0.251330899293804,1.35266202986033,0.02,5,4,1.25,0.44125,0.27,13,10,658,0,369,,1,368,1
527,PCR,NH,4.17855065187283,0.252915165577008,1.35754999429965,0.02,39,36,9.75,3.44175,2.106,77,74,722,0,382,,7,375,3
528,PCR,NH,4.22051492289797,0.2509403526913,1.3477873160543,0.02,10,9,2.5,0.8825,0.54,15,14,660,0,353,,2,351,1
529,PCR,NH,4.3524035247739,0.244280866366452,1.36487931808512,0.02,57,52,14.25,5.03025,3.078,195,180,813,0,404,,16,388,5
530,PCR,NH,4.33513550416862,0.242372204906277,1.35669576988376,0.02,5,5,1.25,0.44125,0.27,0,0,670,0,368,,0,368,0
531,PCR,NH,4.30774380817161,0.246336236156177,1.34366880129829,0.02,49,45,12.25,4.32425,2.646,173,167,676,0,382,,17,365,4
532,PCR,NH,4.26089059051431,0.248785615612798,1.34797047009244,0.02,31,29,7.75,2.73575,1.674,48,43,617,0,339,,4,335,2
533,PCR,NH,4.0795118987279,0.261917338546747,1.35669388747705,0.02,53,52,13.25,4.67725,2.862,68,67,684,0,379,,6,373,1
534,PCR,NH,4.25704765621351,0.24837993380291,1.3438659063462,0.02,66,61,16.5,5.8245,3.564,202,194,730,0,359,,17,342,5
535,PCR,NH,4.38897138566821,0.241184418520657,1.34410601130567,0.02,65,60,16.25,5.73625,3.51,127,118,655,0,358,,13,345,5
536,PCR,NH,4.28087337452937,0.248404444993852,1.35038300652038,0.02,8,7,2,0.706,0.432,13,12,842,0,412,,1,411,1
537,PCR,NH,4.39403105958476,0.240035025044606,1.35434756507581,0.02,66,58,16.5,5.8245,3.564,207,190,711,0,384,,22,362,8
538,PCR,NH,4.45993488754081,0.235105968011008,1.35312657662469,0.02,14,12,3.5,1.2355,0.756,38,35,698,0,388,,3,385,2
539,PCR,NH,4.41802571551081,0.242271767276746,1.33472965860965,0.02,48,46,12,4.236,2.592,69,66,735,0,376,,7,369,2
540,PCR,NH,4.13197041153631,0.255664885096483,1.35565504685464,0.02,74,64,18.5,6.5305,3.996,246,233,688,0,367,,22,345,10
541,PCR,NH,4.34091939667314,0.243483797085261,1.35562807113361,0.02,57,53,14.25,5.03025,3.078,132,126,733,0,370,,11,359,4
542,PCR,NH,4.20152054522371,0.252092176691968,1.35444521301537,0.02,56,48,14,4.942,3.024,288,273,679,0,369,,24,345,8
543,PCR,NH,4.2084687966609,0.252325710070176,1.35370918589916,0.02,35,30,8.75,3.08875,1.89,94,87,769,0,375,,11,364,5
544,PCR,NH,4.32955296033588,0.245687480667904,1.35134279628118,0.02,70,66,17.5,6.1775,3.78,148,140,808,0,396,,14,382,4
545,PCR,NH,4.42305502552161,0.236879965156395,1.35313722190313,0.02,16,13,4,1.412,0.864,64,55,732,0,347,,6,341,3
546,PCR,NH,4.37742538228493,0.242827874186204,1.37187416944999,0.02,56,54,14,4.942,3.024,46,43,602,0,341,,4,337,2
547,PCR,NH,4.18776585898537,0.25051641045858,1.34835139120085,0.02,8,8,2,0.706,0.432,19,19,818,0,401,,2,399,0
548,PCR,NH,4.08621649974588,0.259028900555829,1.34198815045085,0.02,24,21,6,2.118,1.296,122,114,689,0,347,,11,336,3
549,PCR,NH,4.11998957634608,0.259742550887655,1.35713240896665,0.02,61,59,15.25,5.38325,3.294,90,87,814,0,371,,8,363,2
550,PCR,NH,4.38389396391357,0.241932086274689,1.35290355062075,0.02,11,11,2.75,0.97075,0.594,7,7,659,0,346,,1,345,0
551,PCR,NH,4.28800140639841,0.245069204968829,1.35912827917047,0.02,34,32,8.5,3.0005,1.836,98,93,668,0,343,,9,334,2
552,PCR,NH,4.26427285868195,0.247169863010056,1.34799040432946,0.02,59,49,14.75,5.20675,3.186,156,129,629,0,354,,13,341,10
553,PCR,NH,4.31473368180565,0.243979148633659,1.35461585536452,0.02,57,49,14.25,5.03025,3.078,145,137,785,0,409,,15,394,8
554,PCR,NH,4.14608455494341,0.255583022954724,1.34285802073399,0.02,68,62,17,6.001,3.672,222,214,735,0,392,,21,371,6
555,PCR,NH,4.11221879434053,0.258956889650468,1.3616776537383,0.02,4,3,1,0.353,0.216,12,9,642,0,342,,1,341,1
556,PCR,NH,4.35441801709741,0.242317313583905,1.3522148799739,0.02,59,58,14.75,5.20675,3.186,101,99,627,0,351,,8,343,1
557,PCR,NH,4.2743330905131,0.246616881753959,1.3399112269854,0.02,29,28,7.25,2.55925,1.566,21,19,677,0,360,,2,358,1
558,PCR,NH,4.4221319820068,0.238984570455506,1.34637677821925,0.02,50,43,12.5,4.4125,2.7,170,158,746,0,377,,14,363,7
559,PCR,NH,4.19513758448377,0.254770552126673,1.35074390799526,0.02,52,48,13,4.589,2.808,93,82,731,0,381,,8,373,4
560,PCR,NH,4.35763751486971,0.243950001831794,1.3443811960901,0.02,64,57,16,5.648,3.456,184,166,741,0,373,,17,356,7
561,PCR,NH,4.17970697407998,0.253469456241991,1.35579312976178,0.02,64,60,16,5.648,3.456,95,88,818,0,393,,11,382,4
562,PCR,NH,4.22677820941231,0.249808087842629,1.35391409147881,0.02,27,24,6.75,2.38275,1.458,84,76,838,0,401,,8,393,3
563,PCR,NH,4.23036344338319,0.248174987498538,1.34629532023619,0.02,10,10,2.5,0.8825,0.54,7,7,848,0,401,,1,400,0
564,PCR,NH,4.30363911686668,0.24718146283954,1.34232071725546,0.02,64,61,16,5.648,3.456,176,173,674,0,369,,17,352,3
565,PCR,NH,4.38665083023203,0.239869759214004,1.33867382524918,0.02,21,18,5.25,1.85325,1.134,66,59,701,0,361,,6,355,3
566,PCR,NH,4.30784255443233,0.243664690161578,1.34663431031519,0.02,33,29,8.25,2.91225,1.782,98,89,710,0,350,,9,341,4
567,PCR,NH,4.38786007492241,0.240395119698141,1.34523415418923,0.02,37,34,9.25,3.26525,1.998,87,80,596,0,334,,7,327,3
568,PCR,NH,4.36386740694496,0.241076314607246,1.35150095079864,0.02,23,22,5.75,2.02975,1.242,31,29,658,0,327,,3,324,1
569,PCR,NH,4.25471525740542,0.249480175015053,1.35361279689656,0.02,58,55,14.5,5.1185,3.132,88,85,733,0,378,,8,370,3
570,PCR,NH,4.29079681400643,0.244353551368782,1.35632935257716,0.02,3,3,0.75,0.26475,0.162,0,0,833,0,398,,0,398,0
571,PCR,NH,4.14122891485654,0.255306870025321,1.33781221465318,0.02,24,24,6,2.118,1.296,0,0,648,0,335,,0,335,0
572,PCR,NH,4.39318232503305,0.241438902734676,1.36423347564045,0.02,16,13,4,1.412,0.864,27,23,683,0,337,,3,334,3
573,PCR,NH,4.48146366296327,0.237007078516146,1.33170406769519,0.02,12,12,3,1.059,0.648,0,0,811,0,386,,0,386,0
574,PCR,NH,4.27628817199776,0.247974755190141,1.34762718980616,0.02,46,42,11.5,4.0595,2.484,142,134,790,0,386,,12,374,4
575,PCR,NH,4.26834004659501,0.24648488832531,1.35972688749253,0.02,46,43,11.5,4.0595,2.484,118,111,718,0,368,,10,358,3
576,PCR,NH,4.47278172136792,0.232849705074734,1.35804897557234,0.02,49,46,12.25,4.32425,2.646,153,146,707,0,370,,14,356,3
577,PCR,NH,4.33618500040669,0.244979123730832,1.34493050657577,0.02,52,47,13,4.589,2.808,167,160,762,0,381,,15,366,5
578,PCR,NH,4.32780085183394,0.244438254815706,1.3478077816528,0.02,46,40,11.5,4.0595,2.484,106,93,794,0,364,,12,352,6
579,PCR,NH,4.41875256704084,0.236801217241535,1.3427085523074,0.02,18,17,4.5,1.5885,0.972,46,43,692,0,384,,4,380,1
580,PCR,NH,4.17468653769039,0.254283306850103,1.36577653025051,0.02,28,26,7,2.471,1.512,49,45,749,0,389,,4,385,2
581,PCR,NH,4.31167514225984,0.246862370032042,1.34010461862683,0.02,8,8,2,0.706,0.432,45,45,719,0,365,,4,361,0
582,PCR,NH,4.27285532719585,0.245982410181545,1.36212095890798,0.02,31,30,7.75,2.73575,1.674,35,30,751,0,376,,4,372,1
583,PCR,NH,4.31948450006508,0.245454554681973,1.3349348924646,0.02,16,14,4,1.412,0.864,36,34,707,0,381,,3,378,2
584,PCR,NH,4.28432565701268,0.246409722868054,1.36816299333707,0.02,17,15,4.25,1.50025,0.918,64,57,715,0,361,,7,354,2
585,PCR,NH,4.29947760535616,0.245261570826204,1.33567864949432,0.02,8,7,2,0.706,0.432,38,37,779,0,412,,3,409,1
586,PCR,NH,4.40766266313022,0.242211350922868,1.34456788366684,0.02,56,52,14,4.942,3.024,177,166,773,0,391,,16,375,4
587,PCR,NH,4.24712522637081,0.247963249653058,1.34386847958425,0.02,42,40,10.5,3.7065,2.268,100,99,641,0,348,,9,339,2
588,PCR,NH,4.28311988492681,0.246262687162182,1.35039559017549,0.02,50,47,12.5,4.4125,2.7,111,104,723,0,352,,9,343,3
589,PCR,NH,4.41373152759037,0.237571626969265,1.35675511913314,0.02,31,31,7.75,2.73575,1.674,28,28,698,0,346,,2,344,0
590,PCR,NH,4.26623260132821,0.24747610108152,1.33313339706626,0.02,56,51,14,4.942,3.024,153,141,701,0,367,,13,354,5
591,PCR,NH,4.31779785891488,0.24519527901482,1.3531212537282,0.02,37,33,9.25,3.26525,1.998,104,98,732,0,351,,9,342,4
592,PCR,NH,4.40922362423723,0.239352565126988,1.33998810066081,0.02,58,54,14.5,5.1185,3.132,170,168,654,0,384,,14,370,4
593,PCR,NH,4.14793516820583,0.25570910393702,1.34878978410362,0.02,42,38,10.5,3.7065,2.268,72,60,670,0,360,,7,353,4
594,PCR,NH,4.41638501728147,0.23996461497388,1.34551010777538,0.02,65,61,16.25,5.73625,3.51,154,147,788,0,350,,14,336,4
595,PCR,NH,4.43963150386514,0.236207415404359,1.3625366755586,0.02,51,46,12.75,4.50075,2.754,95,86,592,0,330,,8,322,5
596,PCR,NH,4.24593693302566,0.250432935524672,1.3553393172499,0.02,16,13,4,1.412,0.864,66,58,688,0,341,,5,336,3
