rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
25,none,NH,4.18867674101292,0.252004519387077,1.34333315108751,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
26,none,NH,4.41082139933334,0.238625987268041,1.34483409593928,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
27,none,NH,4.30166950345058,0.246737859576923,1.36470711393568,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
28,none,NH,4.3691502330502,0.24019588992458,1.3537667517057,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
29,none,NH,4.49866088186114,0.232882905413964,1.34393088863287,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
30,none,NH,4.35376610192793,0.24266332107021,1.34574528855899,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
31,none,NH,4.15041113143861,0.256591597010468,1.32942885436247,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
32,none,NH,4.47232483201891,0.236580939762179,1.34486057358301,0,20,20,5,1.765,1.08,0,0,0,0,0,,0,0,0
33,none,NH,4.16793860115784,0.252295509869951,1.34309665090451,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
34,none,NH,4.38144117886486,0.241910056734414,1.35604396221841,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
35,none,NH,4.4667867928748,0.237208577533941,1.36125017569728,0,71,71,17.75,6.26575,3.834,0,0,0,0,0,,0,0,0
36,none,NH,4.29014563544718,0.246095342655083,1.35186113993623,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
37,none,NH,4.23418496689105,0.248172173199356,1.36142724573446,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
38,none,NH,4.30249646029546,0.246341434768135,1.33984490811368,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
39,none,NH,4.17723336726943,0.253437652846965,1.35554688982735,0,23,23,5.75,2.02975,1.242,0,0,0,0,0,,0,0,0
40,none,NH,4.21890932060594,0.250385890803597,1.34220049384368,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
41,none,NH,4.2190770412076,0.249897724152498,1.34643544933533,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
42,none,NH,4.59875231338527,0.229217284089466,1.35074503716349,0,31,31,7.75,2.73575,1.674,0,0,0,0,0,,0,0,0
43,none,NH,4.35785705034695,0.245382165621669,1.34585251584027,0,20,20,5,1.765,1.08,0,0,0,0,0,,0,0,0
44,none,NH,4.22470328938124,0.251411401100114,1.36933659082509,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
45,none,NH,4.3207398100959,0.241442053060374,1.35076550070731,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
46,none,NH,4.30236740210186,0.245376938513389,1.35507625198513,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
47,none,NH,4.27145501156891,0.247734906972945,1.34797619174484,0,26,26,6.5,2.2945,1.404,0,0,0,0,0,,0,0,0
48,none,NH,4.3459423870775,0.244161660333583,1.34424378798011,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
49,none,NH,4.36484444515485,0.24251303433345,1.34923897708863,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
50,none,NH,4.12187319796228,0.255657818563099,1.36371024828473,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
51,none,NH,4.38715958849084,0.239086473278108,1.35559506222449,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
52,none,NH,4.19007504877524,0.253166678406238,1.33440601660727,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
53,none,NH,4.17784293738729,0.250028342069199,1.35187007796969,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
54,none,NH,4.27705327418153,0.247669485132538,1.34754578461525,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
55,none,NH,4.07880699612283,0.257773297874424,1.35266655021863,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
56,none,NH,4.20640270790307,0.251911910819918,1.34754368445679,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
57,none,NH,4.10135143987124,0.259039102338206,1.34860653364455,0,22,22,5.5,1.9415,1.188,0,0,0,0,0,,0,0,0
58,none,NH,4.30295226582474,0.243832634504137,1.3461406182613,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
59,none,NH,4.35019824875583,0.24193455813502,1.34434170533285,0,39,39,9.75,3.44175,2.106,0,0,0,0,0,,0,0,0
60,none,NH,4.3378749635255,0.245666722915994,1.36319558900726,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
61,none,NH,4.13370942354092,0.256319342851076,1.34330455151866,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
62,none,NH,4.18411804449671,0.251719231068674,1.36008918605639,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
63,none,NH,4.31066510698269,0.24667681665828,1.34970124647814,0,70,70,17.5,6.1775,3.78,0,0,0,0,0,,0,0,0
64,none,NH,4.50623107058466,0.234850672025726,1.34675001586801,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
65,none,NH,4.25740845458176,0.247599486405848,1.35251505086867,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
66,none,NH,4.26095820471165,0.250924204703719,1.35472776370773,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
67,none,NH,4.31684834155909,0.244680031862306,1.35218909778886,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
68,none,NH,4.370514881195,0.238379857586526,1.35446488876057,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
69,none,NH,4.19442802792793,0.252955958966214,1.34321698019452,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
70,none,NH,4.39630259413198,0.238637132381313,1.36353245546608,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
71,none,NH,4.37256114060557,0.242403793643034,1.34974026718629,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
72,none,NH,4.31776126149378,0.24560969535762,1.34842915332065,0,34,34,8.5,3.0005,1.836,0,0,0,0,0,,0,0,0
73,none,NH,4.46965612330575,0.236582619098931,1.34800254450235,0,31,31,7.75,2.73575,1.674,0,0,0,0,0,,0,0,0
74,none,NH,4.28474041710211,0.24511654511731,1.34499413813879,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
75,none,NH,4.26712469831755,0.247372882838807,1.34440947011192,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
76,none,NH,4.13442197957648,0.255584681021028,1.33555415269301,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
77,none,NH,4.43185790990857,0.240784725226473,1.36104220328507,0,9,9,2.25,0.79425,0.486,0,0,0,0,0,,0,0,0
78,none,NH,4.2302991352044,0.251064303065901,1.35724154398362,0,9,9,2.25,0.79425,0.486,0,0,0,0,0,,0,0,0
79,none,NH,4.27784863016476,0.248375982386158,1.35167632973154,0,20,20,5,1.765,1.08,0,0,0,0,0,,0,0,0
80,none,NH,4.2920033852957,0.244839099639107,1.35123606021747,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
81,none,NH,4.32446576077629,0.24444251255398,1.35813502459211,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
82,none,NH,4.40829284726734,0.238100046371317,1.35588805980561,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
83,none,NH,4.31834343519929,0.245888964054827,1.34288844651759,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
84,none,NH,4.1823313713,0.254607005300327,1.35621332983777,0,75,75,18.75,6.61875,4.05,0,0,0,0,0,,0,0,0
85,none,NH,4.18645924352441,0.253874865609062,1.34323648317846,0,29,29,7.25,2.55925,1.566,0,0,0,0,0,,0,0,0
86,none,NH,4.25420676999965,0.248902001180173,1.34046935319029,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
87,none,NH,4.29503384294532,0.247135022360377,1.35134409036128,0,40,40,10,3.53,2.16,0,0,0,0,0,,0,0,0
88,none,NH,4.43489849298021,0.236203416508759,1.35062759372194,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
89,none,NH,4.35655524149482,0.245832043256799,1.33802995757744,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
90,none,NH,4.26897984040707,0.249070183650694,1.34973551529589,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
91,none,NH,4.07323977307112,0.260880707578655,1.34722122789066,0,30,30,7.5,2.6475,1.62,0,0,0,0,0,,0,0,0
92,none,NH,4.26946819071188,0.25017619194627,1.36636064215194,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
93,none,NH,4.23858914632894,0.245850710319209,1.35192741006428,0,5,5,1.25,0.44125,0.27,0,0,0,0,0,,0,0,0
94,none,NH,4.22227796090831,0.251216419646299,1.35288753291306,0,19,19,4.75,1.67675,1.026,0,0,0,0,0,,0,0,0
95,none,NH,4.37664496167148,0.240659324479812,1.34989781580971,0,36,36,9,3.177,1.944,0,0,0,0,0,,0,0,0
96,none,NH,4.12700553752417,0.256489506583254,1.35109329324764,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
97,none,NH,4.39256679167289,0.239378776467411,1.35238786383882,0,71,71,17.75,6.26575,3.834,0,0,0,0,0,,0,0,0
98,none,NH,4.34255139824455,0.244302299302386,1.34657603689691,0,9,9,2.25,0.79425,0.486,0,0,0,0,0,,0,0,0
99,none,NH,4.1535652300094,0.255848729775921,1.34228361675626,0,69,69,17.25,6.08925,3.726,0,0,0,0,0,,0,0,0
100,none,NH,4.26401919691298,0.248960870822843,1.33675236944063,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
101,none,NH,4.41135209621032,0.239098486349059,1.34912385784578,0,65,65,16.25,5.73625,3.51,0,0,0,0,0,,0,0,0
102,none,NH,4.21839148404012,0.249751624123763,1.35533252253617,0,61,61,15.25,5.38325,3.294,0,0,0,0,0,,0,0,0
103,none,NH,4.25565297490511,0.248287283065346,1.33261092796433,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
104,none,NH,4.34441583166637,0.242664874795627,1.34182596876503,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
105,none,NH,4.27093426915448,0.248924199226051,1.34469596180502,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
106,none,NH,4.37887723355573,0.238860543884183,1.35679035809809,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
107,none,NH,4.30503835862014,0.244699100443451,1.33387007728072,0,79,79,19.75,6.97175,4.266,0,0,0,0,0,,0,0,0
108,none,NH,4.33052614885382,0.245122514942786,1.356560688236,0,33,33,8.25,2.91225,1.782,0,0,0,0,0,,0,0,0
109,none,NH,4.20190723143509,0.252481985241835,1.33948296774824,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
110,none,NH,4.24067712299397,0.250235836330435,1.33376054188126,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
111,none,NH,4.34573424032908,0.243981429916036,1.34536957829305,0,10,10,2.5,0.8825,0.54,0,0,0,0,0,,0,0,0
112,none,NH,4.43400635715427,0.238013467316411,1.36207962003513,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
113,none,NH,4.2438070036411,0.250265836810751,1.36174625634322,0,79,79,19.75,6.97175,4.266,0,0,0,0,0,,0,0,0
114,none,NH,4.34958112319646,0.241228384158631,1.34297810629042,0,43,43,10.75,3.79475,2.322,0,0,0,0,0,,0,0,0
115,none,NH,4.26626326121519,0.247306368174244,1.35133170855029,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
116,none,NH,4.41459544305644,0.238242931934399,1.33603725776072,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
117,none,NH,4.18812337434703,0.252522468325238,1.35316603944849,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
118,none,NH,4.27734453628107,0.250347218209584,1.34240912305892,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
119,none,NH,4.28963896829109,0.247215963614509,1.3406509653974,0,35,35,8.75,3.08875,1.89,0,0,0,0,0,,0,0,0
120,none,NH,4.34487169378502,0.243620181129562,1.35041739510598,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
121,none,NH,4.4361799069754,0.238497201021587,1.34884139171659,0,47,47,11.75,4.14775,2.538,0,0,0,0,0,,0,0,0
122,none,NH,4.38883307983841,0.240864750903435,1.35774799682394,0,50,50,12.5,4.4125,2.7,0,0,0,0,0,,0,0,0
123,none,NH,4.15762543074953,0.256143133470692,1.34555136203249,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
124,none,NH,4.38112194154246,0.240345802459974,1.35723054814037,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
125,none,NH,4.28690306321709,0.244913718062238,1.34784614232687,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
126,none,NH,4.19778393675011,0.252086436990956,1.33978498168589,0,18,18,4.5,1.5885,0.972,0,0,0,0,0,,0,0,0
127,none,NH,4.24038677550253,0.249671608582184,1.35756454489696,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
128,none,NH,4.26844235698296,0.249233229403282,1.36103792474674,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
129,none,NH,4.34328844333114,0.245392533732872,1.35007199256261,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
130,none,NH,4.27573775493143,0.249420786651522,1.34524289119463,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
131,none,NH,4.36104455226848,0.242830927560214,1.33902665270852,0,6,6,1.5,0.5295,0.324,0,0,0,0,0,,0,0,0
132,none,NH,4.34960996807728,0.24308128380387,1.35754463340174,0,46,46,11.5,4.0595,2.484,0,0,0,0,0,,0,0,0
133,none,NH,4.41687317830188,0.241525384544274,1.3409488353491,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
134,none,NH,4.21649345552208,0.253831419772573,1.35689784539541,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
135,none,NH,4.33030635681981,0.242674344302626,1.34660087563582,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
136,none,NH,4.38990549251511,0.24035926381523,1.33871029312768,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
137,none,NH,4.33665348138328,0.244252231978802,1.34676404370843,0,38,38,9.5,3.3535,2.052,0,0,0,0,0,,0,0,0
138,none,NH,4.32476932760005,0.242935179960468,1.34083245996326,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
139,none,NH,4.19765438809438,0.252046574020802,1.35561384901008,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
140,none,NH,4.27913426495904,0.248791558527265,1.35490607979574,0,28,28,7,2.471,1.512,0,0,0,0,0,,0,0,0
141,none,NH,4.35589659416513,0.241444385946514,1.34745631742978,0,43,43,10.75,3.79475,2.322,0,0,0,0,0,,0,0,0
142,none,NH,4.21502488927113,0.252505134774984,1.3587853423299,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
143,none,NH,4.45726329741751,0.238188456433646,1.37342186205061,0,71,71,17.75,6.26575,3.834,0,0,0,0,0,,0,0,0
144,none,NH,4.13340171609941,0.253963460705514,1.3552103717355,0,79,79,19.75,6.97175,4.266,0,0,0,0,0,,0,0,0
145,none,NH,4.31230479942607,0.242909314587059,1.3353796880245,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
146,none,NH,4.31597444227768,0.24513222533908,1.35504138027272,0,43,43,10.75,3.79475,2.322,0,0,0,0,0,,0,0,0
147,none,NH,4.16602179289215,0.254402314262022,1.35427213047152,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
148,none,NH,4.32292052126296,0.24590655765202,1.36883737322907,0,8,8,2,0.706,0.432,0,0,0,0,0,,0,0,0
149,none,NH,4.35410589575537,0.239321652097819,1.34700100905248,0,12,12,3,1.059,0.648,0,0,0,0,0,,0,0,0
150,none,NH,4.24319474467371,0.250931162975777,1.34763159318159,0,68,68,17,6.001,3.672,0,0,0,0,0,,0,0,0
151,none,NH,4.34349977395285,0.242714105785345,1.35596050329525,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
152,none,NH,4.39366437486364,0.240218155860026,1.34417266837543,0,52,52,13,4.589,2.808,0,0,0,0,0,,0,0,0
153,none,NH,4.20954364990714,0.252504280458627,1.35182383726305,0,14,14,3.5,1.2355,0.756,0,0,0,0,0,,0,0,0
154,none,NH,4.42729731448972,0.23809389018882,1.34219525195082,0,23,23,5.75,2.02975,1.242,0,0,0,0,0,,0,0,0
155,none,NH,4.19645784236491,0.254172411483034,1.3658532062444,0,29,29,7.25,2.55925,1.566,0,0,0,0,0,,0,0,0
156,none,NH,4.48613852262451,0.236510406008673,1.34213175673964,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
157,none,NH,4.2471477409857,0.24826198006619,1.34402146347439,0,29,29,7.25,2.55925,1.566,0,0,0,0,0,,0,0,0
158,none,NH,4.29236685871101,0.248524851316322,1.3544566873408,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
159,none,NH,4.42965266311006,0.238394649350821,1.34469883029492,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
160,none,NH,4.2069073423877,0.249559419866504,1.35165257577618,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
161,none,NH,4.38986639917349,0.239203055056117,1.36594825576562,0,60,60,15,5.295,3.24,0,0,0,0,0,,0,0,0
162,none,NH,4.31116710311715,0.245537843591235,1.34150600092564,0,7,7,1.75,0.61775,0.378,0,0,0,0,0,,0,0,0
163,none,NH,4.61599050284788,0.226982481751678,1.35365911854943,0,15,15,3.75,1.32375,0.81,0,0,0,0,0,,0,0,0
164,none,NH,4.12316461157395,0.257081137156341,1.36830760661194,0,66,66,16.5,5.8245,3.564,0,0,0,0,0,,0,0,0
165,none,NH,4.14747123999318,0.255111375133341,1.35348185210461,0,73,73,18.25,6.44225,3.942,0,0,0,0,0,,0,0,0
166,none,NH,4.34374538977898,0.240976419350566,1.34690939717175,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
167,none,NH,4.2269790532865,0.250951544603637,1.35782839473554,0,37,37,9.25,3.26525,1.998,0,0,0,0,0,,0,0,0
168,none,NH,4.31000980331682,0.244573144323554,1.34345705064848,0,11,11,2.75,0.97075,0.594,0,0,0,0,0,,0,0,0
169,none,NH,4.38969410897998,0.239639597836168,1.34319221265545,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
170,none,NH,4.2963828502186,0.249429966941847,1.35191754892118,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
171,none,NH,4.26600185534732,0.249666808734472,1.34391866702135,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
172,none,NH,4.37011942805925,0.239039363825954,1.36339758420133,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
173,none,NH,4.42372902252269,0.237634165773909,1.34905203121788,0,53,53,13.25,4.67725,2.862,0,0,0,0,0,,0,0,0
174,none,NH,4.34142564289678,0.244443124881989,1.34033263550154,0,46,46,11.5,4.0595,2.484,0,0,0,0,0,,0,0,0
175,none,NH,4.34947237665304,0.243385693369119,1.35473455388472,0,74,74,18.5,6.5305,3.996,0,0,0,0,0,,0,0,0
176,none,NH,4.22816720998634,0.249419541717613,1.33031052754786,0,27,27,6.75,2.38275,1.458,0,0,0,0,0,,0,0,0
177,none,NH,4.41392104771947,0.242530574906641,1.33727126032469,0,21,21,5.25,1.85325,1.134,0,0,0,0,0,,0,0,0
178,none,NH,4.18390219678116,0.255020496000181,1.35667546608988,0,62,62,15.5,5.4715,3.348,0,0,0,0,0,,0,0,0
179,none,NH,4.34354212736748,0.242383285046559,1.35427170533129,0,57,57,14.25,5.03025,3.078,0,0,0,0,0,,0,0,0
180,none,NH,4.3228933893785,0.244395130972382,1.34308395788701,0,63,63,15.75,5.55975,3.402,0,0,0,0,0,,0,0,0
181,none,NH,4.45788062473916,0.235352708505777,1.34744768093806,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
182,none,NH,4.21211975550436,0.25088128168529,1.33090709439861,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
183,none,NH,4.20929551916151,0.250352699843076,1.36486740552309,0,48,48,12,4.236,2.592,0,0,0,0,0,,0,0,0
184,none,NH,4.22623603801326,0.248896599430636,1.35578667943915,0,56,56,14,4.942,3.024,0,0,0,0,0,,0,0,0
185,none,NH,4.32138393993148,0.24539695543236,1.35443832684622,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
186,none,NH,4.428159170471,0.239428250059593,1.35172133541661,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
187,none,NH,4.08367525110169,0.261582014591786,1.34009456256921,0,47,47,11.75,4.14775,2.538,0,0,0,0,0,,0,0,0
188,none,NH,4.43199104290539,0.237707938554639,1.34470739449619,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
189,none,NH,4.27339398164376,0.245647889236259,1.34297801595329,0,44,44,11,3.883,2.376,0,0,0,0,0,,0,0,0
190,none,NH,4.20135695423544,0.25388235582512,1.35432319693996,0,74,74,18.5,6.5305,3.996,0,0,0,0,0,,0,0,0
191,none,NH,4.36556264656033,0.241090557116671,1.33890507162346,0,59,59,14.75,5.20675,3.186,0,0,0,0,0,,0,0,0
192,none,NH,4.21662389228609,0.250279286359966,1.32898591987484,0,54,54,13.5,4.7655,2.916,0,0,0,0,0,,0,0,0
193,none,NH,4.20583879129297,0.251969155782479,1.3624430714461,0,30,30,7.5,2.6475,1.62,0,0,0,0,0,,0,0,0
194,none,NH,4.26003439449705,0.246351758719231,1.33701189727601,0,64,64,16,5.648,3.456,0,0,0,0,0,,0,0,0
195,none,NH,4.25861741974258,0.250005253681675,1.35183266432274,0,51,51,12.75,4.50075,2.754,0,0,0,0,0,,0,0,0
196,none,NH,4.42168373821285,0.240156148887646,1.35168306934601,0,67,67,16.75,5.91275,3.618,0,0,0,0,0,,0,0,0
197,none,NH,4.3281750419048,0.244140733733289,1.36127297069306,0,30,30,7.5,2.6475,1.62,0,0,0,0,0,,0,0,0
198,none,NH,4.27518399388778,0.246455544596896,1.3635076732407,0,41,41,10.25,3.61825,2.214,0,0,0,0,0,,0,0,0
199,none,NH,4.3572139655807,0.243455475475096,1.36300477364197,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
200,none,NH,4.35273106865594,0.243864761831962,1.36477235952337,0,31,31,7.75,2.73575,1.674,0,0,0,0,0,,0,0,0
201,none,NH,4.26699350291891,0.246856455605384,1.34842745689053,0,45,45,11.25,3.97125,2.43,0,0,0,0,0,,0,0,0
202,none,NH,4.1920923812739,0.253900733309467,1.34534716917257,0,39,39,9.75,3.44175,2.106,0,0,0,0,0,,0,0,0
203,none,NH,4.25540874042401,0.251585179761927,1.35340609266077,0,76,76,19,6.707,4.104,0,0,0,0,0,,0,0,0
204,none,NH,4.37119378547442,0.244759088154326,1.33275782019638,0,49,49,12.25,4.32425,2.646,0,0,0,0,0,,0,0,0
205,none,NH,4.28981152160951,0.246908816248134,1.35266566478122,0,55,55,13.75,4.85375,2.97,0,0,0,0,0,,0,0,0
206,none,NH,4.34513946499325,0.243477001997176,1.36107428726085,0,4,4,1,0.353,0.216,0,0,0,0,0,,0,0,0
207,none,NH,4.36388030543435,0.241663126393154,1.3556652868155,0,58,58,14.5,5.1185,3.132,0,0,0,0,0,,0,0,0
