rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
21,PCR,NH,4.42986354194167,0.238807936330661,1.35455450709208,0.02,73,67,18.25,6.44225,3.942,195,183,316,0,351,,18,333,6
22,PCR,NH,4.31593049656194,0.244898592136147,1.32961100711174,0.02,60,52,15,5.295,3.24,186,158,337,0,343,,17,326,8
23,PCR,NH,4.27263645647914,0.245858851309493,1.36195557480885,0.02,19,17,4.75,1.67675,1.026,64,52,346,0,351,,6,345,2
24,PCR,NH,4.33062951913251,0.244453944508227,1.34762093825635,0.02,65,61,16.25,5.73625,3.51,175,166,340,0,365,,14,351,4
25,PCR,NH,4.15559516637217,0.253120569262644,1.35094774044718,0.02,68,64,17,6.001,3.672,140,134,406,0,377,,11,366,4
26,PCR,NH,4.12128213657444,0.256529498207801,1.35141162991611,0.02,61,53,15.25,5.38325,3.294,170,159,413,0,383,,14,369,8
27,PCR,NH,4.4015511440542,0.239204322600972,1.33980482391492,0.02,35,33,8.75,3.08875,1.89,79,73,345,0,368,,6,362,2
28,PCR,NH,4.25889574525288,0.248329087745858,1.34893896094164,0.02,59,52,14.75,5.20675,3.186,95,87,334,0,367,,10,357,7
29,PCR,NH,4.38997834452133,0.238210757814594,1.34385546608828,0.02,21,17,5.25,1.85325,1.134,67,61,350,0,368,,7,361,4
30,PCR,NH,4.31585906248005,0.243375382062361,1.34657624781035,0.02,8,7,2,0.706,0.432,27,23,398,0,373,,2,371,1
31,PCR,NH,4.18986865404007,0.25211838532255,1.36601429039055,0.02,33,33,8.25,2.91225,1.782,36,36,373,0,367,,4,363,0
32,PCR,NH,4.43048986648763,0.237540238109893,1.34668348585048,0.02,37,36,9.25,3.26525,1.998,95,86,360,0,350,,7,343,1
33,PCR,NH,4.26174460470557,0.246995751869672,1.35749108958782,0.02,44,42,11,3.883,2.376,124,119,363,0,379,,11,368,2
34,PCR,NH,4.20081229359373,0.249212450473675,1.36097103734823,0.02,50,45,12.5,4.4125,2.7,145,139,373,0,374,,12,362,5
35,PCR,NH,4.36764258238496,0.240553062626644,1.36091625691175,0.02,64,62,16,5.648,3.456,108,104,313,0,344,,12,332,2
36,PCR,NH,4.32538847584545,0.245017360552369,1.35647151208792,0.02,23,21,5.75,2.02975,1.242,74,69,355,0,351,,6,345,2
37,PCR,NH,4.2627159754114,0.245689997142026,1.36150462638707,0.02,49,45,12.25,4.32425,2.646,160,146,354,0,411,,14,397,4
38,PCR,NH,4.36862115438631,0.240567316643727,1.36337489486386,0.02,59,58,14.75,5.20675,3.186,104,102,337,0,352,,9,343,1
39,PCR,NH,4.3247237587177,0.243633938736769,1.35087026148495,0.02,40,39,10,3.53,2.16,108,108,345,0,367,,9,358,1
40,PCR,NH,4.21613124367357,0.251777687761543,1.34413276393183,0.02,61,56,15.25,5.38325,3.294,160,148,350,0,338,,15,323,5
41,PCR,NH,4.41963681131417,0.240141460897495,1.35671414307637,0.02,44,40,11,3.883,2.376,84,79,362,0,375,,7,368,4
42,PCR,NH,4.33670550529467,0.243822366326938,1.35059397761516,0.02,74,69,18.5,6.5305,3.996,164,156,332,0,360,,15,345,5
43,PCR,NH,4.40222726836109,0.242184919742602,1.34463873958944,0.02,6,5,1.5,0.5295,0.324,24,20,312,0,363,,2,361,1
44,PCR,NH,4.21446572956214,0.254336397158146,1.33804574057109,0.02,12,9,3,1.059,0.648,65,61,352,0,357,,5,352,3
45,PCR,NH,4.33348538754738,0.243983942661225,1.33996427377944,0.02,44,40,11,3.883,2.376,148,140,359,0,382,,12,370,4
46,PCR,NH,4.33651874921939,0.24466591711377,1.35901157619814,0.02,68,61,17,6.001,3.672,178,165,373,0,380,,15,365,7
47,PCR,NH,4.26816172046301,0.246469600581531,1.35415796185198,0.02,41,37,10.25,3.61825,2.214,118,112,327,0,348,,10,338,4
48,PCR,NH,4.38445990821024,0.239729406260549,1.32956521247864,0.02,32,26,8,2.824,1.728,82,76,368,0,369,,8,361,6
49,PCR,NH,4.31286389089863,0.244272977728399,1.35589530988145,0.02,57,53,14.25,5.03025,3.078,93,87,351,0,369,,9,360,4
50,PCR,NH,4.29953833704741,0.246146517911632,1.35262708526478,0.02,12,11,3,1.059,0.648,33,31,370,0,369,,3,366,1
51,PCR,NH,4.29563704983119,0.24701397480978,1.33636678657425,0.02,40,35,10,3.53,2.16,131,123,364,0,375,,11,364,5
52,PCR,NH,4.37786390095221,0.241312089895104,1.35395719143862,0.02,68,65,17,6.001,3.672,140,132,387,0,374,,14,360,3
53,PCR,NH,4.19235386077066,0.252243623715336,1.34641110424072,0.02,63,55,15.75,5.55975,3.402,123,108,376,0,378,,13,365,8
54,PCR,NH,4.27888035596035,0.248269662319319,1.34359581823954,0.02,75,70,18.75,6.61875,4.05,155,153,381,0,348,,15,333,5
55,PCR,NH,4.36312692976778,0.243911543046999,1.35325764857606,0.02,54,52,13.5,4.7655,2.916,99,95,382,0,355,,9,346,2
56,PCR,NH,4.28257551567334,0.245406934452245,1.36330545620006,0.02,40,31,10,3.53,2.16,131,106,330,0,362,,12,350,9
57,PCR,NH,4.30745691260839,0.243437492118507,1.34562704225145,0.02,58,55,14.5,5.1185,3.132,143,138,339,0,351,,14,337,3
58,PCR,NH,4.43238519903153,0.238066718901695,1.35178285641089,0.02,51,44,12.75,4.50075,2.754,152,133,345,0,361,,13,348,7
59,PCR,NH,4.14677948501966,0.256646162635578,1.34341272373227,0.02,61,58,15.25,5.38325,3.294,147,143,366,0,396,,12,384,3
60,PCR,NH,4.29693847510613,0.245975915327132,1.35132763849521,0.02,65,60,16.25,5.73625,3.51,167,156,303,0,361,,13,348,5
61,PCR,NH,4.1741201437355,0.252766587900483,1.35048745377266,0.02,82,69,20.5,7.2365,4.428,324,300,380,0,418,,28,390,13
62,PCR,NH,4.2123205420681,0.251351788487011,1.35808860546642,0.02,44,40,11,3.883,2.376,84,77,340,0,368,,7,361,4
63,PCR,NH,4.35824157714078,0.243198504730492,1.34162237929909,0.02,67,61,16.75,5.91275,3.618,187,178,382,0,367,,15,352,6
64,PCR,NH,4.30384340174312,0.24718206243664,1.34993818561353,0.02,58,53,14.5,5.1185,3.132,176,168,384,0,371,,15,356,5
65,PCR,NH,4.33023480994323,0.244674418925556,1.3499238992239,0.02,64,58,16,5.648,3.456,173,155,344,0,337,,14,323,6
66,PCR,NH,4.30902667166988,0.246668639264264,1.36064456416787,0.02,42,36,10.5,3.7065,2.268,128,115,342,0,353,,11,342,6
67,PCR,NH,4.31845307286856,0.246137892886245,1.33187513882502,0.02,63,62,15.75,5.55975,3.402,154,154,333,0,354,,13,341,1
68,PCR,NH,4.29368643298155,0.247665660642959,1.34211456637811,0.02,42,37,10.5,3.7065,2.268,115,104,387,0,391,,10,381,5
69,PCR,NH,4.29310783588115,0.24602260260738,1.33539036774275,0.02,51,49,12.75,4.50075,2.754,101,98,325,0,349,,8,341,2
70,PCR,NH,4.27995519081896,0.24861015126678,1.33384016518675,0.02,31,30,7.75,2.73575,1.674,41,41,302,0,346,,3,343,1
71,PCR,NH,4.09494739420537,0.255317925576413,1.36122174275195,0.02,6,5,1.5,0.5295,0.324,9,6,342,0,366,,1,365,1
72,PCR,NH,4.43054268239942,0.236392268488808,1.34803327025435,0.02,71,63,17.75,6.26575,3.834,163,146,347,0,378,,17,361,8
73,PCR,NH,4.32300604327702,0.24425439162442,1.34690776850433,0.02,37,34,9.25,3.26525,1.998,43,34,331,0,368,,5,363,3
74,PCR,NH,4.08648779158905,0.257646219539248,1.34672356753951,0.02,58,54,14.5,5.1185,3.132,145,141,325,0,349,,12,337,4
75,PCR,NH,4.29079371130988,0.247298059538162,1.33575281275339,0.02,30,29,7.5,2.6475,1.62,22,19,373,0,369,,2,367,1
76,PCR,NH,4.28262601936845,0.243714026302893,1.34422808545204,0.02,64,60,16,5.648,3.456,178,169,386,0,394,,15,379,4
77,PCR,NH,4.34190250468108,0.2434809318976,1.35534366445966,0.02,58,52,14.5,5.1185,3.132,184,168,391,0,378,,15,363,6
78,PCR,NH,4.39675811375952,0.240280724026778,1.34464300169868,0.02,14,11,3.5,1.2355,0.756,48,45,316,0,333,,5,328,3
79,PCR,NH,4.40268439750169,0.240400723026604,1.34927857709555,0.02,60,57,15,5.295,3.24,95,88,385,0,362,,9,353,3
80,PCR,NH,4.27645069310986,0.246740827425544,1.34593076708699,0.02,69,67,17.25,6.08925,3.726,124,122,341,0,357,,11,346,2
81,PCR,NH,4.37714243343072,0.240003398464915,1.3407034633227,0.02,16,16,4,1.412,0.864,42,42,334,0,344,,3,341,0
82,PCR,NH,4.37834838425123,0.240735151389804,1.35104305049829,0.02,48,46,12,4.236,2.592,121,117,445,0,418,,13,405,2
83,PCR,NH,4.29779369878942,0.24694008876934,1.34625465649521,0.02,17,14,4.25,1.50025,0.918,56,50,338,0,326,,6,320,3
84,PCR,NH,4.48307159702745,0.236789566742974,1.3365306873165,0.02,32,29,8,2.824,1.728,45,43,352,0,355,,5,350,3
85,PCR,NH,4.21017602434299,0.25342727995414,1.35731145921601,0.02,68,58,17,6.001,3.672,223,210,390,0,365,,20,345,10
86,PCR,NH,4.34317333122005,0.243811063661858,1.35167961979797,0.02,28,27,7,2.471,1.512,93,92,428,0,407,,9,398,1
87,PCR,NH,4.39885051609755,0.241544480939022,1.35129339612126,0.02,9,9,2.25,0.79425,0.486,0,0,296,0,362,,0,362,0
88,PCR,NH,4.401008725543,0.241270837288136,1.34389522465979,0.02,50,43,12.5,4.4125,2.7,164,153,387,0,357,,15,342,7
89,PCR,NH,4.3279324192646,0.244705688267725,1.35825781976749,0.02,55,53,13.75,4.85375,2.97,71,68,378,0,379,,7,372,2
90,PCR,NH,4.28672088781639,0.245436970320969,1.33876730670442,0.02,14,13,3.5,1.2355,0.756,26,24,374,0,359,,3,356,1
91,PCR,NH,4.20645244175541,0.251942244588501,1.3416877326876,0.02,60,54,15,5.295,3.24,165,150,366,0,352,,15,337,6
92,PCR,NH,4.31646355650766,0.243577698347368,1.35885353545741,0.02,15,12,3.75,1.32375,0.81,52,48,319,0,379,,4,375,3
93,PCR,NH,4.23708596101197,0.251148643901008,1.3520952599817,0.02,63,58,15.75,5.55975,3.402,165,151,393,0,374,,14,360,5
94,PCR,NH,4.28723634087232,0.244873543067456,1.34508779538164,0.02,66,61,16.5,5.8245,3.564,160,149,379,0,369,,16,353,5
95,PCR,NH,4.34651146246729,0.243770416757852,1.34315596842852,0.02,43,37,10.75,3.79475,2.322,122,109,343,0,361,,11,350,6
96,PCR,NH,4.22970542560636,0.249203243246985,1.33855181005691,0.02,40,37,10,3.53,2.16,81,71,339,0,336,,7,329,3
97,PCR,NH,4.1001466811192,0.260442922156783,1.3342848561084,0.02,54,47,13.5,4.7655,2.916,179,172,376,0,378,,14,364,7
98,PCR,NH,4.35375808448356,0.240468311483734,1.34754941528087,0.02,51,48,12.75,4.50075,2.754,148,145,340,0,354,,12,342,3
99,PCR,NH,4.17238561187705,0.25206652158572,1.34256345447692,0.02,39,37,9.75,3.44175,2.106,47,42,320,0,367,,4,363,2
100,PCR,NH,4.33246701315211,0.245354722802347,1.35280437289189,0.02,6,5,1.5,0.5295,0.324,13,13,345,0,356,,1,355,1
101,PCR,NH,4.37583848702085,0.244163831482812,1.3485603680901,0.02,16,16,4,1.412,0.864,49,49,363,0,394,,4,390,0
102,PCR,NH,4.33705215436812,0.244665979704898,1.33992123298052,0.02,51,45,12.75,4.50075,2.754,145,135,332,0,344,,13,331,6
103,PCR,NH,4.28283742674636,0.247353994556528,1.36051607100929,0.02,48,42,12,4.236,2.592,172,165,346,0,370,,14,356,6
104,PCR,NH,4.24074295772986,0.249595541649311,1.35130597916778,0.02,64,63,16,5.648,3.456,106,106,380,0,374,,9,365,1
105,PCR,NH,4.40646713128323,0.238977639130802,1.34960784906462,0.02,39,37,9.75,3.44175,2.106,54,51,378,0,379,,4,375,2
106,PCR,NH,4.37991281011704,0.239688994566649,1.34983299389749,0.02,12,11,3,1.059,0.648,28,28,395,0,370,,2,368,1
107,PCR,NH,4.34805684031107,0.243546545349012,1.35126086318944,0.02,60,57,15,5.295,3.24,127,123,327,0,358,,12,346,3
108,PCR,NH,4.28184047686812,0.247299011080579,1.358350051676,0.02,64,60,16,5.648,3.456,116,109,367,0,354,,9,345,4
109,PCR,NH,4.32026391076984,0.244904300574228,1.3447037583194,0.02,66,64,16.5,5.8245,3.564,100,96,403,0,381,,9,372,2
110,PCR,NH,4.28190084241358,0.245870855688801,1.34316561829995,0.02,65,60,16.25,5.73625,3.51,153,146,386,0,360,,13,347,5
111,PCR,NH,4.34828312904021,0.242538915014507,1.33369315162527,0.02,66,63,16.5,5.8245,3.564,111,104,394,0,367,,10,357,3
112,PCR,NH,4.34630373837565,0.241701526670677,1.34559446940461,0.02,61,57,15.25,5.38325,3.294,165,156,368,0,394,,13,381,4
113,PCR,NH,4.33704338561753,0.243618188703605,1.33675042835645,0.02,56,51,14,4.942,3.024,175,162,347,0,365,,15,350,5
114,PCR,NH,4.18677138871707,0.25416041966045,1.3496545024313,0.02,42,38,10.5,3.7065,2.268,115,109,317,0,365,,11,354,4
115,PCR,NH,4.20510556755661,0.249566556012667,1.35180242849712,0.02,10,10,2.5,0.8825,0.54,8,8,356,0,387,,2,385,0
116,PCR,NH,4.25403218266167,0.249234994638616,1.3610641262275,0.02,59,55,14.75,5.20675,3.186,199,193,370,0,363,,18,345,4
117,PCR,NH,4.49603557088735,0.236045047560297,1.34739372409963,0.02,9,8,2.25,0.79425,0.486,13,11,384,0,367,,1,366,1
118,PCR,NH,4.40967781113018,0.240752753888064,1.34154885333299,0.02,35,32,8.75,3.08875,1.89,115,108,273,0,341,,11,330,3
119,PCR,NH,4.33208876474539,0.246218138863063,1.36066650990051,0.02,61,57,15.25,5.38325,3.294,158,150,379,0,378,,15,363,4
120,PCR,NH,4.30817378166335,0.247319802060334,1.35534174054386,0.02,37,35,9.25,3.26525,1.998,77,74,438,0,382,,7,375,2
121,PCR,NH,4.32340292352307,0.244515122625864,1.34930525186269,0.02,46,42,11.5,4.0595,2.484,128,115,390,0,362,,12,350,4
122,PCR,NH,4.3723601618731,0.239042068613568,1.35829112304324,0.02,61,59,15.25,5.38325,3.294,112,106,364,0,379,,11,368,2
123,PCR,NH,4.45525585336306,0.236717936684077,1.34403962145264,0.02,6,6,1.5,0.5295,0.324,5,5,374,0,373,,1,372,0
124,PCR,NH,4.27298495410481,0.24894573712576,1.34990312586432,0.02,48,42,12,4.236,2.592,165,147,357,0,371,,14,357,6
125,PCR,NH,4.35212925455837,0.241976707779943,1.34783855039871,0.02,49,47,12.25,4.32425,2.646,72,65,389,0,361,,6,355,2
126,PCR,NH,4.26770454155982,0.247443054900559,1.34234982853603,0.02,63,60,15.75,5.55975,3.402,140,133,357,0,352,,12,340,3
127,PCR,NH,4.23471062173329,0.248831829597227,1.35510707521133,0.02,52,44,13,4.589,2.808,149,135,349,0,351,,14,337,8
128,PCR,NH,4.43293213241061,0.23758662155912,1.35129594904495,0.02,8,8,2,0.706,0.432,53,53,417,0,411,,4,407,0
129,PCR,NH,4.55319895329701,0.231387756057109,1.35178068632578,0.02,45,43,11.25,3.97125,2.43,86,82,315,0,337,,7,330,2
130,PCR,NH,4.38049634243777,0.241439051189553,1.34256267021364,0.02,19,18,4.75,1.67675,1.026,41,37,313,0,350,,3,347,1
131,PCR,NH,4.33697559525637,0.242054061833065,1.35018259034617,0.02,13,12,3.25,1.14725,0.702,22,21,328,0,348,,2,346,1
132,PCR,NH,4.3884124030479,0.239847250673828,1.34843330539044,0.02,59,55,14.75,5.20675,3.186,184,179,388,0,400,,16,384,4
133,PCR,NH,4.44278886061217,0.237116553411184,1.33509424888266,0.02,18,17,4.5,1.5885,0.972,22,18,366,0,388,,2,386,1
134,PCR,NH,4.4171794940132,0.238797167511298,1.35387485977147,0.02,22,19,5.5,1.9415,1.188,109,104,356,0,377,,8,369,3
135,PCR,NH,4.24889388064909,0.250113660966169,1.34622726296259,0.02,63,59,15.75,5.55975,3.402,122,121,340,0,343,,11,332,4
136,PCR,NH,4.35893983471134,0.240650605236203,1.34936397848743,0.02,13,13,3.25,1.14725,0.702,26,26,344,0,361,,2,359,0
137,PCR,NH,4.42050037489153,0.236980006212685,1.35633976840446,0.02,22,21,5.5,1.9415,1.188,67,65,344,0,371,,5,366,1
138,PCR,NH,4.49572272317134,0.233530097654366,1.34108751356362,0.02,6,4,1.5,0.5295,0.324,38,34,385,0,371,,3,368,2
139,PCR,NH,4.29818248804843,0.246251225425661,1.36445028223697,0.02,72,65,18,6.354,3.888,197,187,310,0,368,,18,350,7
140,PCR,NH,4.27870357269606,0.244626786179801,1.34893485846201,0.02,17,14,4.25,1.50025,0.918,67,55,401,0,373,,6,367,3
141,PCR,NH,4.41520745633032,0.237608444313789,1.34307994183227,0.02,45,42,11.25,3.97125,2.43,111,104,386,0,391,,10,381,3
142,PCR,NH,4.33545694575682,0.242274453058283,1.35471694758093,0.02,43,36,10.75,3.79475,2.322,173,164,420,0,441,,15,426,7
143,PCR,NH,4.44545951385217,0.237886061833709,1.36336605407777,0.02,65,60,16.25,5.73625,3.51,193,185,370,0,383,,16,367,5
144,PCR,NH,4.30140350066024,0.246170459108216,1.34899585390542,0.02,50,48,12.5,4.4125,2.7,110,106,334,0,360,,9,351,2
145,PCR,NH,4.27121690744119,0.247853703791431,1.35480402166803,0.02,54,49,13.5,4.7655,2.916,176,171,409,0,374,,14,360,5
146,PCR,NH,4.39016667911875,0.239055763341076,1.33501376850821,0.02,23,19,5.75,2.02975,1.242,76,68,308,0,333,,7,326,4
147,PCR,NH,4.19409683163296,0.251119216043779,1.35643444958115,0.02,66,59,16.5,5.8245,3.564,192,180,371,0,388,,17,371,7
148,PCR,NH,4.22774234736145,0.250410151691173,1.35648345704269,0.02,58,55,14.5,5.1185,3.132,152,146,342,0,384,,12,372,3
149,PCR,NH,4.10331530656601,0.258728932882645,1.35599482782014,0.02,64,58,16,5.648,3.456,258,238,345,0,358,,24,334,6
150,PCR,NH,4.43597429521142,0.239186611211938,1.34780874490429,0.02,55,46,13.75,4.85375,2.97,133,117,349,0,359,,10,349,9
151,PCR,NH,4.12895722181241,0.25925026080436,1.34657740669837,0.02,65,58,16.25,5.73625,3.51,134,114,361,0,365,,13,352,7
152,PCR,NH,4.35085758258828,0.242789838475585,1.3565439056582,0.02,25,23,6.25,2.20625,1.35,74,69,379,0,366,,7,359,2
153,PCR,NH,4.21473945926294,0.253047618566403,1.36270500900394,0.02,63,52,15.75,5.55975,3.402,174,160,375,0,371,,15,356,11
154,PCR,NH,4.18127262269165,0.253688651811606,1.34696754862711,0.02,40,36,10,3.53,2.16,78,70,424,0,375,,6,369,4
155,PCR,NH,4.21595450309428,0.250848898319295,1.34827261058784,0.02,30,27,7.5,2.6475,1.62,52,43,394,0,400,,5,395,3
156,PCR,NH,4.36899569749021,0.242995842009161,1.35027277702742,0.02,64,59,16,5.648,3.456,206,195,340,0,344,,17,327,5
157,PCR,NH,4.37776895197948,0.240808939734175,1.34548722872681,0.02,48,45,12,4.236,2.592,88,82,344,0,347,,7,340,3
158,PCR,NH,4.40017784322188,0.242002280911148,1.34663603164896,0.02,47,41,11.75,4.14775,2.538,126,115,311,0,352,,12,340,6
159,PCR,NH,4.38292898573765,0.239410741565056,1.36959178244054,0.02,40,37,10,3.53,2.16,95,91,374,0,387,,8,379,3
160,PCR,NH,4.17749876021131,0.251988235594678,1.37296144445035,0.02,17,15,4.25,1.50025,0.918,70,65,391,0,400,,7,393,2
161,PCR,NH,4.3047637255429,0.245808422169746,1.35689257729941,0.02,46,44,11.5,4.0595,2.484,82,79,339,0,340,,7,333,2
162,PCR,NH,4.34909203281709,0.241685943399535,1.32861770565419,0.02,59,54,14.75,5.20675,3.186,188,176,359,0,372,,16,356,5
163,PCR,NH,4.35728397561689,0.241674446472292,1.36539779539764,0.02,49,46,12.25,4.32425,2.646,141,132,351,0,375,,13,362,3
164,PCR,NH,4.24941438335815,0.248572785958072,1.34555011669746,0.02,64,58,16,5.648,3.456,195,182,298,0,318,,17,301,6
165,PCR,NH,4.31659785591177,0.24470337830844,1.36203232686851,0.02,60,54,15,5.295,3.24,154,147,325,0,375,,13,362,6
166,PCR,NH,4.31518326457313,0.245497521397796,1.35618664709468,0.02,64,55,16,5.648,3.456,200,184,296,0,388,,17,371,9
167,PCR,NH,4.21137721995537,0.250734018795444,1.34412723152857,0.02,56,52,14,4.942,3.024,166,159,369,0,368,,13,355,4
168,PCR,NH,4.20256886071904,0.251608959200953,1.35356749234269,0.02,43,40,10.75,3.79475,2.322,57,49,329,0,377,,5,372,3
169,PCR,NH,4.25676368087355,0.247366396921963,1.35364242251755,0.02,39,37,9.75,3.44175,2.106,110,107,322,0,348,,9,339,2
170,PCR,NH,4.35060678309724,0.241097533132003,1.34940656572926,0.02,56,48,14,4.942,3.024,238,231,385,0,390,,21,369,8
171,PCR,NH,4.42377933176825,0.238363209467303,1.35120767990247,0.02,56,48,14,4.942,3.024,169,157,394,0,380,,15,365,8
172,PCR,NH,4.27652302683737,0.24781325164211,1.35096878569924,0.02,56,51,14,4.942,3.024,150,136,376,0,357,,14,343,5
173,PCR,NH,4.38208433225945,0.238635903863785,1.33016255214501,0.02,44,43,11,3.883,2.376,98,97,327,0,361,,8,353,1
174,PCR,NH,4.34267863670576,0.244771682555468,1.36098254280981,0.02,80,72,20,7.06,4.32,200,191,338,0,386,,19,367,8
175,PCR,NH,4.34872060055328,0.244719235526081,1.34096707563598,0.02,50,47,12.5,4.4125,2.7,73,61,353,0,376,,6,370,3
176,PCR,NH,4.33455331804793,0.243711700690799,1.35986383966917,0.02,31,30,7.75,2.73575,1.674,31,28,325,0,344,,3,341,1
177,PCR,NH,4.48770912637252,0.235546250843263,1.34474669271379,0.02,23,19,5.75,2.02975,1.242,67,57,318,0,323,,6,317,4
178,PCR,NH,4.46829423143962,0.237613911666755,1.36171903971924,0.02,52,47,13,4.589,2.808,129,118,356,0,385,,11,374,5
179,PCR,NH,4.00868481068761,0.264237925121808,1.3431738936914,0.02,70,65,17.5,6.1775,3.78,211,205,365,0,401,,18,383,5
180,PCR,NH,4.16686875532649,0.256338680541269,1.35952399804068,0.02,71,71,17.75,6.26575,3.834,139,135,322,0,362,,12,350,0
181,PCR,NH,4.57673071222242,0.232189565572595,1.35452360804769,0.02,8,6,2,0.706,0.432,69,64,367,0,379,,6,373,2
182,PCR,NH,4.2868638435683,0.245949528969737,1.35630885265781,0.02,61,57,15.25,5.38325,3.294,221,212,339,0,360,,18,342,4
183,PCR,NH,4.22524349824986,0.251617008283427,1.36390790755349,0.02,50,45,12.5,4.4125,2.7,119,113,377,0,366,,9,357,5
184,PCR,NH,4.153956477528,0.253979264212967,1.36487536867412,0.02,27,26,6.75,2.38275,1.458,47,45,361,0,370,,4,366,1
185,PCR,NH,4.30920974256996,0.245601034679423,1.33752177272402,0.02,32,31,8,2.824,1.728,71,62,390,0,400,,6,394,1
186,PCR,NH,4.2390348929875,0.248353984859003,1.36392304719458,0.02,57,51,14.25,5.03025,3.078,196,188,322,0,352,,18,334,6
187,PCR,NH,4.25844322302019,0.248687142766573,1.34553503987568,0.02,78,74,19.5,6.8835,4.212,121,110,302,0,323,,10,313,4
188,PCR,NH,4.2960598036006,0.245485591637991,1.34813499282792,0.02,72,68,18,6.354,3.888,159,152,385,0,393,,14,379,4
189,PCR,NH,4.3816632419276,0.242442674880863,1.34108776209604,0.02,64,60,16,5.648,3.456,93,84,324,0,373,,10,363,4
190,PCR,NH,4.31646296843278,0.245176503555775,1.35732384477189,0.02,5,5,1.25,0.44125,0.27,26,26,326,0,329,,2,327,0
191,PCR,NH,4.32088882073041,0.242867508574473,1.34424880413836,0.02,52,48,13,4.589,2.808,152,143,319,0,359,,12,347,4
192,PCR,NH,4.46427757926285,0.235635009876886,1.35550537769807,0.02,7,6,1.75,0.61775,0.378,26,22,366,0,374,,2,372,1
193,PCR,NH,4.18297354543194,0.253931332334574,1.35409941954059,0.02,45,42,11.25,3.97125,2.43,124,119,344,0,341,,10,331,3
194,PCR,NH,4.24523997002715,0.249384817917479,1.33950207881528,0.02,56,51,14,4.942,3.024,158,142,352,0,376,,15,361,5
195,PCR,NH,4.2627713245833,0.24741347707158,1.3515399185037,0.02,46,43,11.5,4.0595,2.484,106,104,321,0,336,,10,326,3
196,PCR,NH,4.3044749646466,0.244540484801199,1.34743894355021,0.02,51,44,12.75,4.50075,2.754,244,236,426,0,380,,19,361,7
