rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
75,PCR,dorm,4.30402143190058,0.246062252987092,1.34893363751436,0.05,1156,912,45.084,10.729992,0.1156,6220,5759,27055,0,28697,,621,28076,244
76,PCR,dorm,4.28759441390391,0.246448547993655,1.34993917577323,0.05,1270,1037,49.53,11.78814,0.127,6449,5996,26298,0,28103,,636,27467,233
77,PCR,dorm,4.2944392422767,0.246017703102035,1.35178033528324,0.05,1351,1087,52.689,12.539982,0.1351,6661,6175,27219,0,28513,,663,27850,264
78,PCR,dorm,4.30200625574422,0.246121610825152,1.35313232150483,0.05,1432,1164,55.848,13.291824,0.1432,6722,6234,26724,0,28538,,686,27852,268
79,PCR,dorm,4.31704851104943,0.245040490255895,1.35103177759681,0.05,1318,1054,51.402,12.233676,0.1318,6900,6392,27328,0,28939,,691,28248,264
80,PCR,dorm,4.34913334943817,0.242640231764385,1.34921702238077,0.05,1304,1069,50.856,12.103728,0.1304,6971,6475,27631,0,28868,,687,28181,235
81,PCR,dorm,4.33167822243579,0.244158469020116,1.35077302887661,0.05,1347,1092,52.533,12.502854,0.1347,6749,6212,27133,0,28755,,685,28070,255
82,PCR,dorm,4.29191244754878,0.246493228969592,1.35123571810321,0.05,1411,1137,55.029,13.096902,0.1411,7735,7197,27619,0,28709,,769,27940,274
83,PCR,dorm,4.27375210417853,0.248135154067318,1.34803655387357,0.05,1304,1048,50.856,12.103728,0.1304,6447,5989,27490,0,28569,,663,27906,256
84,PCR,dorm,4.30810758503056,0.24559900832381,1.35056557876925,0.05,1333,1083,51.987,12.372906,0.1333,6566,6113,27311,0,28555,,654,27901,250
85,PCR,dorm,4.30103631102594,0.246313645995246,1.35057346128648,0.05,1407,1138,54.873,13.059774,0.1407,7416,6870,27873,0,28759,,734,28025,269
86,PCR,dorm,4.29736870301021,0.246416342173597,1.3495623121865,0.05,1321,1070,51.519,12.261522,0.1321,7030,6531,26928,0,28630,,700,27930,251
87,PCR,dorm,4.31606211924745,0.244986673486007,1.35169713125963,0.05,1297,1065,50.583,12.038754,0.1297,6601,6206,27269,0,28571,,660,27911,232
88,PCR,dorm,4.28773085274335,0.246710657726306,1.34998243041441,0.05,1460,1186,56.94,13.55172,0.146,7416,6866,26964,0,28523,,744,27779,274
89,PCR,dorm,4.28953179368974,0.246694607894833,1.34927593762951,0.05,1077,852,42.003,9.996714,0.1077,5654,5226,28025,0,28751,,562,28189,225
90,PCR,dorm,4.282292166031,0.2466248944801,1.35052123679216,0.05,1475,1195,57.525,13.69095,0.1475,8108,7557,27390,0,28740,,788,27952,280
91,PCR,dorm,4.3074137623782,0.245833916285999,1.34851433193382,0.05,1423,1146,55.497,13.208286,0.1423,7152,6606,27137,0,28598,,714,27884,277
92,PCR,dorm,4.2981799783061,0.245971161030287,1.35110555320681,0.05,1308,1025,51.012,12.140856,0.1308,7334,6814,27535,0,28919,,729,28190,283
93,PCR,dorm,4.31030771909808,0.245519103573229,1.34946154841295,0.05,1202,960,46.878,11.156964,0.1202,6081,5601,26796,0,28510,,602,27908,242
94,PCR,dorm,4.32646137766556,0.244277465709795,1.34867192016016,0.05,1459,1173,56.901,13.542438,0.1459,7724,7147,27301,0,28718,,759,27959,286
95,PCR,dorm,4.28018227058089,0.24705571901654,1.35026138490345,0.05,1286,1035,50.154,11.936652,0.1286,7123,6614,28008,0,28916,,711,28205,251
96,PCR,dorm,4.29136534555236,0.246353539365717,1.35059970229449,0.05,1355,1114,52.845,12.57711,0.1355,6730,6213,27560,0,28754,,686,28068,241
97,PCR,dorm,4.29061836272664,0.246505348205553,1.34988865067626,0.05,1483,1204,57.837,13.765206,0.1483,7620,7069,27361,0,28866,,773,28093,279
98,PCR,dorm,4.27265689973907,0.247474466935066,1.34901684651162,0.05,1353,1097,52.767,12.558546,0.1353,6893,6373,26979,0,28627,,686,27941,256
99,PCR,dorm,4.29939784748495,0.246190397607259,1.35116716684042,0.05,1154,925,45.006,10.711428,0.1154,6124,5680,27355,0,28557,,601,27956,229
100,PCR,dorm,4.28020763093201,0.24725117193136,1.35061028725612,0.05,1337,1089,52.143,12.410034,0.1337,6580,6077,26842,0,28408,,652,27756,248
101,PCR,dorm,4.31107339583271,0.245455316505873,1.35210129113741,0.05,1356,1077,52.884,12.586392,0.1356,7164,6652,27655,0,28946,,737,28209,279
102,PCR,dorm,4.29341047990786,0.246532159850994,1.35082298253228,0.05,1502,1225,58.578,13.941564,0.1502,7500,6967,27743,0,28937,,741,28196,277
103,PCR,dorm,4.33225559067119,0.243767502035234,1.34925699794253,0.05,1404,1122,54.756,13.031928,0.1404,7147,6586,27078,0,28610,,711,27899,282
104,PCR,dorm,4.29877179780314,0.246314866772465,1.35000410243388,0.05,1394,1138,54.366,12.939108,0.1394,7262,6756,27029,0,28536,,726,27810,256
105,PCR,dorm,4.2808214784085,0.247486514545934,1.34932738914503,0.05,1448,1184,56.472,13.440336,0.1448,7746,7224,27223,0,28481,,776,27705,264
106,PCR,dorm,4.25895410619666,0.248183300953187,1.34858262523541,0.05,1283,1009,50.037,11.908806,0.1283,6773,6279,27390,0,28520,,683,27837,274
107,PCR,dorm,4.29027171350874,0.246268325802386,1.35038662057938,0.05,1380,1135,53.82,12.80916,0.138,6934,6466,27742,0,29072,,686,28386,245
108,PCR,dorm,4.2814926882835,0.247081564186622,1.35113248166049,0.05,1401,1132,54.639,13.004082,0.1401,7343,6831,26789,0,28384,,729,27655,269
109,PCR,dorm,4.30147481605221,0.246072877659676,1.35240303667391,0.05,1379,1092,53.781,12.799878,0.1379,7256,6654,27322,0,28665,,723,27942,287
110,PCR,dorm,4.32011349318347,0.244850545742098,1.34934569671708,0.05,1215,977,47.385,11.27763,0.1215,6378,5922,27159,0,28456,,643,27813,238
111,PCR,dorm,4.3312671008623,0.244416679376989,1.35082440337477,0.05,1350,1079,52.65,12.5307,0.135,6852,6324,27272,0,28526,,685,27841,271
112,PCR,dorm,4.31330342470611,0.245295873618823,1.34691200800118,0.05,1395,1157,54.405,12.94839,0.1395,6945,6505,27438,0,28652,,693,27959,238
113,PCR,dorm,4.31015654814682,0.24556924055831,1.34969976398972,0.05,1259,998,49.101,11.686038,0.1259,6815,6299,27457,0,28534,,692,27842,261
114,PCR,dorm,4.27583774075447,0.247314452490014,1.35316908715978,0.05,1383,1131,53.937,12.837006,0.1383,6517,6053,27682,0,28879,,648,28231,252
115,PCR,dorm,4.28771244578714,0.246891909599204,1.35102465049067,0.05,1245,1017,48.555,11.55609,0.1245,6507,6098,26952,0,28368,,642,27726,228
116,PCR,dorm,4.28087526880919,0.247125431056744,1.35151177943571,0.05,1377,1122,53.703,12.781314,0.1377,6766,6281,27141,0,28688,,665,28023,255
117,PCR,dorm,4.31282096755817,0.244881503771691,1.34693363615631,0.05,1428,1156,55.692,13.254696,0.1428,7592,7043,27199,0,28831,,755,28076,272
118,PCR,dorm,4.28904614747471,0.246785830570074,1.35073874216826,0.05,1481,1216,57.759,13.746642,0.1481,7389,6891,27626,0,28892,,732,28160,265
119,PCR,dorm,4.27243862564566,0.247842599024494,1.35228158690893,0.05,1554,1250,60.606,14.424228,0.1554,8917,8304,27065,0,28439,,883,27556,304
120,PCR,dorm,4.29701103997674,0.246092554647277,1.34850610921483,0.05,1335,1088,52.065,12.39147,0.1335,6798,6332,27176,0,28345,,672,27673,247
121,PCR,dorm,4.27245154826794,0.247698646290841,1.34929712368302,0.05,1269,1014,49.491,11.778858,0.1269,6717,6221,27490,0,28697,,671,28026,255
122,PCR,dorm,4.29830874298634,0.246140752363808,1.34929318476876,0.05,1195,982,46.605,11.09199,0.1195,6064,5676,27188,0,28756,,622,28134,213
123,PCR,dorm,4.32441695027519,0.244513210804417,1.34926457546829,0.05,1294,1056,50.466,12.010908,0.1294,6300,5872,27589,0,28850,,646,28204,238
124,PCR,dorm,4.30369883400503,0.245949356500269,1.35059339911979,0.05,1439,1131,56.121,13.356798,0.1439,7547,6993,26765,0,28203,,752,27451,308
125,PCR,dorm,4.30123551314354,0.245862223031838,1.35234265245848,0.05,1339,1105,52.221,12.428598,0.1339,6862,6406,26997,0,28523,,689,27834,234
126,PCR,dorm,4.27427941066544,0.247489426166731,1.35417840627512,0.05,1421,1170,55.419,13.189722,0.1421,7072,6589,27209,0,28572,,708,27864,251
127,PCR,dorm,4.30699984358128,0.245892507886465,1.35025425503756,0.05,1494,1210,58.266,13.867308,0.1494,7631,7119,27645,0,28705,,769,27936,284
128,PCR,dorm,4.2968080698798,0.24665463651969,1.34887055136416,0.05,1357,1092,52.923,12.595674,0.1357,7257,6786,27233,0,28586,,727,27859,265
129,PCR,dorm,4.32584971707628,0.244490773625947,1.34945477043567,0.05,1149,925,44.811,10.665018,0.1149,5992,5551,27163,0,28609,,595,28014,224
130,PCR,dorm,4.28016045559736,0.246879289059423,1.34812769503781,0.05,1369,1118,53.391,12.707058,0.1369,7010,6530,26804,0,28310,,686,27624,251
131,PCR,dorm,4.30087790675141,0.246173816981228,1.34848753854564,0.05,1281,1026,49.959,11.890242,0.1281,6840,6360,27543,0,28871,,680,28191,255
132,PCR,dorm,4.29422018167878,0.246133408511668,1.35116678539205,0.05,1484,1197,57.876,13.774488,0.1484,7656,7135,27011,0,28641,,771,27870,287
133,PCR,dorm,4.30810341831966,0.245617993063722,1.35143162540504,0.05,1278,1031,49.842,11.862396,0.1278,6397,5905,27055,0,28616,,637,27979,247
134,PCR,dorm,4.32083289356117,0.24460256777951,1.3493829650031,0.05,1272,1005,49.608,11.806704,0.1272,6706,6226,27353,0,28723,,684,28039,267
135,PCR,dorm,4.31209389573164,0.244901453545764,1.35230194992151,0.05,1488,1228,58.032,13.811616,0.1488,7190,6716,26887,0,28728,,715,28013,260
136,PCR,dorm,4.28051929610019,0.247064583168293,1.35172596558693,0.05,1439,1167,56.121,13.356798,0.1439,7125,6638,27045,0,28482,,697,27785,272
137,PCR,dorm,4.29521835387804,0.24622230196111,1.35015136909822,0.05,1138,946,44.382,10.562916,0.1138,5242,4887,27131,0,28503,,526,27977,192
138,PCR,dorm,4.31174739751643,0.245672839806076,1.35071588115117,0.05,1243,1016,48.477,11.537526,0.1243,6799,6357,27393,0,28683,,655,28028,227
139,PCR,dorm,4.27599731300943,0.247665035727775,1.35165321845541,0.05,1397,1142,54.483,12.966954,0.1397,7521,7063,27087,0,28364,,744,27620,255
140,PCR,dorm,4.30362989796538,0.245619037382112,1.34862668411487,0.05,1401,1130,54.639,13.004082,0.1401,6931,6397,27624,0,28728,,705,28023,271
141,PCR,dorm,4.29012749400249,0.246525679139245,1.35012633894663,0.05,1452,1177,56.628,13.477464,0.1452,7759,7259,27612,0,28849,,767,28082,275
142,PCR,dorm,4.272617477193,0.247369940298303,1.35104664715107,0.05,1386,1135,54.054,12.864852,0.1386,7020,6510,27521,0,28916,,696,28220,251
143,PCR,dorm,4.31421498686656,0.244900107297367,1.35460951122387,0.05,1421,1152,55.419,13.189722,0.1421,7250,6707,27318,0,28671,,731,27940,269
144,PCR,dorm,4.26860425642035,0.24763189139014,1.35042531135512,0.05,1576,1317,61.464,14.628432,0.1576,7791,7325,27287,0,28543,,780,27763,259
145,PCR,dorm,4.30820095816738,0.245334307341079,1.35067886977408,0.05,1450,1168,56.55,13.4589,0.145,7298,6753,27516,0,28748,,721,28027,282
146,PCR,dorm,4.28298695956017,0.247189449293584,1.34809364968325,0.05,1383,1103,53.937,12.837006,0.1383,7473,6922,27173,0,28653,,750,27903,280
147,PCR,dorm,4.30831551698118,0.245183058746773,1.35289643009881,0.05,1381,1109,53.859,12.818442,0.1381,7227,6663,27353,0,28656,,705,27951,272
148,PCR,dorm,4.30172900262652,0.246022076105658,1.34761251065195,0.05,1336,1074,52.104,12.400752,0.1336,6769,6339,27685,0,28696,,692,28004,262
149,PCR,dorm,4.32782635690004,0.244097441505037,1.34985126169607,0.05,1270,1034,49.53,11.78814,0.127,6958,6494,27359,0,28806,,673,28133,236
150,PCR,dorm,4.27490800353771,0.247488727802555,1.34976858584991,0.05,1357,1082,52.923,12.595674,0.1357,7224,6698,27401,0,28732,,711,28021,275
151,PCR,dorm,4.28083960683387,0.246840593031172,1.35293483876892,0.05,1273,1006,49.647,11.815986,0.1273,6360,5838,27123,0,28744,,653,28091,267
152,PCR,dorm,4.30798803683192,0.245129881400625,1.34939273676709,0.05,1275,1044,49.725,11.83455,0.1275,6336,5934,27357,0,28740,,639,28101,231
153,PCR,dorm,4.32262378489077,0.244618703239731,1.35184128814976,0.05,1264,1024,49.296,11.732448,0.1264,6357,5924,27714,0,29003,,639,28364,240
154,PCR,dorm,4.29982608254294,0.246008067928376,1.3490177555325,0.05,1309,1063,51.051,12.150138,0.1309,6660,6191,27465,0,28714,,658,28056,246
155,PCR,dorm,4.29301560730821,0.246386227257179,1.34939795527283,0.05,1311,1078,51.129,12.168702,0.1311,6849,6390,27188,0,28325,,680,27645,233
156,PCR,dorm,4.3152725218758,0.245355488363931,1.35188235586256,0.05,1066,857,41.574,9.894612,0.1066,5505,5084,27535,0,28706,,561,28145,209
157,PCR,dorm,4.2935451607661,0.246443572102386,1.35024974075186,0.05,1453,1154,56.667,13.486746,0.1453,7805,7270,27345,0,28668,,780,27888,299
158,PCR,dorm,4.28851753496194,0.246984323098547,1.3487377549974,0.05,1361,1089,53.079,12.632802,0.1361,7154,6660,27222,0,28793,,708,28085,272
159,PCR,dorm,4.27962761761281,0.247442086856036,1.34868138820924,0.05,1261,1023,49.179,11.704602,0.1261,6328,5854,27806,0,29031,,641,28390,238
160,PCR,dorm,4.3036830843141,0.245651728893425,1.35180397560643,0.05,1241,1004,48.399,11.518962,0.1241,6323,5849,27117,0,28607,,615,27992,237
161,PCR,dorm,4.30086801867972,0.245950741557399,1.34962045278921,0.05,1213,963,47.307,11.259066,0.1213,6584,6081,27229,0,28737,,642,28095,250
162,PCR,dorm,4.26971687371396,0.247670698782796,1.35039145240764,0.05,1246,1004,48.594,11.565372,0.1246,6608,6139,27435,0,28715,,666,28049,242
163,PCR,dorm,4.32675792243176,0.244615011843005,1.34709149352029,0.05,1308,1049,51.012,12.140856,0.1308,7514,7074,27363,0,28990,,732,28258,259
164,PCR,dorm,4.30647630235908,0.245897170204703,1.35034624805293,0.05,1451,1161,56.589,13.468182,0.1451,7633,7098,27432,0,28662,,770,27892,290
165,PCR,dorm,4.30077097624869,0.246045010473284,1.35010336021092,0.05,1331,1063,51.909,12.354342,0.1331,6937,6435,27441,0,28687,,708,27979,268
166,PCR,dorm,4.29424612097105,0.246559314586938,1.35078996097933,0.05,1439,1167,56.121,13.356798,0.1439,7189,6662,27243,0,28663,,713,27950,272
167,PCR,dorm,4.30662561866629,0.245648875240735,1.34900935677601,0.05,1311,1059,51.129,12.168702,0.1311,6659,6136,27535,0,28673,,664,28009,252
168,PCR,dorm,4.29493165218308,0.246327665999394,1.3480768920208,0.05,1383,1116,53.937,12.837006,0.1383,7271,6774,27041,0,28745,,743,28002,266
169,PCR,dorm,4.31787776011798,0.244639361497021,1.35019093962564,0.05,1317,1077,51.363,12.224394,0.1317,6546,6038,27406,0,28614,,658,27956,240
170,PCR,dorm,4.29033228015443,0.246679396231978,1.35080998139008,0.05,1201,993,46.839,11.147682,0.1201,5707,5299,26991,0,28672,,583,28089,207
171,PCR,dorm,4.29217643658125,0.246417315297267,1.34944948364666,0.05,1259,1012,49.101,11.686038,0.1259,6701,6200,27141,0,28546,,669,27877,247
172,PCR,dorm,4.32294775656314,0.244545760374759,1.34719042016156,0.05,1359,1093,53.001,12.614238,0.1359,7100,6594,27238,0,28614,,705,27909,266
