rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
22,PCR,NH,4.26876044268028,0.248203199766924,1.34179211927204,0.01,62,58,15.5,5.4715,3.348,108,102,214,0,171,,9,162,4
23,PCR,NH,4.30311551759029,0.246556100153518,1.33823195793274,0.01,45,44,11.25,3.97125,2.43,63,61,188,0,186,,5,181,1
24,PCR,NH,4.23522496378778,0.249366172719751,1.35447096803322,0.01,39,39,9.75,3.44175,2.106,52,52,206,0,180,,4,176,0
25,PCR,NH,4.30506557731677,0.245496282955669,1.35839287193612,0.01,7,6,1.75,0.61775,0.378,14,10,242,0,208,,1,207,1
26,PCR,NH,4.29104005761703,0.246120130998794,1.35568375652518,0.01,39,36,9.75,3.44175,2.106,59,56,180,0,176,,6,170,3
27,PCR,NH,4.55840502196121,0.230325782912909,1.33992189511767,0.01,67,63,16.75,5.91275,3.618,154,149,168,0,180,,12,168,4
28,PCR,NH,4.37219710758251,0.241225577031409,1.35511968675563,0.01,54,52,13.5,4.7655,2.916,76,75,166,0,163,,6,157,2
29,PCR,NH,4.26705292064724,0.248156328478725,1.34140042343873,0.01,56,54,14,4.942,3.024,63,61,129,0,152,,5,147,2
30,PCR,NH,4.2760983645561,0.247985952473223,1.34789794651206,0.01,43,41,10.75,3.79475,2.322,41,35,200,0,185,,3,182,2
31,PCR,NH,4.16920844339443,0.253945585328267,1.35475032650059,0.01,46,44,11.5,4.0595,2.484,61,53,169,0,197,,5,192,2
32,PCR,NH,4.31506328036004,0.245662840581551,1.36217876681044,0.01,3,3,0.75,0.26475,0.162,0,0,176,0,163,,0,163,0
33,PCR,NH,4.35873496476976,0.240035639625334,1.33985581488883,0.01,31,30,7.75,2.73575,1.674,17,16,187,0,200,,2,198,1
34,PCR,NH,4.33982198073455,0.243654963406981,1.35439587755101,0.01,62,59,15.5,5.4715,3.348,137,130,191,0,186,,11,175,3
35,PCR,NH,4.1990851588598,0.251367821985045,1.35281768379742,0.01,72,70,18,6.354,3.888,131,128,207,0,192,,12,180,2
36,PCR,NH,4.44067624394671,0.237721738915379,1.35394427495695,0.01,29,29,7.25,2.55925,1.566,14,14,228,0,187,,1,186,0
37,PCR,NH,4.17776049229888,0.253778582726063,1.34429675298766,0.01,70,69,17.5,6.1775,3.78,65,65,159,0,176,,5,171,1
38,PCR,NH,4.2573306248113,0.248406934605237,1.3525498908073,0.01,25,23,6.25,2.20625,1.35,75,70,184,0,199,,6,193,2
39,PCR,NH,4.273189097547,0.24736234413608,1.35433593223904,0.01,29,26,7.25,2.55925,1.566,54,49,180,0,188,,4,184,3
40,PCR,NH,4.16935034516535,0.254374034678496,1.3367085656769,0.01,63,63,15.75,5.55975,3.402,49,49,157,0,173,,4,169,0
41,PCR,NH,4.09298014719694,0.260231415029582,1.35926913722063,0.01,62,60,15.5,5.4715,3.348,54,50,178,0,204,,5,199,2
42,PCR,NH,4.20647983891235,0.250547179111098,1.35546842867758,0.01,48,45,12,4.236,2.592,49,45,165,0,168,,4,164,3
43,PCR,NH,4.30086738719273,0.245695757773959,1.36267413100283,0.01,36,35,9,3.177,1.944,36,33,197,0,189,,3,186,1
44,PCR,NH,4.31118892535088,0.244787726607433,1.33992838653584,0.01,63,61,15.75,5.55975,3.402,100,99,185,0,176,,8,168,2
45,PCR,NH,4.1725633005713,0.251474216727641,1.33870359360457,0.01,57,56,14.25,5.03025,3.078,39,38,183,0,170,,3,167,1
46,PCR,NH,4.28670484794276,0.248101238505648,1.35280792839424,0.01,76,74,19,6.707,4.104,87,84,215,0,185,,7,178,2
47,PCR,NH,4.18944404861466,0.251617860940552,1.35660653309343,0.01,66,64,16.5,5.8245,3.564,40,38,179,0,187,,4,183,2
48,PCR,NH,4.16228882638359,0.253722750286483,1.33549818872695,0.01,82,77,20.5,7.2365,4.428,143,134,194,0,199,,11,188,5
49,PCR,NH,4.33471270842745,0.245963223322181,1.33618444317196,0.01,50,48,12.5,4.4125,2.7,54,51,170,0,181,,4,177,2
50,PCR,NH,4.50195303355334,0.233093861371646,1.34438132067893,0.01,53,50,13.25,4.67725,2.862,51,46,173,0,176,,4,172,3
51,PCR,NH,4.25235001034758,0.248053610888114,1.3524072336003,0.01,62,61,15.5,5.4715,3.348,105,104,202,0,182,,10,172,1
52,PCR,NH,4.43980899832147,0.2342479253536,1.3519747145693,0.01,20,19,5,1.765,1.08,12,9,173,0,191,,1,190,1
53,PCR,NH,4.34078503831262,0.243651526289236,1.34163726865531,0.01,29,29,7.25,2.55925,1.566,0,0,187,0,192,,0,192,0
54,PCR,NH,4.15660129809559,0.255649864044376,1.34119024283903,0.01,52,51,13,4.589,2.808,23,23,181,0,206,,2,204,1
55,PCR,NH,4.27983765245028,0.246805600202792,1.35464647156601,0.01,50,49,12.5,4.4125,2.7,53,52,173,0,184,,4,180,1
56,PCR,NH,4.37937440266372,0.24161673941045,1.34785744620436,0.01,43,42,10.75,3.79475,2.322,50,48,160,0,168,,4,164,1
57,PCR,NH,4.27807615429006,0.248001412970388,1.3647896155715,0.01,73,69,18.25,6.44225,3.942,153,149,174,0,187,,13,174,4
58,PCR,NH,4.38151618551537,0.24110665304262,1.34230568460465,0.01,49,44,12.25,4.32425,2.646,120,111,197,0,169,,9,160,5
59,PCR,NH,4.2183475942397,0.252742231657216,1.33709462078814,0.01,46,44,11.5,4.0595,2.484,52,46,186,0,187,,4,183,2
60,PCR,NH,4.41563311947537,0.238093283191531,1.36260087659795,0.01,6,6,1.5,0.5295,0.324,0,0,186,0,184,,0,184,0
61,PCR,NH,4.3505572825389,0.243913124643553,1.3552609684612,0.01,53,50,13.25,4.67725,2.862,76,66,158,0,187,,6,181,3
62,PCR,NH,4.31344353291944,0.24514279773472,1.35656326730819,0.01,50,50,12.5,4.4125,2.7,12,12,159,0,188,,1,187,0
63,PCR,NH,4.22845583115704,0.248623200448213,1.35261850012743,0.01,56,51,14,4.942,3.024,76,66,177,0,183,,7,176,5
64,PCR,NH,4.38070088317341,0.242893293464054,1.36153389869631,0.01,52,51,13,4.589,2.808,69,68,165,0,198,,5,193,1
65,PCR,NH,4.43421865514858,0.237983710826977,1.35769543334759,0.01,58,58,14.5,5.1185,3.132,11,11,170,0,198,,2,196,0
66,PCR,NH,4.31274365577985,0.245740546010273,1.35707095377378,0.01,68,65,17,6.001,3.672,82,80,174,0,191,,7,184,3
67,PCR,NH,4.26295180372147,0.250072554643944,1.34825621204783,0.01,66,61,16.5,5.8245,3.564,106,96,177,0,167,,8,159,5
68,PCR,NH,4.33608102180792,0.243007788155649,1.32945581705766,0.01,70,67,17.5,6.1775,3.78,94,85,182,0,185,,8,177,3
69,PCR,NH,4.30257731983115,0.245016222721926,1.34805168650104,0.01,45,42,11.25,3.97125,2.43,80,72,186,0,206,,7,199,3
70,PCR,NH,4.26165457801285,0.24928394996162,1.35913209394197,0.01,52,50,13,4.589,2.808,59,55,194,0,184,,6,178,2
71,PCR,NH,4.3130687912276,0.244525187035164,1.34853822698167,0.01,29,28,7.25,2.55925,1.566,47,45,145,0,176,,4,172,1
72,PCR,NH,4.27656974002424,0.247005533807586,1.35593812010887,0.01,59,55,14.75,5.20675,3.186,89,83,209,0,204,,7,197,4
73,PCR,NH,4.39059102379413,0.23952747386782,1.34344779950115,0.01,37,36,9.25,3.26525,1.998,12,11,151,0,167,,1,166,1
74,PCR,NH,4.20654806953412,0.251741321192423,1.36406392012953,0.01,75,73,18.75,6.61875,4.05,120,116,171,0,197,,10,187,2
75,PCR,NH,4.12916982117257,0.256159303922594,1.35602280643796,0.01,54,53,13.5,4.7655,2.916,55,54,153,0,160,,4,156,1
76,PCR,NH,4.28202687034033,0.244755648095903,1.35352655395676,0.01,19,18,4.75,1.67675,1.026,27,25,173,0,180,,2,178,1
77,PCR,NH,4.42698126343116,0.240095067004394,1.35697903128544,0.01,36,34,9,3.177,1.944,88,81,233,0,224,,8,216,2
78,PCR,NH,4.32497709421994,0.244573814959942,1.34833643002168,0.01,68,65,17,6.001,3.672,121,118,184,0,169,,10,159,3
79,PCR,NH,4.32959773658295,0.244000079003932,1.34081445052312,0.01,50,48,12.5,4.4125,2.7,38,35,161,0,175,,3,172,2
80,PCR,NH,4.2415184573879,0.249461522435,1.33796728102301,0.01,46,45,11.5,4.0595,2.484,69,69,230,0,206,,6,200,1
81,PCR,NH,4.403723472023,0.23827620065597,1.35159648582293,0.01,70,69,17.5,6.1775,3.78,68,66,167,0,176,,6,170,1
82,PCR,NH,4.24379157141349,0.24923389778533,1.34399525862081,0.01,6,5,1.5,0.5295,0.324,13,11,226,0,201,,1,200,1
83,PCR,NH,4.25298804977153,0.246709391057616,1.34849532345577,0.01,59,57,14.75,5.20675,3.186,51,44,174,0,185,,5,180,2
84,PCR,NH,4.32676263901516,0.243052132790195,1.35421787392473,0.01,57,56,14.25,5.03025,3.078,82,81,208,0,183,,7,176,1
85,PCR,NH,4.46765197547254,0.236295142905631,1.34925886654954,0.01,46,44,11.5,4.0595,2.484,67,63,184,0,185,,5,180,2
86,PCR,NH,4.43753033138138,0.23922668466305,1.35359424518532,0.01,11,11,2.75,0.97075,0.594,0,0,178,0,172,,0,172,0
87,PCR,NH,4.31086681459726,0.242728560526595,1.34101379297346,0.01,9,8,2.25,0.79425,0.486,13,11,173,0,188,,1,187,1
88,PCR,NH,4.33766425214201,0.244531639220198,1.35259946821267,0.01,73,67,18.25,6.44225,3.942,108,99,193,0,204,,9,195,6
89,PCR,NH,4.28550195178054,0.246505379597857,1.34957281669422,0.01,42,40,10.5,3.7065,2.268,81,81,205,0,201,,6,195,2
90,PCR,NH,4.35248464560044,0.242751874385703,1.34681021623327,0.01,49,46,12.25,4.32425,2.646,51,44,164,0,175,,4,171,3
91,PCR,NH,4.26799287133444,0.248545896085723,1.3325810913393,0.01,53,49,13.25,4.67725,2.862,74,69,178,0,217,,7,210,4
92,PCR,NH,4.30418369800111,0.245231325930822,1.35452437076492,0.01,31,29,7.75,2.73575,1.674,49,47,196,0,184,,4,180,2
93,PCR,NH,4.28400198060669,0.249562211711489,1.35176515790615,0.01,70,66,17.5,6.1775,3.78,107,102,156,0,182,,8,174,4
94,PCR,NH,4.35714205550537,0.242357178833884,1.34571199680835,0.01,74,71,18.5,6.5305,3.996,90,84,172,0,176,,8,168,3
95,PCR,NH,4.335777913507,0.244332375823622,1.34674715193837,0.01,36,34,9,3.177,1.944,76,72,166,0,181,,7,174,2
96,PCR,NH,4.22860897707956,0.248933186894329,1.3525218735615,0.01,52,52,13,4.589,2.808,31,31,215,0,184,,4,180,0
97,PCR,NH,4.31808284073054,0.245503817357483,1.34501735137909,0.01,59,59,14.75,5.20675,3.186,34,34,166,0,172,,3,169,0
98,PCR,NH,4.12228703363061,0.257453440031525,1.36589238669834,0.01,43,40,10.75,3.79475,2.322,104,100,214,0,190,,8,182,3
99,PCR,NH,4.47941111084581,0.236797986509196,1.34986755663926,0.01,55,53,13.75,4.85375,2.97,93,90,182,0,195,,7,188,2
100,PCR,NH,4.2924751514343,0.245191069166099,1.34467538544576,0.01,32,32,8,2.824,1.728,2,2,183,0,166,,1,165,0
101,PCR,NH,4.29668588786902,0.246923127021512,1.34884045039428,0.01,6,6,1.5,0.5295,0.324,14,14,199,0,175,,1,174,0
102,PCR,NH,4.29376847449838,0.245212232330544,1.3527893743185,0.01,65,62,16.25,5.73625,3.51,103,91,164,0,173,,8,165,3
103,PCR,NH,4.22697018903938,0.251659784215463,1.36329373070177,0.01,56,53,14,4.942,3.024,166,162,179,0,194,,13,181,3
104,PCR,NH,4.40988651776069,0.239612483589942,1.34964209334731,0.01,17,17,4.25,1.50025,0.918,14,14,178,0,187,,1,186,0
105,PCR,NH,4.33664048222438,0.244212438841817,1.35027814577057,0.01,13,13,3.25,1.14725,0.702,27,27,189,0,181,,2,179,0
106,PCR,NH,4.2577297736093,0.249473478276475,1.34057970764968,0.01,20,19,5,1.765,1.08,14,14,199,0,194,,1,193,1
107,PCR,NH,4.31916906644203,0.244247025758163,1.34100892991634,0.01,30,27,7.5,2.6475,1.62,91,87,161,0,169,,7,162,3
108,PCR,NH,4.36833311844534,0.24184490961343,1.35424911944463,0.01,18,17,4.5,1.5885,0.972,37,32,194,0,190,,3,187,1
109,PCR,NH,4.32373734392309,0.24637614991992,1.35854726008204,0.01,63,59,15.75,5.55975,3.402,66,59,157,0,170,,5,165,4
110,PCR,NH,4.28631119715502,0.245695028653829,1.368010017093,0.01,53,52,13.25,4.67725,2.862,149,145,176,0,199,,12,187,1
111,PCR,NH,4.38371299846734,0.239675056445839,1.35462734050205,0.01,44,38,11,3.883,2.376,80,65,222,0,212,,8,204,6
112,PCR,NH,4.17537215898726,0.252559649227976,1.3551272479619,0.01,46,45,11.5,4.0595,2.484,53,50,176,0,181,,4,177,1
113,PCR,NH,4.33934664339897,0.246174901925002,1.33593492929312,0.01,54,48,13.5,4.7655,2.916,106,98,186,0,181,,10,171,6
114,PCR,NH,4.31792941360117,0.244233229270276,1.35190085542531,0.01,30,29,7.5,2.6475,1.62,38,37,150,0,167,,3,164,1
115,PCR,NH,4.36882163528122,0.242807636869199,1.35929302101319,0.01,46,42,11.5,4.0595,2.484,55,50,148,0,177,,7,170,4
116,PCR,NH,4.26236938914275,0.250711144071107,1.35202999506169,0.01,60,58,15,5.295,3.24,83,78,235,0,223,,7,216,2
117,PCR,NH,4.22229002640527,0.247950490258377,1.34751788387029,0.01,59,56,14.75,5.20675,3.186,88,82,213,0,199,,8,191,3
118,PCR,NH,4.23995994318341,0.249663665975532,1.35183939149852,0.01,42,41,10.5,3.7065,2.268,53,52,200,0,196,,4,192,1
119,PCR,NH,4.25359040952546,0.249248144920599,1.35602045506585,0.01,63,60,15.75,5.55975,3.402,78,77,184,0,177,,6,171,3
120,PCR,NH,4.247841159773,0.249516110214957,1.34356989058629,0.01,64,59,16,5.648,3.456,109,104,186,0,179,,9,170,5
121,PCR,NH,4.31562208776491,0.243577498987959,1.3528842797353,0.01,61,60,15.25,5.38325,3.294,46,45,173,0,177,,4,173,1
122,PCR,NH,4.46491195791871,0.2373404547112,1.35887494140586,0.01,74,72,18.5,6.5305,3.996,108,101,180,0,199,,10,189,2
123,PCR,NH,4.32584796959885,0.245084235223393,1.33906603728393,0.01,57,50,14.25,5.03025,3.078,148,141,191,0,194,,12,182,7
124,PCR,NH,4.34839074088048,0.24411917021461,1.34812101623329,0.01,47,46,11.75,4.14775,2.538,59,54,208,0,180,,5,175,1
125,PCR,NH,4.29402367661126,0.245383622483783,1.34747807990787,0.01,58,54,14.5,5.1185,3.132,97,90,174,0,184,,8,176,4
126,PCR,NH,4.09480209580235,0.258239750661183,1.35571894429965,0.01,60,59,15,5.295,3.24,64,63,170,0,182,,5,177,1
127,PCR,NH,4.43596258289642,0.236838767837443,1.35888917029715,0.01,45,41,11.25,3.97125,2.43,107,103,173,0,201,,9,192,4
128,PCR,NH,4.1808820666607,0.253597873165778,1.34274450106394,0.01,46,44,11.5,4.0595,2.484,63,57,178,0,190,,5,185,2
129,PCR,NH,4.24392451450671,0.248548334126869,1.34577250147335,0.01,16,15,4,1.412,0.864,30,30,158,0,185,,3,182,1
130,PCR,NH,4.1401704451037,0.25778663785567,1.34786848175445,0.01,49,46,12.25,4.32425,2.646,83,77,179,0,165,,7,158,3
131,PCR,NH,4.31898548448191,0.24440817017358,1.36188426341419,0.01,59,54,14.75,5.20675,3.186,91,81,181,0,174,,8,166,5
132,PCR,NH,4.34393276048382,0.24360135598379,1.35286866726151,0.01,40,39,10,3.53,2.16,20,16,200,0,186,,2,184,1
133,PCR,NH,4.40055713396252,0.238840519989343,1.34847438424309,0.01,54,54,13.5,4.7655,2.916,52,52,178,0,177,,4,173,0
134,PCR,NH,4.20573414137338,0.25320835023411,1.3520894299773,0.01,66,63,16.5,5.8245,3.564,164,151,176,0,190,,12,178,3
135,PCR,NH,4.29165928549511,0.24574878225265,1.34297122679706,0.01,19,16,4.75,1.67675,1.026,45,41,178,0,194,,4,190,3
136,PCR,NH,4.30726665386257,0.245676898590034,1.34409555190423,0.01,59,57,14.75,5.20675,3.186,88,87,179,0,168,,7,161,2
137,PCR,NH,4.19932648863662,0.252566322744083,1.34723091366318,0.01,68,67,17,6.001,3.672,65,65,167,0,185,,6,179,1
138,PCR,NH,4.3651430912113,0.241748427489979,1.34700811773903,0.01,34,32,8.5,3.0005,1.836,53,51,221,0,212,,4,208,2
139,PCR,NH,4.14709530114611,0.252564721633039,1.34813383189076,0.01,68,65,17,6.001,3.672,65,63,171,0,172,,5,167,3
140,PCR,NH,4.35747152236014,0.241773420300333,1.36044610882164,0.01,61,58,15.25,5.38325,3.294,65,62,183,0,212,,5,207,3
141,PCR,NH,4.21526499391939,0.250903840400707,1.35597472458681,0.01,51,50,12.75,4.50075,2.754,38,37,178,0,181,,3,178,1
142,PCR,NH,4.49316381102446,0.234227651027235,1.36286315625432,0.01,27,26,6.75,2.38275,1.458,25,25,186,0,179,,2,177,1
143,PCR,NH,4.27622916907266,0.244755007607633,1.34624738417552,0.01,7,7,1.75,0.61775,0.378,0,0,181,0,177,,0,177,0
144,PCR,NH,4.11892191802318,0.258056967325098,1.35708946695178,0.01,38,37,9.5,3.3535,2.052,65,64,176,0,179,,5,174,1
145,PCR,NH,4.13074948483995,0.25669626171966,1.35235334914016,0.01,44,41,11,3.883,2.376,69,64,178,0,188,,6,182,3
146,PCR,NH,4.24526436850382,0.249461717720557,1.33985674452488,0.01,5,5,1.25,0.44125,0.27,28,28,185,0,198,,2,196,0
147,PCR,NH,4.14761615684901,0.254480820686621,1.33782391401681,0.01,62,61,15.5,5.4715,3.348,89,88,228,0,211,,7,204,1
148,PCR,NH,4.17988521833766,0.250926946692553,1.34991482800325,0.01,74,73,18.5,6.5305,3.996,102,101,164,0,184,,8,176,1
149,PCR,NH,4.23012761990909,0.250460924776231,1.35096282264388,0.01,56,53,14,4.942,3.024,71,68,190,0,189,,6,183,3
150,PCR,NH,4.37575148580605,0.24204092113818,1.35086280694531,0.01,54,50,13.5,4.7655,2.916,82,75,186,0,183,,6,177,4
151,PCR,NH,4.38407712775504,0.241143024156098,1.35620803192931,0.01,52,43,13,4.589,2.808,150,125,214,0,190,,12,178,9
152,PCR,NH,4.15707417212399,0.254447471892829,1.3491523916893,0.01,62,59,15.5,5.4715,3.348,86,81,177,0,179,,8,171,3
153,PCR,NH,4.4906606490189,0.234955556688602,1.34901972693428,0.01,52,51,13,4.589,2.808,38,37,189,0,183,,4,179,1
154,PCR,NH,4.3644458396932,0.240945041172674,1.35047610540261,0.01,52,51,13,4.589,2.808,61,60,166,0,176,,5,171,1
155,PCR,NH,4.10429627725135,0.258482832629594,1.33872384211316,0.01,45,44,11.25,3.97125,2.43,53,51,178,0,182,,4,178,1
156,PCR,NH,4.21349949197484,0.251252937339191,1.35103246575212,0.01,65,61,16.25,5.73625,3.51,99,95,201,0,197,,9,188,4
157,PCR,NH,4.40368162831245,0.237214858413748,1.35141115389663,0.01,62,59,15.5,5.4715,3.348,62,53,250,0,223,,6,217,3
158,PCR,NH,4.40884553291697,0.24145106009184,1.36312935370767,0.01,60,58,15,5.295,3.24,54,52,189,0,193,,5,188,2
159,PCR,NH,4.17015481164568,0.252213265255886,1.34940784533812,0.01,50,49,12.5,4.4125,2.7,75,73,174,0,184,,6,178,1
160,PCR,NH,4.24952052469771,0.250514053303825,1.33362705945982,0.01,63,60,15.75,5.55975,3.402,129,124,206,0,196,,11,185,3
161,PCR,NH,4.16884913897778,0.254264319822125,1.34988153298007,0.01,37,35,9.25,3.26525,1.998,61,57,174,0,171,,6,165,2
162,PCR,NH,4.39228674883189,0.240122150592562,1.33413297666818,0.01,57,55,14.25,5.03025,3.078,49,49,200,0,191,,4,187,2
163,PCR,NH,4.50364146162664,0.237026707655686,1.34789900264362,0.01,5,5,1.25,0.44125,0.27,13,13,173,0,180,,1,179,0
164,PCR,NH,4.12638308771213,0.255760273294921,1.35830896636264,0.01,64,63,16,5.648,3.456,76,72,189,0,181,,6,175,1
165,PCR,NH,4.24991669305416,0.249285784343781,1.33742531531278,0.01,50,47,12.5,4.4125,2.7,91,85,193,0,175,,7,168,3
166,PCR,NH,4.0996821464127,0.257425742781971,1.35912584590537,0.01,43,41,10.75,3.79475,2.322,64,59,166,0,175,,6,169,2
167,PCR,NH,4.32003233407735,0.245005142316224,1.35461688141389,0.01,62,58,15.5,5.4715,3.348,153,145,191,0,178,,13,165,4
168,PCR,NH,4.34549923957196,0.24661110785064,1.34520046960811,0.01,25,23,6.25,2.20625,1.35,55,54,198,0,196,,4,192,2
169,PCR,NH,4.14895830187707,0.254954802229435,1.3618489905219,0.01,61,60,15.25,5.38325,3.294,62,60,186,0,180,,6,174,1
170,PCR,NH,4.38149328952572,0.241270087155957,1.34989823439726,0.01,25,24,6.25,2.20625,1.35,41,39,217,0,189,,3,186,1
171,PCR,NH,4.16612231075293,0.253810094222351,1.35640652204453,0.01,61,57,15.25,5.38325,3.294,39,34,243,0,208,,4,204,4
172,PCR,NH,4.30630595042592,0.246161049297675,1.35768404448299,0.01,57,55,14.25,5.03025,3.078,99,97,207,0,200,,9,191,2
173,PCR,NH,4.31243124639634,0.24482973580745,1.35881880743862,0.01,3,3,0.75,0.26475,0.162,0,0,173,0,174,,0,174,0
174,PCR,NH,4.44713145087307,0.237002440563385,1.35068426926109,0.01,66,63,16.5,5.8245,3.564,96,93,183,0,172,,7,165,3
175,PCR,NH,4.33617028386221,0.246208393551231,1.32847247760337,0.01,55,53,13.75,4.85375,2.97,53,48,145,0,180,,4,176,2
176,PCR,NH,4.37867490018967,0.241303855720233,1.34001903887469,0.01,27,25,6.75,2.38275,1.458,45,45,195,0,182,,4,178,2
177,PCR,NH,4.18669628542571,0.253688878131195,1.34374287836968,0.01,36,35,9,3.177,1.944,31,26,227,0,208,,3,205,1
178,PCR,NH,4.53829070176505,0.23137438395792,1.3425506122982,0.01,70,66,17.5,6.1775,3.78,81,79,196,0,194,,9,185,4
179,PCR,NH,4.38354734472589,0.240593336855323,1.3563820821874,0.01,61,56,15.25,5.38325,3.294,132,125,198,0,179,,11,168,5
180,PCR,NH,4.17921132214718,0.251881618018654,1.36204040249335,0.01,60,56,15,5.295,3.24,111,100,180,0,183,,10,173,4
181,PCR,NH,4.34886703865215,0.24317401006367,1.35838886105091,0.01,47,44,11.75,4.14775,2.538,145,141,176,0,207,,12,195,3
182,PCR,NH,4.34178119898073,0.243637264606092,1.35263592710276,0.01,65,63,16.25,5.73625,3.51,81,76,177,0,204,,6,198,2
183,PCR,NH,4.18273799973955,0.255557663079611,1.36021640079423,0.01,66,63,16.5,5.8245,3.564,94,86,186,0,177,,7,170,3
184,PCR,NH,4.1997585815336,0.251445250537335,1.35436183317325,0.01,33,32,8.25,2.91225,1.782,66,66,163,0,172,,5,167,1
185,PCR,NH,4.38110017052916,0.241909703349915,1.35330845708383,0.01,70,66,17.5,6.1775,3.78,89,83,203,0,199,,7,192,4
186,PCR,NH,4.36532332134839,0.240211137157513,1.34455758019576,0.01,52,51,13,4.589,2.808,40,39,159,0,177,,3,174,1
187,PCR,NH,4.46123677288265,0.238361453219666,1.33332160846192,0.01,42,38,10.5,3.7065,2.268,80,66,207,0,202,,7,195,4
188,PCR,NH,4.27124240727874,0.248232822324006,1.34538283888089,0.01,42,42,10.5,3.7065,2.268,51,51,171,0,166,,6,160,0
189,PCR,NH,4.31838589491101,0.244580505326545,1.35817416216487,0.01,19,17,4.75,1.67675,1.026,53,50,197,0,200,,4,196,2
190,PCR,NH,4.22144729661303,0.250602295788095,1.35328739937925,0.01,67,66,16.75,5.91275,3.618,73,68,184,0,178,,6,172,1
191,PCR,NH,4.45530381062262,0.236428695109335,1.34733258032558,0.01,48,48,12,4.236,2.592,59,59,182,0,170,,5,165,0
192,PCR,NH,4.27592398230365,0.245119286467259,1.34396947983763,0.01,60,59,15,5.295,3.24,51,51,179,0,173,,4,169,1
193,PCR,NH,4.31890166902149,0.245257906563986,1.37227788058451,0.01,19,17,4.75,1.67675,1.026,35,30,157,0,185,,3,182,2
194,PCR,NH,4.2088520227143,0.252126476614695,1.35220282222859,0.01,64,60,16,5.648,3.456,88,77,211,0,198,,7,191,4
195,PCR,NH,4.31241201431776,0.247882664561969,1.34762897430712,0.01,10,9,2.5,0.8825,0.54,21,17,172,0,182,,2,180,1
