rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
54,PCR,dorm,4.30910704627723,0.245416575137436,1.34982663844841,0.01,1638,1570,63.882,15.203916,0.1638,2004,1863,5597,0,5773,,164,5609,68
55,PCR,dorm,4.29740529392561,0.246089156757866,1.34847315270174,0.01,1487,1429,57.993,13.802334,0.1487,2035,1927,5888,0,5912,,169,5743,58
56,PCR,dorm,4.29422621369652,0.246581059663116,1.34997284979542,0.01,1558,1497,60.762,14.461356,0.1558,2119,2007,5981,0,5892,,174,5718,61
57,PCR,dorm,4.27160499418531,0.247907257010268,1.35283407721241,0.01,1640,1568,63.96,15.22248,0.164,2164,2033,5826,0,5702,,180,5522,72
58,PCR,dorm,4.2991710137253,0.246121179291474,1.34934371017875,0.01,1627,1556,63.453,15.101814,0.1627,2081,1962,5597,0,5724,,174,5550,71
59,PCR,dorm,4.30757213308661,0.245586699450767,1.34802894913738,0.01,1651,1586,64.389,15.324582,0.1651,2238,2120,5508,0,5688,,182,5506,65
60,PCR,dorm,4.3314243254841,0.244686337455202,1.34991311783113,0.01,1673,1604,65.247,15.528786,0.1673,2154,2011,5628,0,5734,,180,5554,69
61,PCR,dorm,4.32190983047206,0.244312826291874,1.34922137032598,0.01,1677,1609,65.403,15.565914,0.1677,2203,2085,5622,0,5751,,178,5573,68
62,PCR,dorm,4.27099817455285,0.247371648740001,1.35036426028878,0.01,1556,1497,60.684,14.442792,0.1556,2016,1890,5858,0,5759,,172,5587,59
63,PCR,dorm,4.29003791164455,0.24696293784883,1.351464713238,0.01,1609,1544,62.751,14.934738,0.1609,2112,1989,5602,0,5713,,171,5542,65
64,PCR,dorm,4.30682091819652,0.24603903226498,1.34707224161938,0.01,1716,1638,66.924,15.927912,0.1716,2544,2393,5847,0,5828,,212,5616,78
65,PCR,dorm,4.28969647862991,0.246595686797116,1.35097896348242,0.01,1546,1476,60.294,14.349972,0.1546,2023,1892,5697,0,5694,,172,5522,70
66,PCR,dorm,4.28117992339301,0.247235770432998,1.34829679543776,0.01,1613,1543,62.907,14.971866,0.1613,2119,1983,5899,0,5793,,177,5616,70
67,PCR,dorm,4.29247585275737,0.246100113343283,1.34808100666589,0.01,1570,1500,61.23,14.57274,0.157,1912,1782,5809,0,5745,,162,5583,70
68,PCR,dorm,4.27444954351051,0.247695952867295,1.34860289136975,0.01,1669,1609,65.091,15.491658,0.1669,2088,1979,5741,0,5676,,171,5505,60
69,PCR,dorm,4.28476565880291,0.246626298974253,1.34948723006297,0.01,1723,1663,67.197,15.992886,0.1723,1993,1866,5482,0,5764,,168,5596,60
70,PCR,dorm,4.2980257418442,0.245855685155452,1.34814495782599,0.01,1679,1600,65.481,15.584478,0.1679,2078,1940,5792,0,5821,,171,5650,79
71,PCR,dorm,4.31790678738869,0.244810423856824,1.35191346506967,0.01,1463,1403,57.057,13.579566,0.1463,1832,1712,5727,0,5705,,153,5552,60
72,PCR,dorm,4.31834030056452,0.244506955245546,1.35150983328084,0.01,1727,1660,67.353,16.030014,0.1727,2070,1933,5677,0,5673,,170,5503,67
73,PCR,dorm,4.31962707037204,0.244874008162476,1.35025765790498,0.01,1596,1527,62.244,14.814072,0.1596,2280,2147,5862,0,5863,,196,5667,69
74,PCR,dorm,4.29371616379463,0.246200248574149,1.35035779046744,0.01,1637,1568,63.843,15.194634,0.1637,2146,2019,5780,0,5769,,178,5591,69
75,PCR,dorm,4.3029700301171,0.245841836205191,1.34900561417406,0.01,1767,1717,68.913,16.401294,0.1767,1691,1599,5647,0,5660,,137,5523,50
76,PCR,dorm,4.3127306974306,0.245396473404283,1.35057172460446,0.01,1608,1548,62.712,14.925456,0.1608,1972,1848,6043,0,5813,,169,5644,60
77,PCR,dorm,4.29026864328228,0.246851561703144,1.34809320424785,0.01,1666,1594,64.974,15.463812,0.1666,2601,2456,5824,0,5855,,208,5647,72
78,PCR,dorm,4.29670749431591,0.245930893572491,1.34934098579158,0.01,1779,1724,69.381,16.512678,0.1779,2272,2154,5788,0,5870,,192,5678,55
79,PCR,dorm,4.30638146073149,0.245739971825673,1.35183308807605,0.01,1607,1545,62.673,14.916174,0.1607,2115,1988,5722,0,5634,,171,5463,62
80,PCR,dorm,4.28769899566043,0.246685635217836,1.34744543973399,0.01,1566,1494,61.074,14.535612,0.1566,1902,1761,5484,0,5599,,157,5442,72
81,PCR,dorm,4.31219912499603,0.245265127032543,1.34927078138569,0.01,1702,1630,66.378,15.797964,0.1702,2409,2258,5674,0,5780,,199,5581,72
82,PCR,dorm,4.29283408993978,0.246423202710774,1.35224177785899,0.01,1767,1705,68.913,16.401294,0.1767,2076,1972,5773,0,5738,,173,5565,62
83,PCR,dorm,4.32145623211685,0.244633921037309,1.34923057143736,0.01,1618,1547,63.102,15.018276,0.1618,2250,2136,5775,0,5783,,187,5596,71
84,PCR,dorm,4.32698221056576,0.244232592935518,1.34852198165788,0.01,1553,1501,60.567,14.414946,0.1553,2030,1912,5675,0,5765,,176,5589,52
85,PCR,dorm,4.29840862863014,0.245775934169107,1.3484199418966,0.01,1509,1449,58.851,14.006538,0.1509,1594,1479,5685,0,5683,,133,5550,60
86,PCR,dorm,4.33668897949801,0.243856516215909,1.35143120590338,0.01,1550,1492,60.45,14.3871,0.155,2069,1975,5566,0,5836,,179,5657,58
87,PCR,dorm,4.32572599970264,0.244282709564508,1.3526168042648,0.01,1579,1510,61.581,14.656278,0.1579,2162,2054,5757,0,5659,,179,5480,69
88,PCR,dorm,4.25465347365673,0.248769073928841,1.34836416624211,0.01,1812,1735,70.668,16.818984,0.1812,2451,2301,5832,0,5940,,202,5738,77
89,PCR,dorm,4.33042713446658,0.244177979043543,1.3495306733338,0.01,1617,1549,63.063,15.008994,0.1617,1995,1857,5398,0,5674,,165,5509,68
90,PCR,dorm,4.29006626899764,0.246729755846324,1.35034660041942,0.01,1428,1374,55.692,13.254696,0.1428,1946,1845,5737,0,5749,,162,5587,54
91,PCR,dorm,4.319595831621,0.244836070211214,1.3498156196356,0.01,1663,1601,64.857,15.435966,0.1663,2328,2198,5672,0,5707,,193,5514,62
92,PCR,dorm,4.30895448347826,0.245751926149514,1.35041618659704,0.01,1581,1523,61.659,14.674842,0.1581,2116,1987,5865,0,5842,,176,5666,58
93,PCR,dorm,4.31581113537175,0.245027339480267,1.35271969605508,0.01,1652,1583,64.428,15.333864,0.1652,2034,1900,5699,0,5631,,167,5464,69
94,PCR,dorm,4.28698146548909,0.246649891408847,1.34981232091146,0.01,1567,1498,61.113,14.544894,0.1567,2253,2135,5630,0,5756,,182,5574,69
95,PCR,dorm,4.33200349339441,0.244348297930815,1.34929632736525,0.01,1674,1603,65.286,15.538068,0.1674,2159,2012,5569,0,5731,,180,5551,71
96,PCR,dorm,4.25858043704407,0.248580153691088,1.35063987842289,0.01,1646,1576,64.194,15.278172,0.1646,2060,1929,5615,0,5754,,166,5588,70
97,PCR,dorm,4.3369096307612,0.243922289785229,1.34859413575909,0.01,1585,1515,61.815,14.71197,0.1585,2154,2022,5723,0,5680,,180,5500,70
98,PCR,dorm,4.27917931869526,0.247205500466375,1.34754852864519,0.01,1641,1567,63.999,15.231762,0.1641,2033,1909,5574,0,5739,,169,5570,74
99,PCR,dorm,4.31278721735451,0.245263802381291,1.34908955559993,0.01,1596,1533,62.244,14.814072,0.1596,2166,2053,5662,0,5683,,182,5501,63
100,PCR,dorm,4.31731558209149,0.245006707102641,1.347081779143,0.01,1519,1444,59.241,14.099358,0.1519,1951,1823,5732,0,5780,,167,5613,75
101,PCR,dorm,4.30303839358327,0.245716141346404,1.35104770217149,0.01,1742,1661,67.938,16.169244,0.1742,2478,2323,5842,0,5804,,202,5602,81
102,PCR,dorm,4.31025238305895,0.24537385371354,1.35057835207301,0.01,1687,1624,65.793,15.658734,0.1687,2278,2157,5741,0,5721,,183,5538,63
103,PCR,dorm,4.29857491888164,0.245638686357041,1.35252428904672,0.01,1659,1577,64.701,15.398838,0.1659,2598,2446,5668,0,5825,,213,5612,82
104,PCR,dorm,4.28290307690694,0.24695203235413,1.35081025595371,0.01,1635,1562,63.765,15.17607,0.1635,2175,2045,5624,0,5767,,175,5592,73
105,PCR,dorm,4.30770282296396,0.245559949366246,1.35016771588018,0.01,1634,1569,63.726,15.166788,0.1634,2248,2123,5700,0,5802,,185,5617,65
106,PCR,dorm,4.31062223049373,0.24524641443355,1.34818433668425,0.01,1487,1422,57.993,13.802334,0.1487,1831,1700,5514,0,5712,,150,5562,65
107,PCR,dorm,4.27187972743555,0.247992912057357,1.3494309727646,0.01,1745,1676,68.055,16.19709,0.1745,2287,2172,5649,0,5750,,186,5564,69
108,PCR,dorm,4.29632634742997,0.245994930664301,1.35122779213792,0.01,1685,1609,65.715,15.64017,0.1685,2265,2122,5601,0,5704,,181,5523,76
109,PCR,dorm,4.29344072067161,0.246480322125969,1.34809255331054,0.01,1811,1746,70.629,16.809702,0.1811,2414,2286,5494,0,5594,,198,5396,65
110,PCR,dorm,4.26561924177615,0.247861957420529,1.35033244982956,0.01,1692,1618,65.988,15.705144,0.1692,2274,2150,5636,0,5672,,187,5485,74
111,PCR,dorm,4.28872629948834,0.246552818422108,1.34957906679111,0.01,1600,1530,62.4,14.8512,0.16,1970,1850,5899,0,5770,,162,5608,70
112,PCR,dorm,4.29596782681092,0.246500778617228,1.35045603564339,0.01,1717,1639,66.963,15.937194,0.1717,2258,2109,5621,0,5714,,182,5532,78
113,PCR,dorm,4.2992155116065,0.245996162973055,1.34703792272171,0.01,1637,1577,63.843,15.194634,0.1637,1975,1887,5638,0,5567,,163,5404,60
114,PCR,dorm,4.32690094107403,0.244123236112539,1.34975806398331,0.01,1475,1409,57.525,13.69095,0.1475,1818,1683,5609,0,5523,,144,5379,66
115,PCR,dorm,4.29981415092558,0.246163607977226,1.35179935497065,0.01,1563,1492,60.957,14.507766,0.1563,1990,1853,5672,0,5803,,164,5639,71
116,PCR,dorm,4.28161416334895,0.247329851833455,1.35086240309277,0.01,1663,1593,64.857,15.435966,0.1663,2108,1977,5746,0,5740,,173,5567,70
117,PCR,dorm,4.31060071099938,0.245523366912508,1.34981084472123,0.01,1778,1707,69.342,16.503396,0.1778,2304,2181,5797,0,5837,,192,5645,71
118,PCR,dorm,4.29571331659098,0.246748919071991,1.34855329690818,0.01,1498,1432,58.422,13.904436,0.1498,2067,1925,5575,0,5694,,163,5531,66
119,PCR,dorm,4.32156159673968,0.244529491311006,1.34989022916773,0.01,1720,1649,67.08,15.96504,0.172,2203,2068,5624,0,5738,,180,5558,71
120,PCR,dorm,4.28251672591022,0.247326236605412,1.34862457728211,0.01,1698,1617,66.222,15.760836,0.1698,2043,1886,5768,0,5824,,178,5646,81
121,PCR,dorm,4.31923874175359,0.244667145643972,1.35061105131422,0.01,1457,1408,56.823,13.523874,0.1457,1910,1804,5900,0,5722,,156,5566,49
122,PCR,dorm,4.2844616635958,0.247165749223946,1.3488277592602,0.01,1656,1593,64.584,15.370992,0.1656,2019,1885,5571,0,5721,,167,5554,63
123,PCR,dorm,4.27903571735627,0.247489104846896,1.35151465033026,0.01,1517,1435,59.163,14.080794,0.1517,2308,2152,5906,0,5814,,191,5623,82
124,PCR,dorm,4.31341798771903,0.244943446593968,1.34930101488076,0.01,1760,1680,68.64,16.33632,0.176,2434,2299,5574,0,5714,,202,5512,80
125,PCR,dorm,4.31703261945144,0.244719334701102,1.35135605806862,0.01,1628,1557,63.492,15.111096,0.1628,1976,1852,5504,0,5740,,161,5579,71
126,PCR,dorm,4.30879236085394,0.245549111600844,1.34989165257017,0.01,1624,1544,63.336,15.073968,0.1624,2213,2036,5680,0,5739,,183,5556,80
127,PCR,dorm,4.2960633524317,0.246481588852907,1.34994138011026,0.01,1699,1627,66.261,15.770118,0.1699,2006,1856,5604,0,5614,,163,5451,72
128,PCR,dorm,4.30458172760684,0.245779060316669,1.35011218687557,0.01,1764,1688,68.796,16.373448,0.1764,2355,2204,5755,0,5762,,199,5563,76
129,PCR,dorm,4.33002265384449,0.2444607375826,1.35038515510607,0.01,1687,1618,65.793,15.658734,0.1687,2135,1996,5523,0,5753,,173,5580,69
130,PCR,dorm,4.28194252738105,0.24717311535262,1.35199391030383,0.01,1657,1586,64.623,15.380274,0.1657,2048,1951,5752,0,5816,,169,5647,71
131,PCR,dorm,4.27930814695474,0.247116636153877,1.3514408547127,0.01,1689,1627,65.871,15.677298,0.1689,2101,1995,5731,0,5723,,175,5548,62
132,PCR,dorm,4.28254751374107,0.24667012983712,1.35207268505446,0.01,1820,1753,70.98,16.89324,0.182,2137,2014,5799,0,5724,,181,5543,67
133,PCR,dorm,4.32797154289876,0.244420315601627,1.35181050447778,0.01,1582,1514,61.698,14.684124,0.1582,2154,2020,5736,0,5653,,171,5482,68
134,PCR,dorm,4.30355595697881,0.24598130597375,1.34959473595087,0.01,1657,1587,64.623,15.380274,0.1657,2400,2265,5493,0,5660,,194,5466,70
135,PCR,dorm,4.2628778357444,0.247789819180362,1.34849945961904,0.01,1635,1571,63.765,15.17607,0.1635,1889,1750,5776,0,5721,,154,5567,64
136,PCR,dorm,4.30877579592931,0.24551939042671,1.35035587595778,0.01,1620,1541,63.18,15.03684,0.162,2216,2073,5571,0,5675,,187,5488,79
137,PCR,dorm,4.27021102288427,0.247656204527673,1.34881033752284,0.01,1668,1594,65.052,15.482376,0.1668,2081,1949,5532,0,5690,,168,5522,74
138,PCR,dorm,4.28474621983616,0.246529109476645,1.34884666092299,0.01,1712,1647,66.768,15.890784,0.1712,2215,2093,5758,0,5686,,183,5503,65
139,PCR,dorm,4.31414351764961,0.24498941487784,1.34852523893371,0.01,1481,1415,57.759,13.746642,0.1481,2074,1957,5414,0,5673,,171,5502,66
140,PCR,dorm,4.3372314222714,0.243417093400892,1.350929028895,0.01,1512,1451,58.968,14.034384,0.1512,1771,1662,5711,0,5819,,146,5673,61
141,PCR,dorm,4.28224324656531,0.247086389978418,1.35155093289218,0.01,1699,1636,66.261,15.770118,0.1699,2187,2065,5801,0,5732,,177,5555,63
142,PCR,dorm,4.33890989398143,0.243766266312647,1.34871398753371,0.01,1653,1586,64.467,15.343146,0.1653,2277,2180,5789,0,5824,,189,5635,67
143,PCR,dorm,4.2965131988612,0.246223836827976,1.3502228980766,0.01,1731,1661,67.509,16.067142,0.1731,2264,2115,5783,0,5796,,185,5611,70
144,PCR,dorm,4.30424053017202,0.245911880817869,1.35098657036389,0.01,1682,1609,65.598,15.612324,0.1682,2294,2165,5570,0,5677,,187,5490,73
145,PCR,dorm,4.30251293260128,0.245337729593256,1.3486827262173,0.01,1666,1587,64.974,15.463812,0.1666,2156,2026,5657,0,5690,,176,5514,79
146,PCR,dorm,4.30175883505292,0.245931515929325,1.35154469631173,0.01,1859,1784,72.501,17.255238,0.1859,2432,2312,5765,0,5881,,203,5678,75
147,PCR,dorm,4.26172711691967,0.247751521786518,1.34943016349067,0.01,1580,1521,61.62,14.66556,0.158,2203,2073,5713,0,5806,,185,5621,59
148,PCR,dorm,4.299711810422,0.246130027917483,1.3491755133865,0.01,1671,1602,65.169,15.510222,0.1671,2111,1966,5935,0,5848,,175,5673,69
149,PCR,dorm,4.28553974897496,0.246930585969279,1.35103397981536,0.01,1872,1774,73.008,17.375904,0.1872,2768,2571,5832,0,5772,,227,5545,98
150,PCR,dorm,4.29533807986468,0.245927298119516,1.34944657403834,0.01,1618,1556,63.102,15.018276,0.1618,1973,1851,5754,0,5825,,162,5663,62
151,PCR,dorm,4.29489071621944,0.245860760116185,1.34962813687639,0.01,1570,1508,61.23,14.57274,0.157,1764,1648,5550,0,5708,,145,5563,62
152,PCR,dorm,4.32218477384173,0.244552170313722,1.35423197785678,0.01,1535,1474,59.865,14.24787,0.1535,1870,1753,5548,0,5571,,159,5412,61
153,PCR,dorm,4.29488545083192,0.246453102684274,1.3503121994409,0.01,1506,1460,58.734,13.978692,0.1506,1911,1818,5672,0,5746,,163,5583,46
154,PCR,dorm,4.32811422565689,0.244523683713565,1.35181305318818,0.01,1591,1517,62.049,14.767662,0.1591,2127,2011,5669,0,5805,,176,5629,74
155,PCR,dorm,4.29719499095852,0.245956728407661,1.35029729278705,0.01,1557,1501,60.723,14.452074,0.1557,1930,1834,5990,0,5845,,160,5685,56
156,PCR,dorm,4.32933748410641,0.244132079837653,1.35139525745512,0.01,1538,1473,59.982,14.275716,0.1538,2073,1960,5602,0,5789,,174,5615,65
157,PCR,dorm,4.32121703555321,0.244689783087515,1.35299803806879,0.01,1723,1659,67.197,15.992886,0.1723,2176,2072,5602,0,5633,,178,5455,64
158,PCR,dorm,4.29352995112294,0.246298656030609,1.3496832063171,0.01,1734,1664,67.626,16.094988,0.1734,2416,2273,5605,0,5769,,202,5567,70
159,PCR,dorm,4.27031372690269,0.247481549526411,1.34947963454455,0.01,1717,1627,66.963,15.937194,0.1717,2304,2152,5711,0,5775,,193,5582,90
160,PCR,dorm,4.29997413485426,0.245767147571336,1.34875489715476,0.01,1676,1608,65.364,15.556632,0.1676,2179,2043,5590,0,5712,,178,5534,68
161,PCR,dorm,4.28531265006871,0.246767008368522,1.35024310454232,0.01,1631,1563,63.609,15.138942,0.1631,2087,1928,5823,0,5699,,173,5526,68
162,PCR,dorm,4.30424750369429,0.245346198439815,1.34978624045949,0.01,1584,1514,61.776,14.702688,0.1584,1982,1839,5873,0,5823,,165,5658,70
163,PCR,dorm,4.26616552134617,0.247844938962437,1.35157251156603,0.01,1535,1477,59.865,14.24787,0.1535,1945,1840,5616,0,5804,,161,5643,58
164,PCR,dorm,4.28780185946504,0.246659980162936,1.34946397828003,0.01,1552,1501,60.528,14.405664,0.1552,2021,1916,5591,0,5732,,171,5561,51
165,PCR,dorm,4.26791418058935,0.248098072512153,1.34943124368867,0.01,1646,1579,64.194,15.278172,0.1646,2377,2251,5575,0,5740,,191,5549,67
166,PCR,dorm,4.29614652696604,0.246081111020763,1.35012345380611,0.01,1747,1672,68.133,16.215654,0.1747,2298,2159,5434,0,5611,,185,5426,75
167,PCR,dorm,4.29083907728861,0.246510214149061,1.34756001660749,0.01,1654,1582,64.506,15.352428,0.1654,2186,2049,5621,0,5742,,181,5561,72
168,PCR,dorm,4.34905195078403,0.242701486360579,1.34976230901797,0.01,1645,1574,64.155,15.26889,0.1645,1782,1652,5666,0,5738,,149,5589,71
169,PCR,dorm,4.31172638378575,0.245193130397186,1.35033101829554,0.01,1657,1576,64.623,15.380274,0.1657,2269,2141,5750,0,5801,,185,5616,81
170,PCR,dorm,4.28092523881395,0.247150451475784,1.34913531334552,0.01,1639,1557,63.921,15.213198,0.1639,2236,2078,6022,0,5888,,186,5702,82
171,PCR,dorm,4.27715349084491,0.247662879962396,1.35075094996772,0.01,1711,1639,66.729,15.881502,0.1711,2155,2042,5601,0,5727,,178,5549,72
172,PCR,dorm,4.31333400038418,0.244974445596644,1.35048984816892,0.01,1711,1630,66.729,15.881502,0.1711,2278,2137,5720,0,5720,,188,5532,81
